stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,pheromone_enabled,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1b_single_agent_obstacles,2,35853,343,1,420,320,2,2,False,-28.920040130615234,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36073,344,1,420,320,2,2,False,-4.8708038330078125,0.0,0.0,0.0,0.1349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36293,345,1,420,320,2,2,False,-36.91862869262695,0.0,0.0,0.0,0.11904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36513,346,1,420,320,2,2,False,-36.588783264160156,0.0,0.0,0.0,0.10714285714285714,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36733,347,1,420,320,2,2,False,-79.99996185302734,0.0,0.0,0.0,0.047619047619047616,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36953,348,1,420,320,2,2,False,-0.7139464616775513,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37173,349,1,420,320,2,2,False,3.4680514335632324,1.0,1.0,0.0,0.10317460317460317,0.0,0,220,66,-1,-1,0.0
stage1b_single_agent_obstacles,2,37393,350,1,420,320,2,2,False,-3.2299983501434326,0.0,0.0,0.0,0.10317460317460317,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37613,351,1,420,320,2,2,False,-7.868428707122803,0.0,0.0,0.0,0.17063492063492064,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37833,352,1,420,320,2,2,False,-23.688623428344727,0.0,0.0,0.0,0.17857142857142858,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38053,353,1,420,320,2,2,False,-5.664341926574707,0.0,0.0,0.0,0.09523809523809523,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38273,354,1,420,320,2,2,False,-2.698957920074463,1.0,1.0,0.0,0.15079365079365079,0.0,0,220,24,-1,-1,0.0
stage1b_single_agent_obstacles,2,38493,355,1,420,320,2,2,False,-1.898589015007019,0.0,0.0,0.0,0.03968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38713,356,1,420,320,2,2,False,0.9155550003051758,1.0,1.0,0.0,0.18253968253968253,0.0,0,220,121,-1,-1,0.0
stage1b_single_agent_obstacles,2,38933,357,1,420,320,2,2,False,3.4796535968780518,1.0,1.0,0.0,0.11904761904761904,0.0,0,220,29,-1,-1,0.0
stage1b_single_agent_obstacles,2,39153,358,1,420,320,2,2,False,-0.9555270671844482,0.0,0.0,0.0,0.051587301587301584,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39373,359,1,420,320,2,2,False,-2.5239744186401367,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39593,360,1,420,320,2,2,False,-1.4363985061645508,0.0,0.0,0.0,0.04365079365079365,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39813,361,1,420,320,2,2,False,-8.420108795166016,0.0,0.0,0.0,0.047619047619047616,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40033,362,1,420,320,2,2,False,-1.4655346870422363,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40253,363,1,420,320,2,2,False,-4.650007247924805,0.0,0.0,0.0,0.07539682539682539,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40473,364,1,420,320,2,2,False,-8.370024681091309,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40693,365,1,420,320,2,2,False,-1.3120149374008179,0.0,0.0,0.0,0.023809523809523808,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40913,366,1,420,320,2,2,False,2.765178680419922,1.0,1.0,0.0,0.051587301587301584,0.0,0,220,210,-1,-1,0.0
stage1b_single_agent_obstacles,2,41133,367,1,420,320,2,2,False,-1.1427308320999146,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41353,368,1,420,320,2,2,False,-2.83740496635437,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41573,369,1,420,320,2,2,False,3.324517250061035,1.0,1.0,0.0,0.047619047619047616,0.0,0,220,141,-1,-1,0.0
stage1b_single_agent_obstacles,2,41793,370,1,420,320,2,2,False,-4.370193958282471,0.0,0.0,0.0,0.031746031746031744,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42013,371,1,420,320,2,2,False,-1.9027605056762695,0.0,0.0,0.0,0.03968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42233,372,1,420,320,2,2,False,5.578542709350586,1.0,1.0,0.0,0.051587301587301584,0.0,0,220,16,-1,-1,0.0
stage1b_single_agent_obstacles,2,42453,373,1,420,320,2,2,False,-3.2047007083892822,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42673,374,1,420,320,2,2,False,-2.773794412612915,0.0,0.0,0.0,0.1111111111111111,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42893,375,1,420,320,2,2,False,-8.50698471069336,0.0,0.0,0.0,0.12301587301587301,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43113,376,1,420,320,2,2,False,-12.414647102355957,0.0,0.0,0.0,0.1388888888888889,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43333,377,1,420,320,2,2,False,-7.060359001159668,1.0,1.0,0.0,0.1111111111111111,0.0,0,220,189,-1,-1,0.0
stage1b_single_agent_obstacles,2,43553,378,1,420,320,2,2,False,-1.8888732194900513,0.0,0.0,0.0,0.07142857142857142,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43773,379,1,420,320,2,2,False,-6.763738632202148,1.0,1.0,0.0,0.10714285714285714,0.0,0,220,164,-1,-1,0.0
stage1b_single_agent_obstacles,2,43993,380,1,420,320,2,2,False,-5.122699737548828,0.0,0.0,0.0,0.07936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44213,381,1,420,320,2,2,False,-3.440295457839966,0.0,0.0,0.0,0.09523809523809523,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44433,382,1,420,320,2,2,False,-7.913881778717041,0.0,0.0,0.0,0.09126984126984126,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44653,383,1,420,320,2,2,False,-3.7782723903656006,0.0,0.0,0.0,0.0873015873015873,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44873,384,1,420,320,2,2,False,-1.5609384775161743,1.0,1.0,0.0,0.06349206349206349,0.0,0,220,20,-1,-1,0.0
stage1b_single_agent_obstacles,2,45093,385,1,420,320,2,2,False,-1.810110092163086,0.0,0.0,0.0,0.07142857142857142,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45313,386,1,420,320,2,2,False,-3.1311428546905518,0.0,0.0,0.0,0.05555555555555555,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45533,387,1,420,320,2,2,False,-6.3033976554870605,0.0,0.0,0.0,0.07936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45753,388,1,420,320,2,2,False,-5.499771595001221,0.0,0.0,0.0,0.05952380952380952,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45973,389,1,420,320,2,2,False,-4.239999771118164,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46193,390,1,420,320,2,2,False,-8.74002742767334,0.0,0.0,0.0,0.05555555555555555,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46413,391,1,420,320,2,2,False,-2.749997854232788,0.0,0.0,0.0,0.047619047619047616,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46633,392,1,420,320,2,2,False,-2.5299980640411377,0.0,0.0,0.0,0.07539682539682539,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46853,393,1,420,320,2,2,False,-11.12171745300293,0.0,0.0,0.0,0.051587301587301584,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47073,394,1,420,320,2,2,False,-2.689997911453247,0.0,0.0,0.0,0.03571428571428571,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47293,395,1,420,320,2,2,False,-1.4977407455444336,0.0,0.0,0.0,0.03968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47513,396,1,420,320,2,2,False,-1.7292505502700806,0.0,0.0,0.0,0.023809523809523808,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47733,397,1,420,320,2,2,False,-1.5442259311676025,0.0,0.0,0.0,0.03968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47953,398,1,420,320,2,2,False,-1.729232907295227,0.0,0.0,0.0,0.05952380952380952,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,48173,399,1,420,320,2,2,False,-1.8100676536560059,0.0,0.0,0.0,0.031746031746031744,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,48393,400,1,420,320,2,2,False,-1.5704809427261353,0.0,0.0,0.0,0.031746031746031744,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,48613,401,1,420,320,2,2,False,6.027117729187012,1.0,1.0,0.0,0.04365079365079365,0.0,0,220,118,-1,-1,0.0
stage1b_single_agent_obstacles,2,48833,402,1,420,320,2,2,False,-2.45999813079834,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49053,403,1,420,320,2,2,False,-13.020038604736328,0.0,0.0,0.0,0.03968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49273,404,1,420,320,2,2,False,-1.2056961059570312,0.0,0.0,0.0,0.04365079365079365,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49493,405,1,420,320,2,2,False,-8.77314281463623,0.0,0.0,0.0,0.047619047619047616,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49713,406,1,420,320,2,2,False,-9.0418062210083,0.0,0.0,0.0,0.05952380952380952,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49933,407,1,420,320,2,2,False,-1.271220326423645,0.0,0.0,0.0,0.023809523809523808,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50153,408,1,420,320,2,2,False,-2.3499982357025146,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50373,409,1,420,320,2,2,False,-0.7628039121627808,0.0,0.0,0.0,0.031746031746031744,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50593,410,1,420,320,2,2,False,-33.132469177246094,0.0,0.0,0.0,0.031746031746031744,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50813,411,1,420,320,2,2,False,-1.3144879341125488,0.0,0.0,0.0,0.027777777777777776,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51033,412,1,420,320,2,2,False,-1.7673417329788208,0.0,0.0,0.0,0.05952380952380952,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51253,413,1,420,320,2,2,False,4.985982418060303,1.0,1.0,0.0,0.10714285714285714,0.0,0,220,171,-1,-1,0.0
stage1b_single_agent_obstacles,2,51473,414,1,420,320,2,2,False,-6.053812026977539,0.0,0.0,0.0,0.03571428571428571,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51693,415,1,420,320,2,2,False,-1.8091505765914917,0.0,0.0,0.0,0.07936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51913,416,1,420,320,2,2,False,-4.2000017166137695,0.0,0.0,0.0,0.03571428571428571,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52133,417,1,420,320,2,2,False,-5.650017738342285,0.0,0.0,0.0,0.07142857142857142,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52353,418,1,420,320,2,2,False,4.110867023468018,1.0,1.0,0.0,0.06349206349206349,0.0,0,220,56,-1,-1,0.0
stage1b_single_agent_obstacles,2,52573,419,1,420,320,2,2,False,6.23913049697876,1.0,1.0,0.0,0.05555555555555555,0.0,0,220,205,-1,-1,0.0
stage1b_single_agent_obstacles,2,52793,420,1,420,320,2,2,False,-5.310022354125977,0.0,0.0,0.0,0.03968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53013,421,1,420,320,2,2,False,6.01639986038208,1.0,1.0,0.0,0.06746031746031746,0.0,0,220,69,-1,-1,0.0
stage1b_single_agent_obstacles,2,53233,422,1,420,320,2,2,False,-5.470025539398193,0.0,0.0,0.0,0.027777777777777776,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53453,423,1,420,320,2,2,False,-7.060024738311768,0.0,0.0,0.0,0.04365079365079365,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53673,424,1,420,320,2,2,False,-4.171453952789307,0.0,0.0,0.0,0.07142857142857142,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53893,425,1,420,320,2,2,False,-2.1776304244995117,0.0,0.0,0.0,0.03968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54113,426,1,420,320,2,2,False,-1.2662296295166016,0.0,0.0,0.0,0.03571428571428571,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54333,427,1,420,320,2,2,False,-2.379998207092285,0.0,0.0,0.0,0.051587301587301584,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54553,428,1,420,320,2,2,False,-1.2290737628936768,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54773,429,1,420,320,2,2,False,-0.8039798140525818,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54993,430,1,420,320,2,2,False,-1.0424174070358276,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55213,431,1,420,320,2,2,False,7.088056564331055,1.0,1.0,0.0,0.011904761904761904,0.0,0,220,29,-1,-1,0.0
stage1b_single_agent_obstacles,2,55433,432,1,420,320,2,2,False,-0.9816819429397583,0.0,0.0,0.0,0.027777777777777776,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55653,433,1,420,320,2,2,False,-2.149998426437378,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55873,434,1,420,320,2,2,False,-1.0757837295532227,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56093,435,1,420,320,2,2,False,-2.2499983310699463,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56313,436,1,420,320,2,2,False,-1.0354613065719604,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56533,437,1,420,320,2,2,False,-5.390007019042969,0.0,0.0,0.0,0.027777777777777776,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56753,438,1,420,320,2,2,False,-0.952252984046936,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56973,439,1,420,320,2,2,False,-2.5678296089172363,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,58222,440,3,700,500,2,4,True,0.44489702582359314,1.0,1.0,0.0,0.004761904761904762,0.20316151519978626,6,360,174,-1,-1,0.0
stage2a_small_swarm_medium,3,59302,441,3,700,500,2,4,True,-3.611330270767212,0.0,0.0,0.0,0.007936507936507936,0.10842108582663867,4,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,60382,442,3,700,500,2,4,True,-3.6473300457000732,0.0,0.0,0.0,0.009523809523809525,0.35251325245480986,12,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,61462,443,3,700,500,2,4,True,-3.671330213546753,0.0,0.0,0.0,0.014285714285714285,0.2567440412927816,14,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,62542,444,3,700,500,2,4,True,-4.13800573348999,0.0,0.0,0.0,0.004761904761904762,0.15711014509476998,4,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,63622,445,3,700,500,2,4,True,-2.98258376121521,0.0,0.0,0.0,0.012698412698412698,0.3836429496272037,16,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,64702,446,3,700,500,2,4,True,-2.9399588108062744,0.0,0.0,0.0,0.014285714285714285,0.21522465366676138,8,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,65782,447,3,700,500,2,4,True,-2.92240047454834,0.0,0.0,0.0,0.006349206349206349,0.16395333643174834,4,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,66862,448,3,700,500,2,4,True,-2.271775007247925,0.0,0.0,0.0,0.014285714285714285,0.39192513398959783,24,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,67942,449,3,700,500,2,4,True,-2.9345874786376953,0.0,0.0,0.0,0.011111111111111112,0.27031000690336376,14,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,69022,450,3,700,500,2,4,True,-2.176959991455078,0.0,0.0,0.0,0.014285714285714285,0.06517983221716282,8,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,70102,451,3,700,500,2,4,True,-2.925997018814087,0.0,0.0,0.0,0.006349206349206349,0.3140376184808297,8,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,71182,452,3,700,500,2,4,True,-4.121338844299316,0.0,0.0,0.0,0.004761904761904762,0.10036242973335364,4,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,72262,453,3,700,500,2,4,True,-2.2257447242736816,0.0,0.0,0.0,0.014285714285714285,0.21859120960429276,12,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,73342,454,3,700,500,2,4,True,-2.25365948677063,0.0,0.0,0.0,0.012698412698412698,0.31155549707969094,18,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,74422,455,3,700,500,2,4,True,-4.643339157104492,0.0,0.0,0.0,0.011111111111111112,0.2562139342107845,10,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,75502,456,3,700,500,2,4,True,-2.9262049198150635,0.0,0.0,0.0,0.011111111111111112,0.31507943815689676,10,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,76582,457,3,700,500,2,4,True,-2.9106390476226807,0.0,0.0,0.0,0.014285714285714285,0.057976565234087125,2,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,77662,458,3,700,500,2,4,True,-2.917330503463745,0.0,0.0,0.0,0.007936507936507936,0.09480687417779807,2,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,78742,459,3,700,500,2,4,True,-2.725957155227661,0.0,0.0,0.0,0.006349206349206349,0.18712988863311086,3,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,79822,460,3,700,500,2,4,True,-3.609997034072876,0.0,0.0,0.0,0.006349206349206349,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,80902,461,3,700,500,2,4,True,-2.1155683994293213,0.0,0.0,0.0,0.007936507936507936,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,81982,462,3,700,500,2,4,True,-3.5999972820281982,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,83062,463,3,700,500,2,4,True,-3.5933303833007812,0.0,0.0,0.0,0.009523809523809525,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,84142,464,3,700,500,2,4,True,-2.1573307514190674,0.0,0.0,0.0,0.004761904761904762,0.11296296296296296,2,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,85222,465,3,700,500,2,4,True,-2.8466637134552,0.0,0.0,0.0,0.006349206349206349,0.0,0,360,-1,-1,-1,0.0
stage2b_small_swarm_large,4,87214,466,3,950,700,3,8,True,-5.021352767944336,0.0,0.0,0.0,0.004166666666666667,0.11827630781630674,4,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,88714,467,3,950,700,3,8,True,-5.034019947052002,0.0,0.0,0.0,0.0033333333333333335,0.06111252776781718,2,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,90214,468,3,950,700,3,8,True,-3.4226534366607666,0.0,0.0,0.0,0.006666666666666667,0.32938402372218356,16,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,91714,469,3,950,700,3,8,True,-5.018020153045654,0.0,0.0,0.0,0.0075,0.06419980169832706,4,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,93214,470,3,950,700,3,8,True,-3.9996726512908936,0.0,0.0,0.0,0.005,0.05977733591695626,2,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,94714,471,3,950,700,3,8,True,-5.00468635559082,0.0,0.0,0.0,0.005,0.1433609145879745,4,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,96214,472,3,950,700,3,8,True,-3.052004098892212,0.0,0.0,0.0,0.005,0.11142643249034881,6,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,97714,473,3,950,700,3,8,True,-3.0760622024536133,0.0,0.0,0.0,0.0033333333333333335,0.20920460106432437,6,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,99214,474,3,950,700,3,8,True,-2.006605386734009,0.0,0.0,0.0,0.004166666666666667,0.03066666666666667,2,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,100714,475,3,950,700,3,8,True,-5.022019863128662,0.0,0.0,0.0,0.0075,0.398054127702179,16,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,102214,476,3,950,700,3,8,True,-4.011345386505127,0.0,0.0,0.0,0.0033333333333333335,0.09422090082243086,4,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,103714,477,3,950,700,3,8,True,-3.9931862354278564,0.0,0.0,0.0,0.005833333333333334,0.13668697753734887,8,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,105214,478,3,950,700,3,8,True,-4.0165791511535645,0.0,0.0,0.0,0.005,0.16620346361957491,8,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,106714,479,3,950,700,3,8,True,-5.036020278930664,0.0,0.0,0.0,0.004166666666666667,0.2974647197108716,8,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,108214,480,3,950,700,3,8,True,-4.062012195587158,0.0,0.0,0.0,0.005,0.1384376450368048,6,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,109714,481,3,950,700,3,8,True,-5.006686687469482,0.0,0.0,0.0,0.0025,0.0,0,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,111214,482,3,950,700,3,8,True,-4.994686126708984,0.0,0.0,0.0,0.005,0.16266666666666663,4,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,112714,483,3,950,700,3,8,True,-6.025376796722412,0.0,0.0,0.0,0.005,0.16038601401727648,6,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,114214,484,3,950,700,3,8,True,-4.005273342132568,0.0,0.0,0.0,0.005,0.17805190651863814,8,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,117286,485,6,950,700,3,8,True,-4.007345199584961,0.0,0.0,0.0,0.005833333333333334,0.06012255228186647,4,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,120286,486,6,950,700,3,8,True,-4.521241664886475,0.0,0.0,0.0,0.008333333333333333,0.11461407829976329,10,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,123286,487,6,950,700,3,8,True,-4.435885429382324,0.0,0.0,0.0,0.014166666666666666,0.19520285318764702,42,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,126286,488,6,950,700,3,8,True,-4.0357465744018555,0.0,0.0,0.0,0.009166666666666667,0.20789448282561107,28,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,129286,489,6,950,700,3,8,True,-4.514682292938232,0.0,0.0,0.0,0.008333333333333333,0.19053351708253222,18,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,132286,490,6,950,700,3,8,True,-4.543038368225098,0.0,0.0,0.0,0.008333333333333333,0.13599632300715894,10,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,135286,491,6,950,700,3,8,True,-3.5035789012908936,0.0,0.0,0.0,0.011666666666666667,0.14824619834699357,12,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,138286,492,6,950,700,3,8,True,-2.9834468364715576,1.0,1.0,0.0,0.0075,0.13924885661279163,12,500,217,-1,-1,0.0
stage3a_full_swarm_large,5,141286,493,6,950,700,3,8,True,-4.533325672149658,0.0,0.0,0.0,0.011666666666666667,0.16890301349747458,18,500,-1,-1,-1,0.0
stage3b_full_swarm_final,6,147178,494,6,1400,950,4,35,True,-7.507404804229736,0.0,0.0,0.0,0.007203389830508475,0.18430362458225483,34,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,151498,495,6,1400,950,4,35,True,-7.297403335571289,0.0,0.0,0.0,0.00847457627118644,0.2413559476673308,54,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,155818,496,6,1400,950,4,35,True,-7.246737003326416,0.0,0.0,0.0,0.004661016949152543,0.14233581092859687,20,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,160138,497,6,1400,950,4,35,True,-6.480742931365967,0.0,0.0,0.0,0.0038135593220338985,0.09083575789549354,12,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,164458,498,6,1400,950,4,35,True,-7.206736087799072,0.0,0.0,0.0,0.005508474576271186,0.07231437406455236,10,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,168778,499,6,1400,950,4,35,True,-7.221736907958984,0.0,0.0,0.0,0.003389830508474576,0.07505811871960759,10,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,173098,500,6,1400,950,4,35,True,-5.9800286293029785,0.0,0.0,0.0,0.00423728813559322,0.1522055199036711,18,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,177418,501,6,1400,950,4,35,True,-7.21052360534668,0.0,0.0,0.0,0.008050847457627118,0.15598072447540254,42,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,181738,502,6,1400,950,4,35,True,-6.742782115936279,0.0,0.0,0.0,0.007203389830508475,0.1281324878758352,35,720,-1,-1,-1,0.0
