family,condition,seed,n_agents,max_steps,active_targets,food_source_capacity,pheromone_enabled,checkpoint_dir,food_picked_up,food_delivered,delivery_conversion,early_deliveries,late_deliveries,late_delivery_fraction,post_discovery_deliveries,time_to_first_discovery,time_to_first_delivery,pickup_to_delivery_latency,exploration_coverage,pheromone_usage,episode_length
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,135,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.14068825910931174,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,135,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.14068825910931174,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,135,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.013157894736842105,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,136,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.08502024291497975,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,136,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.08502024291497975,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,136,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.010121457489878543,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,137,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.09615384615384616,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,137,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.09615384615384616,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,137,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.016194331983805668,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,138,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1305668016194332,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,138,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1305668016194332,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,138,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.01417004048582996,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,139,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1771255060728745,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,139,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1771255060728745,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,139,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.008097165991902834,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,140,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.18724696356275303,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,140,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.18724696356275303,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,140,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.009109311740890687,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,141,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.19635627530364372,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,141,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.19635627530364372,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,141,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.019230769230769232,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,142,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.17510121457489877,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,142,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.17510121457489877,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,142,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.01417004048582996,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,143,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.08906882591093117,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,143,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.08906882591093117,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,143,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.011133603238866396,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,144,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.16497975708502025,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,144,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.16497975708502025,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,144,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.012145748987854251,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,145,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,1,0,0.0,0,0,0.0,0,11,-1,-1.0,0.24493927125506074,0.12090703847223064,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,145,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,1,0,0.0,0,0,0.0,0,11,-1,-1.0,0.23582995951417005,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,145,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.01417004048582996,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,146,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1346153846153846,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,146,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1346153846153846,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,146,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.011133603238866396,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,147,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1700404858299595,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,147,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1700404858299595,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,147,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.012145748987854251,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,148,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15182186234817813,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,148,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15182186234817813,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,148,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.008097165991902834,0.0,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_with_pheromone,149,6,1200,1,12,True,checkpoints/mappo_gru_pheromone/stage3_full_marl,1,0,0.0,0,0,0.0,0,20,-1,-1.0,0.17307692307692307,0.0632652601389984,1200
focused_pheromone_ablation_stronger,trained_with_pheromone__eval_without_pheromone,149,6,1200,1,12,False,checkpoints/mappo_gru_pheromone/stage3_full_marl,1,0,0.0,0,0,0.0,0,20,-1,-1.0,0.16295546558704455,0.0,1200
focused_pheromone_ablation_stronger,trained_without_pheromone__eval_without_pheromone,149,6,1200,1,12,False,checkpoints/mappo_gru_no_pheromone/stage3_full_marl,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.01417004048582996,0.0,1200
