family,condition,seed,n_agents,max_steps,active_targets,food_source_capacity,pheromone_enabled,checkpoint_dir,food_picked_up,food_delivered,delivery_conversion,early_deliveries,late_deliveries,late_delivery_fraction,post_discovery_deliveries,time_to_first_discovery,time_to_first_delivery,pickup_to_delivery_latency,exploration_coverage,pheromone_usage,episode_length
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,116,3,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.14491525423728813,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,117,3,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10805084745762712,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,118,3,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10296610169491525,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,119,3,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.14915254237288136,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,100,6,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.286864406779661,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,101,6,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1843220338983051,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,102,6,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.28559322033898304,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,103,6,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.20847457627118643,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,104,6,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2995762711864407,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,105,6,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,106,6,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15127118644067797,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,107,6,1200,1,12,True,checkpoints/mappo_g/latest,4,4,1.0,0,4,1.0,4,368,442,74.0,0.32966101694915256,0.014787231829702957,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,108,6,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.17838983050847457,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,109,6,1200,1,12,True,checkpoints/mappo_g/latest,3,3,1.0,0,3,1.0,3,270,486,216.0,0.31398305084745765,0.02713305901430431,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,110,6,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15805084745762712,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,111,6,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.17966101694915254,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,112,6,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2038135593220339,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,113,6,1200,1,12,True,checkpoints/mappo_g/latest,2,2,1.0,1,1,0.5,2,171,243,72.0,0.211864406779661,0.007087890949219904,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,114,6,1200,1,12,True,checkpoints/mappo_g/latest,2,2,1.0,0,2,1.0,2,460,605,145.0,0.2309322033898305,0.009121328794030381,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,115,6,1200,1,12,True,checkpoints/mappo_g/latest,1,1,1.0,1,0,0.0,1,6,186,180.0,0.2593220338983051,0.008391495438659654,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,116,6,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2639830508474576,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,117,6,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.21949152542372882,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,118,6,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.19279661016949154,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,119,6,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.20127118644067796,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,100,6,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.286864406779661,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,101,6,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1843220338983051,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,102,6,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.28559322033898304,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,103,6,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.20847457627118643,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,104,6,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2995762711864407,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,105,6,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,106,6,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15127118644067797,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,107,6,1200,1,12,False,checkpoints/mappo_g/latest,2,2,1.0,0,2,1.0,2,368,442,74.0,0.30466101694915254,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,108,6,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1614406779661017,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,109,6,1200,1,12,False,checkpoints/mappo_g/latest,1,1,1.0,0,1,1.0,1,473,589,116.0,0.30466101694915254,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,110,6,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15805084745762712,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,111,6,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.17966101694915254,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,112,6,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2038135593220339,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,113,6,1200,1,12,False,checkpoints/mappo_g/latest,2,2,1.0,1,1,0.5,2,171,257,86.0,0.20296610169491525,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,114,6,1200,1,12,False,checkpoints/mappo_g/latest,4,4,1.0,1,3,0.75,4,273,358,85.0,0.2635593220338983,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,115,6,1200,1,12,False,checkpoints/mappo_g/latest,1,1,1.0,1,0,0.0,1,6,191,185.0,0.23813559322033898,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,116,6,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.27923728813559323,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,117,6,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.22330508474576272,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,118,6,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.19279661016949154,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,119,6,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.20127118644067796,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,100,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1656779661016949,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,101,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.17838983050847457,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,102,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.26228813559322034,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,103,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2305084745762712,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,104,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.24110169491525424,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,105,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.18008474576271186,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,106,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1504237288135593,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,107,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,2,2,1.0,0,2,1.0,2,361,426,65.0,0.25677966101694916,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,108,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.14364406779661018,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,109,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,4,4,1.0,1,3,0.75,4,80,155,75.0,0.26016949152542374,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,110,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,1,1,1.0,1,0,0.0,1,83,233,150.0,0.2271186440677966,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,111,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.175,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,112,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.21906779661016948,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,113,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,2,2,1.0,1,1,0.5,2,171,249,78.0,0.2016949152542373,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,114,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,2,2,1.0,1,1,0.5,2,297,387,90.0,0.2266949152542373,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,115,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.21652542372881356,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,116,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2830508474576271,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,117,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.22161016949152543,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,118,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,3,3,1.0,0,3,1.0,3,660,741,81.0,0.19830508474576272,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,119,6,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.186864406779661,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,100,10,1200,1,12,True,checkpoints/mappo_g/latest,1,0,0.0,0,0,0.0,0,721,-1,-1.0,0.2923728813559322,0.023314449427785197,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,101,10,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.28940677966101697,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,102,10,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.35423728813559324,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,103,10,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2699152542372881,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,104,10,1200,1,12,True,checkpoints/mappo_g/latest,1,1,1.0,1,0,0.0,1,70,373,303.0,0.4326271186440678,0.003859201125009955,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,105,10,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.24872881355932203,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,106,10,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.25084745762711863,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,107,10,1200,1,12,True,checkpoints/mappo_g/latest,4,4,1.0,1,3,0.75,4,37,119,82.0,0.3771186440677966,0.008384305782417261,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,108,10,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,109,10,1200,1,12,True,checkpoints/mappo_g/latest,1,1,1.0,0,1,1.0,1,780,888,108.0,0.35127118644067795,0.0021964666313967125,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,110,10,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.22245762711864406,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,111,10,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2457627118644068,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,112,10,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2483050847457627,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,113,10,1200,1,12,True,checkpoints/mappo_g/latest,4,3,0.75,1,2,0.6666666666666666,3,260,342,82.0,0.2944915254237288,0.009850794396295291,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,114,10,1200,1,12,True,checkpoints/mappo_g/latest,5,4,0.8,2,2,0.5,4,5,83,78.0,0.298728813559322,0.009781906803604214,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,115,10,1200,1,12,True,checkpoints/mappo_g/latest,1,1,1.0,1,0,0.0,1,6,182,176.0,0.30338983050847457,0.004808508353938426,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,116,10,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2966101694915254,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,117,10,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2559322033898305,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,118,10,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.22627118644067798,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,119,10,1200,1,12,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2597457627118644,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,100,10,1200,1,12,False,checkpoints/mappo_g/latest,1,0,0.0,0,0,0.0,0,721,-1,-1.0,0.2923728813559322,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,101,10,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.28940677966101697,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,102,10,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.35423728813559324,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,103,10,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2699152542372881,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,104,10,1200,1,12,False,checkpoints/mappo_g/latest,1,1,1.0,1,0,0.0,1,70,351,281.0,0.40720338983050847,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,105,10,1200,1,12,False,checkpoints/mappo_g/latest,1,1,1.0,1,0,0.0,1,119,252,133.0,0.19533898305084746,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,106,10,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.25084745762711863,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,107,10,1200,1,12,False,checkpoints/mappo_g/latest,4,4,1.0,1,3,0.75,4,37,119,82.0,0.37796610169491524,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,108,10,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,109,10,1200,1,12,False,checkpoints/mappo_g/latest,2,1,0.5,0,1,1.0,1,780,888,108.0,0.3495762711864407,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,110,10,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.20127118644067796,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,111,10,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2457627118644068,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,112,10,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2483050847457627,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,113,10,1200,1,12,False,checkpoints/mappo_g/latest,4,3,0.75,1,2,0.6666666666666666,3,260,342,82.0,0.2940677966101695,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,114,10,1200,1,12,False,checkpoints/mappo_g/latest,9,9,1.0,5,4,0.4444444444444444,9,5,83,78.0,0.32966101694915256,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,115,10,1200,1,12,False,checkpoints/mappo_g/latest,1,1,1.0,1,0,0.0,1,6,162,156.0,0.2754237288135593,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,116,10,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.35466101694915253,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,117,10,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2559322033898305,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,118,10,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.22627118644067798,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,119,10,1200,1,12,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2597457627118644,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,100,10,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.22415254237288135,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,101,10,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.27372881355932205,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,102,10,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.3572033898305085,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,103,10,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.26440677966101694,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,104,10,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,1,1,1.0,1,0,0.0,1,57,275,218.0,0.3444915254237288,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,105,10,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2699152542372881,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,106,10,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,3,3,1.0,1,2,0.6666666666666666,3,215,280,65.0,0.2864406779661017,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,107,10,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,3,2,0.6666666666666666,0,2,1.0,2,37,657,620.0,0.3461864406779661,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,108,10,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.18559322033898304,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,109,10,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,6,5,0.8333333333333334,0,5,1.0,5,283,454,171.0,0.31059322033898307,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,110,10,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.17923728813559323,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,111,10,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2016949152542373,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,112,10,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.24067796610169492,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,113,10,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,1,1,1.0,1,0,0.0,1,260,334,74.0,0.2733050847457627,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,114,10,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,7,7,1.0,6,1,0.14285714285714285,7,5,87,82.0,0.2957627118644068,0.0,1200
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,115,10,1200,1,12,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2572033898305085,0.0,1200
