episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
11,6600,0.6865475,-535.3295288085938,0,0,0,0,0.15182186234817813,2.880000000000002,0.4925059680127096,1632,600,1589,-360.0000000000022,0.0,0.0,-3178.0,2.880000000000002,2.880000000000002,0.0011742350260416645,0.0,1.1768535144254568,354.6042969691509,-32.63999999999971,323.1411504835766,0.0
12,7200,0.6580475,-147.25892639160156,1,1,0,0,0.19331983805668015,3.700000000000003,0.41716556914766745,1552,600,407,-360.0000000000022,15.0,0.0,-814.0,3.700000000000003,3.700000000000003,0.0044383099873860415,1.0000000000000002,1.4228787877969444,300.3592097863203,-31.039999999999694,270.7420885741176,0.0
13,7800,0.6295474999999999,-496.9769287109375,1,1,0,0,0.1508097165991903,2.860000000000002,0.46964121011740645,1581,600,1474,-360.0000000000022,15.0,0.0,-2948.0,2.860000000000002,2.860000000000002,0.0680196164449056,0.35,1.3395259033329792,338.141671284533,-31.619999999999695,307.86119718786625,0.0
14,8400,0.6010475,-408.4736328125,1,1,0,0,0.15182186234817813,2.880000000000002,0.4519645034334018,1551,600,1202,-360.0000000000022,15.0,0.0,-2404.0,2.880000000000002,2.880000000000002,-0.03842041905721028,0.05,0.871826469898224,325.41444247204936,-31.019999999999694,295.2662689419479,0.0
15,9000,0.5725475,-250.1205291748047,1,1,0,0,0.18218623481781376,3.4800000000000026,0.4166043573582606,1545,600,715,-360.0000000000022,15.0,0.0,-1430.0,3.4800000000000026,3.4800000000000026,-0.001369548797607467,0.25,1.4933337250817573,299.9551372979476,-30.899999999999707,270.54847102302966,0.0
16,9600,0.5440475,-239.3218231201172,0,0,0,0,0.13157894736842105,2.4800000000000018,0.4381546133155643,1652,600,681,-360.0000000000022,0.0,0.0,-1362.0,2.4800000000000018,2.4800000000000018,-0.11681538391113282,0.0,1.2742688836622984,315.4713215872061,-33.039999999999736,283.70559047086863,0.0
17,10200,0.5155475,-155.48443603515625,2,2,0,0,0.201417004048583,3.860000000000003,0.40715803378736176,1595,600,435,-360.0000000000022,30.0,0.0,-870.0,3.860000000000003,3.860000000000003,0.29254807027180996,0.15000000000000002,1.5372646994143717,293.15378432690073,-31.899999999999693,262.7910490263154,0.0
18,10800,0.48704749999999997,-327.4312438964844,0,0,0,0,0.17408906882591094,3.3200000000000025,0.3926005997300591,1721,600,929,-360.0000000000022,0.0,0.0,-1858.0,3.3200000000000025,3.3200000000000025,0.050217356363932195,0.2,1.5895428764261312,282.67243180564253,-34.41999999999974,249.84197468206895,0.0
19,11400,0.4585475000000001,-281.7652587890625,0,0,0,0,0.15182186234817813,2.880000000000002,0.4621304239611588,1658,600,817,-360.0000000000022,0.0,0.0,-1634.0,2.880000000000002,2.880000000000002,-0.12126699829101574,0.15000000000000002,0.9257257861644028,332.7339052520345,-33.159999999999734,300.49963103819914,0.0
20,12000,0.4300475,-313.3951721191406,1,1,0,0,0.18319838056680163,3.5000000000000027,0.4026669993901871,1621,600,899,-360.0000000000022,15.0,0.0,-1798.0,3.5000000000000027,3.5000000000000027,-0.06675031661987302,0.44999999999999996,1.2461124464124447,289.92023956093476,-32.41999999999971,258.74635200734747,0.0
21,12600,0.40154750000000006,-212.6294403076172,0,0,0,0,0.16902834008097167,3.2400000000000024,0.39211937112083733,1462,600,587,-360.0000000000022,0.0,0.0,-1174.0,3.2400000000000024,3.2400000000000024,-0.16713065592447923,0.44999999999999996,1.6148339133337137,282.32594720700297,-29.239999999999725,254.70078112033696,0.0
22,13200,0.3730475,-381.3903503417969,1,1,0,0,0.21356275303643724,4.100000000000001,0.4080002893644107,1738,600,1104,-360.0000000000022,15.0,0.0,-2208.0,4.100000000000001,4.100000000000001,0.1693591512044271,0.15000000000000002,1.2384400174487387,293.7602083423757,-34.75999999999979,260.23864835982465,0.0
23,13800,0.3445475000000001,-276.8019104003906,0,0,0,0,0.14777327935222673,2.8000000000000016,0.45695464012483067,1371,600,803,-360.0000000000022,0.0,0.0,-1606.0,2.8000000000000016,2.8000000000000016,-0.0530734354654948,0.0,0.853965925583616,329.0073408898783,-27.419999999999735,302.4413068154622,0.0
24,14400,0.31604750000000004,-258.6940612792969,0,0,0,0,0.15587044534412955,2.960000000000002,0.4294269096612293,1725,600,736,-360.0000000000022,0.0,0.0,-1472.0,2.960000000000002,2.960000000000002,0.11837490844726563,0.2,1.8703879075124867,309.18737495608514,-34.4999999999998,276.5577628635979,0.0
25,15000,0.28754750000000007,-95.09110260009766,2,2,0,0,0.20647773279352227,3.960000000000003,0.35608419931906005,1510,600,237,-360.0000000000022,30.0,0.0,-474.0,3.960000000000003,3.960000000000003,0.16421539306640634,0.9500000000000003,2.1985497061349446,256.38062350972325,-30.199999999999726,228.37917321585846,0.0
26,15600,0.2590475,-176.36944580078125,0,0,0,0,0.15587044534412955,2.960000000000002,0.4228045784865875,1410,600,489,-360.0000000000022,0.0,0.0,-978.0,2.960000000000002,2.960000000000002,-0.2945738525390626,0.15000000000000002,0.748711830675602,304.419296510343,-28.199999999999733,276.96800834101884,0.0
27,16200,0.23054750000000013,-24.46710205078125,1,1,0,0,0.20040485829959515,3.840000000000003,0.34939013165193805,1478,600,15,-360.0000000000022,15.0,0.0,-30.0,3.840000000000003,3.840000000000003,-0.013707909901936939,0.9500000000000003,1.4202056427206844,251.5608947893954,-29.559999999999732,223.42110043211636,0.0
28,16800,0.20204750000000005,-20.350526809692383,0,0,0,0,0.1700404858299595,3.2400000000000024,0.36192742394521094,1380,600,0,-360.0000000000022,0.0,0.0,0.0,3.2400000000000024,3.2400000000000024,-0.15830532836914063,0.9000000000000002,0.9274356202036139,260.58774524055195,-27.599999999999802,233.91518086075575,0.0
29,17400,0.17354750000000008,-14.349371910095215,1,1,0,0,0.16902834008097167,3.2400000000000024,0.3944935521663542,1489,600,0,-360.0000000000022,15.0,0.0,0.0,3.2400000000000024,3.2400000000000024,0.0709925028483072,0.44999999999999996,0.8874662672728301,284.03535755977504,-29.779999999999752,255.14282382704812,0.0
30,18000,0.1450475,-169.1011505126953,0,0,0,0,0.18421052631578946,3.5200000000000027,0.3794769697004651,1420,600,452,-360.0000000000022,0.0,0.0,-904.0,3.5200000000000027,3.5200000000000027,-0.0831901550292969,0.2,0.9325634638778866,273.22341818433506,-28.399999999999736,245.7559816482132,0.0
31,18600,0.11654750000000003,-11.237000465393066,2,2,0,0,0.2074898785425101,3.980000000000003,0.39621347229985987,1440,600,0,-360.0000000000022,30.0,0.0,0.0,3.980000000000003,3.980000000000003,0.23463013966878224,0.9000000000000002,0.9896941783279182,285.2737000558994,-28.799999999999734,257.46339423422756,0.0
32,19200,0.08804750000000006,-268.82989501953125,0,0,0,0,0.20647773279352227,3.960000000000003,0.31064501276323836,1113,600,730,-360.0000000000022,0.0,0.0,-1460.0,3.960000000000003,3.960000000000003,0.3696255772908528,0.39999999999999997,0.8868938646465542,223.66440918953157,-22.25999999999979,202.29130305417834,0.0
33,19800,0.059547500000000086,-22.731504440307617,0,0,0,0,0.14473684210526316,2.740000000000002,0.33261367932719516,967,600,0,-360.0000000000022,0.0,0.0,0.0,2.740000000000002,2.740000000000002,0.16030239868164065,0.05,0.5188200214505196,239.48184911558045,-19.339999999999847,220.6606691370311,0.0
34,20400,0.05,-44.9878044128418,1,1,0,0,0.2054655870445344,3.940000000000003,0.3183150127153769,1589,600,64,-360.0000000000022,15.0,0.0,-128.0,3.940000000000003,3.940000000000003,0.06583962249755858,0.0,1.6605090630054467,229.18680915507133,-31.77999999999973,199.06731821807705,0.0
35,21000,0.05,-109.2370376586914,1,1,0,0,0.12449392712550607,2.3400000000000016,0.3165706772862824,887,600,262,-360.0000000000022,15.0,0.0,-524.0,2.3400000000000016,2.3400000000000016,0.36873199590047195,0.3,0.37794573046267016,227.93088764612332,-17.73999999999985,210.56883337658616,0.0
36,21600,0.05,-272.5169982910156,0,0,0,0,0.13360323886639677,2.520000000000002,0.4395582310855389,1623,600,782,-360.0000000000022,0.0,0.0,-1564.0,2.520000000000002,2.520000000000002,-0.07002939860026043,0.0,2.4262298196670575,316.48192638158804,-32.4599999999997,286.4481562012554,0.0
37,22200,0.05,-29.640365600585938,1,1,0,0,0.20951417004048584,4.020000000000002,0.3005750158986323,1231,600,15,-360.0000000000022,15.0,0.0,-30.0,4.020000000000002,4.020000000000002,0.015381072998046908,0.1,1.228434399878606,216.41401144701535,-24.619999999999784,193.0224458468942,0.0
38,22800,0.05,-375.471435546875,0,0,0,0,0.18218623481781376,3.4800000000000026,0.28949959111163887,1228,600,1041,-360.0000000000022,0.0,0.0,-2082.0,3.4800000000000026,3.4800000000000026,-0.14742651875813806,0.7500000000000001,1.2096757909096778,208.43970560037994,-24.559999999999775,185.08938139128983,0.0
39,23400,0.05,-30.90411376953125,0,0,0,0,0.201417004048583,3.860000000000003,0.3270833142608818,1346,600,20,-360.0000000000022,0.0,0.0,-40.0,3.860000000000003,3.860000000000003,-0.0019461263020832727,1.3500000000000005,0.787305840924382,235.499986267835,-26.91999999999976,209.3672921087596,0.0
40,24000,0.05,-211.9227294921875,0,0,0,0,0.16497975708502025,3.1400000000000023,0.3403480152211624,1447,600,566,-360.0000000000022,0.0,0.0,-1132.0,3.1400000000000023,3.1400000000000023,-0.14683148193359374,0.8500000000000002,0.5107957316190005,245.05057095923706,-28.939999999999696,216.62136669085638,0.0
41,24600,0.05,-116.53150177001953,0,0,0,0,0.2874493927125506,5.5599999999999765,0.366248469261231,1636,600,289,-360.0000000000022,0.0,0.0,-578.0,5.5599999999999765,5.5599999999999765,-0.10051910400390618,1.1000000000000003,1.272364286771044,263.69889786808636,-32.71999999999979,232.2512621548576,0.0
42,25200,0.05,-19.04047966003418,2,2,0,0,0.21356275303643724,4.100000000000001,0.3286664708314089,1341,600,0,-360.0000000000022,30.0,0.0,0.0,4.100000000000001,4.100000000000001,0.15445729573567687,0.8000000000000002,0.8828619548678399,236.63985899861444,-26.81999999999975,210.70272095348253,0.0
43,25800,0.05,-37.301692962646484,1,1,0,0,0.21052631578947367,4.040000000000003,0.34620103377893324,1499,600,52,-360.0000000000022,15.0,0.0,-104.0,4.040000000000003,4.040000000000003,0.05307134373982759,1.1500000000000004,0.6620275115780533,249.2647443208319,-29.97999999999972,219.94677183241026,0.0
44,26400,0.05,-33.825775146484375,1,1,0,0,0.1680161943319838,3.2000000000000024,0.37087606174720955,1225,600,53,-360.0000000000022,15.0,0.0,-106.0,3.2000000000000024,3.2000000000000024,0.15903055191040044,1.0500000000000003,1.1056099926307796,267.0307644579913,-24.499999999999805,243.6363744506223,0.0
45,27000,0.05,-208.1470489501953,0,0,0,0,0.12854251012145748,2.4200000000000013,0.3990047346280335,1385,600,577,-360.0000000000022,0.0,0.0,-1154.0,2.4200000000000013,2.4200000000000013,0.004152404785156206,2.5999999999999988,0.5101971634011715,287.2834089321843,-27.69999999999977,260.0936060955857,0.0
46,27600,0.05,-207.3339385986328,1,1,1,1,0.1548582995951417,2.940000000000002,0.3498048867817447,1370,600,564,-360.0000000000022,15.0,0.0,-1128.0,2.940000000000002,2.940000000000002,0.29542677179972354,0.5499999999999999,0.7512872104346751,251.85951848285652,-27.39999999999975,225.21080569329143,0.0016666666666666668
47,28200,0.05,-155.9696044921875,0,0,0,0,0.14473684210526316,2.740000000000002,0.31904722639589134,1169,600,393,-360.0000000000022,0.0,0.0,-786.0,2.740000000000002,2.740000000000002,0.0468254191080729,0.35,0.7113580871606244,229.7140030050419,-23.379999999999814,207.04536109220268,0.0
48,28800,0.05,-28.22098731994629,0,0,0,0,0.16497975708502025,3.1400000000000023,0.3697957681436674,1286,600,27,-360.0000000000022,0.0,0.0,-54.0,3.1400000000000023,3.1400000000000023,0.1793823496500651,0.44999999999999996,0.3717624383512884,266.25295306344066,-25.719999999999793,240.90471550179217,0.0
49,29400,0.05,-24.524566650390625,1,1,0,0,0.2145748987854251,4.12,0.3503946293602187,1698,600,13,-360.0000000000022,15.0,0.0,-26.0,4.12,4.12,0.13162526830037435,0.1,1.1769030316360294,252.28413313935732,-33.959999999999795,219.50103617099353,0.0
50,30000,0.05,-19.771520614624023,2,2,0,0,0.25303643724696356,4.879999999999987,0.33162830245688385,1702,600,0,-360.0000000000022,30.0,0.0,0.0,4.879999999999987,4.879999999999987,0.2407546755472819,0.2,1.3177264720201491,238.77237776895672,-34.0399999999998,206.05010424097708,0.0
