stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,18359,169,1,75,100,1,0,-1.1499991416931152,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,18479,170,1,75,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,18599,171,1,75,100,1,0,-1.2799991369247437,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,18719,172,1,75,100,1,0,-1.2999991178512573,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,18839,173,1,75,100,1,0,-1.2399991750717163,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,18959,174,1,75,100,1,0,-1.2099992036819458,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19079,175,1,75,100,1,0,-1.2399991750717163,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19199,176,1,75,100,1,0,-2.729998826980591,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19319,177,1,75,100,1,0,-1.0899993181228638,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19439,178,1,75,100,1,0,-1.06999933719635,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19559,179,1,75,100,1,0,-1.199999213218689,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19679,180,1,75,100,1,0,-1.0899991989135742,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19799,181,1,75,100,1,0,-1.25999915599823,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19919,182,1,75,100,1,0,-1.25999915599823,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20039,183,1,75,100,1,0,-1.319999098777771,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20159,184,1,75,100,1,0,-1.199999213218689,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20279,185,1,75,100,1,0,-1.199999213218689,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20399,186,1,75,100,1,0,-1.199999213218689,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20519,187,1,75,100,1,0,-1.2199991941452026,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20639,188,1,75,100,1,0,-1.25999915599823,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20759,189,1,75,100,1,0,-1.2499991655349731,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20879,190,1,75,100,1,0,-1.221543312072754,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20999,191,1,75,100,1,0,-1.2299991846084595,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21119,192,1,75,100,1,0,-2.6999988555908203,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21239,193,1,75,100,1,0,-1.2299991846084595,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21359,194,1,75,100,1,0,-1.2399991750717163,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21479,195,1,75,100,1,0,-1.2199991941452026,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21599,196,1,75,100,1,0,-1.2399991750717163,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21719,197,1,75,100,1,0,-1.2399991750717163,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21725,198,1,75,100,1,0,31.92848777770996,4.0,4.0,0.0,0.05,0.0,0,0,0,6,2,-1,-1,0.0
stage1a_single_agent_tiny,1,21845,199,1,75,100,1,0,-1.2099992036819458,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21965,200,1,75,100,1,0,-1.2099992036819458,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22085,201,1,75,100,1,0,-1.199999213218689,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22205,202,1,75,100,1,0,-1.2299991846084595,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22325,203,1,75,100,1,0,-1.2099992036819458,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22445,204,1,75,100,1,0,-1.2099992036819458,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22565,205,1,75,100,1,0,-1.2499991655349731,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22685,206,1,75,100,1,0,-1.2299991846084595,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22805,207,1,75,100,1,0,-1.2299991846084595,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22925,208,1,75,100,1,0,-1.199999213218689,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23045,209,1,75,100,1,0,-1.1899992227554321,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23165,210,1,75,100,1,0,-1.199999213218689,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23285,211,1,75,100,1,0,-2.7094101905822754,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23405,212,1,75,100,1,0,-1.2099992036819458,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23410,213,1,75,100,1,0,31.943788528442383,4.0,4.0,0.0,0.05,0.616666667163372,2,0,0,5,1,-1,-1,0.0
stage1a_single_agent_tiny,1,23530,214,1,75,100,1,0,-1.1899992227554321,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23650,215,1,75,100,1,0,-1.2199991941452026,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23770,216,1,75,100,1,0,-1.199999213218689,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23890,217,1,75,100,1,0,-1.199999213218689,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24010,218,1,75,100,1,0,-1.2099992036819458,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24130,219,1,75,100,1,0,-2.6973977088928223,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24250,220,1,75,100,1,0,-1.1878063678741455,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24370,221,1,75,100,1,0,-1.199999213218689,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24490,222,1,75,100,1,0,-1.1894220113754272,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24610,223,1,75,100,1,0,-1.2099992036819458,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24730,224,1,75,100,1,0,-1.199999213218689,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24850,225,1,75,100,1,0,-1.2299991846084595,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24859,226,1,75,100,1,0,30.407333374023438,4.0,4.0,0.0,0.15,0.1111111111111111,1,0,0,9,4,-1,-1,0.0
stage1a_single_agent_tiny,1,24979,227,1,75,100,1,0,-2.7499988079071045,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25099,228,1,75,100,1,0,-2.719998836517334,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25219,229,1,75,100,1,0,-1.2415590286254883,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25339,230,1,75,100,1,0,-4.278861999511719,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25459,231,1,75,100,1,0,-1.2399991750717163,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25470,232,1,75,100,1,0,31.873088836669922,4.0,4.0,0.0,0.1,0.0,0,0,0,11,7,-1,-1,0.0
stage1a_single_agent_tiny,1,25590,233,1,75,100,1,0,-4.286165237426758,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25710,234,1,75,100,1,0,-1.0897997617721558,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25830,235,1,75,100,1,0,-1.25999915599823,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25950,236,1,75,100,1,0,-2.729998826980591,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26070,237,1,75,100,1,0,-1.2399991750717163,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26190,238,1,75,100,1,0,-1.2418404817581177,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26310,239,1,75,100,1,0,-1.1199992895126343,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26430,240,1,75,100,1,0,-1.2119650840759277,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26550,241,1,75,100,1,0,-1.2188024520874023,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26670,242,1,75,100,1,0,-1.040616750717163,0.0,0.0,0.0,0.15,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26790,243,1,75,100,1,0,-1.2199991941452026,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26799,244,1,75,100,1,0,31.8912296295166,4.0,4.0,0.0,0.1,0.0,0,0,0,9,5,-1,-1,0.0
stage1a_single_agent_tiny,1,26919,245,1,75,100,1,0,-1.089097023010254,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27039,246,1,75,100,1,0,14.820688247680664,2.0,2.0,0.0,0.2,0.0,1,0,2,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,27053,247,1,75,100,1,0,30.360519409179688,4.0,4.0,0.0,0.2,0.0,0,0,0,14,10,-1,-1,0.0
stage1a_single_agent_tiny,1,27173,248,1,75,100,1,0,-29.37436866760254,0.0,0.0,0.0,0.45,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27293,249,1,75,100,1,0,-11.696599960327148,0.0,0.0,0.0,0.35,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27398,250,1,75,100,1,0,23.703344345092773,4.0,4.0,0.0,0.4,0.0,0,0,0,105,101,-1,-1,0.0
stage1a_single_agent_tiny,1,27518,251,1,75,100,1,0,31.915822982788086,3.0,3.0,1.0,0.35,0.0,0,0,1,120,67,67,0,0.008333333333333333
stage1a_single_agent_tiny,1,27638,252,1,75,100,1,0,-19.305965423583984,0.0,0.0,0.0,0.5,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27694,253,1,75,100,1,0,29.756366729736328,4.0,4.0,0.0,0.2,0.0,0,0,0,56,52,-1,-1,0.0
stage1a_single_agent_tiny,1,27814,254,1,75,100,1,0,-23.980947494506836,0.0,0.0,0.0,0.4,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27896,255,1,75,100,1,0,25.269771575927734,4.0,4.0,0.0,0.4,0.0,0,0,0,82,77,-1,-1,0.0
stage1a_single_agent_tiny,1,27955,256,1,75,100,1,0,20.825483322143555,4.0,4.0,0.0,0.15,0.0,0,0,0,59,34,-1,-1,0.0
stage1a_single_agent_tiny,1,27994,257,1,75,100,1,0,30.27412986755371,4.0,4.0,0.0,0.2,0.0,0,0,0,39,28,-1,-1,0.0
stage1a_single_agent_tiny,1,28090,258,1,75,100,1,0,22.475584030151367,4.0,4.0,0.0,0.3,0.0,0,0,0,96,92,-1,-1,0.0
stage1a_single_agent_tiny,1,28210,259,1,75,100,1,0,-22.057653427124023,0.0,0.0,0.0,0.4,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28330,260,1,75,100,1,0,-17.99911880493164,0.0,0.0,0.0,0.3,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28450,261,1,75,100,1,0,-14.68323040008545,0.0,0.0,0.0,0.35,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28570,262,1,75,100,1,0,-8.770309448242188,0.0,0.0,0.0,0.35,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28690,263,1,75,100,1,0,-13.271397590637207,0.0,0.0,0.0,0.25,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28810,264,1,75,100,1,0,-3.5579817295074463,1.0,1.0,0.0,0.25,0.09994000291529422,1,0,3,120,9,-1,-1,0.0
stage1a_single_agent_tiny,1,28930,265,1,75,100,1,0,-0.493879109621048,1.0,1.0,0.0,0.4,0.0,0,0,3,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,29050,266,1,75,100,1,0,-5.610620498657227,0.0,0.0,0.0,0.15,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29170,267,1,75,100,1,0,-6.928835391998291,0.0,0.0,0.0,0.2,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29271,268,1,75,100,1,0,47.29204559326172,4.0,4.0,1.0,0.15,0.0,1,0,0,101,98,101,3,0.009900990099009901
stage1a_single_agent_tiny,1,29391,269,1,75,100,1,0,-9.962189674377441,0.0,0.0,0.0,0.25,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29511,270,1,75,100,1,0,-2.248789072036743,0.0,0.0,0.0,0.25,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29631,271,1,75,100,1,0,-0.6915042996406555,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29751,272,1,75,100,1,0,-5.302534580230713,0.0,0.0,0.0,0.15,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29871,273,1,75,100,1,0,-2.132157802581787,0.0,0.0,0.0,0.25,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29991,274,1,75,100,1,0,-0.6490990519523621,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30111,275,1,75,100,1,0,-0.45434194803237915,0.0,0.0,0.0,0.2,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30231,276,1,75,100,1,0,-5.000570774078369,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30351,277,1,75,100,1,0,-2.1676242351531982,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30471,278,1,75,100,1,0,-0.6199995279312134,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30591,279,1,75,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30711,280,1,75,100,1,0,-0.6199994683265686,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30831,281,1,75,100,1,0,-0.45999956130981445,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30951,282,1,75,100,1,0,-0.6282204985618591,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30957,283,1,75,100,1,0,31.93027114868164,4.0,4.0,0.0,0.05,0.0,0,0,0,6,2,-1,-1,0.0
stage1a_single_agent_tiny,1,31077,284,1,75,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31197,285,1,75,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31317,286,1,75,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31437,287,1,75,100,1,0,-0.46999943256378174,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31557,288,1,75,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31677,289,1,75,100,1,0,-0.45999956130981445,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31797,290,1,75,100,1,0,-0.4599995017051697,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31917,291,1,75,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32037,292,1,75,100,1,0,-0.45999962091445923,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32157,293,1,75,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32277,294,1,75,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32397,295,1,75,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32517,296,1,75,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32637,297,1,75,100,1,0,-0.6077537536621094,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32757,298,1,75,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32877,299,1,75,100,1,0,-0.6199995279312134,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32997,300,1,75,100,1,0,-0.4599995017051697,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33117,301,1,75,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33237,302,1,75,100,1,0,-3.6399991512298584,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33357,303,1,75,100,1,0,-0.47999969124794006,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33477,304,1,75,100,1,0,-1.9878627061843872,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33597,305,1,75,100,1,0,-0.4899994134902954,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33717,306,1,75,100,1,0,-1.9599989652633667,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33837,307,1,75,100,1,0,-0.459999680519104,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33957,308,1,75,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,34077,309,1,75,100,1,0,-0.43999963998794556,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,34197,310,1,75,100,1,0,-0.5878929495811462,0.0,0.0,0.0,0.1,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,34317,311,1,75,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,34437,312,1,75,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,34557,313,1,75,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.05,0.0,0,0,4,120,-1,-1,-1,0.0
