episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
11,6600,0.6865475,-1657.33740234375,3,3,0,0,0.18319838056680163,3.5000000000000027,0.4761934462896735,1395,600,1592,-1800.0,90.0,0.0,-7960.0,3.5000000000000027,3.5000000000000027,0.40835158920288117,0.15000000000000002,0.9066832249425352,0.0,-278.9999999999997,-278.0933167750572,0.0
12,7200,0.6580475,-1300.4560546875,0,0,0,0,0.14878542510121456,2.820000000000002,0.46908199106160386,1360,600,1147,-1800.0,0.0,0.0,-5735.0,2.820000000000002,2.820000000000002,0.09797053273518874,0.25,1.0886828170297669,0.0,-271.9999999999999,-270.9113171829701,0.0
13,7800,0.6295474999999999,-2088.062744140625,1,1,0,0,0.12854251012145748,2.4200000000000017,0.5616238831967348,1308,600,2100,-1800.0,30.0,0.0,-10500.0,2.4200000000000017,2.4200000000000017,0.14793598683675133,0.15000000000000002,0.4876393329491839,0.0,-261.5999999999999,-261.1123606670507,0.0
14,8400,0.6010475,-1180.6448974609375,1,1,0,0,0.15182186234817813,2.880000000000002,0.4760429218664649,1289,600,1012,-1800.0,30.0,0.0,-5060.0,2.880000000000002,2.880000000000002,0.06305110677083334,0.2,0.7834793278947471,0.0,-257.79999999999984,-257.0165206721051,0.0
15,9000,0.5725475,-1150.1170654296875,1,1,0,0,0.1720647773279352,3.2800000000000025,0.4420305149893426,1331,600,974,-1800.0,30.0,0.0,-4870.0,3.2800000000000025,3.2800000000000025,0.485312474568685,0.7000000000000001,1.027272969335318,0.0,-266.1999999999995,-265.17272703066413,0.0
16,9600,0.5440475,-1490.6292724609375,0,0,0,0,0.12753036437246965,2.4000000000000017,0.45804247268658305,1486,600,1370,-1800.0,0.0,0.0,-6850.0,2.4000000000000017,2.4000000000000017,0.03131186421712242,0.39999999999999997,0.578283666120842,0.0,-297.1999999999998,-296.62171633387896,0.0
17,10200,0.5155475,-373.7038879394531,0,0,0,0,0.12955465587044535,2.4400000000000017,0.44132090652144845,1381,600,34,-1800.0,0.0,0.0,-170.0,2.4400000000000017,2.4400000000000017,0.06064151509602865,0.05,1.4279582081269475,0.0,-276.199999999999,-274.7720417918721,0.0
18,10800,0.48704749999999997,-332.2712707519531,1,1,0,0,0.15688259109311742,2.980000000000002,0.38457816539262746,1123,600,1,-1800.0,30.0,0.0,-5.0,2.980000000000002,2.980000000000002,0.6422903696695962,0.3,2.0521011115238066,0.0,-224.59999999999994,-222.54789888847614,0.0
19,11400,0.4585475000000001,-1304.9315185546875,2,2,0,0,0.1548582995951417,2.940000000000002,0.4039024878043953,1046,600,1177,-1800.0,60.0,0.0,-5885.0,2.940000000000002,2.940000000000002,0.13612637837727853,0.25,1.2771958983689546,0.0,-209.1999999999999,-207.92280410163096,0.0
20,12000,0.4300475,-590.2957153320312,2,2,0,0,0.15182186234817813,2.880000000000002,0.3929344427815684,1211,600,313,-1800.0,60.0,0.0,-1565.0,2.880000000000002,2.880000000000002,0.1697450014750162,0.44999999999999996,1.9261549360211947,0.0,-242.19999999999953,-240.27384506397834,0.0
21,12600,0.40154750000000006,-340.5410461425781,1,1,0,0,0.21558704453441296,4.160000000000001,0.3328343710305894,1272,600,5,-1800.0,30.0,0.0,-25.0,4.160000000000001,4.160000000000001,-0.11290123494466142,0.2,1.9096973411366345,0.0,-254.3999999999999,-252.49030265886327,0.0
22,13200,0.3730475,-517.4542846679688,1,1,0,0,0.13765182186234817,2.600000000000002,0.41307415587049845,1297,600,216,-1800.0,30.0,0.0,-1080.0,2.600000000000002,2.600000000000002,0.16607381566365623,0.7000000000000001,1.2095914017409084,0.0,-259.3999999999998,-258.1904085982589,0.0
23,13800,0.3445475000000001,-333.5295104980469,1,1,0,0,0.17611336032388664,3.3600000000000025,0.3561611301993415,1186,600,0,-1800.0,30.0,0.0,0.0,3.3600000000000025,3.3600000000000025,0.2609622383117676,0.5499999999999999,1.8530068261502304,0.0,-237.19999999999956,-235.34699317384934,0.0
24,14400,0.31604750000000004,-909.781982421875,2,2,0,0,0.19129554655870445,3.660000000000003,0.36673076091926,1223,600,696,-1800.0,60.0,0.0,-3480.0,3.660000000000003,3.660000000000003,0.47927524185180714,0.49999999999999994,1.2668634323403232,0.0,-244.5999999999995,-243.33313656765918,0.0
25,15000,0.28754750000000007,-338.4766540527344,0,0,0,0,0.13360323886639677,2.520000000000002,0.3684218415612769,1181,600,0,-1800.0,0.0,0.0,0.0,2.520000000000002,2.520000000000002,0.3335586751302087,0.8500000000000002,1.6380091714707672,0.0,-236.1999999999999,-234.56199082852913,0.0
26,15600,0.2590475,-1169.2193603515625,1,1,0,0,0.1771255060728745,3.3800000000000026,0.36005748672347787,1011,600,1010,-1800.0,30.0,0.0,-5050.0,3.3800000000000026,3.3800000000000026,0.3018176752726241,1.5500000000000007,1.6462529327021918,0.0,-202.19999999999982,-200.55374706729762,0.0
27,16200,0.23054750000000013,-738.568115234375,2,2,0,0,0.1902834008097166,3.6400000000000023,0.3550826110917519,1139,600,494,-1800.0,60.0,0.0,-2470.0,3.6400000000000023,3.6400000000000023,0.352880915323893,0.7500000000000001,1.6482254158705474,0.0,-227.79999999999984,-226.1517745841293,0.0
28,16800,0.20204750000000005,-318.5727844238281,2,2,0,0,0.20850202429149797,4.000000000000003,0.3086176758036648,894,600,0,-1800.0,60.0,0.0,0.0,4.000000000000003,4.000000000000003,0.5099773228963213,0.8000000000000002,2.0531939213164137,0.0,-178.79999999999953,-176.7468060786831,0.0
29,17400,0.17354750000000008,-374.0338134765625,2,2,0,0,0.16497975708502025,3.1600000000000024,0.3811319716634495,1020,600,61,-1800.0,60.0,0.0,-305.0,3.1600000000000024,3.1600000000000024,0.3079279200236003,0.5499999999999999,0.7807927512377499,0.0,-203.9999999999995,-203.21920724876173,0.0
30,18000,0.1450475,-335.2909851074219,0,0,0,0,0.13765182186234817,2.600000000000002,0.38356662265126945,1079,600,0,-1800.0,0.0,0.0,0.0,2.600000000000002,2.600000000000002,0.026996419270833318,0.25,1.1801440372690561,0.0,-215.8000000000001,-214.61985596273104,0.0
31,18600,0.11654750000000003,-332.6864318847656,1,1,0,0,0.11842105263157894,2.2200000000000015,0.3992065648004144,1149,600,0,-1800.0,30.0,0.0,0.0,2.2200000000000015,2.2200000000000015,0.10058670679728195,0.1,1.2637477563321586,0.0,-229.79999999999978,-228.53625224366763,0.0
32,19200,0.08804750000000006,-461.8304138183594,0,0,0,0,0.16093117408906882,3.0600000000000023,0.3793496841496623,1148,600,149,-1800.0,0.0,0.0,-745.0,3.0600000000000023,3.0600000000000023,-0.2717592519124349,0.1,0.7318179066292941,0.0,-229.5999999999996,-228.8681820933703,0.0
33,19800,0.059547500000000086,-344.5449523925781,0,0,0,0,0.11740890688259109,2.2000000000000015,0.47693226701788566,1352,600,0,-1800.0,0.0,0.0,0.0,2.2000000000000015,2.2000000000000015,-0.04319182332356766,0.65,0.32570365414023406,0.0,-270.399999999999,-270.0742963458588,0.0
34,20400,0.05,-592.0405883789062,1,1,0,0,0.1082995951417004,2.0200000000000014,0.40531341758401446,980,600,318,-1800.0,30.0,0.0,-1590.0,2.0200000000000014,2.0200000000000014,0.23514772288004557,1.3500000000000005,0.1494373972713947,0.0,-196.0,-195.85056260272862,0.0
35,21000,0.05,-568.623779296875,0,0,0,0,0.17813765182186234,3.4000000000000026,0.31563715451449553,760,600,293,-1800.0,0.0,0.0,-1465.0,3.4000000000000026,3.4000000000000026,-0.052878824869791646,0.8500000000000002,1.0609778536995873,0.0,-152.0000000000002,-150.9390221463006,0.0
36,21600,0.05,-667.5219116210938,0,0,0,0,0.05161943319838057,0.9000000000000005,0.5075523659406138,1258,600,391,-1800.0,0.0,0.0,-1955.0,0.9000000000000005,0.9000000000000005,0.06542225138346355,0.05,0.45109056042507284,0.0,-251.59999999999962,-251.14890943957454,0.0
37,22200,0.05,-329.21282958984375,0,0,0,0,0.07995951417004049,1.4600000000000009,0.42780177054436036,885,600,0,-1800.0,0.0,0.0,0.0,1.4600000000000009,1.4600000000000009,-0.11712799072265623,0.1,0.2814283760637044,0.0,-176.9999999999999,-176.71857162393619,0.0
38,22800,0.05,-864.6527709960938,1,1,0,0,0.09919028340080972,1.8400000000000012,0.3530637203371346,653,600,658,-1800.0,30.0,0.0,-3290.0,1.8400000000000012,1.8400000000000012,0.410904519399007,0.2,0.232361961454153,0.0,-130.6000000000004,-130.36763803854623,0.0
39,23400,0.05,-325.15032958984375,1,1,0,0,0.10121457489878542,1.8800000000000012,0.46146648991300027,921,600,0,-1800.0,30.0,0.0,0.0,1.8800000000000012,1.8800000000000012,0.0633380266825358,1.2500000000000004,0.10580388218164442,0.0,-184.19999999999996,-184.0941961178183,0.0
40,24000,0.05,-463.8443298339844,1,1,0,0,0.12348178137651822,2.3200000000000016,0.32154509573961454,708,600,175,-1800.0,30.0,0.0,-875.0,2.3200000000000016,2.3200000000000016,0.07492918523152671,0.35,0.7913145837932823,0.0,-141.6000000000001,-140.80868541620683,0.0
41,24600,0.05,-321.503173828125,1,1,0,0,0.13360323886639677,2.520000000000002,0.4171091864338572,812,600,0,-1800.0,30.0,0.0,0.0,2.520000000000002,2.520000000000002,0.18444829559326187,0.1,0.5780286761373279,0.0,-162.40000000000023,-161.8219713238629,0.0
42,25200,0.05,-323.1338806152344,1,1,0,0,0.1325910931174089,2.5000000000000013,0.407418883805949,863,600,0,-1800.0,30.0,0.0,0.0,2.5000000000000013,2.5000000000000013,0.34443853505452465,0.35,0.6045510983280838,0.0,-172.60000000000022,-171.99544890167215,0.0
43,25800,0.05,-760.4492797851562,0,0,0,0,0.13562753036437247,2.5600000000000014,0.3446567663322882,728,600,524,-1800.0,0.0,0.0,-2620.0,2.5600000000000014,2.5600000000000014,-0.071428456624349,0.05,0.3660713238269091,0.0,-145.60000000000042,-145.23392867617352,0.0
44,26400,0.05,-327.177978515625,1,1,0,0,0.23684210526315788,4.559999999999991,0.3209619756309985,997,600,0,-1800.0,30.0,0.0,0.0,4.559999999999991,4.559999999999991,0.061249595642089885,0.5499999999999999,1.1624151150137187,0.0,-199.39999999999978,-198.23758488498606,0.0
45,27000,0.05,-814.336669921875,0,0,0,0,0.0951417004048583,1.7600000000000011,0.3758524896747743,766,600,587,-1800.0,0.0,0.0,-2935.0,1.7600000000000011,1.7600000000000011,0.010160695393880153,0.1,0.3105304121039807,0.0,-153.19999999999996,-152.88946958789597,0.0
46,27600,0.05,-463.60693359375,1,1,0,0,0.1902834008097166,3.6400000000000023,0.30877816636461325,786,600,172,-1800.0,30.0,0.0,-860.0,3.6400000000000023,3.6400000000000023,0.2038306477864583,0.9500000000000003,0.7665703940391537,0.0,-157.20000000000033,-156.43342960596118,0.0
47,28200,0.05,-322.5590515136719,2,2,0,0,0.2054655870445344,3.940000000000003,0.2877858324813456,811,600,8,-1800.0,60.0,0.0,-40.0,3.940000000000003,3.940000000000003,0.26748947016398084,0.65,1.9910376717243343,0.0,-162.2000000000001,-160.20896232827576,0.0
48,28800,0.05,-332.4585266113281,2,2,0,0,0.18927125506072875,3.6200000000000028,0.3752212085149384,903,600,16,-1800.0,60.0,0.0,-80.0,3.6200000000000028,3.6200000000000028,0.8401747805277509,0.49999999999999994,0.8905936338007451,0.0,-180.5999999999999,-179.70940636619918,0.0
49,29400,0.05,-317.8477783203125,2,2,0,0,0.16295546558704455,3.1000000000000023,0.3646265839077306,859,600,0,-1800.0,60.0,0.0,0.0,3.1000000000000023,3.1000000000000023,0.3629030914306639,0.3,0.9510726008377972,0.0,-171.7999999999997,-170.8489273991619,0.0
50,30000,0.05,-728.9760131835938,0,0,0,0,0.1508097165991903,2.860000000000002,0.3419236143299107,661,600,489,-1800.0,0.0,0.0,-2445.0,2.860000000000002,2.860000000000002,-0.13563542683919275,0.05,0.5700856914371255,0.0,-132.20000000000053,-131.6299143085634,0.0
51,30600,0.05,-323.6846923828125,0,0,0,0,0.14777327935222673,2.800000000000002,0.3453351027026979,726,600,0,-1800.0,0.0,0.0,0.0,2.800000000000002,2.800000000000002,-0.24948313649495446,0.1,0.4430521368607878,0.0,-145.20000000000022,-144.75694786313943,0.0
52,31200,0.05,-805.9745483398438,0,0,0,0,0.15688259109311742,2.980000000000002,0.32363396179829984,822,600,575,-1800.0,0.0,0.0,-2875.0,2.980000000000002,2.980000000000002,-0.013524098714192696,0.05,0.5321149107813834,0.0,-164.40000000000032,-163.86788508921893,0.0
53,31800,0.05,-967.424072265625,2,2,0,0,0.19939271255060728,3.820000000000003,0.31183820939653134,699,600,786,-1800.0,60.0,0.0,-3930.0,3.820000000000003,3.820000000000003,0.3512120895385743,0.3,0.779165368080139,0.0,-139.80000000000032,-139.0208346319202,0.0
54,32400,0.05,-601.7939453125,1,1,0,0,0.12348178137651822,2.320000000000001,0.4229564489162294,696,600,341,-1800.0,30.0,0.0,-1705.0,2.320000000000001,2.320000000000001,0.3156986516316733,0.1,0.7004231500625607,0.0,-139.2000000000002,-138.49957684993763,0.0
55,33000,0.05,-410.646240234375,1,1,0,0,0.22773279352226722,4.379999999999996,0.2741924652099098,706,600,112,-1800.0,30.0,0.0,-560.0,4.379999999999996,4.379999999999996,0.0766616668701174,1.2000000000000004,1.6671050352975734,0.0,-141.20000000000022,-139.53289496470265,0.0
56,33600,0.05,-436.1838684082031,0,0,0,0,0.18016194331983806,3.4400000000000026,0.2803497186153739,532,600,143,-1800.0,0.0,0.0,-715.0,3.4400000000000026,3.4400000000000026,-0.08403784179687498,0.39999999999999997,0.5429479363560676,0.0,-106.4000000000004,-105.85705206364433,0.0
57,34200,0.05,-313.6908874511719,0,0,0,0,0.25708502024291496,4.959999999999987,0.22542253812902752,450,600,0,-1800.0,0.0,0.0,0.0,4.959999999999987,4.959999999999987,0.3312697703043621,0.7000000000000001,1.865441247504204,0.0,-90.00000000000027,-88.13455875249606,0.0
58,34800,0.05,-305.9787292480469,1,1,0,0,0.17408906882591094,3.3200000000000025,0.19381784079209965,364,600,0,-1800.0,30.0,0.0,0.0,3.3200000000000025,3.3200000000000025,-0.13687238184611003,1.2500000000000004,2.495220047459007,0.0,-72.80000000000032,-70.30477995254131,0.0
59,35400,0.05,-316.7071838378906,0,0,0,0,0.1791497975708502,3.4200000000000026,0.21761227864898197,531,600,0,-1800.0,0.0,0.0,0.0,3.4200000000000026,3.4200000000000026,-0.004209869384765646,0.7500000000000001,1.7924821757152685,0.0,-106.20000000000053,-104.40751782428526,0.0
60,36000,0.05,-744.3007202148438,0,0,0,0,0.14473684210526316,2.740000000000002,0.2477354303922443,550,600,512,-1800.0,0.0,0.0,-2560.0,2.740000000000002,2.740000000000002,-0.03944548543294268,0.2,1.294459695070982,0.0,-110.0000000000006,-108.70554030492961,0.0
61,36600,0.05,-740.6767578125,0,0,0,0,0.19433198380566802,3.720000000000003,0.25654478539538106,546,600,508,-1800.0,0.0,0.0,-2540.0,3.720000000000003,3.720000000000003,0.029926472981770827,0.49999999999999994,0.8909654147364195,0.0,-109.20000000000068,-108.30903458526427,0.0
62,37200,0.05,-423.2403259277344,0,0,0,0,0.17307692307692307,3.3000000000000025,0.25976759990106485,744,600,119,-1800.0,0.0,0.0,-595.0,3.3000000000000025,3.3000000000000025,-0.16448238118489594,0.35,0.8749856679886582,0.0,-148.80000000000013,-147.92501433201147,0.0
63,37800,0.05,-363.6085510253906,0,0,0,0,0.17105263157894737,3.2600000000000025,0.2446779560760074,486,600,58,-1800.0,0.0,0.0,-290.0,3.2600000000000025,3.2600000000000025,-0.07747147878011068,0.8000000000000002,1.5672254333272573,0.0,-97.20000000000034,-95.63277456667309,0.0
64,38400,0.05,-721.5480346679688,2,2,0,0,0.21356275303643724,4.100000000000001,0.25981203267061376,628,600,494,-1800.0,60.0,0.0,-2470.0,4.100000000000001,4.100000000000001,0.49601597468058267,0.7000000000000001,1.0158498319610954,0.0,-125.60000000000058,-124.58415016803949,0.0
65,39000,0.05,-952.2455444335938,2,2,0,0,0.16093117408906882,3.0800000000000023,0.28936837686550765,611,600,771,-1800.0,60.0,0.0,-3855.0,3.0800000000000023,3.0800000000000023,0.21544089253743492,0.1,0.33037880033254624,0.0,-122.20000000000063,-121.86962119966809,0.0
66,39600,0.05,-1012.0809936523438,0,0,0,0,0.12854251012145748,2.4200000000000017,0.3289689869090216,681,600,828,-1800.0,0.0,0.0,-4140.0,2.4200000000000017,2.4200000000000017,0.2735658416748048,0.5499999999999999,0.4691657741367816,0.0,-136.2000000000006,-135.73083422586384,0.0
67,40200,0.05,-1048.5648193359375,0,0,0,0,0.17611336032388664,3.3600000000000025,0.2541838825653152,477,600,880,-1800.0,0.0,0.0,-4400.0,3.3600000000000025,3.3600000000000025,-0.22997328694661467,0.35,0.5321867005527019,0.0,-95.40000000000046,-94.86781329944776,0.0
68,40800,0.05,-416.7368469238281,1,1,0,0,0.19534412955465588,3.740000000000003,0.2697111608161584,605,600,123,-1800.0,30.0,0.0,-615.0,3.740000000000003,3.740000000000003,0.21068539047241222,0.9500000000000003,0.6794185642898083,0.0,-121.00000000000034,-120.32058143571054,0.0
69,41400,0.05,-318.0669250488281,0,0,0,0,0.201417004048583,3.860000000000003,0.2641001922752184,571,600,0,-1800.0,0.0,0.0,0.0,3.860000000000003,3.860000000000003,0.040849116007486974,0.8000000000000002,1.0997563516348599,0.0,-114.20000000000043,-113.10024364836556,0.0
70,42000,0.05,-312.5473327636719,1,1,0,0,0.17813765182186234,3.4000000000000026,0.26829411633791295,556,600,0,-1800.0,30.0,0.0,0.0,3.4000000000000026,3.4000000000000026,-0.06587912623087552,1.5000000000000007,1.083776269331574,0.0,-111.20000000000049,-110.1162237306689,0.0
71,42600,0.05,-622.5337524414062,0,0,0,0,0.18421052631578946,3.5200000000000027,0.2312638072326162,780,600,357,-1800.0,0.0,0.0,-1785.0,3.5200000000000027,3.5200000000000027,0.2259810485839843,1.2000000000000004,0.8462742502614856,0.0,-156.0000000000001,-155.15372574973864,0.0
72,43200,0.05,-313.4703674316406,0,0,0,0,0.1417004048582996,2.6800000000000015,0.30548767550164485,426,600,0,-1800.0,0.0,0.0,0.0,2.6800000000000015,2.6800000000000015,-0.2754945144653325,0.7500000000000001,1.2244615272805093,0.0,-85.20000000000024,-83.97553847271973,0.0
73,43800,0.05,-315.0157165527344,0,0,0,0,0.1862348178137652,3.5600000000000027,0.27386857510794976,475,600,0,-1800.0,0.0,0.0,0.0,3.5600000000000027,3.5600000000000027,0.07142348734537751,0.35,0.9259900472313168,0.0,-95.00000000000033,-94.074009952769,0.0
74,44400,0.05,-309.3978271484375,1,1,0,0,0.1548582995951417,2.940000000000002,0.3071441509149736,454,600,0,-1800.0,30.0,0.0,0.0,2.940000000000002,2.940000000000002,0.48749185943603496,0.49999999999999994,0.4866106172651051,0.0,-90.80000000000045,-90.31338938273535,0.0
75,45000,0.05,-721.744873046875,1,1,0,0,0.21052631578947367,4.040000000000002,0.2502773259889445,380,600,498,-1800.0,30.0,0.0,-2490.0,4.040000000000002,4.040000000000002,0.16205371856689463,0.2,1.1285297361016273,0.0,-76.00000000000027,-74.87147026389864,0.0
76,45600,0.05,-321.6189270019531,0,0,0,0,0.16194331983805668,3.0800000000000023,0.2831128836694147,642,600,1,-1800.0,0.0,0.0,-5.0,3.0800000000000023,3.0800000000000023,0.1266572570800784,0.25,0.23153772890567784,0.0,-128.40000000000052,-128.16846227109485,0.0
77,46200,0.05,-677.4712524414062,0,0,0,0,0.1680161943319838,3.2000000000000024,0.28480522761697,497,600,434,-1800.0,0.0,0.0,-2170.0,3.2000000000000024,3.2000000000000024,0.07289066569010415,0.15000000000000002,1.1492615055665374,0.0,-99.4000000000004,-98.25073849443386,0.0
