stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,16451,164,1,75,75,2,0,-20.714885711669922,1.0,1.0,0.0,0.5,0.0,0,0,7,120,120,-1,-1,0.0
stage1a_single_agent_tiny,1,16571,165,1,75,75,2,0,110.91014099121094,6.0,6.0,3.0,0.375,0.0,0,0,2,120,22,27,5,0.025
stage1a_single_agent_tiny,1,16691,166,1,75,75,2,0,25.912702560424805,6.0,6.0,0.0,0.5,0.16330291981770037,4,0,2,120,15,-1,-1,0.0
stage1a_single_agent_tiny,1,16745,167,1,75,75,2,0,49.916358947753906,8.0,8.0,0.0,0.3125,0.1492767235333169,2,0,0,54,25,-1,-1,0.0
stage1a_single_agent_tiny,1,16865,168,1,75,75,2,0,29.301719665527344,6.0,6.0,0.0,0.4375,0.021214698875943818,2,0,2,120,21,-1,-1,0.0
stage1a_single_agent_tiny,1,16894,169,1,75,75,2,0,56.421722412109375,8.0,8.0,0.0,0.1875,0.14473479626507596,3,0,0,29,19,-1,-1,0.0
stage1a_single_agent_tiny,1,16961,170,1,75,75,2,0,48.65951919555664,8.0,8.0,0.0,0.25,0.08620386759736645,3,0,0,67,17,-1,-1,0.0
stage1a_single_agent_tiny,1,17066,171,1,75,75,2,0,40.362796783447266,8.0,8.0,0.0,0.5,0.029365079388732,3,0,0,105,40,-1,-1,0.0
stage1a_single_agent_tiny,1,17186,172,1,75,75,2,0,18.637903213500977,4.0,4.0,0.0,0.4375,0.1375968339542548,1,0,4,120,94,-1,-1,0.0
stage1a_single_agent_tiny,1,17306,173,1,75,75,2,0,17.115966796875,4.0,4.0,0.0,0.4375,0.0,0,0,4,120,96,-1,-1,0.0
stage1a_single_agent_tiny,1,17426,174,1,75,75,2,0,6.792507648468018,4.0,4.0,0.0,0.4375,0.2745939645605783,2,0,4,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,17527,175,1,75,75,2,0,80.76604461669922,8.0,8.0,1.0,0.375,0.03795609047802368,2,0,0,101,19,19,0,0.009900990099009901
stage1a_single_agent_tiny,1,17647,176,1,75,75,2,0,13.812137603759766,3.0,3.0,0.0,0.5,0.02344872031826526,1,0,5,120,107,-1,-1,0.0
stage1a_single_agent_tiny,1,17767,177,1,75,75,2,0,23.526552200317383,4.0,4.0,0.0,0.3125,0.0,0,0,4,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,17793,178,1,75,75,2,0,57.66008377075195,8.0,8.0,0.0,0.1875,0.0,0,0,0,26,18,-1,-1,0.0
stage1a_single_agent_tiny,1,17913,179,1,75,75,2,0,14.30935287475586,4.0,4.0,0.0,0.4375,0.0941397862508893,1,0,4,120,23,-1,-1,0.0
stage1a_single_agent_tiny,1,17947,180,1,75,75,2,0,90.60423278808594,8.0,8.0,1.0,0.3125,0.09533883762710235,2,0,0,34,15,25,10,0.029411764705882353
stage1a_single_agent_tiny,1,18043,181,1,75,75,2,0,43.37009048461914,8.0,8.0,0.0,0.4375,0.14859012859718254,2,0,0,96,46,-1,-1,0.0
stage1a_single_agent_tiny,1,18123,182,1,75,75,2,0,82.8270492553711,8.0,8.0,1.0,0.25,0.0,0,0,0,80,24,24,0,0.0125
stage1a_single_agent_tiny,1,18243,183,1,75,75,2,0,12.809951782226562,4.0,4.0,0.0,0.375,0.0,0,0,4,120,89,-1,-1,0.0
stage1a_single_agent_tiny,1,18330,184,1,75,75,2,0,46.63982391357422,8.0,8.0,0.0,0.4375,0.0,0,0,0,87,24,-1,-1,0.0
stage1a_single_agent_tiny,1,18450,185,1,75,75,2,0,125.3448257446289,4.0,4.0,4.0,0.375,0.0,0,0,4,120,51,51,0,0.03333333333333333
stage1a_single_agent_tiny,1,18570,186,1,75,75,2,0,138.69439697265625,4.0,4.0,4.0,0.5,0.0,0,0,4,120,74,74,0,0.03333333333333333
stage1a_single_agent_tiny,1,18585,187,1,75,75,2,0,62.35262680053711,8.0,8.0,0.0,0.25,0.01647320365688453,1,0,0,15,3,-1,-1,0.0
stage1a_single_agent_tiny,1,18631,188,1,75,75,2,0,57.70207977294922,8.0,8.0,0.0,0.3125,0.10829338986102653,2,0,0,46,23,-1,-1,0.0
stage1a_single_agent_tiny,1,18668,189,1,75,75,2,0,59.172264099121094,8.0,8.0,0.0,0.25,0.020440865710780427,3,0,0,37,19,-1,-1,0.0
stage1a_single_agent_tiny,1,18720,190,1,75,75,2,0,50.07205581665039,8.0,8.0,0.0,0.1875,0.05085868818255571,1,0,0,52,44,-1,-1,0.0
stage1a_single_agent_tiny,1,18840,191,1,75,75,2,0,5.693450450897217,4.0,4.0,0.0,0.5625,0.037363040916776905,1,0,4,120,28,-1,-1,0.0
stage1a_single_agent_tiny,1,18960,192,1,75,75,2,0,71.8304443359375,7.0,7.0,1.0,0.5625,0.04812450678242992,2,0,1,120,28,79,51,0.008333333333333333
stage1a_single_agent_tiny,1,19080,193,1,75,75,2,0,17.034957885742188,4.0,4.0,0.0,0.5,0.01743652755491591,1,0,4,120,90,-1,-1,0.0
stage1a_single_agent_tiny,1,19157,194,1,75,75,2,0,79.87051391601562,8.0,8.0,1.0,0.5,0.0615603812099374,2,0,0,77,7,7,0,0.012987012987012988
stage1a_single_agent_tiny,1,19271,195,1,75,75,2,0,106.9752426147461,8.0,8.0,2.0,0.5625,0.15719691239166678,1,0,0,114,57,57,0,0.017543859649122806
stage1a_single_agent_tiny,1,19391,196,1,75,75,2,0,-21.295780181884766,1.0,1.0,0.0,0.5,0.13556712362915277,2,0,7,120,16,-1,-1,0.0
stage1a_single_agent_tiny,1,19441,197,1,75,75,2,0,55.978431701660156,8.0,8.0,0.0,0.3125,0.10967174971010536,2,0,0,50,2,-1,-1,0.0
stage1a_single_agent_tiny,1,19561,198,1,75,75,2,0,37.867855072021484,6.0,6.0,0.0,0.375,0.15926083042674388,4,0,2,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,19613,199,1,75,75,2,0,55.93497085571289,8.0,8.0,0.0,0.1875,0.0047210671294194,1,0,0,52,20,-1,-1,0.0
stage1a_single_agent_tiny,1,19645,200,1,75,75,2,0,54.63528060913086,8.0,8.0,0.0,0.4375,0.1714848786359653,4,0,0,32,3,-1,-1,0.0
stage1a_single_agent_tiny,1,19765,201,1,75,75,2,0,-12.54531478881836,1.0,1.0,0.0,0.375,0.15000809695047793,1,0,7,120,19,-1,-1,0.0
stage1a_single_agent_tiny,1,19857,202,1,75,75,2,0,72.22830200195312,8.0,8.0,1.0,0.375,0.0,2,0,0,92,24,43,19,0.010869565217391304
stage1a_single_agent_tiny,1,19977,203,1,75,75,2,0,26.482284545898438,1.0,1.0,1.0,0.5,0.0,0,0,7,120,100,100,0,0.008333333333333333
stage1a_single_agent_tiny,1,20019,204,1,75,75,2,0,114.85359954833984,8.0,8.0,2.0,0.4375,0.05009174719452858,2,0,0,42,2,3,1,0.047619047619047616
stage1a_single_agent_tiny,1,20102,205,1,75,75,2,0,52.672176361083984,8.0,8.0,0.0,0.375,0.20145682842437043,1,0,0,83,49,-1,-1,0.0
stage1a_single_agent_tiny,1,20222,206,1,75,75,2,0,53.96773910522461,5.0,5.0,1.0,0.375,0.26735947392880915,1,0,3,120,43,82,39,0.008333333333333333
stage1a_single_agent_tiny,1,20310,207,1,75,75,2,0,46.89944076538086,8.0,8.0,0.0,0.4375,0.332853824916211,2,0,0,88,21,-1,-1,0.0
stage1a_single_agent_tiny,1,20340,208,1,75,75,2,0,60.611934661865234,8.0,8.0,0.0,0.25,0.0027777778605620066,1,0,0,30,10,-1,-1,0.0
stage1a_single_agent_tiny,1,20364,209,1,75,75,2,0,62.18923568725586,8.0,8.0,0.0,0.125,0.05002598728363713,1,0,0,24,14,-1,-1,0.0
stage1a_single_agent_tiny,1,20442,210,1,75,75,2,0,55.716068267822266,8.0,8.0,0.0,0.5625,0.1871476275846362,1,0,0,78,10,-1,-1,0.0
stage1a_single_agent_tiny,1,20517,211,1,75,75,2,0,48.46992492675781,8.0,8.0,0.0,0.4375,0.16653843719512224,2,0,0,75,33,-1,-1,0.0
stage1a_single_agent_tiny,1,20637,212,1,75,75,2,0,11.739068031311035,4.0,4.0,0.0,0.5,0.0,0,0,4,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,20677,213,1,75,75,2,0,57.78017044067383,8.0,8.0,0.0,0.25,0.0,0,0,0,40,31,-1,-1,0.0
stage1a_single_agent_tiny,1,20719,214,1,75,75,2,0,54.58870315551758,8.0,8.0,0.0,0.25,0.3077778086243641,2,0,0,42,4,-1,-1,0.0
stage1a_single_agent_tiny,1,20839,215,1,75,75,2,0,25.28722381591797,5.0,5.0,0.0,0.375,0.008333333333333333,1,0,3,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,20959,216,1,75,75,2,0,36.7504768371582,7.0,7.0,0.0,0.5625,6.288621516432613e-05,1,0,1,120,35,-1,-1,0.0
stage1a_single_agent_tiny,1,21079,217,1,75,75,2,0,15.542291641235352,6.0,6.0,0.0,0.5,0.12209973859911163,2,0,2,120,27,-1,-1,0.0
stage1a_single_agent_tiny,1,21199,218,1,75,75,2,0,28.661191940307617,6.0,6.0,0.0,0.5625,0.013637681064816812,1,0,2,120,81,-1,-1,0.0
stage1a_single_agent_tiny,1,21319,219,1,75,75,2,0,0.8462374806404114,4.0,4.0,0.0,0.4375,0.0,0,0,4,120,93,-1,-1,0.0
stage1a_single_agent_tiny,1,21392,220,1,75,75,2,0,173.15476989746094,8.0,8.0,4.0,0.375,0.0011415525454364411,1,0,0,73,4,4,0,0.0547945205479452
stage1a_single_agent_tiny,1,21512,221,1,75,75,2,0,4.5188751220703125,4.0,4.0,0.0,0.5625,0.0007507507728102306,1,0,4,120,55,-1,-1,0.0
stage1a_single_agent_tiny,1,21632,222,1,75,75,2,0,1.1513980627059937,4.0,4.0,0.0,0.4375,0.0,0,0,4,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,21752,223,1,75,75,2,0,-1.8321278095245361,4.0,4.0,0.0,0.5,0.3563494781109815,2,0,4,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,21813,224,1,75,75,2,0,50.26556396484375,8.0,8.0,0.0,0.5,0.046451887512793305,3,0,0,61,2,-1,-1,0.0
stage1a_single_agent_tiny,1,21870,225,1,75,75,2,0,53.0528678894043,8.0,8.0,0.0,0.3125,0.017543859649122806,1,0,0,57,16,-1,-1,0.0
stage1a_single_agent_tiny,1,21913,226,1,75,75,2,0,57.70220184326172,8.0,8.0,0.0,0.375,0.05829410632086788,4,0,0,43,17,-1,-1,0.0
stage1a_single_agent_tiny,1,22033,227,1,75,75,2,0,28.87714195251465,6.0,6.0,0.0,0.5,0.19349580235236014,2,0,2,120,14,-1,-1,0.0
