episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
14,8400,0.6010475,-519.2626342773438,0,0,0,0,0.1325910931174089,2.5000000000000018,0.48932461308631503,1681,600,1539,-360.0000000000022,0.0,0.0,-3078.0,2.5000000000000018,2.5000000000000018,-0.0875894978841146,0.05,1.2679141894122585,352.31372142214684,-33.61999999999973,319.96163561155936,0.0
15,9000,0.5725475,-312.7412414550781,1,1,0,0,0.14979757085020243,2.840000000000002,0.4132059150891938,1731,600,907,-360.0000000000022,30.0,0.0,-1814.0,2.840000000000002,2.840000000000002,0.10221054331461585,0.3,1.421903989557177,297.5082588642195,-34.61999999999977,264.3101628537769,0.0
16,9600,0.5440475,-251.9781951904297,0,0,0,0,0.14878542510121456,2.820000000000002,0.4194417191396658,1811,600,711,-360.0000000000022,0.0,0.0,-1422.0,2.820000000000002,2.820000000000002,-0.0019243520100911335,0.1,1.4349817930161954,301.99803778055946,-36.21999999999981,267.2130195735759,0.0
17,10200,0.5155475,-468.6117248535156,0,0,0,0,0.18421052631578946,3.5200000000000027,0.43635808501559137,1820,600,1367,-360.0000000000022,0.0,0.0,-2734.0,3.5200000000000027,3.5200000000000027,0.08731268310546884,0.05,0.8938276452943683,314.17782121122605,-36.39999999999976,278.6716488565207,0.0
18,10800,0.48704749999999997,-76.62381744384766,0,0,0,0,0.1680161943319838,3.2000000000000024,0.38776580325856536,1679,600,175,-360.0000000000022,0.0,0.0,-350.0,3.2000000000000024,3.2000000000000024,-0.0204325358072917,0.39999999999999997,1.0662888440815734,279.1913783461671,-33.579999999999764,246.67766719024888,0.0
19,11400,0.4585475000000001,-356.53173828125,1,1,0,0,0.20850202429149797,4.000000000000003,0.43010080056161515,1614,600,1046,-360.0000000000022,30.0,0.0,-2092.0,4.000000000000003,4.000000000000003,0.12709336598714183,0.1,1.1896197371184822,309.6725764043627,-32.27999999999972,278.5821961414815,0.0
20,12000,0.4300475,-169.0562286376953,0,0,0,0,0.17105263157894737,3.2600000000000025,0.41090001363996836,1651,600,461,-360.0000000000022,0.0,0.0,-922.0,3.2600000000000025,3.2600000000000025,-0.1001739222208659,0.35,1.3246139462012803,295.8480098207771,-33.01999999999973,264.15262376697865,0.0
21,12600,0.40154750000000006,-421.7024841308594,0,0,0,0,0.15890688259109312,3.0400000000000023,0.4363035612028357,1738,600,1227,-360.0000000000022,0.0,0.0,-2454.0,3.0400000000000023,3.0400000000000023,-0.06562633768717448,0.3,1.1319349550921467,314.1385640660418,-34.75999999999979,280.51049902113414,0.0
22,13200,0.3730475,-228.72491455078125,1,1,0,0,0.20445344129554655,3.9200000000000026,0.37030623713456506,1786,600,640,-360.0000000000022,30.0,0.0,-1280.0,3.9200000000000026,3.9200000000000026,0.13429527791341153,0.8500000000000002,1.8452339856885376,266.62049073688684,-35.71999999999976,232.74572472257563,0.0
23,13800,0.3445475000000001,-187.80137634277344,2,2,0,0,0.21761133603238866,4.179999999999999,0.38085340875431334,1841,600,535,-360.0000000000022,60.0,0.0,-1070.0,4.179999999999999,4.179999999999999,0.29243664677937825,0.25,1.0748405972309412,274.2144543031055,-36.819999999999794,238.46929490033668,0.0
24,14400,0.31604750000000004,-319.66632080078125,0,0,0,0,0.14777327935222673,2.800000000000002,0.4030416067234505,1532,600,911,-360.0000000000022,0.0,0.0,-1822.0,2.800000000000002,2.800000000000002,0.3203786315917968,0.2,1.1311165668256582,290.1899568408848,-30.63999999999973,260.68107340771076,0.0
25,15000,0.28754750000000007,-193.9281463623047,2,2,0,0,0.1659919028340081,3.1600000000000024,0.42901292820669673,1645,600,572,-360.0000000000022,60.0,0.0,-1144.0,3.1600000000000024,3.1600000000000024,0.30534411621093743,0.44999999999999996,0.5266088321059942,308.88930830882174,-32.89999999999971,276.515917140928,0.0
26,15600,0.2590475,-48.37697219848633,2,2,0,0,0.21356275303643724,4.100000000000001,0.35341223282931933,1540,600,110,-360.0000000000022,60.0,0.0,-220.0,4.100000000000001,4.100000000000001,0.12235359191894533,0.39999999999999997,1.4589791147201319,254.45680763710976,-30.799999999999716,225.11578675183017,0.0
27,16200,0.23054750000000013,-142.6299591064453,3,3,0,0,0.27631578947368424,5.339999999999984,0.3287052759879993,1517,600,400,-360.0000000000022,90.0,0.0,-800.0,5.339999999999984,5.339999999999984,0.4602254244486495,0.65,1.4420404510572555,236.6677987113593,-30.339999999999698,207.76983916241687,0.0
28,16800,0.20204750000000005,-253.1106719970703,2,2,0,0,0.19433198380566802,3.720000000000003,0.3645444669077551,1550,600,728,-360.0000000000022,60.0,0.0,-1456.0,3.720000000000003,3.720000000000003,0.43197367350260424,0.3,1.411266066189854,262.47201617358354,-30.999999999999737,232.88328223977365,0.0
29,17400,0.17354750000000008,-411.2255859375,0,0,0,0,0.1771255060728745,3.4000000000000026,0.37421502478627694,1155,600,1179,-360.0000000000022,0.0,0.0,-2358.0,3.4000000000000026,3.4000000000000026,0.051093185424804684,0.1,0.7600875771045685,269.43481784611936,-23.09999999999977,247.09490542322416,0.0
30,18000,0.1450475,-23.56464958190918,1,1,0,0,0.2823886639676113,5.459999999999978,0.3227257124585999,1298,600,13,-360.0000000000022,30.0,0.0,-26.0,5.459999999999978,5.459999999999978,0.34182752863566074,0.6,1.8077614921052014,232.36251297019183,-25.959999999999766,208.21027446229726,0.0
31,18600,0.11654750000000003,-16.30137825012207,0,0,0,0,0.2125506072874494,4.080000000000001,0.39583974565078583,1389,600,0,-360.0000000000022,0.0,0.0,0.0,4.080000000000001,4.080000000000001,-0.06506990559895834,0.05,0.902145636789501,285.00461686856596,-27.779999999999745,258.1267625053557,0.0
32,19200,0.08804750000000006,-26.78175926208496,0,0,0,0,0.20850202429149797,4.000000000000003,0.35451060939104034,1451,600,16,-360.0000000000022,0.0,0.0,-32.0,4.000000000000003,4.000000000000003,-0.2561647084554037,0.1,1.2379853545501829,255.24763876154915,-29.019999999999733,227.46562411609963,0.0
33,19800,0.059547500000000086,-180.14161682128906,0,0,0,0,0.20242914979757085,3.880000000000003,0.3158287831684397,1285,600,464,-360.0000000000022,0.0,0.0,-928.0,3.880000000000003,3.880000000000003,0.23102661387125642,0.25,1.0926307623088356,227.39672388127647,-25.69999999999977,202.78935464358554,0.0
34,20400,0.05,-16.709672927856445,2,2,0,0,0.2479757085020243,4.77999999999999,0.3057433230562149,1373,600,0,-360.0000000000022,60.0,0.0,0.0,4.77999999999999,4.77999999999999,0.46338504028320315,0.44999999999999996,1.3733438478782773,220.13519260047488,-27.45999999999975,194.04853644835342,0.0
35,21000,0.05,-231.60523986816406,1,1,0,0,0.24493927125506074,4.719999999999988,0.28882769607514397,1608,600,621,-360.0000000000022,30.0,0.0,-1242.0,4.719999999999988,4.719999999999988,0.10684074401855469,0.1,1.6456883587315676,207.9559411741035,-32.15999999999971,177.44162953283535,0.0
36,21600,0.05,-86.1223373413086,0,0,0,0,0.16194331983805668,3.0800000000000023,0.34792251024678184,1675,600,189,-360.0000000000022,0.0,0.0,-378.0,3.0800000000000023,3.0800000000000023,-0.08094519042968748,0.1,1.1627109307888897,250.50420737768314,-33.49999999999977,218.16691830847225,0.0
37,22200,0.05,-25.515586853027344,0,0,0,0,0.19838056680161945,3.8000000000000025,0.3237867731852344,1610,600,0,-360.0000000000022,0.0,0.0,0.0,3.8000000000000025,3.8000000000000025,0.25489762369791646,0.6,1.3251131878048186,233.1264766933684,-32.19999999999971,202.25158988117352,0.0
38,22800,0.05,-37.17275619506836,0,0,0,0,0.29048582995951416,5.61999999999998,0.23758860667755974,1467,600,7,-360.0000000000022,0.0,0.0,-14.0,5.61999999999998,5.61999999999998,-0.157116216023763,0.9000000000000002,2.876828658264132,171.063796807843,-29.339999999999765,144.60062546610737,0.0
39,23400,0.05,-187.94322204589844,2,2,0,0,0.2591093117408907,4.999999999999988,0.2768687302179266,1331,600,504,-360.0000000000022,60.0,0.0,-1008.0,4.999999999999988,4.999999999999988,0.35865132904052743,0.49999999999999994,1.7559089754335575,199.34548575690724,-26.619999999999756,174.48139473234104,0.0
40,24000,0.05,-212.3212127685547,0,0,0,0,0.23076923076923078,4.439999999999994,0.36272623898032985,1565,600,575,-360.0000000000022,0.0,0.0,-1150.0,4.439999999999994,4.439999999999994,-0.1644765014648437,0.35,1.5838776802830392,261.1628920658376,-31.29999999999975,231.44676974612085,0.0
41,24600,0.05,-26.5812931060791,1,1,0,0,0.27125506072874495,5.23999999999998,0.2619228963666359,1372,600,0,-360.0000000000022,30.0,0.0,0.0,5.23999999999998,5.23999999999998,0.5188736635843918,1.0000000000000002,2.6089551193267106,188.58448538397795,-27.43999999999977,163.7534405033049,0.0
42,25200,0.05,-166.1439971923828,2,2,0,0,0.22064777327935223,4.239999999999999,0.3571362245767927,1389,600,466,-360.0000000000022,60.0,0.0,-932.0,4.239999999999999,4.239999999999999,0.04783038075764971,0.35,1.1401615239679812,257.1380816952909,-27.77999999999978,230.49824321925914,0.0
43,25800,0.05,-134.82131958007812,1,1,0,0,0.27125506072874495,5.239999999999981,0.31121926667770217,1501,600,340,-360.0000000000022,30.0,0.0,-680.0,5.239999999999981,5.239999999999981,-0.049301676432291656,0.3,1.5235970380157224,224.07787200794547,-30.019999999999786,195.5814690459614,0.0
44,26400,0.05,-21.205232620239258,1,1,0,0,0.2388663967611336,4.599999999999992,0.30594300896745047,1254,600,0,-360.0000000000022,30.0,0.0,0.0,4.599999999999992,4.599999999999992,0.21383408355712885,0.6,2.155853515947238,220.2789664565643,-25.0799999999998,197.35481997251173,0.0
45,27000,0.05,-44.59602355957031,2,2,0,0,0.2813765182186235,5.439999999999976,0.23101112793428508,1403,600,58,-360.0000000000022,60.0,0.0,-116.0,5.439999999999976,5.439999999999976,0.3863068402608234,0.39999999999999997,3.9295657416712486,166.32801211268512,-28.05999999999973,142.19757785435664,0.0
46,27600,0.05,-20.76045036315918,0,0,0,0,0.23785425101214575,4.579999999999992,0.3617692800213182,1569,600,0,-360.0000000000022,0.0,0.0,0.0,4.579999999999992,4.579999999999992,-0.06657255045572921,0.8000000000000002,1.0300356600433591,260.47388161534906,-31.379999999999733,230.1239172753927,0.0
47,28200,0.05,-12.758111000061035,2,2,0,0,0.2257085020242915,4.339999999999997,0.3425405494306728,1539,600,0,-360.0000000000022,60.0,0.0,0.0,4.339999999999997,4.339999999999997,0.7508100573221843,0.7000000000000001,1.8113515038415784,246.6291955900844,-30.77999999999977,217.66054709392623,0.0
48,28800,0.05,-44.3991813659668,0,0,0,0,0.1680161943319838,3.2000000000000024,0.33163602735244135,1473,600,60,-360.0000000000022,0.0,0.0,-120.0,3.2000000000000024,3.2000000000000024,0.026747955322265624,0.25,0.8102414038963616,238.7779396937579,-29.45999999999979,210.12818109765448,0.0
49,29400,0.05,-18.88014793395996,1,1,0,0,0.23380566801619435,4.499999999999993,0.3400864297048611,1767,600,0,-360.0000000000022,30.0,0.0,0.0,4.499999999999993,4.499999999999993,0.638997739156087,0.49999999999999994,1.5578581167384984,244.8622293875001,-35.33999999999975,211.08008750423883,0.0
50,30000,0.05,-22.99540901184082,1,1,0,0,0.23481781376518218,4.5199999999999925,0.3026216519766725,1634,600,0,-360.0000000000022,30.0,0.0,0.0,4.5199999999999925,4.5199999999999925,-0.056146067301432345,0.2,2.1561454576347012,217.88758942320405,-32.67999999999976,187.363734880839,0.0
