stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,1327,15,1,100,100,1,0,-14.947304725646973,0.0,0.0,0.0,0.36,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,1337,16,1,100,100,1,0,7.9389238357543945,1.0,1.0,0.0,0.2,0.0,0,10,9,-1,-1,0.0
stage1a_single_agent_tiny,1,1457,17,1,100,100,1,0,-8.978009223937988,0.0,0.0,0.0,0.32,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,1576,18,1,100,100,1,0,-14.216814994812012,1.0,1.0,0.0,0.52,0.0,0,119,118,-1,-1,0.0
stage1a_single_agent_tiny,1,1638,19,1,100,100,1,0,2.8388612270355225,1.0,1.0,0.0,0.24,0.0,0,62,61,-1,-1,0.0
stage1a_single_agent_tiny,1,1641,20,1,100,100,1,0,7.962824821472168,1.0,1.0,0.0,0.04,0.0,0,3,2,-1,-1,0.0
stage1a_single_agent_tiny,1,1761,21,1,100,100,1,0,-19.38211441040039,0.0,0.0,0.0,0.2,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,1845,22,1,100,100,1,0,-1.1344904899597168,1.0,1.0,0.0,0.44,0.0,0,84,83,-1,-1,0.0
stage1a_single_agent_tiny,1,1965,23,1,100,100,1,0,-2.530268907546997,0.0,0.0,0.0,0.32,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,2085,24,1,100,100,1,0,-21.04883575439453,0.0,0.0,0.0,0.2,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,2205,25,1,100,100,1,0,-10.440451622009277,0.0,0.0,0.0,0.36,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,2325,26,1,100,100,1,0,-25.21190071105957,0.0,0.0,0.0,0.28,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,2445,27,1,100,100,1,0,-14.916887283325195,0.0,0.0,0.0,0.44,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,2565,28,1,100,100,1,0,-5.999958038330078,0.0,0.0,0.0,0.28,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,2638,29,1,100,100,1,0,5.695785999298096,1.0,1.0,0.0,0.28,0.0,0,73,72,-1,-1,0.0
stage1a_single_agent_tiny,1,2682,30,1,100,100,1,0,7.751864910125732,1.0,1.0,0.0,0.2,0.0,0,44,43,-1,-1,0.0
stage1a_single_agent_tiny,1,2766,31,1,100,100,1,0,-4.791910648345947,1.0,1.0,0.0,0.36,0.0,1,84,83,-1,-1,0.0
stage1a_single_agent_tiny,1,2789,32,1,100,100,1,0,6.397629737854004,1.0,1.0,0.0,0.2,0.0,0,23,22,-1,-1,0.0
stage1a_single_agent_tiny,1,2892,33,1,100,100,1,0,-9.551259994506836,1.0,1.0,0.0,0.4,0.0,1,103,102,-1,-1,0.0
stage1a_single_agent_tiny,1,3012,34,1,100,100,1,0,-11.478137969970703,0.0,0.0,0.0,0.4,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,3060,35,1,100,100,1,0,-0.12513066828250885,1.0,1.0,0.0,0.24,0.0,0,48,47,-1,-1,0.0
stage1a_single_agent_tiny,1,3180,36,1,100,100,1,0,-5.867120742797852,0.0,0.0,0.0,0.24,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,3205,37,1,100,100,1,0,3.496304750442505,1.0,1.0,0.0,0.16,0.003333333432674408,1,25,24,-1,-1,0.0
stage1a_single_agent_tiny,1,3309,38,1,100,100,1,0,-0.3947782516479492,1.0,1.0,0.0,0.4,0.0,0,104,103,-1,-1,0.0
stage1a_single_agent_tiny,1,3400,39,1,100,100,1,0,2.6035022735595703,1.0,1.0,0.0,0.36,0.0,0,91,90,-1,-1,0.0
stage1a_single_agent_tiny,1,3483,40,1,100,100,1,0,3.1470141410827637,1.0,1.0,0.0,0.28,0.0,0,83,82,-1,-1,0.0
stage1a_single_agent_tiny,1,3603,41,1,100,100,1,0,-13.269285202026367,0.0,0.0,0.0,0.48,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,3692,42,1,100,100,1,0,-1.6904685497283936,1.0,1.0,0.0,0.4,0.0,0,89,88,-1,-1,0.0
stage1a_single_agent_tiny,1,3759,43,1,100,100,1,0,4.308424472808838,1.0,1.0,0.0,0.32,0.0,0,67,66,-1,-1,0.0
stage1a_single_agent_tiny,1,3879,44,1,100,100,1,0,-16.406360626220703,0.0,0.0,0.0,0.44,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,3983,45,1,100,100,1,0,-8.153497695922852,1.0,1.0,0.0,0.2,0.0,0,104,103,-1,-1,0.0
stage1a_single_agent_tiny,1,4103,46,1,100,100,1,0,-14.772307395935059,0.0,0.0,0.0,0.16,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,4223,47,1,100,100,1,0,-11.95878791809082,0.0,0.0,0.0,0.4,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,4233,48,1,100,100,1,0,7.879466533660889,1.0,1.0,0.0,0.08,0.0,0,10,9,-1,-1,0.0
stage1a_single_agent_tiny,1,4353,49,1,100,100,1,0,-9.9545316696167,0.0,0.0,0.0,0.4,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,4394,50,1,100,100,1,0,4.629180431365967,1.0,1.0,0.0,0.2,0.0,0,41,40,-1,-1,0.0
stage1a_single_agent_tiny,1,4434,51,1,100,100,1,0,6.143580913543701,1.0,1.0,0.0,0.16,0.0,0,40,39,-1,-1,0.0
stage1a_single_agent_tiny,1,4444,52,1,100,100,1,0,6.379278182983398,1.0,1.0,0.0,0.08,0.0,0,10,9,-1,-1,0.0
stage1a_single_agent_tiny,1,4484,53,1,100,100,1,0,36.2164306640625,1.0,1.0,1.0,0.32,0.0,0,40,40,40,0,0.025
stage1a_single_agent_tiny,1,4604,54,1,100,100,1,0,-14.65108871459961,0.0,0.0,0.0,0.32,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,4724,55,1,100,100,1,0,-7.031619071960449,0.0,0.0,0.0,0.32,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,4745,56,1,100,100,1,0,3.5939886569976807,1.0,1.0,0.0,0.2,0.0,0,21,19,-1,-1,0.0
stage1a_single_agent_tiny,1,4865,57,1,100,100,1,0,-20.533367156982422,0.0,0.0,0.0,0.36,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,4985,58,1,100,100,1,0,-24.87226104736328,0.0,0.0,0.0,0.56,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,5024,59,1,100,100,1,0,4.7268452644348145,1.0,1.0,0.0,0.32,0.0,0,39,38,-1,-1,0.0
stage1a_single_agent_tiny,1,5144,60,1,100,100,1,0,-20.716384887695312,0.0,0.0,0.0,0.2,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,5264,61,1,100,100,1,0,-17.536197662353516,0.0,0.0,0.0,0.52,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,5384,62,1,100,100,1,0,-7.107789039611816,0.0,0.0,0.0,0.44,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,5407,63,1,100,100,1,0,6.371328830718994,1.0,1.0,0.0,0.16,0.0,0,23,22,-1,-1,0.0
stage1a_single_agent_tiny,1,5508,64,1,100,100,1,0,-3.405160665512085,1.0,1.0,0.0,0.36,0.0,0,101,100,-1,-1,0.0
stage1a_single_agent_tiny,1,5628,65,1,100,100,1,0,-20.587188720703125,0.0,0.0,0.0,0.56,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,5748,66,1,100,100,1,0,-7.3267059326171875,0.0,0.0,0.0,0.36,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,5868,67,1,100,100,1,0,-25.207796096801758,0.0,0.0,0.0,0.32,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,5906,68,1,100,100,1,0,5.971693515777588,1.0,1.0,0.0,0.12,0.0,0,38,37,-1,-1,0.0
stage1a_single_agent_tiny,1,5997,69,1,100,100,1,0,-11.105731964111328,1.0,1.0,0.0,0.24,0.0,0,91,90,-1,-1,0.0
stage1a_single_agent_tiny,1,6117,70,1,100,100,1,0,-8.723769187927246,0.0,0.0,0.0,0.48,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,6237,71,1,100,100,1,0,-8.846673965454102,0.0,0.0,0.0,0.28,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,6357,72,1,100,100,1,0,-11.63438606262207,0.0,0.0,0.0,0.32,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,6399,73,1,100,100,1,0,3.2150604724884033,1.0,1.0,0.0,0.36,0.0,0,42,40,-1,-1,0.0
stage1a_single_agent_tiny,1,6452,74,1,100,100,1,0,4.709373474121094,1.0,1.0,0.0,0.32,0.0015723270908841547,1,53,52,-1,-1,0.0
stage1a_single_agent_tiny,1,6572,75,1,100,100,1,0,-16.86063003540039,1.0,1.0,0.0,0.28,0.0,0,120,120,-1,-1,0.0
stage1a_single_agent_tiny,1,6687,76,1,100,100,1,0,-6.507155418395996,1.0,1.0,0.0,0.4,0.0,0,115,114,-1,-1,0.0
stage1a_single_agent_tiny,1,6705,77,1,100,100,1,0,7.935623645782471,1.0,1.0,0.0,0.12,0.0,0,18,17,-1,-1,0.0
stage1a_single_agent_tiny,1,6825,78,1,100,100,1,0,-17.485231399536133,0.0,0.0,0.0,0.32,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,6839,79,1,100,100,1,0,7.843993663787842,1.0,1.0,0.0,0.12,0.0,0,14,13,-1,-1,0.0
stage1a_single_agent_tiny,1,6866,80,1,100,100,1,0,33.32168197631836,1.0,1.0,1.0,0.16,0.0,0,27,27,27,0,0.037037037037037035
stage1a_single_agent_tiny,1,6986,81,1,100,100,1,0,-25.187349319458008,0.0,0.0,0.0,0.32,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,7106,82,1,100,100,1,0,-19.23761558532715,0.0,0.0,0.0,0.44,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,7226,83,1,100,100,1,0,-18.954355239868164,0.0,0.0,0.0,0.4,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,7309,84,1,100,100,1,0,-3.171593427658081,1.0,1.0,0.0,0.2,0.0,0,83,82,-1,-1,0.0
stage1a_single_agent_tiny,1,7379,85,1,100,100,1,0,2.8152761459350586,1.0,1.0,0.0,0.36,0.0,0,70,69,-1,-1,0.0
stage1a_single_agent_tiny,1,7480,86,1,100,100,1,0,-7.635341644287109,1.0,1.0,0.0,0.2,0.009900990099009901,1,101,100,-1,-1,0.0
stage1a_single_agent_tiny,1,7576,87,1,100,100,1,0,-6.110959053039551,1.0,1.0,0.0,0.32,0.0,0,96,95,-1,-1,0.0
stage1a_single_agent_tiny,1,7696,88,1,100,100,1,0,-14.520938873291016,0.0,0.0,0.0,0.32,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,7816,89,1,100,100,1,0,-11.79161262512207,0.0,0.0,0.0,0.28,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,7826,90,1,100,100,1,0,8.030557632446289,1.0,1.0,0.0,0.08,0.0,0,10,9,-1,-1,0.0
stage1a_single_agent_tiny,1,7946,91,1,100,100,1,0,-10.104670524597168,0.0,0.0,0.0,0.36,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,8066,92,1,100,100,1,0,-8.796375274658203,0.0,0.0,0.0,0.4,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,8186,93,1,100,100,1,0,-7.114638805389404,0.0,0.0,0.0,0.36,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,8212,94,1,100,100,1,0,6.441404342651367,1.0,1.0,0.0,0.08,0.0,0,26,25,-1,-1,0.0
stage1a_single_agent_tiny,1,8332,95,1,100,100,1,0,-7.0328240394592285,0.0,0.0,0.0,0.52,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,8344,96,1,100,100,1,0,6.423988342285156,1.0,1.0,0.0,0.2,0.0,0,12,10,-1,-1,0.0
stage1a_single_agent_tiny,1,8464,97,1,100,100,1,0,-7.180543899536133,0.0,0.0,0.0,0.2,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,8487,98,1,100,100,1,0,6.222772121429443,1.0,1.0,0.0,0.12,0.0,0,23,22,-1,-1,0.0
stage1a_single_agent_tiny,1,8582,99,1,100,100,1,0,-8.117531776428223,1.0,1.0,0.0,0.24,0.0,0,95,94,-1,-1,0.0
stage1a_single_agent_tiny,1,8646,100,1,100,100,1,0,1.4885356426239014,1.0,1.0,0.0,0.28,0.0,0,64,63,-1,-1,0.0
stage1a_single_agent_tiny,1,8766,101,1,100,100,1,0,-11.771827697753906,0.0,0.0,0.0,0.36,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,8886,102,1,100,100,1,0,-7.081847667694092,0.0,0.0,0.0,0.28,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,8937,103,1,100,100,1,0,7.45098352432251,1.0,1.0,0.0,0.12,0.0,0,51,50,-1,-1,0.0
stage1a_single_agent_tiny,1,9057,104,1,100,100,1,0,-11.380072593688965,0.0,0.0,0.0,0.24,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,9177,105,1,100,100,1,0,-7.168774127960205,0.0,0.0,0.0,0.28,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,9297,106,1,100,100,1,0,-8.87854290008545,0.0,0.0,0.0,0.24,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,9308,107,1,100,100,1,0,7.882476806640625,1.0,1.0,0.0,0.12,0.0,1,11,10,-1,-1,0.0
stage1a_single_agent_tiny,1,9428,108,1,100,100,1,0,-5.585609436035156,0.0,0.0,0.0,0.28,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,9548,109,1,100,100,1,0,-4.0731520652771,0.0,0.0,0.0,0.24,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,9553,110,1,100,100,1,0,7.994624614715576,1.0,1.0,0.0,0.16,0.0,0,5,4,-1,-1,0.0
stage1a_single_agent_tiny,1,9673,111,1,100,100,1,0,-5.572185516357422,0.0,0.0,0.0,0.16,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,9793,112,1,100,100,1,0,-2.3321728706359863,0.0,0.0,0.0,0.2,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,9913,113,1,100,100,1,0,-3.937286615371704,0.0,0.0,0.0,0.24,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,10033,114,1,100,100,1,0,-11.506884574890137,0.0,0.0,0.0,0.32,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,10153,115,1,100,100,1,0,-3.870043992996216,0.0,0.0,0.0,0.16,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,10273,116,1,100,100,1,0,-2.1808323860168457,0.0,0.0,0.0,0.24,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,10393,117,1,100,100,1,0,-5.438886642456055,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,10513,118,1,100,100,1,0,-1.9792650938034058,0.0,0.0,0.0,0.16,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,10633,119,1,100,100,1,0,-0.7941014170646667,0.0,0.0,0.0,0.16,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,10753,120,1,100,100,1,0,-0.5699994564056396,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,10873,121,1,100,100,1,0,-0.5299995541572571,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,10993,122,1,100,100,1,0,-0.6199995279312134,0.0,0.0,0.0,0.12,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,11113,123,1,100,100,1,0,-2.2099990844726562,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,11233,124,1,100,100,1,0,-2.2295076847076416,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,11353,125,1,100,100,1,0,-0.45939403772354126,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,11473,126,1,100,100,1,0,-0.46999967098236084,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,11593,127,1,100,100,1,0,-0.7118631601333618,0.0,0.0,0.0,0.12,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,11713,128,1,100,100,1,0,-6.770885944366455,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,11833,129,1,100,100,1,0,-3.7408344745635986,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,11953,130,1,100,100,1,0,-0.7499993443489075,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,12073,131,1,100,100,1,0,-0.7021220922470093,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,12193,132,1,100,100,1,0,-0.6578037738800049,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,12313,133,1,100,100,1,0,-0.6278853416442871,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,12433,134,1,100,100,1,0,-0.659999430179596,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,12553,135,1,100,100,1,0,-0.4799995422363281,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,12673,136,1,100,100,1,0,-0.43999969959259033,0.0,0.0,0.0,0.16,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,12793,137,1,100,100,1,0,-1.9499989748001099,0.0,0.0,0.0,0.12,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,12913,138,1,100,100,1,0,-0.6299994587898254,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,13033,139,1,100,100,1,0,-0.6199994683265686,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,13153,140,1,100,100,1,0,-0.6090670228004456,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,13273,141,1,100,100,1,0,-0.4599994421005249,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,13393,142,1,100,100,1,0,-0.4399995803833008,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,13513,143,1,100,100,1,0,-0.6078919172286987,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,13633,144,1,100,100,1,0,-0.6099993586540222,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,13753,145,1,100,100,1,0,-0.6019877195358276,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,13873,146,1,100,100,1,0,-0.5922468900680542,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,13993,147,1,100,100,1,0,-0.6099992990493774,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,14113,148,1,100,100,1,0,-0.4599995017051697,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,14233,149,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,14353,150,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,14473,151,1,100,100,1,0,-0.6121700406074524,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,14593,152,1,100,100,1,0,-0.6099992990493774,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,14713,153,1,100,100,1,0,-0.45999962091445923,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,14833,154,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,14953,155,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,15073,156,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,15193,157,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,15313,158,1,100,100,1,0,-0.5918911695480347,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,15433,159,1,100,100,1,0,-0.45999962091445923,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,15553,160,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,15673,161,1,100,100,1,0,-0.6199994087219238,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,15793,162,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,15913,163,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,16033,164,1,100,100,1,0,-0.45999962091445923,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,16153,165,1,100,100,1,0,-0.609999418258667,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,16273,166,1,100,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,16393,167,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,16513,168,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,16633,169,1,100,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,16753,170,1,100,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,16873,171,1,100,100,1,0,-0.2901223301887512,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,16993,172,1,100,100,1,0,-0.4521403908729553,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,17113,173,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,17233,174,1,100,100,1,0,-0.4399995803833008,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,17353,175,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,17473,176,1,100,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,17593,177,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,17713,178,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
