stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,41540,356,1,100,100,2,0,-0.43564996123313904,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,41660,357,1,100,100,2,0,-0.44429922103881836,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,41780,358,1,100,100,2,0,-0.4799228310585022,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,41900,359,1,100,100,2,0,-0.6223310828208923,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,42020,360,1,100,100,2,0,-0.506010890007019,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,42140,361,1,100,100,2,0,7.560545921325684,1.0,1.0,0.0,0.12,0.41484963668044655,1,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,42260,362,1,100,100,2,0,-0.6280336976051331,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,42380,363,1,100,100,2,0,-0.48960065841674805,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,42500,364,1,100,100,2,0,-0.4644368886947632,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,42620,365,1,100,100,2,0,-2.119386672973633,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,42740,366,1,100,100,2,0,-0.4545249342918396,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,42860,367,1,100,100,2,0,-0.4295281767845154,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,42980,368,1,100,100,2,0,-0.45311272144317627,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,43100,369,1,100,100,2,0,-0.6171848177909851,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,43220,370,1,100,100,2,0,-0.3393229842185974,0.0,0.0,0.0,0.12,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,43340,371,1,100,100,2,0,-0.5439305901527405,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,43460,372,1,100,100,2,0,-0.6341234445571899,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,43580,373,1,100,100,2,0,-0.6303855180740356,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,43700,374,1,100,100,2,0,-1.9640661478042603,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,43820,375,1,100,100,2,0,-0.38147807121276855,0.0,0.0,0.0,0.2,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,43940,376,1,100,100,2,0,5.7956156730651855,1.0,1.0,0.0,0.08,0.16736111113180716,1,120,99,-1,-1,0.0
stage1a_single_agent_tiny,1,44060,377,1,100,100,2,0,-0.5745906233787537,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,44180,378,1,100,100,2,0,-0.6370073556900024,0.0,0.0,0.0,0.16,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,44300,379,1,100,100,2,0,-2.3842999935150146,0.0,0.0,0.0,0.16,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,44420,380,1,100,100,2,0,-0.48376452922821045,0.0,0.0,0.0,0.12,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,44540,381,1,100,100,2,0,7.330049514770508,1.0,1.0,0.0,0.08,0.0,0,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,44660,382,1,100,100,2,0,-5.174513339996338,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,44780,383,1,100,100,2,0,-2.177513360977173,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,44900,384,1,100,100,2,0,-1.998956561088562,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,45020,385,1,100,100,2,0,-0.5778961777687073,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,45140,386,1,100,100,2,0,-2.0983479022979736,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,45260,387,1,100,100,2,0,-0.47302958369255066,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,45380,388,1,100,100,2,0,-0.4589361846446991,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,45500,389,1,100,100,2,0,-0.6021915078163147,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,45620,390,1,100,100,2,0,-0.4511617422103882,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,45740,391,1,100,100,2,0,-0.6070810556411743,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,45860,392,1,100,100,2,0,-1.9371306896209717,0.0,0.0,0.0,0.12,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,45980,393,1,100,100,2,0,-0.4633803367614746,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,46100,394,1,100,100,2,0,7.546996116638184,1.0,1.0,0.0,0.08,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,46220,395,1,100,100,2,0,-0.6104838252067566,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,46340,396,1,100,100,2,0,-0.4986156225204468,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,46460,397,1,100,100,2,0,-0.6171261072158813,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,46580,398,1,100,100,2,0,-0.43053364753723145,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,46700,399,1,100,100,2,0,-0.507118821144104,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,46820,400,1,100,100,2,0,-2.7157628536224365,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,46940,401,1,100,100,2,0,-0.643185019493103,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,47060,402,1,100,100,2,0,-0.6500123739242554,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,47180,403,1,100,100,2,0,-1.9661340713500977,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,47300,404,1,100,100,2,0,-0.5842097401618958,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,47420,405,1,100,100,2,0,-0.5961609482765198,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,47540,406,1,100,100,2,0,-1.9669839143753052,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,47660,407,1,100,100,2,0,-0.7860300540924072,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,47780,408,1,100,100,2,0,-0.44775426387786865,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,47900,409,1,100,100,2,0,-0.5090681314468384,0.0,0.0,0.0,0.16,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,48020,410,1,100,100,2,0,-0.4907405376434326,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,48140,411,1,100,100,2,0,-0.4431350827217102,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,48260,412,1,100,100,2,0,-0.6470358967781067,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,48380,413,1,100,100,2,0,-0.6535192131996155,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,48500,414,1,100,100,2,0,-0.5930455327033997,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,48620,415,1,100,100,2,0,-0.6063514947891235,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,48740,416,1,100,100,2,0,-3.6854875087738037,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,48860,417,1,100,100,2,0,-0.4564498960971832,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,48889,418,1,100,100,2,0,14.3152437210083,2.0,2.0,0.0,0.24,0.0,0,29,18,-1,-1,0.0
stage1a_single_agent_tiny,1,49009,419,1,100,100,2,0,-0.4713580012321472,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,49129,420,1,100,100,2,0,-0.6297134160995483,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,49249,421,1,100,100,2,0,-0.7692853808403015,0.0,0.0,0.0,0.16,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,49369,422,1,100,100,2,0,-3.55271577835083,1.0,1.0,0.0,0.28,0.0,0,120,38,-1,-1,0.0
stage1a_single_agent_tiny,1,49489,423,1,100,100,2,0,-1.958411693572998,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,49609,424,1,100,100,2,0,-0.7006608843803406,0.0,0.0,0.0,0.16,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,49729,425,1,100,100,2,0,-0.11399462074041367,1.0,1.0,0.0,0.2,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,49849,426,1,100,100,2,0,-0.6452181935310364,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,49969,427,1,100,100,2,0,-0.5986450910568237,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,50089,428,1,100,100,2,0,-2.0778839588165283,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,50209,429,1,100,100,2,0,-0.5552980303764343,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,50329,430,1,100,100,2,0,-5.41350793838501,0.0,0.0,0.0,0.16,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,50449,431,1,100,100,2,0,-1.7699110507965088,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,50569,432,1,100,100,2,0,-0.4600067138671875,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,50689,433,1,100,100,2,0,-8.267245292663574,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,50809,434,1,100,100,2,0,-0.44484949111938477,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,50929,435,1,100,100,2,0,-2.2536447048187256,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,51049,436,1,100,100,2,0,-3.4536070823669434,0.0,0.0,0.0,0.12,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,51169,437,1,100,100,2,0,-0.4896067976951599,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,51289,438,1,100,100,2,0,-0.4544420838356018,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,51409,439,1,100,100,2,0,-0.4944190979003906,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,51529,440,1,100,100,2,0,-0.4743020534515381,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,51649,441,1,100,100,2,0,-0.5964224934577942,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,51769,442,1,100,100,2,0,-0.4636196494102478,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,51889,443,1,100,100,2,0,-0.6232526898384094,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,52009,444,1,100,100,2,0,-0.4795670509338379,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,52129,445,1,100,100,2,0,-0.593730092048645,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,52249,446,1,100,100,2,0,-0.6038833856582642,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,52369,447,1,100,100,2,0,-0.4441099464893341,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,52489,448,1,100,100,2,0,-0.4087943434715271,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,52609,449,1,100,100,2,0,-0.4542059898376465,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,52729,450,1,100,100,2,0,-0.8955217003822327,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,52849,451,1,100,100,2,0,-0.45182323455810547,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,52969,452,1,100,100,2,0,-0.4409298002719879,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,53089,453,1,100,100,2,0,-1.9394861459732056,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,53209,454,1,100,100,2,0,-0.4539850950241089,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,53329,455,1,100,100,2,0,-0.43437302112579346,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,53449,456,1,100,100,2,0,-0.4342695474624634,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,53569,457,1,100,100,2,0,-0.6254410147666931,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,53689,458,1,100,100,2,0,-1.9674532413482666,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,53809,459,1,100,100,2,0,-0.45262473821640015,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,53929,460,1,100,100,2,0,-0.5846197009086609,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,54049,461,1,100,100,2,0,-0.44536399841308594,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,54169,462,1,100,100,2,0,6.080848217010498,1.0,1.0,0.0,0.12,0.21059992602289032,1,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,54289,463,1,100,100,2,0,-0.6400729417800903,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,54409,464,1,100,100,2,0,-0.45999836921691895,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,54529,465,1,100,100,2,0,-0.43274950981140137,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,54649,466,1,100,100,2,0,-0.46070557832717896,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,54769,467,1,100,100,2,0,-0.6471906304359436,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,54889,468,1,100,100,2,0,-0.48680567741394043,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,55009,469,1,100,100,2,0,-0.37052226066589355,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,55129,470,1,100,100,2,0,-0.401090145111084,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,55249,471,1,100,100,2,0,-0.438593327999115,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,55369,472,1,100,100,2,0,-0.4604148268699646,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,55489,473,1,100,100,2,0,-0.45703184604644775,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,55609,474,1,100,100,2,0,-0.6269808411598206,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,55729,475,1,100,100,2,0,-0.46362602710723877,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,55849,476,1,100,100,2,0,-1.0500333309173584,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,55969,477,1,100,100,2,0,-0.5882957577705383,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,56089,478,1,100,100,2,0,-0.4495926797389984,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,56209,479,1,100,100,2,0,-0.47604721784591675,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,56329,480,1,100,100,2,0,7.373884201049805,1.0,1.0,0.0,0.04,0.0,0,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,56449,481,1,100,100,2,0,-0.45266640186309814,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,56569,482,1,100,100,2,0,-1.931491494178772,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,56689,483,1,100,100,2,0,7.557527542114258,1.0,1.0,0.0,0.08,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,56809,484,1,100,100,2,0,-0.4311739206314087,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,56929,485,1,100,100,2,0,-0.6046473383903503,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,57049,486,1,100,100,2,0,-0.4585481286048889,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,57169,487,1,100,100,2,0,-0.43548086285591125,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,57289,488,1,100,100,2,0,-0.49480634927749634,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,57409,489,1,100,100,2,0,-0.5709101557731628,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,57529,490,1,100,100,2,0,7.542415142059326,1.0,1.0,0.0,0.04,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,57649,491,1,100,100,2,0,-0.44664663076400757,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,57769,492,1,100,100,2,0,-0.5951786041259766,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,57889,493,1,100,100,2,0,-0.4611799418926239,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,58009,494,1,100,100,2,0,-0.2878132462501526,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,58129,495,1,100,100,2,0,-0.424667626619339,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,58249,496,1,100,100,2,0,-0.5806936621665955,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,58369,497,1,100,100,2,0,-0.4358774423599243,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,58489,498,1,100,100,2,0,-0.4801165461540222,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,58609,499,1,100,100,2,0,-0.449160099029541,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,58729,500,1,100,100,2,0,-0.6247326135635376,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,58849,501,1,100,100,2,0,-0.613378643989563,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,58969,502,1,100,100,2,0,-0.45147639513015747,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,59089,503,1,100,100,2,0,-0.46344417333602905,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,59209,504,1,100,100,2,0,-0.4431697130203247,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,59329,505,1,100,100,2,0,-0.4846799969673157,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,59449,506,1,100,100,2,0,6.052300453186035,1.0,1.0,0.0,0.08,0.9,1,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,59569,507,1,100,100,2,0,-0.39241933822631836,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,59689,508,1,100,100,2,0,-0.42764443159103394,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,59809,509,1,100,100,2,0,-0.4228793978691101,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,59929,510,1,100,100,2,0,-0.41786742210388184,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,60049,511,1,100,100,2,0,-0.459372341632843,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,60169,512,1,100,100,2,0,-0.47093620896339417,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,60289,513,1,100,100,2,0,-0.6104121208190918,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,60409,514,1,100,100,2,0,-1.9552658796310425,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,60529,515,1,100,100,2,0,-0.4530102610588074,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,60649,516,1,100,100,2,0,-0.4595620036125183,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,60769,517,1,100,100,2,0,-0.446102499961853,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,60889,518,1,100,100,2,0,-0.45331019163131714,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,61009,519,1,100,100,2,0,-1.9512302875518799,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,61129,520,1,100,100,2,0,-0.43309488892555237,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,61249,521,1,100,100,2,0,-0.44327250123023987,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,61369,522,1,100,100,2,0,-0.4722985029220581,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,61489,523,1,100,100,2,0,-0.4047708213329315,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,61609,524,1,100,100,2,0,-0.43613409996032715,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,61729,525,1,100,100,2,0,-0.7697792053222656,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,61849,526,1,100,100,2,0,-0.48964452743530273,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,61969,527,1,100,100,2,0,-0.47798842191696167,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,62089,528,1,100,100,2,0,-0.4329110383987427,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,62209,529,1,100,100,2,0,-0.46802031993865967,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,62329,530,1,100,100,2,0,-0.6167781352996826,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,62449,531,1,100,100,2,0,-0.4398347735404968,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,62569,532,1,100,100,2,0,-0.621928870677948,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,62689,533,1,100,100,2,0,-0.46481525897979736,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
