stage,stage_index,global_step,episode,n_agents,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,episode_length,swarm_efficiency
stage1_single_agent,1,276600,461,1,-899.9937133789062,0.0,0.0,0.0,0.0020242914979757085,0.0,600,0.0
stage1_single_agent,1,277200,462,1,-899.998291015625,0.0,0.0,0.0,0.0020242914979757085,0.0,600,0.0
stage1_single_agent,1,277800,463,1,-892.4266967773438,0.0,0.0,0.0,0.005060728744939271,0.0,600,0.0
stage1_single_agent,1,278400,464,1,-889.4036865234375,0.0,0.0,0.0,0.006072874493927126,0.0,600,0.0
stage1_single_agent,1,279000,465,1,-883.3436279296875,0.0,0.0,0.0,0.009109311740890687,0.0,600,0.0
stage1_single_agent,1,279600,466,1,-875.7835693359375,0.0,0.0,0.0,0.012145748987854251,0.0,600,0.0
stage1_single_agent,1,280200,467,1,-896.9437255859375,0.0,0.0,0.0,0.004048582995951417,0.0,600,0.0
stage1_single_agent,1,280800,468,1,-906.0037841796875,0.0,0.0,0.0,0.0010121457489878543,0.0,600,0.0
stage1_single_agent,1,281400,469,1,-853.0834350585938,0.0,0.0,0.0,0.022267206477732792,0.0,600,0.0
stage1_single_agent,1,282000,470,1,-881.8236083984375,0.0,0.0,0.0,0.010121457489878543,0.0,600,0.0
stage1_single_agent,1,282600,471,1,-898.4637451171875,0.0,0.0,0.0,0.003036437246963563,0.0,600,0.0
stage1_single_agent,1,283200,472,1,-898.4837036132812,0.0,0.0,0.0,0.0020242914979757085,0.0,600,0.0
stage1_single_agent,1,283800,473,1,-886.469970703125,0.0,0.0,0.0,0.008097165991902834,0.0,600,0.0
stage1_single_agent,1,284400,474,1,-869.7935180664062,0.0,0.0,0.0,0.012145748987854251,0.0,600,0.0
stage1_single_agent,1,285000,475,1,-890.9237060546875,0.0,0.0,0.0,0.005060728744939271,0.0,600,0.0
stage1_single_agent,1,285600,476,1,-898.4637451171875,0.0,0.0,0.0,0.003036437246963563,0.0,600,0.0
stage1_single_agent,1,286200,477,1,-890.8892822265625,0.0,0.0,0.0,0.006072874493927126,0.0,600,0.0
stage1_single_agent,1,286800,478,1,-869.821044921875,0.0,0.0,0.0,0.013157894736842105,0.0,600,0.0
stage1_single_agent,1,287400,479,1,-869.7064819335938,0.0,0.0,0.0,0.01417004048582996,0.0,600,0.0
stage1_single_agent,1,288000,480,1,-860.8342895507812,0.0,0.0,0.0,0.016194331983805668,0.0,600,0.0
stage1_single_agent,1,288600,481,1,-901.4837646484375,0.0,0.0,0.0,0.0020242914979757085,0.0,600,0.0
stage1_single_agent,1,289200,482,1,-866.7635498046875,0.0,0.0,0.0,0.013157894736842105,0.0,600,0.0
stage1_single_agent,1,289800,483,1,-869.7635498046875,0.0,0.0,0.0,0.013157894736842105,0.0,600,0.0
stage1_single_agent,1,290400,484,1,-851.73486328125,0.0,0.0,0.0,0.020242914979757085,0.0,600,0.0
stage1_single_agent,1,291000,485,1,-845.6337890625,0.0,0.0,0.0,0.022267206477732792,0.0,600,0.0
stage1_single_agent,1,291600,486,1,-902.9837646484375,0.0,0.0,0.0,0.0020242914979757085,0.0,600,0.0
stage1_single_agent,1,292200,487,1,-878.9176635742188,0.0,0.0,0.0,0.008097165991902834,0.0,600,0.0
stage1_single_agent,1,292800,488,1,-890.9237060546875,0.0,0.0,0.0,0.005060728744939271,0.0,600,0.0
stage1_single_agent,1,293400,489,1,-824.7394409179688,1.0,1.0,0.0,0.01720647773279352,0.0,600,0.0
stage1_single_agent,1,294000,490,1,-904.4854736328125,0.0,0.0,0.0,0.0020242914979757085,0.0,600,0.0
stage1_single_agent,1,294600,491,1,-890.9885864257812,0.0,0.0,0.0,0.005060728744939271,0.0,600,0.0
stage1_single_agent,1,295200,492,1,-860.6635131835938,0.0,0.0,0.0,0.018218623481781375,0.0,600,0.0
stage1_single_agent,1,295800,493,1,-898.50634765625,0.0,0.0,0.0,0.003036437246963563,0.0,600,0.0
stage1_single_agent,1,296400,494,1,-901.4837646484375,0.0,0.0,0.0,0.0020242914979757085,0.0,600,0.0
stage1_single_agent,1,297000,495,1,-898.4654541015625,0.0,0.0,0.0,0.0020242914979757085,0.0,600,0.0
stage1_single_agent,1,297600,496,1,-865.2334594726562,0.0,0.0,0.0,0.016194331983805668,0.0,600,0.0
stage1_single_agent,1,298200,497,1,-875.8236083984375,0.0,0.0,0.0,0.010121457489878543,0.0,600,0.0
stage1_single_agent,1,298800,498,1,-865.2034912109375,0.0,0.0,0.0,0.016194331983805668,0.0,600,0.0
stage1_single_agent,1,299400,499,1,-877.373291015625,0.0,0.0,0.0,0.012145748987854251,0.0,600,0.0
stage1_single_agent,1,300000,500,1,-880.3455200195312,0.0,0.0,0.0,0.010121457489878543,0.0,600,0.0
stage1_single_agent,1,300600,501,1,-884.8631591796875,0.0,0.0,0.0,0.009109311740890687,0.0,600,0.0
stage1_single_agent,1,301200,502,1,-895.4636840820312,0.0,0.0,0.0,0.003036437246963563,0.0,600,0.0
stage1_single_agent,1,301800,503,1,-791.363037109375,1.0,1.0,0.0,0.03340080971659919,0.0,600,0.0
stage1_single_agent,1,302400,504,1,-897.0137329101562,0.0,0.0,0.0,0.0010121457489878543,0.0,600,0.0
stage1_single_agent,1,303000,505,1,-869.7838134765625,0.0,0.0,0.0,0.01417004048582996,0.0,600,0.0
stage1_single_agent,1,303600,506,1,-899.9637451171875,0.0,0.0,0.0,0.003036437246963563,0.0,600,0.0
stage1_single_agent,1,304200,507,1,-889.3656616210938,0.0,0.0,0.0,0.006072874493927126,0.0,600,0.0
stage1_single_agent,1,304800,508,1,-889.3863525390625,0.0,0.0,0.0,0.00708502024291498,0.0,600,0.0
stage1_single_agent,1,305400,509,1,-889.4921875,0.0,0.0,0.0,0.006072874493927126,0.0,600,0.0
stage1_single_agent,1,306000,510,1,-892.48046875,0.0,0.0,0.0,0.0020242914979757085,0.0066607461931804815,600,0.0
stage1_single_agent,1,306600,511,1,-884.8836669921875,0.0,0.0,0.0,0.00708502024291498,0.0,600,0.0
stage1_single_agent,1,307200,512,1,-868.3531494140625,0.0,0.0,0.0,0.013157894736842105,0.0,600,0.0
stage1_single_agent,1,307800,513,1,-847.0833740234375,0.0,0.0,0.0,0.022267206477732792,0.0,600,0.0
stage1_single_agent,1,308400,514,1,-859.1652221679688,0.0,0.0,0.0,0.01720647773279352,0.0,600,0.0
stage1_single_agent,1,309000,515,1,-890.9476928710938,0.0,0.0,0.0,0.005060728744939271,0.20333333333333334,600,0.0
stage1_single_agent,1,309600,516,1,-906.0037841796875,0.0,0.0,0.0,0.0010121457489878543,0.0,600,0.0
stage1_single_agent,1,310200,517,1,-856.1293334960938,0.0,0.0,0.0,0.019230769230769232,0.0,600,0.0
stage1_single_agent,1,310800,518,1,-901.4837646484375,0.0,0.0,0.0,0.0020242914979757085,0.0,600,0.0
stage1_single_agent,1,311400,519,1,-901.4837646484375,0.0,0.0,0.0,0.0020242914979757085,0.0,600,0.0
stage1_single_agent,1,312000,520,1,-898.4437255859375,0.0,0.0,0.0,0.004048582995951417,0.0,600,0.0
stage1_single_agent,1,312600,521,1,-842.6341552734375,0.0,0.0,0.0,0.02125506072874494,0.0,600,0.0
stage1_single_agent,1,313200,522,1,-878.806640625,0.0,0.0,0.0,0.009109311740890687,0.0,600,0.0
stage1_single_agent,1,313800,523,1,-847.1707153320312,0.0,0.0,0.0,0.020242914979757085,0.0,600,0.0
stage1_single_agent,1,314400,524,1,-890.9237060546875,0.0,0.0,0.0,0.005060728744939271,0.0,600,0.0
stage1_single_agent,1,315000,525,1,-893.9437255859375,0.0,0.0,0.0,0.004048582995951417,0.0,600,0.0
stage1_single_agent,1,315600,526,1,-874.2635498046875,0.0,0.0,0.0,0.013157894736842105,0.0,600,0.0
stage1_single_agent,1,316200,527,1,-871.2621459960938,0.0,0.0,0.0,0.01417004048582996,0.0,600,0.0
stage1_single_agent,1,316800,528,1,-892.3801879882812,0.0,0.0,0.0,0.005060728744939271,0.0,600,0.0
stage1_single_agent,1,317400,529,1,-886.3301391601562,0.0,0.0,0.0,0.008097165991902834,0.0,600,0.0
stage1_single_agent,1,318000,530,1,-886.4507446289062,0.0,0.0,0.0,0.004048582995951417,0.0,600,0.0
stage1_single_agent,1,318600,531,1,-866.6835327148438,0.0,0.0,0.0,0.01720647773279352,0.0,600,0.0
stage1_single_agent,1,319200,532,1,-886.3845825195312,0.0,0.0,0.0,0.00708502024291498,0.0,600,0.0
stage1_single_agent,1,319800,533,1,-851.7194213867188,0.0,0.0,0.0,0.02125506072874494,0.0,600,0.0
stage1_single_agent,1,320400,534,1,-893.9437255859375,0.0,0.0,0.0,0.004048582995951417,0.0,600,0.0
stage1_single_agent,1,321000,535,1,-898.419677734375,0.0,0.0,0.0,0.003036437246963563,0.0,600,0.0
stage1_single_agent,1,321600,536,1,-835.3351440429688,1.0,1.0,0.0,0.013157894736842105,0.0,600,0.0
stage1_single_agent,1,322200,537,1,-865.2130737304688,0.0,0.0,0.0,0.01417004048582996,0.0,600,0.0
stage1_single_agent,1,322800,538,1,-896.9437255859375,0.0,0.0,0.0,0.004048582995951417,0.0,600,0.0
stage1_single_agent,1,323400,539,1,-890.8689575195312,0.0,0.0,0.0,0.006072874493927126,0.0,600,0.0
stage1_single_agent,1,324000,540,1,-875.8728637695312,0.0,0.0,0.0,0.010121457489878543,0.0,600,0.0
stage1_single_agent,1,324600,541,1,-886.3985595703125,0.0,0.0,0.0,0.006072874493927126,0.0,600,0.0
stage1_single_agent,1,325200,542,1,-877.2835693359375,0.0,0.0,0.0,0.012145748987854251,0.0,600,0.0
stage1_single_agent,1,325800,543,1,-895.4437255859375,0.0,0.0,0.0,0.004048582995951417,0.0,600,0.0
stage1_single_agent,1,326400,544,1,-844.1080322265625,0.0,0.0,0.0,0.024291497975708502,0.0,600,0.0
stage1_single_agent,1,327000,545,1,-886.3436279296875,0.0,0.0,0.0,0.009109311740890687,0.0,600,0.0
stage1_single_agent,1,327600,546,1,-890.9237060546875,0.0,0.0,0.0,0.005060728744939271,0.0,600,0.0
stage1_single_agent,1,328200,547,1,-880.3436279296875,0.0,0.0,0.0,0.009109311740890687,0.0,600,0.0
stage1_single_agent,1,328800,548,1,-877.3035888671875,0.0,0.0,0.0,0.011133603238866396,0.0,600,0.0
stage1_single_agent,1,329400,549,1,-868.2218017578125,0.0,0.0,0.0,0.016194331983805668,0.0,600,0.0
stage1_single_agent,1,330000,550,1,-878.841552734375,0.0,0.0,0.0,0.009109311740890687,0.0,600,0.0
stage1_single_agent,1,330600,551,1,-899.9837646484375,0.0,0.0,0.0,0.0020242914979757085,0.0,600,0.0
stage1_single_agent,1,331200,552,1,-874.2635498046875,0.0,0.0,0.0,0.013157894736842105,0.0,600,0.0
stage1_single_agent,1,331800,553,1,-896.9637451171875,0.0,0.0,0.0,0.003036437246963563,0.0,600,0.0
stage1_single_agent,1,332400,554,1,-903.0037841796875,0.0,0.0,0.0,0.0010121457489878543,0.0,600,0.0
stage1_single_agent,1,333000,555,1,-860.7034912109375,0.0,0.0,0.0,0.016194331983805668,0.0,600,0.0
stage2_small_swarm,2,335133,556,3,-887.8989868164062,0.0,0.0,0.0,0.02125506072874494,0.0,600,0.0
stage2_small_swarm,2,336933,557,3,-846.7007446289062,0.0,0.0,0.0,0.06578947368421052,0.0,600,0.0
stage2_small_swarm,2,338733,558,3,-885.4421997070312,1.0,1.0,0.0,0.013157894736842105,0.0,600,0.0
stage2_small_swarm,2,340533,559,3,-841.1464233398438,1.0,1.0,0.0,0.0597165991902834,0.0,600,0.0
stage2_small_swarm,2,342333,560,3,-873.8335571289062,1.0,1.0,0.0,0.02631578947368421,0.0,600,0.0
stage2_small_swarm,2,344133,561,3,-886.3890991210938,0.0,0.0,0.0,0.024291497975708502,0.0,600,0.0
stage2_small_swarm,2,345933,562,3,-898.9880981445312,0.0,0.0,0.0,0.008097165991902834,0.028133151895470086,600,0.0
stage2_small_swarm,2,347733,563,3,-878.889892578125,0.0,0.0,0.0,0.02834008097165992,0.0,600,0.0
stage2_small_swarm,2,349533,564,3,-886.450439453125,1.0,1.0,0.0,0.012145748987854251,0.0,600,0.0
stage2_small_swarm,2,351333,565,3,-877.41015625,1.0,1.0,0.0,0.022267206477732792,0.06777777777777777,600,0.0
stage2_small_swarm,2,353133,566,3,-892.90869140625,0.0,0.0,0.0,0.018218623481781375,0.01611111111111111,600,0.0
stage2_small_swarm,2,354933,567,3,-896.9494018554688,0.0,0.0,0.0,0.012145748987854251,0.06777777777777777,600,0.0
stage2_small_swarm,2,356733,568,3,-886.4651489257812,0.0,0.0,0.0,0.022267206477732792,0.1288888888888889,600,0.0
stage2_small_swarm,2,358533,569,3,-876.2998657226562,0.0,0.0,0.0,0.03643724696356275,0.0,600,0.0
stage2_small_swarm,2,360333,570,3,-884.359619140625,0.0,0.0,0.0,0.027327935222672066,0.1272222222222222,600,0.0
stage2_small_swarm,2,362133,571,3,-870.3713989257812,1.0,1.0,0.0,0.02834008097165992,0.0,600,0.0
stage2_small_swarm,2,363933,572,3,-891.42041015625,0.0,0.0,0.0,0.01417004048582996,0.0,600,0.0
stage2_small_swarm,2,365733,573,3,-867.3395385742188,1.0,1.0,0.0,0.03137651821862348,0.0,600,0.0
stage2_small_swarm,2,367533,574,3,-878.826416015625,0.0,0.0,0.0,0.024291497975708502,0.0,600,0.0
stage2_small_swarm,2,369333,575,3,-880.932861328125,0.0,0.0,0.0,0.02631578947368421,0.16822829228334335,600,0.0
stage2_small_swarm,2,371133,576,3,-874.9932250976562,0.0,0.0,0.0,0.030364372469635626,0.24097138605727295,600,0.0
stage2_small_swarm,2,372933,577,3,-862.7948608398438,0.0,0.0,0.0,0.04554655870445344,0.002488509238594108,600,0.0
stage2_small_swarm,2,374733,578,3,-877.4382934570312,0.0,0.0,0.0,0.02834008097165992,0.21329937308095395,600,0.0
stage2_small_swarm,2,376533,579,3,-867.43505859375,0.0,0.0,0.0,0.0354251012145749,0.24155236611194492,600,0.0
stage2_small_swarm,2,378333,580,3,-828.6017456054688,2.0,2.0,0.0,0.06072874493927125,0.001219056737091806,600,0.0
stage2_small_swarm,2,380133,581,3,-885.988037109375,0.0,0.0,0.0,0.016194331983805668,0.0011246863411118588,600,0.0
stage2_small_swarm,2,381933,582,3,-880.3963012695312,0.0,0.0,0.0,0.024291497975708502,0.001146002400976916,600,0.0
stage2_small_swarm,2,383733,583,3,-828.0918579101562,1.0,1.0,0.0,0.0708502024291498,0.02038739464556177,600,0.0
stage2_small_swarm,2,385533,584,3,-887.4802856445312,0.0,0.0,0.0,0.016194331983805668,0.14224899351286394,600,0.0
stage2_small_swarm,2,387333,585,3,-889.444580078125,0.0,0.0,0.0,0.01720647773279352,0.06904376455479197,600,0.0
stage2_small_swarm,2,389133,586,3,-886.0783081054688,0.0,0.0,0.0,0.019230769230769232,0.37692340035159655,600,0.0
stage2_small_swarm,2,390933,587,3,-841.9027709960938,0.0,0.0,0.0,0.07186234817813765,0.31962235762550134,600,0.0
stage2_small_swarm,2,392733,588,3,-882.8611450195312,0.0,0.0,0.0,0.027327935222672066,0.42938894150882123,600,0.0
stage2_small_swarm,2,394533,589,3,-876.580078125,0.0,0.0,0.0,0.018218623481781375,0.367679888424981,600,0.0
stage2_small_swarm,2,396333,590,3,-854.072021484375,0.0,0.0,0.0,0.053643724696356275,0.43574605749334694,600,0.0
stage2_small_swarm,2,398133,591,3,-870.0993041992188,0.0,0.0,0.0,0.030364372469635626,0.5383516027496404,600,0.0
stage2_small_swarm,2,399933,592,3,-861.3582153320312,0.0,0.0,0.0,0.04048582995951417,0.5136911174892966,600,0.0
stage2_small_swarm,2,401733,593,3,-846.0320434570312,0.0,0.0,0.0,0.05161943319838057,0.44409588823884005,600,0.0
stage2_small_swarm,2,403533,594,3,-871.14208984375,0.0,0.0,0.0,0.030364372469635626,0.44439873451017775,600,0.0
stage2_small_swarm,2,405333,595,3,-895.6983032226562,0.0,0.0,0.0,0.00708502024291498,0.273062715880935,600,0.0
stage2_small_swarm,2,407133,596,3,-873.995849609375,0.0,0.0,0.0,0.02631578947368421,0.3148799314828486,600,0.0
stage2_small_swarm,2,408933,597,3,-857.3816528320312,0.0,0.0,0.0,0.04554655870445344,0.26706395569904195,600,0.0
stage2_small_swarm,2,410733,598,3,-878.1122436523438,0.0,0.0,0.0,0.02327935222672065,0.3958443304997248,600,0.0
stage2_small_swarm,2,412533,599,3,-879.9307250976562,0.0,0.0,0.0,0.016194331983805668,0.4900868831111842,600,0.0
stage2_small_swarm,2,414333,600,3,-853.03662109375,0.0,0.0,0.0,0.05566801619433198,0.47843899253290145,600,0.0
stage2_small_swarm,2,416133,601,3,-871.2664184570312,0.0,0.0,0.0,0.02834008097165992,0.4734217702667229,600,0.0
stage2_small_swarm,2,417933,602,3,-835.2368774414062,0.0,0.0,0.0,0.06882591093117409,0.5000079265723212,600,0.0
stage2_small_swarm,2,419733,603,3,-884.121826171875,0.0,0.0,0.0,0.01720647773279352,0.5422582194656651,600,0.0
stage2_small_swarm,2,421533,604,3,-885.6764526367188,0.0,0.0,0.0,0.022267206477732792,0.5314217075164844,600,0.0
stage2_small_swarm,2,423333,605,3,-860.65478515625,1.0,1.0,0.0,0.03340080971659919,0.5909372476545265,600,0.0
stage2_small_swarm,2,425133,606,3,-848.6587524414062,0.0,0.0,0.0,0.05668016194331984,0.5614765433992983,600,0.0
stage2_small_swarm,2,426933,607,3,-827.3184204101562,0.0,0.0,0.0,0.07894736842105263,0.5837275194687148,600,0.0
stage2_small_swarm,2,428733,608,3,-839.4303588867188,0.0,0.0,0.0,0.04048582995951417,0.6588559018469662,600,0.0
stage2_small_swarm,2,430533,609,3,-834.8087768554688,1.0,1.0,0.0,0.03744939271255061,0.7174723667456743,600,0.0
stage2_small_swarm,2,432333,610,3,-861.036376953125,0.0,0.0,0.0,0.03137651821862348,0.7763167425044392,600,0.0
stage2_small_swarm,2,434133,611,3,-748.0875854492188,0.0,0.0,0.0,0.05263157894736842,0.7554188080997685,600,0.0
stage2_small_swarm,2,435933,612,3,-890.1875,0.0,0.0,0.0,0.016194331983805668,0.876860238269696,600,0.0
stage2_small_swarm,2,437733,613,3,-859.1559448242188,0.0,0.0,0.0,0.030364372469635626,0.8583050759877207,600,0.0
stage2_small_swarm,2,439533,614,3,-293.4308166503906,1.0,1.0,0.0,0.0860323886639676,0.3493313397717753,600,0.0
stage2_small_swarm,2,441333,615,3,-570.0140991210938,1.0,1.0,0.0,0.08704453441295547,0.5945793124583887,600,0.0
stage2_small_swarm,2,443133,616,3,-590.6809692382812,1.0,1.0,0.0,0.11133603238866396,0.5961390021871354,600,0.0
stage2_small_swarm,2,444933,617,3,-868.674560546875,0.0,0.0,0.0,0.03744939271255061,0.7645167059750142,600,0.0
stage2_small_swarm,2,446733,618,3,-886.2810668945312,0.0,0.0,0.0,0.013157894736842105,0.7932823655991039,600,0.0
stage2_small_swarm,2,448533,619,3,-394.3817443847656,0.0,0.0,0.0,0.11740890688259109,0.4248526345529373,600,0.0
stage2_small_swarm,2,450333,620,3,-448.324462890625,0.0,0.0,0.0,0.12044534412955465,0.4652664072820011,600,0.0
stage2_small_swarm,2,452133,621,3,-324.5080871582031,1.0,1.0,0.0,0.11133603238866396,0.3700401969080364,600,0.0
stage2_small_swarm,2,453933,622,3,-764.900146484375,0.0,0.0,0.0,0.05060728744939271,0.7360048254594505,600,0.0
stage2_small_swarm,2,455733,623,3,-827.3447265625,0.0,0.0,0.0,0.038461538461538464,0.7835153131031741,600,0.0
stage2_small_swarm,2,457533,624,3,-385.5172119140625,0.0,0.0,0.0,0.07489878542510121,0.41788287478374614,600,0.0
stage2_small_swarm,2,459333,625,3,-304.0736083984375,0.0,0.0,0.0,0.06578947368421052,0.3567011456998848,600,0.0
stage2_small_swarm,2,461133,626,3,-287.7783203125,1.0,1.0,0.0,0.09412955465587045,0.3460397191873764,600,0.0
stage2_small_swarm,2,462933,627,3,-580.91796875,1.0,1.0,0.0,0.06376518218623482,0.6223926818189729,600,0.0
stage2_small_swarm,2,464733,628,3,-281.336669921875,2.0,2.0,0.0,0.04959514170040486,0.34896403616664534,600,0.0
stage2_small_swarm,2,466533,629,3,-303.6884460449219,0.0,0.0,0.0,0.04048582995951417,0.35085297155853673,600,0.0
stage2_small_swarm,2,468333,630,3,-887.8445434570312,0.0,0.0,0.0,0.01720647773279352,0.9145732525932707,600,0.0
stage2_small_swarm,2,470133,631,3,-588.8269653320312,1.0,1.0,0.0,0.025303643724696356,0.6501403760857001,600,0.0
stage2_small_swarm,2,471933,632,3,7.159130573272705,1.0,1.0,0.0,0.05566801619433198,0.18044619917610868,600,0.0
stage2_small_swarm,2,473733,633,3,-887.705322265625,0.0,0.0,0.0,0.020242914979757085,0.9448344080833098,600,0.0
stage2_small_swarm,2,475533,634,3,-300.9958801269531,0.0,0.0,0.0,0.04554655870445344,0.34935697200785704,600,0.0
stage2_small_swarm,2,477333,635,3,-393.221435546875,0.0,0.0,0.0,0.04757085020242915,0.43495639790923124,600,0.0
stage2_small_swarm,2,479133,636,3,-597.5966186523438,0.0,0.0,0.0,0.02834008097165992,0.6435585623277196,600,0.0
stage2_small_swarm,2,480933,637,3,-299.3089294433594,0.0,0.0,0.0,0.058704453441295545,0.34695629053011845,600,0.0
stage2_small_swarm,2,482733,638,3,-601.450927734375,0.0,0.0,0.0,0.022267206477732792,0.6518797453268457,600,0.0
stage2_small_swarm,2,484533,639,3,-889.6736450195312,0.0,0.0,0.0,0.01720647773279352,0.9407003901050321,600,0.0
stage2_small_swarm,2,486333,640,3,-566.707275390625,0.0,0.0,0.0,0.04149797570850203,0.613269382072548,600,0.0
stage2_small_swarm,2,488133,641,3,-377.686279296875,0.0,0.0,0.0,0.05566801619433198,0.4252956930910457,600,0.0
stage2_small_swarm,2,489933,642,3,-576.346923828125,0.0,0.0,0.0,0.03744939271255061,0.6173021414115404,600,0.0
stage2_small_swarm,2,491733,643,3,-776.6796264648438,0.0,0.0,0.0,0.048582995951417005,0.7468161255651566,600,0.0
stage2_small_swarm,2,493533,644,3,-872.9675903320312,0.0,0.0,0.0,0.02834008097165992,0.7736185305514502,600,0.0
stage2_small_swarm,2,495333,645,3,-542.9472045898438,1.0,1.0,0.0,0.07489878542510121,0.5607061653911902,600,0.0
stage2_small_swarm,2,497133,646,3,-594.0521240234375,0.0,0.0,0.0,0.0465587044534413,0.5673759467639805,600,0.0
stage2_small_swarm,2,498933,647,3,-879.3973999023438,0.0,0.0,0.0,0.024291497975708502,0.8337184626715155,600,0.0
stage2_small_swarm,2,500733,648,3,-631.012451171875,0.0,0.0,0.0,0.0951417004048583,0.5866047326196955,600,0.0
stage2_small_swarm,2,502533,649,3,-629.5032348632812,2.0,2.0,0.0,0.0597165991902834,0.628040794455317,600,0.0
stage2_small_swarm,2,504333,650,3,-514.3303833007812,0.0,0.0,0.0,0.06072874493927125,0.5453029732862099,600,0.0
stage2_small_swarm,2,506133,651,3,-4.8885064125061035,0.0,0.0,0.0,0.07489878542510121,0.1581560206665502,600,0.0
stage2_small_swarm,2,507933,652,3,-694.9335327148438,0.0,0.0,0.0,0.0354251012145749,0.6126793213242976,600,0.0
stage2_small_swarm,2,509733,653,3,-684.2767944335938,0.0,0.0,0.0,0.0931174089068826,0.5921409960638591,600,0.0
stage2_small_swarm,2,511533,654,3,-808.3483276367188,0.0,0.0,0.0,0.057692307692307696,0.6473189059961846,600,0.0
stage2_small_swarm,2,513333,655,3,-830.681396484375,0.0,0.0,0.0,0.04757085020242915,0.7096700581509827,600,0.0
stage2_small_swarm,2,515133,656,3,-852.1318359375,0.0,0.0,0.0,0.0465587044534413,0.6928131485352707,600,0.0
stage2_small_swarm,2,516933,657,3,-808.117431640625,0.0,0.0,0.0,0.043522267206477734,0.6987303767070989,600,0.0
stage2_small_swarm,2,518733,658,3,-818.4002075195312,0.0,0.0,0.0,0.058704453441295545,0.654222257282947,600,0.0
stage2_small_swarm,2,520533,659,3,-814.5045776367188,0.0,0.0,0.0,0.06477732793522267,0.5522065256649189,600,0.0
stage2_small_swarm,2,522333,660,3,-871.4944458007812,1.0,1.0,0.0,0.025303643724696356,0.5940500921621505,600,0.0
stage2_small_swarm,2,524133,661,3,-832.6082153320312,0.0,0.0,0.0,0.06072874493927125,0.617591950755256,600,0.0
stage2_small_swarm,2,525933,662,3,-766.6613159179688,0.0,0.0,0.0,0.08198380566801619,0.5773279588100397,600,0.0
stage2_small_swarm,2,527733,663,3,-867.3799438476562,0.0,0.0,0.0,0.02631578947368421,0.5344058119866532,600,0.0
stage2_small_swarm,2,529533,664,3,-863.5170288085938,0.0,0.0,0.0,0.03643724696356275,0.451442935236264,600,0.0
stage2_small_swarm,2,531333,665,3,-887.2377319335938,0.0,0.0,0.0,0.015182186234817813,0.4696514845637527,600,0.0
stage2_small_swarm,2,533133,666,3,-872.527099609375,0.0,0.0,0.0,0.02834008097165992,0.45266135196912927,600,0.0
stage2_small_swarm,2,534933,667,3,-887.0514526367188,0.0,0.0,0.0,0.016194331983805668,0.37236124524639713,600,0.0
stage2_small_swarm,2,536733,668,3,-880.4818725585938,1.0,1.0,0.0,0.019230769230769232,0.38257745692803935,600,0.0
stage2_small_swarm,2,538533,669,3,-863.3875122070312,0.0,0.0,0.0,0.04554655870445344,0.3448984133753563,600,0.0
stage2_small_swarm,2,540333,670,3,-870.3670043945312,0.0,0.0,0.0,0.038461538461538464,0.40043105791478106,600,0.0
stage2_small_swarm,2,542133,671,3,-868.4752807617188,0.0,0.0,0.0,0.039473684210526314,0.3845569292016767,600,0.0
stage2_small_swarm,2,543933,672,3,-856.5042114257812,0.0,0.0,0.0,0.04149797570850203,0.3242898085180463,600,0.0
stage2_small_swarm,2,545733,673,3,-883.5184936523438,0.0,0.0,0.0,0.02327935222672065,0.3699752465944039,600,0.0
stage2_small_swarm,2,547533,674,3,-880.490478515625,0.0,0.0,0.0,0.02125506072874494,0.3798316535653753,600,0.0
stage2_small_swarm,2,549333,675,3,-854.3932495117188,0.0,0.0,0.0,0.048582995951417005,0.3434502317123244,600,0.0
stage2_small_swarm,2,551133,676,3,-866.0046997070312,0.0,0.0,0.0,0.02834008097165992,0.4940676916219915,600,0.0
stage2_small_swarm,2,552933,677,3,-844.194091796875,0.0,0.0,0.0,0.05465587044534413,0.575038312257966,600,0.0
stage2_small_swarm,2,554733,678,3,-844.0794067382812,0.0,0.0,0.0,0.05566801619433198,0.5399913813129792,600,0.0
stage2_small_swarm,2,556533,679,3,-793.9955444335938,1.0,1.0,0.0,0.06578947368421052,0.5972274996208984,600,0.0
stage2_small_swarm,2,558333,680,3,-855.3298950195312,0.0,0.0,0.0,0.04554655870445344,0.6387719583676922,600,0.0
stage2_small_swarm,2,560133,681,3,-825.3556518554688,0.0,0.0,0.0,0.06983805668016195,0.6582355989674883,600,0.0
stage2_small_swarm,2,561933,682,3,-850.567138671875,0.0,0.0,0.0,0.039473684210526314,0.7158362581099694,600,0.0
stage2_small_swarm,2,563733,683,3,-659.1431274414062,0.0,0.0,0.0,0.06781376518218624,0.6431755610315466,600,0.0
stage2_small_swarm,2,565533,684,3,-299.0168151855469,0.0,0.0,0.0,0.06882591093117409,0.3495158725835305,600,0.0
stage2_small_swarm,2,567333,685,3,-596.4284057617188,0.0,0.0,0.0,0.0597165991902834,0.6158449738564459,600,0.0
stage2_small_swarm,2,569133,686,3,16.2674503326416,2.0,2.0,1.0,0.1437246963562753,0.12076660665560567,600,0.0016666666666666668
stage2_small_swarm,2,570933,687,3,-678.4837646484375,1.0,1.0,0.0,0.07692307692307693,0.6804808404380877,600,0.0
stage2_small_swarm,2,572733,688,3,-873.1808471679688,0.0,0.0,0.0,0.019230769230769232,0.8832719799792782,600,0.0
