episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
11,6600,0.6865475,-1355.3551025390625,1,1,0,0,0.12651821862348178,2.3800000000000017,0.5147978161325024,1354,600,1507,-360.0000000000022,30.0,0.0,-7535.0,2.3800000000000017,2.3800000000000017,0.1354829889933268,0.05,1.1136203299742193,0.0,-270.79999999999956,-269.68637967002536,0.0
12,7200,0.6580475,-839.781494140625,1,1,0,0,0.16093117408906882,3.0600000000000023,0.4273374912267254,1221,600,894,-360.0000000000022,30.0,0.0,-4470.0,3.0600000000000023,3.0600000000000023,0.13070142364501955,0.5499999999999999,1.7684535986557604,0.0,-244.1999999999997,-242.43154640134395,0.0
13,7800,0.6295474999999999,-1042.4317626953125,0,0,0,0,0.12753036437246965,2.4000000000000017,0.484031815136259,1165,600,1133,-360.0000000000022,0.0,0.0,-5665.0,2.4000000000000017,2.4000000000000017,-0.10935015869140631,0.2,0.9342816615616906,0.0,-232.9999999999996,-232.0657183384379,0.0
14,8400,0.6010475,-1265.9322509765625,0,0,0,0,0.10121457489878542,1.8800000000000012,0.49383338004907673,1191,600,1400,-360.0000000000022,0.0,0.0,-7000.0,1.8800000000000012,1.8800000000000012,-0.16840463256835939,0.2,0.6878056026063856,0.0,-238.1999999999998,-237.51219439739342,0.0
15,9000,0.5725475,-125.80535125732422,1,1,0,0,0.22773279352226722,4.379999999999996,0.36262822990606464,1185,600,39,-360.0000000000022,30.0,0.0,-195.0,4.379999999999996,4.379999999999996,0.03831974792480477,0.9500000000000003,1.7987813416868448,0.0,-236.99999999999974,-235.2012186583129,0.0
16,9600,0.5440475,-100.22481536865234,0,0,0,0,0.17307692307692307,3.3000000000000025,0.3636024110989011,1188,600,2,-360.0000000000022,0.0,0.0,-10.0,3.3000000000000025,3.3000000000000025,-0.013769343058268246,0.8500000000000002,2.1138655167678375,0.0,-237.5999999999998,-235.48613448323195,0.0
17,10200,0.5155475,-986.5680541992188,0,0,0,0,0.11336032388663968,2.1200000000000014,0.44593903460585155,1088,600,1069,-360.0000000000022,0.0,0.0,-5345.0,2.1200000000000014,2.1200000000000014,0.0823415120442706,0.1,0.9077669478021559,0.0,-217.59999999999962,-216.69223305219748,0.0
18,10800,0.48704749999999997,-375.784423828125,1,1,0,0,0.14676113360323886,2.780000000000002,0.42111320800628166,1045,600,344,-360.0000000000022,30.0,0.0,-1720.0,2.780000000000002,2.780000000000002,0.1798616790771485,0.35,0.9809659747872502,0.0,-208.99999999999974,-208.0190340252125,0.0
19,11400,0.4585475000000001,-93.94522094726562,0,0,0,0,0.14777327935222673,2.800000000000002,0.3852448170581516,1014,600,1,-360.0000000000022,0.0,0.0,-5.0,2.800000000000002,2.800000000000002,-0.043678380330403596,0.05,1.3211416558362545,0.0,-202.79999999999993,-201.47885834416368,0.0
20,12000,0.4300475,-995.7485961914062,0,0,0,0,0.1305668016194332,2.4600000000000017,0.4397246167458555,992,600,1084,-360.0000000000022,0.0,0.0,-5420.0,2.4600000000000017,2.4600000000000017,-0.06566361745198576,0.65,0.8613671850599345,0.0,-198.39999999999984,-197.5386328149399,0.0
21,12600,0.40154750000000006,-464.7637023925781,0,0,0,0,0.17813765182186234,3.4200000000000026,0.3814416814860225,967,600,448,-360.0000000000022,0.0,0.0,-2240.0,3.4200000000000026,3.4200000000000026,-0.3345565897623696,0.6,1.1316506841871885,0.0,-193.40000000000038,-192.2683493158132,0.0
22,13200,0.3730475,-583.9177856445312,1,1,0,0,0.16194331983805668,3.0800000000000023,0.37845788405349595,1016,600,595,-360.0000000000022,30.0,0.0,-2975.0,3.0800000000000023,3.0800000000000023,0.20548630523681635,0.5499999999999999,0.8653858975321055,0.0,-203.1999999999998,-202.3346141024677,0.0
23,13800,0.3445475000000001,-527.9260864257812,0,0,0,0,0.13562753036437247,2.560000000000002,0.35564375943464654,935,600,525,-360.0000000000022,0.0,0.0,-2625.0,2.560000000000002,2.560000000000002,-0.04635482788085935,0.1,1.8362341666035356,0.0,-186.9999999999996,-185.16376583339607,0.0
24,14400,0.31604750000000004,-83.1457290649414,1,1,0,0,0.16902834008097167,3.2200000000000024,0.3484003994815026,870,600,0,-360.0000000000022,30.0,0.0,0.0,3.2200000000000024,3.2200000000000024,0.26911909993489597,0.35,1.2850440122187141,0.0,-173.99999999999983,-172.7149559877811,0.0
25,15000,0.28754750000000007,-87.39385223388672,1,1,0,0,0.1862348178137652,3.5600000000000027,0.356728206112748,826,600,7,-360.0000000000022,30.0,0.0,-35.0,3.5600000000000027,3.5600000000000027,0.23539098612467474,0.7000000000000001,1.3404703543335201,0.0,-165.20000000000044,-163.85952964566692,0.0
26,15600,0.2590475,-331.932373046875,3,3,0,0,0.14676113360323886,2.780000000000002,0.3751470410184831,856,600,311,-360.0000000000022,90.0,0.0,-1555.0,2.780000000000002,2.780000000000002,0.3069372329711914,0.15000000000000002,1.3643021228536953,0.0,-171.20000000000005,-169.83569787714634,0.0
27,16200,0.23054750000000013,-73.6884765625,2,2,0,0,0.1902834008097166,3.640000000000003,0.3099987895359098,740,600,0,-360.0000000000022,60.0,0.0,0.0,3.640000000000003,3.640000000000003,0.3720235875447594,0.6,1.2556448085419836,0.0,-148.00000000000014,-146.74435519145817,0.0
28,16800,0.20204750000000005,-72.40006256103516,2,2,0,0,0.20445344129554655,3.920000000000003,0.31506467678728056,702,600,0,-360.0000000000022,60.0,0.0,0.0,3.920000000000003,3.920000000000003,0.19042485555013033,0.5499999999999999,1.337682160846889,0.0,-140.40000000000038,-139.06231783915348,0.0
29,17400,0.17354750000000008,-156.24681091308594,1,1,0,0,0.15991902834008098,3.0600000000000023,0.3226676348789867,688,600,95,-360.0000000000022,30.0,0.0,-475.0,3.0600000000000023,3.0600000000000023,0.17816384379069003,0.49999999999999994,1.3798057013377545,0.0,-137.60000000000042,-136.22019429866268,0.0
30,18000,0.1450475,-75.7262954711914,1,1,0,0,0.13866396761133604,2.620000000000002,0.31576611659578496,593,600,2,-360.0000000000022,30.0,0.0,-10.0,2.620000000000002,2.620000000000002,0.2094334691365563,0.9000000000000002,0.5113078669086097,0.0,-118.60000000000072,-118.08869213309211,0.0
31,18600,0.11654750000000003,-71.9266128540039,0,0,0,0,0.16497975708502025,3.1400000000000023,0.30376064927183,382,600,0,-360.0000000000022,0.0,0.0,0.0,3.1400000000000023,3.1400000000000023,0.36736176554361977,0.25,1.0817362365871666,0.0,-76.40000000000028,-75.31826376341311,0.0
32,19200,0.08804750000000006,-136.57896423339844,1,1,0,0,0.18319838056680163,3.5000000000000027,0.2989954649758713,595,600,75,-360.0000000000022,30.0,0.0,-375.0,3.5000000000000027,3.5000000000000027,-0.08716629664103191,0.15000000000000002,0.9621255661547179,0.0,-119.00000000000064,-118.03787443384593,0.0
33,19800,0.059547500000000086,-135.7454376220703,0,0,0,0,0.18319838056680163,3.5000000000000027,0.269442082800039,452,600,74,-360.0000000000022,0.0,0.0,-370.0,3.5000000000000027,3.5000000000000027,-0.043606984456380185,1.5000000000000007,0.9697598835825924,0.0,-90.4000000000003,-89.4302401164177,0.0
34,20400,0.05,-65.1453628540039,1,1,0,0,0.16396761133603238,3.120000000000002,0.2471348176425575,332,600,0,-360.0000000000022,30.0,0.0,0.0,3.120000000000002,3.120000000000002,0.17110223642985023,0.5499999999999999,1.685301611423493,0.0,-66.40000000000018,-64.71469838857668,0.0
35,21000,0.05,-745.2517700195312,1,1,0,0,0.11842105263157894,2.2200000000000015,0.26653199099300157,348,600,815,-360.0000000000022,30.0,0.0,-4075.0,2.2200000000000015,2.2200000000000015,0.10630582173665365,0.0,0.7677868060022593,0.0,-69.60000000000022,-68.83221319399796,0.0
36,21600,0.05,-67.76517486572266,1,1,0,0,0.18016194331983806,3.4400000000000026,0.2580210123594669,410,600,0,-360.0000000000022,30.0,0.0,0.0,3.4400000000000026,3.4400000000000026,0.2574517428080241,0.5499999999999999,1.1601814558357,0.0,-82.00000000000034,-80.83981854416464,0.0
37,22200,0.05,-69.54696655273438,1,1,0,0,0.17408906882591094,3.3200000000000025,0.25779908047111044,461,600,0,-360.0000000000022,30.0,0.0,0.0,3.3200000000000025,3.3200000000000025,0.19383690388997402,0.6,0.8029603511095046,0.0,-92.20000000000037,-91.39703964889087,0.0
38,22800,0.05,-1076.850341796875,0,0,0,0,0.09109311740890688,1.680000000000001,0.26861227402731963,915,600,1184,-360.0000000000022,0.0,0.0,-5920.0,1.680000000000001,1.680000000000001,-0.09781336466471358,0.0,0.3240996369346976,0.0,-182.99999999999974,-182.67590036306504,0.0
39,23400,0.05,-192.5933380126953,1,1,0,0,0.1214574898785425,2.2800000000000016,0.26984318705658855,396,600,150,-360.0000000000022,30.0,0.0,-750.0,2.2800000000000016,2.2800000000000016,0.32857163365681963,0.3,0.7280819477140902,0.0,-79.20000000000024,-78.47191805228616,0.0
40,24000,0.05,-69.31393432617188,1,1,0,0,0.15384615384615385,2.920000000000002,0.23151463382956639,455,600,0,-360.0000000000022,30.0,0.0,0.0,2.920000000000002,2.920000000000002,0.0269662068684896,1.0500000000000003,1.117950329594314,0.0,-91.00000000000037,-89.88204967040606,0.0
41,24600,0.05,-147.77719116210938,1,1,0,0,0.18319838056680163,3.500000000000002,0.22278095462340086,284,600,101,-360.0000000000022,30.0,0.0,-505.0,3.500000000000002,3.500000000000002,0.14046016438802075,0.5499999999999999,0.9459007177501918,0.0,-56.800000000000125,-55.85409928224993,0.0
42,25200,0.05,-252.9676971435547,1,1,0,0,0.14777327935222673,2.800000000000002,0.1985597841193602,260,600,228,-360.0000000000022,30.0,0.0,-1140.0,2.800000000000002,2.800000000000002,0.05163864898681633,0.39999999999999997,0.9398151835799213,0.0,-52.000000000000085,-51.06018481642016,0.0
43,25800,0.05,-207.3493194580078,0,0,0,0,0.1771255060728745,3.3800000000000026,0.21760303148802548,267,600,167,-360.0000000000022,0.0,0.0,-835.0,3.3800000000000026,3.3800000000000026,-0.1255921834309895,0.2,0.8419399161636829,0.0,-53.400000000000105,-52.55806008383642,0.0
44,26400,0.05,-69.54994201660156,1,1,0,0,0.22874493927125505,4.399999999999994,0.22978351686924317,417,600,2,-360.0000000000022,30.0,0.0,-10.0,4.399999999999994,4.399999999999994,0.1781400705973307,0.15000000000000002,1.370585097111761,0.0,-83.4000000000003,-82.02941490288855,0.0
45,27000,0.05,-560.6868896484375,0,0,0,0,0.07186234817813765,1.3000000000000007,0.227106023082031,230,600,592,-360.0000000000022,0.0,0.0,-2960.0,1.3000000000000007,1.3000000000000007,0.11035252634684241,0.0,0.47932707890868187,0.0,-46.00000000000004,-45.52067292109136,0.0
46,27600,0.05,-159.88970947265625,0,0,0,0,0.1305668016194332,2.4600000000000017,0.23617323529533876,437,600,103,-360.0000000000022,0.0,0.0,-515.0,2.4600000000000017,2.4600000000000017,0.050057968139648475,0.05,0.499487784197554,0.0,-87.40000000000045,-86.90051221580289,0.0
47,28200,0.05,-74.10558319091797,0,0,0,0,0.10931174089068826,2.0400000000000014,0.27043745502625827,437,600,0,-360.0000000000022,0.0,0.0,0.0,2.0400000000000014,2.0400000000000014,0.22226298014322898,0.2,0.3025887501239777,0.0,-87.40000000000046,-87.09741124987649,0.0
48,28800,0.05,-127.32535552978516,1,1,0,0,0.152834008097166,2.900000000000002,0.19417270214791646,269,600,77,-360.0000000000022,30.0,0.0,-385.0,2.900000000000002,2.900000000000002,0.47526323064168347,0.55,0.920938011109829,0.0,-53.80000000000008,-52.87906198889026,0.0
49,29400,0.05,-64.37271881103516,1,1,0,0,0.19838056680161945,3.8000000000000025,0.2277919962038221,258,600,2,-360.0000000000022,30.0,0.0,-10.0,3.8000000000000025,3.8000000000000025,0.33549540456136073,0.35,0.8768385312706228,0.0,-51.60000000000007,-50.72316146872945,0.0
50,30000,0.05,-67.05415344238281,1,1,0,0,0.15688259109311742,2.980000000000002,0.24470163550253754,385,600,0,-360.0000000000022,30.0,0.0,0.0,2.980000000000002,2.980000000000002,-0.02902739715576165,0.05,1.672450284864754,0.0,-77.00000000000034,-75.32754971513559,0.0
51,30600,0.05,-557.9180297851562,2,2,0,0,0.17510121457489877,3.3400000000000025,0.1959942783448302,344,600,597,-360.0000000000022,60.0,0.0,-2985.0,3.3400000000000025,3.3400000000000025,0.32327671559651733,0.35,2.29058984644711,0.0,-68.80000000000017,-66.50941015355306,0.0
52,31200,0.05,-512.5094604492188,0,0,0,0,0.17813765182186234,3.4000000000000026,0.26260376876579056,727,600,515,-360.0000000000022,0.0,0.0,-2575.0,3.4000000000000026,3.4000000000000026,0.07556966145833335,0.3,1.560038933549077,0.0,-145.40000000000043,-143.83996106645137,0.0
53,31800,0.05,-562.6876831054688,0,0,0,0,0.21761133603238866,4.179999999999999,0.22480405644673737,258,600,594,-360.0000000000022,0.0,0.0,-2970.0,4.179999999999999,4.179999999999999,-0.2275682169596355,0.49999999999999994,1.033367293830961,0.0,-51.600000000000044,-50.56663270616908,0.0
54,32400,0.05,-65.79412841796875,1,1,0,0,0.1437246963562753,2.720000000000002,0.2666892321394375,351,600,0,-360.0000000000022,30.0,0.0,0.0,2.720000000000002,2.720000000000002,0.25364305877685533,0.8500000000000003,1.6105773947015403,0.0,-70.20000000000019,-68.58942260529865,0.0
55,33000,0.05,-66.14810943603516,1,1,0,0,0.16295546558704455,3.1000000000000023,0.23111218331435035,289,600,3,-360.0000000000022,30.0,0.0,-15.0,3.1000000000000023,3.1000000000000023,0.25573249562581385,1.3000000000000005,1.2543034087121483,0.0,-57.80000000000011,-56.545696591287964,0.0
56,33600,0.05,-391.0127258300781,1,1,0,0,0.19939271255060728,3.820000000000003,0.2445639039099559,388,600,389,-360.0000000000022,30.0,0.0,-1945.0,3.820000000000003,3.820000000000003,0.09930838012695285,0.9000000000000002,1.7024105973914265,0.0,-77.60000000000032,-75.8975894026089,0.0
57,34200,0.05,-221.02452087402344,0,0,0,0,0.18319838056680163,3.5000000000000027,0.233329132731645,381,600,179,-360.0000000000022,0.0,0.0,-895.0,3.5000000000000027,3.5000000000000027,0.10909711710611976,0.9500000000000002,0.4902359097450971,0.0,-76.20000000000016,-75.70976409025506,0.0
58,34800,0.05,-62.9713249206543,2,2,0,0,0.19129554655870445,3.660000000000003,0.2298854864299291,316,600,4,-360.0000000000022,60.0,0.0,-20.0,3.660000000000003,3.660000000000003,0.12127796681722014,0.65,0.9396192575991155,0.0,-63.20000000000016,-62.26038074240105,0.0
59,35400,0.05,-268.8508605957031,0,0,0,0,0.1811740890688259,3.4600000000000026,0.2672254421043423,445,600,234,-360.0000000000022,0.0,0.0,-1170.0,3.4600000000000026,3.4600000000000026,0.5720995178222659,0.7500000000000001,1.109226686507463,0.0,-89.00000000000037,-87.8907733134929,0.0
60,36000,0.05,-65.16244506835938,1,1,0,0,0.12348178137651822,2.3200000000000016,0.263205791049113,246,600,3,-360.0000000000022,30.0,0.0,-15.0,2.3200000000000016,2.3200000000000016,0.2010153884887695,0.6,0.10250985905528068,0.0,-49.200000000000045,-49.097490140944764,0.0
61,36600,0.05,-493.2743225097656,1,1,0,0,0.1902834008097166,3.640000000000003,0.24103957715902652,325,600,514,-360.0000000000022,30.0,0.0,-2570.0,3.640000000000003,3.640000000000003,0.2889939893086749,0.9500000000000003,0.479445984363556,0.0,-65.00000000000021,-64.52055401563666,0.0
62,37200,0.05,-319.2260437011719,1,1,0,0,0.15789473684210525,3.000000000000002,0.2934449936376121,349,600,304,-360.0000000000022,30.0,0.0,-1520.0,3.000000000000002,3.000000000000002,0.3909961662292482,0.39999999999999997,0.6471263694204391,0.0,-69.80000000000017,-69.15287363057973,0.0
63,37800,0.05,-351.7709045410156,1,1,0,0,0.09008097165991903,1.6600000000000013,0.2533124948851279,215,600,348,-360.0000000000022,30.0,0.0,-1740.0,1.6600000000000013,1.6600000000000013,-0.06138593673706059,0.3,0.47016475506126876,0.0,-43.00000000000006,-42.52983524493879,0.0
64,38400,0.05,-63.545230865478516,1,1,0,0,0.1659919028340081,3.1600000000000024,0.21832780300363083,281,600,0,-360.0000000000022,30.0,0.0,0.0,3.1600000000000024,3.1600000000000024,0.07499990081787124,0.9000000000000002,0.7923926171287895,0.0,-56.200000000000095,-55.407607382871305,0.0
65,39000,0.05,-115.02701568603516,1,1,0,0,0.19534412955465588,3.760000000000003,0.2909052470042904,525,600,52,-360.0000000000022,30.0,0.0,-260.0,3.760000000000003,3.760000000000003,-0.026210252126057845,0.15000000000000002,0.9535922272503372,0.0,-105.00000000000047,-104.04640777275013,0.0
