stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,pheromone_enabled,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,42360,353,1,100,100,2,0,False,29.054412841796875,5.0,5.0,0.0,0.44,0.0,0,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,42480,354,1,100,100,2,0,False,24.380645751953125,4.0,4.0,0.0,0.44,0.0,0,120,70,-1,-1,0.0
stage1a_single_agent_tiny,1,42600,355,1,100,100,2,0,False,21.119739532470703,4.0,4.0,0.0,0.48,0.0,0,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,42720,356,1,100,100,2,0,False,8.093473434448242,2.0,2.0,0.0,0.52,0.0,0,120,42,-1,-1,0.0
stage1a_single_agent_tiny,1,42840,357,1,100,100,2,0,False,1.6124247312545776,1.0,1.0,0.0,0.48,0.0,0,120,94,-1,-1,0.0
stage1a_single_agent_tiny,1,42960,358,1,100,100,2,0,False,41.354251861572266,2.0,2.0,1.0,0.44,0.0,0,120,3,72,69,0.008333333333333333
stage1a_single_agent_tiny,1,43080,359,1,100,100,2,0,False,87.63313293457031,8.0,8.0,1.0,0.52,0.0,0,120,12,106,94,0.008333333333333333
stage1a_single_agent_tiny,1,43200,360,1,100,100,2,0,False,47.273193359375,7.0,7.0,0.0,0.6,0.0,0,120,9,-1,-1,0.0
stage1a_single_agent_tiny,1,43320,361,1,100,100,2,0,False,67.1629638671875,6.0,6.0,1.0,0.56,0.0,0,120,2,86,84,0.008333333333333333
stage1a_single_agent_tiny,1,43440,362,1,100,100,2,0,False,50.89011764526367,3.0,3.0,1.0,0.48,0.0,0,120,7,19,12,0.008333333333333333
stage1a_single_agent_tiny,1,43560,363,1,100,100,2,0,False,35.28938293457031,2.0,2.0,1.0,0.56,0.0,0,120,53,65,12,0.008333333333333333
stage1a_single_agent_tiny,1,43680,364,1,100,100,2,0,False,39.05867385864258,7.0,7.0,0.0,0.48,0.0,0,120,9,-1,-1,0.0
stage1a_single_agent_tiny,1,43800,365,1,100,100,2,0,False,54.0274543762207,4.0,4.0,1.0,0.6,0.0,0,120,21,21,0,0.008333333333333333
stage1a_single_agent_tiny,1,43920,366,1,100,100,2,0,False,3.172494888305664,1.0,1.0,0.0,0.32,0.0,0,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,44040,367,1,100,100,2,0,False,38.66985321044922,6.0,6.0,0.0,0.6,0.0,0,120,33,-1,-1,0.0
stage1a_single_agent_tiny,1,44160,368,1,100,100,2,0,False,0.06707683205604553,1.0,1.0,0.0,0.44,0.0,0,120,19,-1,-1,0.0
stage1a_single_agent_tiny,1,44280,369,1,100,100,2,0,False,70.9602279663086,7.0,7.0,1.0,0.52,0.0,0,120,4,24,20,0.008333333333333333
stage1a_single_agent_tiny,1,44400,370,1,100,100,2,0,False,46.00485610961914,8.0,8.0,0.0,0.64,0.0,0,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,44520,371,1,100,100,2,0,False,13.259322166442871,3.0,3.0,0.0,0.48,0.0,0,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,44640,372,1,100,100,2,0,False,26.614248275756836,5.0,5.0,0.0,0.56,0.0,0,120,26,-1,-1,0.0
stage1a_single_agent_tiny,1,44760,373,1,100,100,2,0,False,0.7956340312957764,2.0,2.0,0.0,0.56,0.0,0,120,79,-1,-1,0.0
stage1a_single_agent_tiny,1,44880,374,1,100,100,2,0,False,57.9511604309082,5.0,5.0,1.0,0.56,0.0,0,120,22,54,32,0.008333333333333333
stage1a_single_agent_tiny,1,45000,375,1,100,100,2,0,False,35.96541213989258,6.0,6.0,0.0,0.56,0.0,0,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,45120,376,1,100,100,2,0,False,22.753890991210938,4.0,4.0,0.0,0.52,0.0,0,120,46,-1,-1,0.0
stage1a_single_agent_tiny,1,45240,377,1,100,100,2,0,False,43.81083297729492,7.0,7.0,0.0,0.6,0.0,0,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,45360,378,1,100,100,2,0,False,-1.6262946128845215,1.0,1.0,0.0,0.36,0.0,0,120,93,-1,-1,0.0
stage1a_single_agent_tiny,1,45480,379,1,100,100,2,0,False,73.82363891601562,7.0,7.0,1.0,0.56,0.0,0,120,8,79,71,0.008333333333333333
stage1a_single_agent_tiny,1,45600,380,1,100,100,2,0,False,-12.38404369354248,0.0,0.0,0.0,0.52,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,45720,381,1,100,100,2,0,False,47.7752799987793,3.0,3.0,1.0,0.48,0.0,0,120,13,27,14,0.008333333333333333
stage1a_single_agent_tiny,1,45840,382,1,100,100,2,0,False,23.320411682128906,3.0,3.0,0.0,0.48,0.0,0,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,45960,383,1,100,100,2,0,False,22.94820785522461,4.0,4.0,0.0,0.56,0.0,0,120,57,-1,-1,0.0
stage1a_single_agent_tiny,1,46080,384,1,100,100,2,0,False,-10.935704231262207,0.0,0.0,0.0,0.44,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,46200,385,1,100,100,2,0,False,77.48160552978516,8.0,8.0,1.0,0.6,0.0,0,120,6,56,50,0.008333333333333333
stage1a_single_agent_tiny,1,46320,386,1,100,100,2,0,False,68.92564392089844,6.0,6.0,1.0,0.56,0.0,0,120,34,73,39,0.008333333333333333
stage1a_single_agent_tiny,1,46440,387,1,100,100,2,0,False,11.070182800292969,2.0,2.0,0.0,0.4,0.0,0,120,31,-1,-1,0.0
stage1a_single_agent_tiny,1,46560,388,1,100,100,2,0,False,56.720699310302734,8.0,8.0,0.0,0.48,0.0,0,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,46680,389,1,100,100,2,0,False,9.780766487121582,2.0,2.0,0.0,0.56,0.0,0,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,46800,390,1,100,100,2,0,False,5.001583099365234,1.0,1.0,0.0,0.36,0.0,0,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,46920,391,1,100,100,2,0,False,32.442291259765625,5.0,5.0,0.0,0.56,0.0,0,120,29,-1,-1,0.0
stage1a_single_agent_tiny,1,47040,392,1,100,100,2,0,False,63.91481399536133,5.0,5.0,1.0,0.52,0.0,0,120,19,110,91,0.008333333333333333
stage1a_single_agent_tiny,1,47160,393,1,100,100,2,0,False,32.51021194458008,5.0,5.0,0.0,0.44,0.0,0,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,47280,394,1,100,100,2,0,False,48.251502990722656,7.0,7.0,0.0,0.52,0.0,0,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,47400,395,1,100,100,2,0,False,49.85313415527344,4.0,4.0,1.0,0.48,0.0,0,120,5,5,0,0.008333333333333333
stage1a_single_agent_tiny,1,47520,396,1,100,100,2,0,False,-0.8940589427947998,1.0,1.0,0.0,0.56,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,47640,397,1,100,100,2,0,False,69.20376586914062,6.0,6.0,1.0,0.44,0.0,0,120,5,104,99,0.008333333333333333
stage1a_single_agent_tiny,1,47760,398,1,100,100,2,0,False,16.921730041503906,4.0,4.0,0.0,0.56,0.0,0,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,47880,399,1,100,100,2,0,False,41.62759780883789,6.0,6.0,0.0,0.56,0.0,0,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,48000,400,1,100,100,2,0,False,24.57964515686035,4.0,4.0,0.0,0.52,0.0,0,120,53,-1,-1,0.0
stage1a_single_agent_tiny,1,48120,401,1,100,100,2,0,False,24.10378646850586,4.0,4.0,0.0,0.48,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,48240,402,1,100,100,2,0,False,19.4831485748291,3.0,3.0,0.0,0.6,0.0,0,120,74,-1,-1,0.0
stage1a_single_agent_tiny,1,48360,403,1,100,100,2,0,False,18.715579986572266,4.0,4.0,0.0,0.48,0.0,0,120,20,-1,-1,0.0
stage1a_single_agent_tiny,1,48480,404,1,100,100,2,0,False,9.020853996276855,3.0,3.0,0.0,0.4,0.0,0,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,48600,405,1,100,100,2,0,False,47.93169021606445,3.0,3.0,1.0,0.52,0.0,0,120,104,104,0,0.008333333333333333
stage1a_single_agent_tiny,1,48720,406,1,100,100,2,0,False,20.597734451293945,3.0,3.0,0.0,0.56,0.0,0,120,94,-1,-1,0.0
stage1a_single_agent_tiny,1,48840,407,1,100,100,2,0,False,57.72062301635742,8.0,8.0,0.0,0.64,0.0,0,120,14,-1,-1,0.0
stage1a_single_agent_tiny,1,48960,408,1,100,100,2,0,False,37.11775207519531,2.0,2.0,1.0,0.6,0.0,0,120,63,63,0,0.008333333333333333
stage1a_single_agent_tiny,1,49080,409,1,100,100,2,0,False,1.6196134090423584,1.0,1.0,0.0,0.52,0.0,0,120,32,-1,-1,0.0
stage1a_single_agent_tiny,1,49200,410,1,100,100,2,0,False,86.23371124267578,8.0,8.0,1.0,0.52,0.0,0,120,4,91,87,0.008333333333333333
stage1a_single_agent_tiny,1,49320,411,1,100,100,2,0,False,50.11473846435547,4.0,4.0,1.0,0.6,0.0,0,120,43,62,19,0.008333333333333333
stage1a_single_agent_tiny,1,49440,412,1,100,100,2,0,False,59.777706146240234,9.0,9.0,0.0,0.56,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,49560,413,1,100,100,2,0,False,98.2540283203125,10.0,10.0,1.0,0.56,0.0,0,120,2,94,92,0.008333333333333333
stage1a_single_agent_tiny,1,49680,414,1,100,100,2,0,False,67.33613586425781,9.0,9.0,0.0,0.6,0.0,0,120,36,-1,-1,0.0
stage1a_single_agent_tiny,1,49800,415,1,100,100,2,0,False,47.13291931152344,7.0,7.0,0.0,0.6,0.0,0,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,49920,416,1,100,100,2,0,False,91.31803894042969,9.0,9.0,1.0,0.56,0.0,0,120,11,50,39,0.008333333333333333
stage1a_single_agent_tiny,1,50040,417,1,100,100,2,0,False,130.8103485107422,10.0,10.0,2.0,0.64,0.0,0,120,23,37,14,0.016666666666666666
stage1a_single_agent_tiny,1,50160,418,1,100,100,2,0,False,74.96949768066406,3.0,3.0,2.0,0.6,0.0,0,120,44,44,0,0.016666666666666666
stage1a_single_agent_tiny,1,50280,419,1,100,100,2,0,False,87.70880126953125,8.0,8.0,1.0,0.56,0.0,0,120,10,45,35,0.008333333333333333
stage1a_single_agent_tiny,1,50400,420,1,100,100,2,0,False,6.778972625732422,2.0,2.0,0.0,0.56,0.0,0,120,68,-1,-1,0.0
stage1a_single_agent_tiny,1,50520,421,1,100,100,2,0,False,30.693992614746094,5.0,5.0,0.0,0.6,0.0,0,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,50640,422,1,100,100,2,0,False,62.787044525146484,9.0,9.0,0.0,0.52,0.0,0,120,30,-1,-1,0.0
stage1a_single_agent_tiny,1,50760,423,1,100,100,2,0,False,45.66992950439453,7.0,7.0,0.0,0.6,0.0,0,120,23,-1,-1,0.0
stage1a_single_agent_tiny,1,50880,424,1,100,100,2,0,False,42.30741500854492,6.0,6.0,0.0,0.56,0.0,0,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,51000,425,1,100,100,2,0,False,73.98894500732422,10.0,10.0,0.0,0.6,0.0,0,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,51120,426,1,100,100,2,0,False,40.316593170166016,6.0,6.0,0.0,0.6,0.0,0,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,51240,427,1,100,100,2,0,False,29.608980178833008,5.0,5.0,0.0,0.52,0.0,0,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,51360,428,1,100,100,2,0,False,27.9770565032959,5.0,5.0,0.0,0.6,0.0,0,120,39,-1,-1,0.0
stage1a_single_agent_tiny,1,51480,429,1,100,100,2,0,False,24.192956924438477,4.0,4.0,0.0,0.44,0.0,0,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,51600,430,1,100,100,2,0,False,16.138620376586914,3.0,3.0,0.0,0.52,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,51720,431,1,100,100,2,0,False,2.0510334968566895,1.0,1.0,0.0,0.48,0.0,0,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,51840,432,1,100,100,2,0,False,13.404903411865234,3.0,3.0,0.0,0.56,0.0,0,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,51960,433,1,100,100,2,0,False,77.29808044433594,11.0,11.0,0.0,0.6,0.0,0,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,52080,434,1,100,100,2,0,False,35.439876556396484,5.0,5.0,0.0,0.52,0.0,0,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,52200,435,1,100,100,2,0,False,32.42943572998047,5.0,5.0,0.0,0.56,0.0,0,120,29,-1,-1,0.0
stage1a_single_agent_tiny,1,52320,436,1,100,100,2,0,False,28.9602108001709,4.0,4.0,0.0,0.56,0.0,0,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,52440,437,1,100,100,2,0,False,75.59902954101562,7.0,7.0,1.0,0.56,0.0,0,120,13,63,50,0.008333333333333333
stage1a_single_agent_tiny,1,52560,438,1,100,100,2,0,False,40.484188079833984,6.0,6.0,0.0,0.6,0.0,0,120,39,-1,-1,0.0
stage1a_single_agent_tiny,1,52680,439,1,100,100,2,0,False,24.317028045654297,4.0,4.0,0.0,0.52,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,52800,440,1,100,100,2,0,False,49.794715881347656,7.0,7.0,0.0,0.52,0.0,0,120,19,-1,-1,0.0
stage1a_single_agent_tiny,1,52920,441,1,100,100,2,0,False,42.134830474853516,6.0,6.0,0.0,0.56,0.0,0,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,53040,442,1,100,100,2,0,False,23.80876922607422,5.0,5.0,0.0,0.6,0.0,0,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,53160,443,1,100,100,2,0,False,27.555564880371094,5.0,5.0,0.0,0.56,0.0,0,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,53280,444,1,100,100,2,0,False,37.64972686767578,6.0,6.0,0.0,0.6,0.0,0,120,54,-1,-1,0.0
stage1a_single_agent_tiny,1,53400,445,1,100,100,2,0,False,61.78114700317383,9.0,9.0,0.0,0.64,0.0,0,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,53520,446,1,100,100,2,0,False,43.620235443115234,6.0,6.0,0.0,0.56,0.0,0,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,53640,447,1,100,100,2,0,False,43.333248138427734,3.0,3.0,1.0,0.6,0.0,0,120,9,30,21,0.008333333333333333
stage1a_single_agent_tiny,1,53760,448,1,100,100,2,0,False,36.99776840209961,5.0,5.0,0.0,0.64,0.0,0,120,41,-1,-1,0.0
stage1a_single_agent_tiny,1,53880,449,1,100,100,2,0,False,51.85137176513672,5.0,5.0,1.0,0.6,0.0,0,120,16,113,97,0.008333333333333333
stage1a_single_agent_tiny,1,54000,450,1,100,100,2,0,False,69.15705871582031,6.0,6.0,1.0,0.6,0.0,0,120,26,69,43,0.008333333333333333
stage1a_single_agent_tiny,1,54120,451,1,100,100,2,0,False,39.08677673339844,6.0,6.0,0.0,0.52,0.0,0,120,20,-1,-1,0.0
stage1a_single_agent_tiny,1,54240,452,1,100,100,2,0,False,34.394264221191406,5.0,5.0,0.0,0.56,0.0,0,120,28,-1,-1,0.0
stage1a_single_agent_tiny,1,54360,453,1,100,100,2,0,False,62.74422073364258,5.0,5.0,1.0,0.56,0.0,0,120,47,54,7,0.008333333333333333
stage1a_single_agent_tiny,1,54480,454,1,100,100,2,0,False,123.26449584960938,10.0,10.0,2.0,0.48,0.0,0,120,9,40,31,0.016666666666666666
stage1a_single_agent_tiny,1,54600,455,1,100,100,2,0,False,179.9800567626953,12.0,12.0,3.0,0.56,0.0,0,120,29,72,43,0.025
stage1a_single_agent_tiny,1,54720,456,1,100,100,2,0,False,127.96391296386719,10.0,10.0,2.0,0.6,0.0,0,120,17,17,0,0.016666666666666666
stage1a_single_agent_tiny,1,54840,457,1,100,100,2,0,False,90.64946746826172,13.0,13.0,0.0,0.6,0.0,0,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,54960,458,1,100,100,2,0,False,45.102699279785156,6.0,6.0,0.0,0.6,0.0,0,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,55080,459,1,100,100,2,0,False,57.58498001098633,4.0,4.0,1.0,0.56,0.0,0,120,10,66,56,0.008333333333333333
stage1a_single_agent_tiny,1,55200,460,1,100,100,2,0,False,37.4905891418457,6.0,6.0,0.0,0.56,0.0,0,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,55320,461,1,100,100,2,0,False,14.769749641418457,3.0,3.0,0.0,0.52,0.0,0,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,55440,462,1,100,100,2,0,False,16.257404327392578,3.0,3.0,0.0,0.48,0.0,0,120,45,-1,-1,0.0
stage1a_single_agent_tiny,1,55560,463,1,100,100,2,0,False,34.399658203125,6.0,6.0,0.0,0.48,0.0,0,120,19,-1,-1,0.0
stage1a_single_agent_tiny,1,55680,464,1,100,100,2,0,False,87.08494567871094,12.0,12.0,0.0,0.52,0.0,0,120,13,-1,-1,0.0
stage1a_single_agent_tiny,1,55800,465,1,100,100,2,0,False,23.551074981689453,5.0,5.0,0.0,0.6,0.0,0,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,55920,466,1,100,100,2,0,False,56.61420822143555,5.0,5.0,1.0,0.52,0.0,0,120,7,7,0,0.008333333333333333
stage1a_single_agent_tiny,1,56040,467,1,100,100,2,0,False,84.0434341430664,12.0,12.0,0.0,0.6,0.0,0,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,56160,468,1,100,100,2,0,False,45.66311264038086,7.0,7.0,0.0,0.6,0.0,0,120,26,-1,-1,0.0
stage1a_single_agent_tiny,1,56280,469,1,100,100,2,0,False,16.94781494140625,4.0,4.0,0.0,0.52,0.0,0,120,39,-1,-1,0.0
stage1a_single_agent_tiny,1,56400,470,1,100,100,2,0,False,-6.910882949829102,1.0,1.0,0.0,0.64,0.0,0,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,56520,471,1,100,100,2,0,False,121.26260375976562,5.0,5.0,3.0,0.56,0.0,0,120,17,17,0,0.025
stage1a_single_agent_tiny,1,56640,472,1,100,100,2,0,False,106.13095092773438,11.0,11.0,1.0,0.56,0.0,0,120,10,20,10,0.008333333333333333
stage1a_single_agent_tiny,1,56760,473,1,100,100,2,0,False,53.621482849121094,8.0,8.0,0.0,0.56,0.0,0,120,13,-1,-1,0.0
stage1a_single_agent_tiny,1,56880,474,1,100,100,2,0,False,75.19509887695312,7.0,7.0,1.0,0.56,0.0,0,120,6,67,61,0.008333333333333333
stage1a_single_agent_tiny,1,57000,475,1,100,100,2,0,False,76.11344909667969,11.0,11.0,0.0,0.6,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,57120,476,1,100,100,2,0,False,57.6163215637207,4.0,4.0,1.0,0.52,0.0,0,120,6,6,0,0.008333333333333333
stage1a_single_agent_tiny,1,57240,477,1,100,100,2,0,False,40.777488708496094,7.0,7.0,0.0,0.52,0.0,0,120,13,-1,-1,0.0
stage1a_single_agent_tiny,1,57360,478,1,100,100,2,0,False,58.45256423950195,9.0,9.0,0.0,0.6,0.0,0,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,57480,479,1,100,100,2,0,False,56.4833869934082,8.0,8.0,0.0,0.56,0.0,0,120,9,-1,-1,0.0
stage1a_single_agent_tiny,1,57600,480,1,100,100,2,0,False,32.29309844970703,4.0,4.0,0.0,0.6,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,57720,481,1,100,100,2,0,False,21.428403854370117,4.0,4.0,0.0,0.56,0.0,0,120,18,-1,-1,0.0
stage1a_single_agent_tiny,1,57840,482,1,100,100,2,0,False,45.266700744628906,7.0,7.0,0.0,0.56,0.0,0,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,57960,483,1,100,100,2,0,False,60.663124084472656,5.0,5.0,1.0,0.56,0.0,0,120,27,81,54,0.008333333333333333
stage1a_single_agent_tiny,1,58080,484,1,100,100,2,0,False,48.591796875,7.0,7.0,0.0,0.56,0.0,0,120,1,-1,-1,0.0
stage1a_single_agent_tiny,1,58200,485,1,100,100,2,0,False,48.35323715209961,7.0,7.0,0.0,0.64,0.0,0,120,23,-1,-1,0.0
stage1a_single_agent_tiny,1,58320,486,1,100,100,2,0,False,2.285051107406616,1.0,1.0,0.0,0.56,0.0,0,120,19,-1,-1,0.0
stage1a_single_agent_tiny,1,58440,487,1,100,100,2,0,False,56.75509262084961,8.0,8.0,0.0,0.56,0.0,0,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,58560,488,1,100,100,2,0,False,15.256999969482422,3.0,3.0,0.0,0.6,0.0,0,120,70,-1,-1,0.0
stage1a_single_agent_tiny,1,58680,489,1,100,100,2,0,False,5.581530570983887,2.0,2.0,0.0,0.52,0.0,0,120,41,-1,-1,0.0
stage1a_single_agent_tiny,1,58800,490,1,100,100,2,0,False,43.93917465209961,7.0,7.0,0.0,0.52,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,58920,491,1,100,100,2,0,False,64.6685562133789,9.0,9.0,0.0,0.64,0.0,0,120,9,-1,-1,0.0
stage1a_single_agent_tiny,1,59040,492,1,100,100,2,0,False,61.24781036376953,8.0,8.0,0.0,0.56,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,59160,493,1,100,100,2,0,False,13.738164901733398,3.0,3.0,0.0,0.52,0.0,0,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,59280,494,1,100,100,2,0,False,19.21816062927246,3.0,3.0,0.0,0.6,0.0,0,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,59400,495,1,100,100,2,0,False,37.15764236450195,6.0,6.0,0.0,0.56,0.0,0,120,27,-1,-1,0.0
stage1a_single_agent_tiny,1,59520,496,1,100,100,2,0,False,67.5240249633789,9.0,9.0,0.0,0.6,0.0,0,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,59640,497,1,100,100,2,0,False,25.571090698242188,4.0,4.0,0.0,0.6,0.0,0,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,59760,498,1,100,100,2,0,False,5.721237659454346,2.0,2.0,0.0,0.52,0.0,0,120,25,-1,-1,0.0
stage1a_single_agent_tiny,1,59880,499,1,100,100,2,0,False,45.117454528808594,7.0,7.0,0.0,0.44,0.0,0,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,60000,500,1,100,100,2,0,False,91.1535873413086,9.0,9.0,1.0,0.6,0.0,0,120,8,108,100,0.008333333333333333
stage1a_single_agent_tiny,1,60120,501,1,100,100,2,0,False,27.608055114746094,4.0,4.0,0.0,0.56,0.0,0,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,60240,502,1,100,100,2,0,False,62.6927604675293,9.0,9.0,0.0,0.6,0.0,0,120,21,-1,-1,0.0
stage1a_single_agent_tiny,1,60360,503,1,100,100,2,0,False,97.823486328125,10.0,10.0,1.0,0.6,0.0,0,120,7,108,101,0.008333333333333333
stage1a_single_agent_tiny,1,60480,504,1,100,100,2,0,False,73.08901977539062,11.0,11.0,0.0,0.64,0.0,0,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,60600,505,1,100,100,2,0,False,46.806358337402344,7.0,7.0,0.0,0.56,0.0,0,120,19,-1,-1,0.0
stage1a_single_agent_tiny,1,60720,506,1,100,100,2,0,False,56.73713684082031,8.0,8.0,0.0,0.56,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,60840,507,1,100,100,2,0,False,51.510311126708984,7.0,7.0,0.0,0.64,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,60960,508,1,100,100,2,0,False,66.120849609375,9.0,9.0,0.0,0.56,0.0,0,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,61080,509,1,100,100,2,0,False,87.84712982177734,8.0,8.0,1.0,0.6,0.0,0,120,4,54,50,0.008333333333333333
stage1a_single_agent_tiny,1,61200,510,1,100,100,2,0,False,75.25279235839844,4.0,4.0,2.0,0.48,0.0,0,120,42,42,0,0.016666666666666666
stage1a_single_agent_tiny,1,61320,511,1,100,100,2,0,False,40.27168655395508,6.0,6.0,0.0,0.52,0.0,0,120,33,-1,-1,0.0
stage1a_single_agent_tiny,1,61440,512,1,100,100,2,0,False,131.32254028320312,14.0,14.0,1.0,0.6,0.0,0,120,2,87,85,0.008333333333333333
stage1a_single_agent_tiny,1,61560,513,1,100,100,2,0,False,51.63111114501953,8.0,8.0,0.0,0.56,0.0,0,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,61680,514,1,100,100,2,0,False,27.452234268188477,4.0,4.0,0.0,0.52,0.0,0,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,61800,515,1,100,100,2,0,False,48.264381408691406,7.0,7.0,0.0,0.56,0.0,0,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,61920,516,1,100,100,2,0,False,2.0781683921813965,1.0,1.0,0.0,0.56,0.0,0,120,92,-1,-1,0.0
stage1a_single_agent_tiny,1,62040,517,1,100,100,2,0,False,50.12224197387695,8.0,8.0,0.0,0.56,0.0,0,120,17,-1,-1,0.0
stage1a_single_agent_tiny,1,62160,518,1,100,100,2,0,False,62.28234100341797,5.0,5.0,1.0,0.52,0.0,0,120,7,22,15,0.008333333333333333
stage1a_single_agent_tiny,1,62280,519,1,100,100,2,0,False,46.81373596191406,7.0,7.0,0.0,0.6,0.0,0,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,62400,520,1,100,100,2,0,False,22.989791870117188,4.0,4.0,0.0,0.6,0.0,0,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,62520,521,1,100,100,2,0,False,189.63990783691406,14.0,14.0,3.0,0.56,0.0,0,120,11,17,6,0.025
stage1a_single_agent_tiny,1,62640,522,1,100,100,2,0,False,39.24116516113281,6.0,6.0,0.0,0.56,0.0,0,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,62760,523,1,100,100,2,0,False,121.43144989013672,12.0,12.0,1.0,0.56,0.0,0,120,23,79,56,0.008333333333333333
stage1a_single_agent_tiny,1,62880,524,1,100,100,2,0,False,104.47794342041016,11.0,11.0,1.0,0.64,0.0,0,120,6,113,107,0.008333333333333333
stage1a_single_agent_tiny,1,63000,525,1,100,100,2,0,False,31.10441780090332,5.0,5.0,0.0,0.56,0.0,0,120,36,-1,-1,0.0
stage1a_single_agent_tiny,1,63120,526,1,100,100,2,0,False,65.35123443603516,5.0,5.0,1.0,0.52,0.0,0,120,7,24,17,0.008333333333333333
stage1a_single_agent_tiny,1,63240,527,1,100,100,2,0,False,57.94556427001953,8.0,8.0,0.0,0.56,0.0,0,120,26,-1,-1,0.0
stage1a_single_agent_tiny,1,63360,528,1,100,100,2,0,False,62.462440490722656,5.0,5.0,1.0,0.6,0.0,0,120,15,70,55,0.008333333333333333
stage1a_single_agent_tiny,1,63480,529,1,100,100,2,0,False,114.77543640136719,8.0,8.0,2.0,0.52,0.0,0,120,7,117,110,0.016666666666666666
stage1a_single_agent_tiny,1,63600,530,1,100,100,2,0,False,32.5546760559082,5.0,5.0,0.0,0.52,0.0,0,120,13,-1,-1,0.0
