stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,swarm_efficiency
stage1f_single_agent_delivery_obstacles,6,1,10745,118,1,300,240,1,2,10.057055473327637,2.0,2.0,0.0,0.0979020979020979,0.0,0,0,2,200,114,-1,-1,0.0,0,0.0,0.01,0.0,-0.14,0.0
stage1f_single_agent_delivery_obstacles,6,1,10759,119,1,300,240,1,2,27.580352783203125,4.0,4.0,0.0,0.027972027972027972,0.0,0,0,0,14,10,-1,-1,0.0,1,0.07142857142857142,0.21428571428571427,0.07142857142857142,-0.24500000000000002,0.0
stage1f_single_agent_delivery_obstacles,6,1,10959,120,1,300,240,1,2,-3.844658374786377,0.0,0.0,0.0,0.06293706293706294,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,1,11159,121,1,300,240,1,2,-3.209425449371338,0.0,0.0,0.0,0.17482517482517482,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,1,11359,122,1,300,240,1,2,-4.360403060913086,0.0,0.0,0.0,0.06993006993006994,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,1,11379,123,1,300,240,1,2,26.298931121826172,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,20,12,-1,-1,0.0,0,0.0,0.15,0.1,-0.28,0.0
stage1f_single_agent_delivery_obstacles,6,1,11579,124,1,300,240,1,2,-6.722097873687744,0.0,0.0,0.0,0.0979020979020979,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,1,11779,125,1,300,240,1,2,-3.067173957824707,0.0,0.0,0.0,0.07692307692307693,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,1,11846,126,1,300,240,1,2,26.164142608642578,4.0,4.0,0.0,0.04895104895104895,0.0,0,0,0,67,58,-1,-1,0.0,1,0.014925373134328358,0.05970149253731343,0.014925373134328358,-0.31500000000000006,0.0
stage1f_single_agent_delivery_obstacles,6,1,11910,127,1,300,240,1,2,27.211467742919922,4.0,4.0,0.0,0.027972027972027972,0.0,0,0,0,64,54,-1,-1,0.0,0,0.0,0.03125,0.0,-0.14,0.0
stage1f_single_agent_delivery_obstacles,6,1,11923,128,1,300,240,1,2,27.539932250976562,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,13,9,-1,-1,0.0,1,0.15384615384615385,0.3076923076923077,0.0,-0.28,0.0
stage1f_single_agent_delivery_obstacles,6,1,11983,129,1,300,240,1,2,26.982011795043945,4.0,4.0,0.0,0.03496503496503497,0.0,0,0,0,60,56,-1,-1,0.0,1,0.03333333333333333,0.06666666666666667,0.016666666666666666,-0.31500000000000006,0.0
stage1f_single_agent_delivery_obstacles,6,1,12183,130,1,300,240,1,2,-5.760311603546143,0.0,0.0,0.0,0.11188811188811189,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,1,12190,131,1,300,240,1,2,27.624631881713867,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,7,3,-1,-1,0.0,1,0.2857142857142857,0.5714285714285714,0.0,-0.28,0.0
