episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
11,6600,0.6865475,-208.15345764160156,1,1,0,0,0.1548582995951417,2.9400000000000017,0.42109529546630153,1663,600,589,-360.0000000000022,15.0,0.0,-1178.0,2.9400000000000017,2.9400000000000017,0.4322098477681477,0.05,0.728519978094846,303.1886127357368,-33.259999999999735,270.65713271383186,0.0
12,7200,0.6580475,-103.72624969482422,0,0,0,0,0.18927125506072875,3.6200000000000028,0.39448686881007033,1634,600,261,-360.0000000000022,0.0,0.0,-522.0,3.6200000000000028,3.6200000000000028,2.1524517364501956,0.9000000000000002,1.619471966642886,284.0305455432509,-32.679999999999715,252.9700175098941,0.0
13,7800,0.6295474999999999,-174.6408233642578,0,0,0,0,0.16497975708502025,3.1400000000000023,0.45829277533111357,1601,600,496,-360.0000000000022,0.0,0.0,-992.0,3.1400000000000023,3.1400000000000023,0.8281439208984381,0.9000000000000002,1.3358737585321065,329.9707982384018,-32.01999999999972,299.2866719969342,0.0
14,8400,0.6010475,-226.58740234375,1,1,0,0,0.19939271255060728,3.820000000000003,0.40337110179533026,1703,600,639,-360.0000000000022,15.0,0.0,-1278.0,3.820000000000003,3.820000000000003,0.9119948641459145,0.7000000000000001,1.6760411327588374,290.42719329263804,-34.05999999999968,258.0432344253972,0.0
15,9000,0.5725475,-243.5105743408203,0,0,0,0,0.1700404858299595,3.2400000000000024,0.4252687016397653,1727,600,689,-360.0000000000022,0.0,0.0,-1378.0,3.2400000000000024,3.2400000000000024,0.23823337809244788,0.44999999999999996,1.3550567492377006,306.19346518063094,-34.53999999999979,273.00852192986883,0.0
16,9600,0.5440475,-119.47982788085938,0,0,0,0,0.242914979757085,4.679999999999991,0.3749218144966127,1678,600,301,-360.0000000000022,0.0,0.0,-602.0,4.679999999999991,4.679999999999991,1.1587530441284193,0.8500000000000002,2.048328541517258,269.9437064375613,-33.55999999999971,238.43203497907882,0.0
17,10200,0.5155475,-196.541748046875,2,2,0,0,0.19129554655870445,3.660000000000003,0.4092678117640187,1645,600,559,-360.0000000000022,30.0,0.0,-1118.0,3.660000000000003,3.660000000000003,1.4124382031758633,0.15000000000000002,1.753667096262797,294.67282447009325,-32.899999999999736,263.5264915663563,0.0
18,10800,0.48704749999999997,-319.9353942871094,1,1,0,0,0.18218623481781376,3.4800000000000026,0.4493294538296888,1585,600,936,-360.0000000000022,15.0,0.0,-1872.0,3.4800000000000026,3.4800000000000026,0.9481271133422848,0.2,0.9417361183092001,323.5172067573759,-31.699999999999715,292.7589428756854,0.0
19,11400,0.4585475000000001,-181.345703125,2,2,0,0,0.17611336032388664,3.3600000000000025,0.3701848657318624,1618,600,499,-360.0000000000022,30.0,0.0,-998.0,3.3600000000000025,3.3600000000000025,0.9107968114217121,0.25,1.2316581255476917,266.5331033269405,-32.35999999999969,235.40476145248851,0.0
20,12000,0.4300475,-125.47501373291016,0,0,0,0,0.1882591093117409,3.6000000000000028,0.40823009180673075,1652,600,330,-360.0000000000022,0.0,0.0,-660.0,3.6000000000000028,3.6000000000000028,1.0783215484619144,0.6,0.985779339820147,293.9256661008459,-33.03999999999969,261.8714454406664,0.0
21,12600,0.40154750000000006,-54.991207122802734,1,1,0,0,0.22672064777327935,4.379999999999995,0.3500907358863252,1708,600,107,-360.0000000000022,15.0,0.0,-214.0,4.379999999999995,4.379999999999995,1.810541010538738,1.4500000000000006,3.5068726224062283,252.06532983815396,-34.15999999999977,221.41220246056042,0.0
22,13200,0.3730475,-206.75608825683594,0,0,0,0,0.1680161943319838,3.2000000000000024,0.3858641782264102,1674,600,565,-360.0000000000022,0.0,0.0,-1130.0,3.2000000000000024,3.2000000000000024,0.3220595194498699,0.15000000000000002,1.448875291720032,277.8222083230154,-33.47999999999976,245.79108361473564,0.0
23,13800,0.3445475000000001,-20.687944412231445,0,0,0,0,0.24493927125506074,4.71999999999999,0.3661004734556951,1733,600,0,-360.0000000000022,0.0,0.0,0.0,4.71999999999999,4.71999999999999,0.3505830230712891,0.2,1.6693794197542602,263.5923408881004,-34.65999999999977,230.6017203078549,0.0
24,14400,0.31604750000000004,-29.798805236816406,0,0,0,0,0.17510121457489877,3.3400000000000025,0.3912582634145656,1707,600,36,-360.0000000000022,0.0,0.0,-72.0,3.3400000000000025,3.3400000000000025,0.4851430155436198,0.39999999999999997,1.4160799450892958,281.7059496584871,-34.13999999999977,248.98202960357662,0.0
25,15000,0.28754750000000007,-196.09910583496094,1,1,0,0,0.15587044534412955,2.960000000000002,0.3698363246659816,1479,600,537,-360.0000000000022,15.0,0.0,-1074.0,2.960000000000002,2.960000000000002,0.8631750577290851,0.3,1.579770531971008,266.2821537595067,-29.579999999999714,238.281924291478,0.0
26,15600,0.2590475,-28.047029495239258,0,0,0,0,0.29554655870445345,5.719999999999975,0.2932985952866147,1453,600,0,-360.0000000000022,0.0,0.0,0.0,5.719999999999975,5.719999999999975,0.8824805170694988,0.6,2.4003712172247464,211.17498860636252,-29.059999999999683,184.51535982358757,0.0
27,16200,0.23054750000000013,-21.47249412536621,1,1,0,0,0.26619433198380565,5.139999999999985,0.33214562832852407,1480,600,1,-360.0000000000022,15.0,0.0,-2.0,5.139999999999985,5.139999999999985,1.64788007736206,0.44999999999999996,1.3822973002865913,239.14485239653726,-29.599999999999742,210.9271496968241,0.0
28,16800,0.20204750000000005,-174.61915588378906,1,1,0,0,0.22469635627530365,4.319999999999997,0.3208535236826275,1664,600,454,-360.0000000000022,15.0,0.0,-908.0,4.319999999999997,4.319999999999997,1.4558426284790043,0.65,1.124931997731328,231.0145370514917,-33.27999999999976,198.85946904922326,0.0
29,17400,0.17354750000000008,-18.320138931274414,0,0,0,0,0.16497975708502025,3.1600000000000024,0.391426209685944,1556,600,3,-360.0000000000022,0.0,0.0,-6.0,3.1600000000000024,3.1600000000000024,0.3099056955973307,0.25,1.652390054427088,281.8268709738797,-31.11999999999974,252.35926102830703,0.0
30,18000,0.1450475,-180.4459686279297,1,1,0,0,0.242914979757085,4.679999999999989,0.3032716192210743,1932,600,463,-360.0000000000022,15.0,0.0,-926.0,4.679999999999989,4.679999999999989,1.5523246943155926,0.5499999999999999,1.8263044452387844,218.35556583917332,-38.63999999999982,181.54187028441228,0.0
31,18600,0.11654750000000003,-26.518508911132812,2,2,0,0,0.29453441295546556,5.699999999999973,0.3204095788808223,1424,600,20,-360.0000000000022,30.0,0.0,-40.0,5.699999999999973,5.699999999999973,1.147608503977458,0.2,1.6264482935238627,230.69489679419218,-28.479999999999766,203.84134508771626,0.0
32,19200,0.08804750000000006,-146.63375854492188,0,0,0,0,0.2611336032388664,5.039999999999989,0.32035198624558686,1758,600,362,-360.0000000000022,0.0,0.0,-724.0,5.039999999999989,5.039999999999989,1.875052593231201,0.5499999999999999,1.238786902651191,230.65343009682218,-35.15999999999978,196.73221699947356,0.0
33,19800,0.059547500000000086,-18.422208786010742,2,2,0,0,0.13360323886639677,2.520000000000002,0.3832196937883014,1530,600,15,-360.0000000000022,30.0,0.0,-30.0,2.520000000000002,2.520000000000002,0.6909266777038573,0.35,0.5876743695884943,275.918179527577,-30.599999999999753,245.9058538971658,0.0
34,20400,0.05,-335.2059326171875,0,0,0,0,0.13157894736842105,2.4800000000000018,0.36153483257594216,1569,600,942,-360.0000000000022,0.0,0.0,-1884.0,2.4800000000000018,2.4800000000000018,0.11846033223470048,0.44999999999999996,0.7908089803531765,260.3050794546784,-31.37999999999973,229.71588843503181,0.0
35,21000,0.05,-321.5773620605469,1,1,0,0,0.1659919028340081,3.1600000000000024,0.32220197634405245,1263,600,898,-360.0000000000022,15.0,0.0,-1796.0,3.1600000000000024,3.1600000000000024,0.40490216700236004,0.39999999999999997,0.8448838244006035,231.985422967718,-25.259999999999742,207.57030679211886,0.0
36,21600,0.05,-191.2198486328125,1,1,0,0,0.16497975708502025,3.140000000000002,0.43522623525115905,1570,600,546,-360.0000000000022,15.0,0.0,-1092.0,3.140000000000002,3.140000000000002,0.8805533917744954,0.5499999999999999,3.147530682440847,313.3628893808345,-31.399999999999757,285.11042006327557,0.0
37,22200,0.05,-59.8616943359375,2,2,0,0,0.3117408906882591,6.039999999999971,0.2837168448080936,1630,600,105,-360.0000000000022,30.0,0.0,-210.0,6.039999999999971,6.039999999999971,1.6314988746643062,0.35,1.1321612010430544,204.27612826182755,-32.59999999999973,172.80828946287087,0.0
38,22800,0.05,-25.208845138549805,1,1,0,0,0.3006072874493927,5.819999999999973,0.2966523153117467,1509,600,0,-360.0000000000022,15.0,0.0,0.0,5.819999999999973,5.819999999999973,1.7188467674255372,1.2000000000000004,1.598390075219795,213.58966702445778,-30.179999999999726,185.00805709967784,0.0
39,23400,0.05,-14.066165924072266,2,2,0,0,0.22267206477732793,4.279999999999998,0.38539981313011396,1952,600,0,-360.0000000000022,30.0,0.0,0.0,4.279999999999998,4.279999999999998,1.7635370661417646,0.25,0.8615975835174322,277.48786545368205,-39.03999999999988,239.3094630371996,0.0
40,24000,0.05,-19.189897537231445,0,0,0,0,0.19331983805668015,3.700000000000003,0.3758685214831429,1622,600,0,-360.0000000000022,0.0,0.0,0.0,3.700000000000003,3.700000000000003,1.1872092679341633,0.44999999999999996,1.3381098680198191,270.6253354678629,-32.43999999999984,239.5234453358829,0.0
41,24600,0.05,-18.82171058654785,2,2,0,0,0.23076923076923078,4.439999999999996,0.3377833199936221,1709,600,0,-360.0000000000022,30.0,0.0,0.0,4.439999999999996,4.439999999999996,0.9991113878885906,0.6,2.006632799282669,243.20399039540786,-34.17999999999979,211.03062319469075,0.0
42,25200,0.05,-37.02860641479492,0,0,0,0,0.23481781376518218,4.5199999999999925,0.3623512947056992,1592,600,49,-360.0000000000022,0.0,0.0,-98.0,4.5199999999999925,4.5199999999999925,1.0591752395629885,0.2,0.9962071625143285,260.8929321881035,-31.83999999999969,230.04913935061813,0.0
43,25800,0.05,-164.52989196777344,0,0,0,0,0.24696356275303644,4.759999999999988,0.32178134816135245,1381,600,419,-360.0000000000022,0.0,0.0,-838.0,4.759999999999988,4.759999999999988,0.8640787836710614,0.35,0.7839814844727518,231.68257067617364,-27.619999999999713,204.84655216064667,0.0
44,26400,0.05,-52.10302734375,1,1,0,0,0.2773279352226721,5.359999999999981,0.3090486426537811,1596,600,83,-360.0000000000022,15.0,0.0,-166.0,5.359999999999981,5.359999999999981,0.6363649304707839,0.39999999999999997,1.3904453486949204,222.51502271072258,-31.919999999999707,191.9854680594178,0.0
45,27000,0.05,-24.30382537841797,1,1,0,0,0.2236842105263158,4.299999999999997,0.3121191632121999,1650,600,0,-360.0000000000022,15.0,0.0,0.0,4.299999999999997,4.299999999999997,1.1870104522705072,0.15000000000000002,1.8142579887807369,224.725797512784,-32.9999999999998,193.54005550156492,0.0
46,27600,0.05,-21.544830322265625,1,1,0,0,0.25101214574898784,4.8399999999999865,0.336996809726754,1745,600,0,-360.0000000000022,15.0,0.0,0.0,4.8399999999999865,4.8399999999999865,1.4395358695983886,0.15000000000000002,1.5637975478544828,242.63770300326274,-34.89999999999979,209.30150055111744,0.0
47,28200,0.05,-12.497756958007812,1,1,0,0,0.1791497975708502,3.4200000000000026,0.4152981432167063,1747,600,0,-360.0000000000022,15.0,0.0,0.0,3.4200000000000026,3.4200000000000026,1.29227734375,0.3,0.9265134170651435,299.01466311602854,-34.93999999999989,265.0011765330938,0.0
48,28800,0.05,-262.666259765625,0,0,0,0,0.1811740890688259,3.4600000000000026,0.30358236843344555,1437,600,705,-360.0000000000022,0.0,0.0,-1410.0,3.4600000000000026,3.4600000000000026,0.21743242390950518,0.1,0.38540411816909903,218.5793052720808,-28.739999999999718,190.22470939025018,0.0
49,29400,0.05,-22.837018966674805,0,0,0,0,0.2074898785425101,3.980000000000003,0.3409510276421012,1421,600,0,-360.0000000000022,0.0,0.0,0.0,3.980000000000003,3.980000000000003,0.6587647806803388,0.39999999999999997,0.874348864518106,245.4847399023127,-28.41999999999974,217.93908876683108,0.0
50,30000,0.05,-13.408016204833984,0,0,0,0,0.145748987854251,2.760000000000002,0.4235804020685464,1497,600,0,-360.0000000000022,0.0,0.0,0.0,2.760000000000002,2.760000000000002,0.5256002349853518,0.25,0.9783845629915594,304.9778894893536,-29.9399999999997,276.0162740523454,0.0
