episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
11,6600,0.6865475,-285.5784606933594,2,2,0,0,0.1680161943319838,3.2000000000000024,0.44968040343439497,1724,600,834,-360.0000000000022,20.0,0.0,-1668.0,3.2000000000000024,3.2000000000000024,0.6611189893086749,0.15000000000000002,1.2282401477079834,323.76989047276436,-34.47999999999974,290.5181306204726,0.0
12,7200,0.6580475,-224.50242614746094,1,1,0,0,0.18016194331983806,3.4400000000000026,0.39400671565416917,1801,600,626,-360.0000000000022,10.0,0.0,-1252.0,3.4400000000000026,3.4400000000000026,2.2287216453552268,0.49999999999999994,1.1522825971618291,283.6848352710018,-36.01999999999977,248.8171178681639,0.0
13,7800,0.6295474999999999,-148.22686767578125,2,2,0,0,0.14068825910931174,2.660000000000002,0.4473313410181598,1681,600,422,-360.0000000000022,20.0,0.0,-844.0,2.660000000000002,2.660000000000002,1.4118920110066733,0.25,1.8585487519484014,322.0785655330748,-33.61999999999975,290.3171142850234,0.0
14,8400,0.6010475,-292.0158996582031,0,0,0,0,0.14271255060728744,2.700000000000002,0.4894054162159834,1565,600,859,-360.0000000000022,0.0,0.0,-1718.0,2.700000000000002,2.700000000000002,0.6847320912679035,0.3,1.1478794971201571,352.3718996755076,-31.299999999999713,322.219779172628,0.0
15,9000,0.5725475,-479.212646484375,2,2,0,0,0.13157894736842105,2.4800000000000018,0.4443311137201736,1692,600,1413,-360.0000000000022,20.0,0.0,-2826.0,2.4800000000000018,2.4800000000000018,1.0909625638326008,0.44999999999999996,0.6243703922443092,319.9184018785251,-33.83999999999972,286.70277227076974,0.0
16,9600,0.5440475,-285.8799743652344,0,0,0,0,0.13360323886639677,2.520000000000002,0.44948062675114975,1552,600,826,-360.0000000000022,0.0,0.0,-1652.0,2.520000000000002,2.520000000000002,0.411074447631836,0.15000000000000002,1.0529174703732131,323.62605126082775,-31.03999999999969,293.63896873120126,0.0
17,10200,0.5155475,-264.7396545410156,2,2,0,0,0.21963562753036436,4.219999999999998,0.4102268353063037,1531,600,760,-360.0000000000022,20.0,0.0,-1520.0,4.219999999999998,4.219999999999998,1.1949497553507478,0.39999999999999997,1.003716734535992,295.3633214205388,-30.619999999999717,265.7470381550751,0.0
18,10800,0.48704749999999997,-156.51065063476562,0,0,0,0,0.18016194331983806,3.4400000000000026,0.39978276360458237,1641,600,421,-360.0000000000022,0.0,0.0,-842.0,3.4400000000000026,3.4400000000000026,1.3298047904968262,1.1500000000000004,1.9929713176446968,287.8435897952993,-32.81999999999971,257.01656111294426,0.0
19,11400,0.4585475000000001,-170.08575439453125,2,2,0,0,0.17510121457489877,3.3400000000000025,0.4152391284452218,1569,600,477,-360.0000000000022,20.0,0.0,-954.0,3.3400000000000025,3.3400000000000025,1.385747748057047,0.1,1.0677870714571325,298.97217248055966,-31.3799999999997,268.6599595520171,0.0
20,12000,0.4300475,-333.33221435546875,2,2,0,0,0.11032388663967611,2.0600000000000014,0.4587904343071245,1607,600,981,-360.0000000000022,20.0,0.0,-1962.0,2.0600000000000014,2.0600000000000014,0.6020981966654461,0.25,0.905955003700219,330.32911270112993,-32.1399999999997,299.09506770483046,0.0
21,12600,0.40154750000000006,-89.11276245117188,1,1,0,0,0.19736842105263158,3.800000000000003,0.3908835829394876,1575,600,220,-360.0000000000022,10.0,0.0,-440.0,3.800000000000003,3.800000000000003,0.5039276453653972,0.1,0.9832531158998606,281.43617971643096,-31.499999999999687,250.91943283233113,0.0
22,13200,0.3730475,-176.5890655517578,0,0,0,0,0.15182186234817813,2.880000000000002,0.4376816538099794,1470,600,495,-360.0000000000022,0.0,0.0,-990.0,2.880000000000002,2.880000000000002,0.5508754170735677,0.6,0.7039395869895816,315.13079074318506,-29.399999999999732,286.4347303301749,0.0
23,13800,0.3445475000000001,-145.3666534423828,0,0,0,0,0.17813765182186234,3.4000000000000026,0.40818307128899806,1300,600,393,-360.0000000000022,0.0,0.0,-786.0,3.4000000000000026,3.4000000000000026,1.0073660456339515,0.8500000000000002,0.6510757692670448,293.89181132807886,-25.999999999999762,268.5428870973461,0.0
24,14400,0.31604750000000004,-17.7078857421875,0,0,0,0,0.1902834008097166,3.640000000000003,0.388012622925081,1497,600,1,-360.0000000000022,0.0,0.0,-2.0,3.640000000000003,3.640000000000003,0.7672158966064453,1.2500000000000004,0.6664087074995041,279.36908850605823,-29.9399999999997,250.09549721355802,0.0
25,15000,0.28754750000000007,-17.146669387817383,1,1,0,0,0.201417004048583,3.860000000000003,0.37681533728106137,1450,600,1,-360.0000000000022,10.0,0.0,-2.0,3.860000000000003,3.860000000000003,0.8858338406880695,0.9500000000000003,1.1171424347162244,271.3070428423642,-28.999999999999734,243.42418527708068,0.0
26,15600,0.2590475,-397.7921447753906,0,0,0,0,0.16093117408906882,3.0600000000000023,0.36648767350221734,1422,600,1134,-360.0000000000022,0.0,0.0,-2268.0,3.0600000000000023,3.0600000000000023,1.1623044319152838,0.49999999999999994,1.0938449207134544,263.87112492159645,-28.4399999999997,236.5249698423102,0.0
27,16200,0.23054750000000013,-224.4075469970703,0,0,0,0,0.14068825910931174,2.660000000000002,0.43048279660793515,1721,600,633,-360.0000000000022,0.0,0.0,-1266.0,2.660000000000002,2.660000000000002,0.6437112986246748,0.3,0.42308540515601634,309.9476135577133,-34.41999999999978,275.9506989628695,0.0
28,16800,0.20204750000000005,-174.26776123046875,1,1,0,0,0.19129554655870445,3.660000000000003,0.3562655508704807,1345,600,466,-360.0000000000022,10.0,0.0,-932.0,3.660000000000003,3.660000000000003,1.4966018053690602,0.6,1.0256647425354457,256.511196626746,-26.89999999999975,230.63686136928175,0.0
29,17400,0.17354750000000008,-150.42759704589844,1,1,0,0,0.15384615384615385,2.940000000000002,0.40984512947280666,1542,600,411,-360.0000000000022,10.0,0.0,-822.0,2.940000000000002,2.940000000000002,0.96779053624471,0.1,1.178515090942383,295.0884932204206,-30.839999999999755,265.42700831136324,0.0
30,18000,0.1450475,-23.220314025878906,0,0,0,0,0.17307692307692307,3.300000000000002,0.35859863474554404,1513,600,6,-360.0000000000022,0.0,0.0,-12.0,3.300000000000002,3.300000000000002,0.37103005472819,0.05,1.0261261166073383,258.19101701679176,-30.25999999999974,228.95714313339934,0.0
31,18600,0.11654750000000003,-208.891845703125,0,0,0,0,0.15384615384615385,2.920000000000002,0.4124095674675159,1437,600,583,-360.0000000000022,0.0,0.0,-1166.0,2.920000000000002,2.920000000000002,0.47545139567057304,0.2,0.8593330131098625,296.9348885766115,-28.739999999999757,269.0542215897216,0.0
32,19200,0.08804750000000006,-19.934288024902344,0,0,0,0,0.15688259109311742,2.980000000000002,0.36777729321224295,1536,600,0,-360.0000000000022,0.0,0.0,0.0,2.980000000000002,2.980000000000002,1.1817723083496094,0.7000000000000001,1.4528872882761066,264.79965111281496,-30.71999999999971,235.53253840109133,0.0
33,19800,0.059547500000000086,-74.41166687011719,1,1,0,0,0.18421052631578946,3.5200000000000027,0.33607063256297903,1532,600,158,-360.0000000000022,10.0,0.0,-316.0,3.5200000000000027,3.5200000000000027,2.067051737467447,0.5499999999999999,2.061976750725882,241.97085544534497,-30.639999999999706,213.39283219607114,0.0
34,20400,0.05,-42.419315338134766,0,0,0,0,0.15587044534412955,2.960000000000002,0.3356530043870104,1375,600,57,-360.0000000000022,0.0,0.0,-114.0,2.960000000000002,2.960000000000002,0.5168308741251625,0.05,1.7871267092507328,241.6701631586474,-27.499999999999755,215.9572898678984,0.0
35,21000,0.05,-255.2201690673828,0,0,0,0,0.14271255060728744,2.700000000000002,0.3897883327673804,1451,600,713,-360.0000000000022,0.0,0.0,-1426.0,2.700000000000002,2.700000000000002,0.007668284098307292,0.0,0.3430330280307679,280.64759959251387,-29.01999999999972,251.97063262054493,0.0
36,21600,0.05,-14.32190227508545,0,0,0,0,0.18522267206477733,3.5400000000000027,0.421875376502592,1474,600,3,-360.0000000000022,0.0,0.0,-6.0,3.5400000000000027,3.5400000000000027,0.8488335571289061,0.25,1.1595319499820476,303.75027108186606,-29.479999999999748,275.4298030318484,0.0
37,22200,0.05,-164.4980010986328,0,0,0,0,0.1437246963562753,2.720000000000002,0.41174361339906485,1632,600,448,-360.0000000000022,0.0,0.0,-896.0,2.720000000000002,2.720000000000002,1.0938441136678057,0.44999999999999996,0.9325805250182749,296.45540164732665,-32.63999999999978,264.7479821723452,0.0
38,22800,0.05,-374.1434631347656,0,0,0,0,0.145748987854251,2.760000000000002,0.38525452426592693,1513,600,1069,-360.0000000000022,0.0,0.0,-2138.0,2.760000000000002,2.760000000000002,1.1064790369669595,0.44999999999999996,1.6999434815626588,277.38325747146723,-30.259999999999714,248.8232009530302,0.0
39,23400,0.05,-182.36065673828125,3,3,0,0,0.16396761133603238,3.1200000000000023,0.37581711800152134,1399,600,506,-360.0000000000022,30.0,0.0,-1012.0,3.1200000000000023,3.1200000000000023,0.7864664039611821,0.2,1.121436249939725,270.58832496109517,-27.979999999999762,243.72976121103514,0.0
40,24000,0.05,-14.889633178710938,0,0,0,0,0.1082995951417004,2.0200000000000014,0.41471369239203343,1601,600,0,-360.0000000000022,0.0,0.0,0.0,2.0200000000000014,2.0200000000000014,0.7486871643066405,0.39999999999999997,0.9196571854501963,298.59385852226393,-32.01999999999978,267.4935157077143,0.0
41,24600,0.05,-20.219335556030273,0,0,0,0,0.15890688259109312,3.0200000000000022,0.36069814147905466,1498,600,0,-360.0000000000022,0.0,0.0,0.0,3.0200000000000022,3.0200000000000022,2.5753371632893858,1.1500000000000004,2.1959574792813483,259.7026618649194,-29.959999999999727,231.938619344201,0.0
42,25144,0.05,-17.835649490356445,4,4,0,0,0.23076923076923078,4.439999999999997,0.2965920450977797,1092,544,0,-326.40000000000094,40.0,0.0,0.0,4.439999999999997,4.439999999999997,1.576478219350179,0.49999999999999994,1.0943229565769437,193.6152870398306,-21.839999999999844,172.86960999640772,0.0
43,25744,0.05,-56.13087844848633,1,1,0,0,0.18421052631578946,3.5200000000000022,0.3663372047126743,1542,600,114,-360.0000000000022,10.0,0.0,-228.0,3.5200000000000022,3.5200000000000022,1.0649667409261068,2.549999999999999,1.1570041188597682,263.7627873931255,-30.83999999999975,234.07979151198555,0.0
44,26344,0.05,-248.4726104736328,1,1,0,0,0.13866396761133604,2.620000000000002,0.4129198979267878,1650,600,705,-360.0000000000022,10.0,0.0,-1410.0,2.620000000000002,2.620000000000002,0.7153476943969725,0.65,0.8764986998308449,297.30232650728703,-32.999999999999744,265.17882520711817,0.0
45,26944,0.05,-52.76716995239258,1,1,0,0,0.16902834008097167,3.2200000000000024,0.4084435844115716,1673,600,116,-360.0000000000022,10.0,0.0,-232.0,3.2200000000000024,3.2200000000000024,0.8766341412862146,0.25,0.43094469778239725,294.07938077633133,-33.45999999999981,261.05032547411395,0.0
46,27544,0.05,-290.6914367675781,0,0,0,0,0.145748987854251,2.760000000000002,0.42423362555853805,1795,600,829,-360.0000000000022,0.0,0.0,-1658.0,2.760000000000002,2.760000000000002,0.9096058858235672,0.3,0.3340315622091294,305.4482104021477,-35.89999999999982,269.88224196435704,0.0
47,28144,0.05,-329.8128967285156,0,0,0,0,0.16700404858299595,3.1800000000000024,0.3726384605387607,1526,600,931,-360.0000000000022,0.0,0.0,-1862.0,3.1800000000000024,3.1800000000000024,0.8252196706136067,0.65,0.6880142957344652,268.29969158790794,-30.519999999999715,238.4677058836427,0.0
48,28744,0.05,-22.427759170532227,2,2,0,0,0.19635627530364372,3.760000000000003,0.39281387426891246,1630,600,25,-360.0000000000022,20.0,0.0,-50.0,3.760000000000003,3.760000000000003,0.6772971356709798,0.15000000000000002,0.6202181634306907,282.8259894736173,-32.59999999999973,250.84620763704828,0.0
49,29344,0.05,-74.32466888427734,0,0,0,0,0.18016194331983806,3.4400000000000026,0.4193775533264326,1952,600,177,-360.0000000000022,0.0,0.0,-354.0,3.4400000000000026,3.4400000000000026,0.41791937255859374,0.05,1.232231108061969,301.9518383950315,-39.03999999999981,264.14406950309365,0.0
50,29944,0.05,-56.109798431396484,0,0,0,0,0.18218623481781376,3.4800000000000026,0.433631907583549,2163,600,125,-360.0000000000022,0.0,0.0,-250.0,3.4800000000000026,3.4800000000000026,0.12534059143066403,0.15000000000000002,0.6309411949943752,312.2149734601551,-43.25999999999991,269.5859146551495,0.0
