stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,19092,168,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19212,169,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19332,170,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19452,171,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19572,172,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19692,173,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19812,174,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19932,175,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20052,176,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20172,177,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20292,178,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20412,179,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20532,180,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20652,181,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20772,182,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20892,183,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21012,184,1,220,220,1,0,-1.3300002813339233,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21132,185,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21252,186,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21372,187,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21492,188,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21612,189,1,220,220,1,0,-2.8299953937530518,0.0,0.0,0.0,0.01,0.9840277777984738,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21732,190,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21852,191,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21972,192,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22092,193,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22212,194,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22332,195,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22452,196,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22572,197,1,220,220,1,0,-1.3280003070831299,0.0,0.0,0.0,0.01,0.975,118,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22692,198,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22812,199,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22932,200,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23052,201,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23172,202,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23292,203,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23412,204,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23532,205,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23652,206,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23772,207,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23892,208,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24012,209,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24132,210,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24252,211,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24372,212,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24492,213,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24612,214,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24732,215,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24852,216,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24972,217,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25092,218,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25212,219,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25332,220,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25452,221,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25572,222,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25692,223,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25812,224,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25932,225,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26052,226,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26172,227,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26292,228,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26412,229,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26532,230,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26652,231,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26772,232,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26892,233,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27012,234,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27132,235,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27252,236,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27372,237,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27492,238,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27612,239,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27732,240,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27852,241,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27972,242,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28092,243,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28212,244,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28332,245,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28452,246,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,28791,247,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29011,248,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29231,249,1,420,320,1,2,-2.4359993934631348,0.0,0.0,0.0,0.007936507936507936,0.9819932582026178,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29451,250,1,420,320,1,2,-2.4399993419647217,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29671,251,1,420,320,1,2,-2.4579992294311523,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29891,252,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30111,253,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30331,254,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30551,255,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30771,256,1,420,320,1,2,-2.427999496459961,0.0,0.0,0.0,0.003968253968253968,0.9863636363636363,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30991,257,1,420,320,1,2,-2.286672830581665,0.0,0.0,0.0,0.007936507936507936,0.9842038254168901,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31211,258,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31431,259,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31651,260,1,420,320,1,2,-2.4462485313415527,0.0,0.0,0.0,0.007936507936507936,0.9723307018930262,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31871,261,1,420,320,1,2,-2.4339993000030518,0.0,0.0,0.0,0.007936507936507936,0.9669294182549824,214,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32091,262,1,420,320,1,2,-2.4479992389678955,0.0,0.0,0.0,0.003968253968253968,0.9863636363636363,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32311,263,1,420,320,1,2,-2.423593521118164,0.0,0.0,0.0,0.011904761904761904,0.9600550633939829,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32531,264,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32751,265,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32971,266,1,420,320,1,2,-5.458014011383057,0.0,0.0,0.0,0.003968253968253968,0.9884537758475,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33191,267,1,420,320,1,2,-2.4559996128082275,0.0,0.0,0.0,0.003968253968253968,0.9898203226653013,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33411,268,1,420,320,1,2,-2.425999402999878,0.0,0.0,0.0,0.007936507936507936,0.9775372627783906,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33631,269,1,420,320,1,2,-2.417999267578125,0.0,0.0,0.0,0.011904761904761904,0.9692334197461605,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33851,270,1,420,320,1,2,-2.3499996662139893,0.0,0.0,0.0,0.007936507936507936,0.9429802549833601,210,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,34071,271,1,420,320,1,2,-2.473998785018921,0.0,0.0,0.0,0.011904761904761904,0.9483852401545102,214,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,34291,272,1,420,320,1,2,-10.104976654052734,0.0,0.0,0.0,0.007936507936507936,0.9539792058820075,205,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,34511,273,1,420,320,1,2,-2.324000120162964,0.0,0.0,0.0,0.007936507936507936,0.963242446063933,214,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,34731,274,1,420,320,1,2,-2.304401397705078,0.0,0.0,0.0,0.015873015873015872,0.9315674820745533,212,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,34951,275,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,35171,276,1,420,320,1,2,-2.4459996223449707,0.0,0.0,0.0,0.007936507936507936,0.9743553890423341,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,35391,277,1,420,320,1,2,-2.214045524597168,0.0,0.0,0.0,0.007936507936507936,0.9464315944816917,214,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,35611,278,1,420,320,1,2,-2.4619994163513184,0.0,0.0,0.0,0.007936507936507936,0.9654077405279333,212,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,35831,279,1,420,320,1,2,-2.423999547958374,0.0,0.0,0.0,0.011904761904761904,0.9656397539106283,214,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36051,280,1,420,320,1,2,-2.463999032974243,0.0,0.0,0.0,0.003968253968253968,0.9620186208662662,214,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36271,281,1,420,320,1,2,-2.513998508453369,0.0,0.0,0.0,0.007936507936507936,0.9594284591011025,214,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36491,282,1,420,320,1,2,-3.9087905883789062,0.0,0.0,0.0,0.007936507936507936,0.9772727272727273,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36711,283,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36931,284,1,420,320,1,2,-2.4659996032714844,0.0,0.0,0.0,0.007936507936507936,0.9684316293759779,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37151,285,1,420,320,1,2,-2.4379992485046387,0.0,0.0,0.0,0.003968253968253968,0.9870158894495531,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37371,286,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37591,287,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37811,288,1,420,320,1,2,-2.4099996089935303,0.0,0.0,0.0,0.007936507936507936,0.9867385772141544,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38031,289,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38251,290,1,420,320,1,2,-2.417999267578125,0.0,0.0,0.0,0.007936507936507936,0.9878668010234832,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38471,291,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38691,292,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38911,293,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39131,294,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39351,295,1,420,320,1,2,-2.417999505996704,0.0,0.0,0.0,0.007936507936507936,0.9880104558034377,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39571,296,1,420,320,1,2,-2.4359991550445557,0.0,0.0,0.0,0.007936507936507936,0.9701769257810983,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39791,297,1,420,320,1,2,-2.461998701095581,0.0,0.0,0.0,0.011904761904761904,0.9535026389089498,212,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40011,298,1,420,320,1,2,-2.4479994773864746,0.0,0.0,0.0,0.007936507936507936,0.9626412213187326,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40231,299,1,420,320,1,2,-2.427999496459961,0.0,0.0,0.0,0.003968253968253968,0.9863636363636363,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40451,300,1,420,320,1,2,-2.417999505996704,0.0,0.0,0.0,0.007936507936507936,0.9811339490115643,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40671,301,1,420,320,1,2,-2.429999351501465,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40891,302,1,420,320,1,2,-2.4559988975524902,0.0,0.0,0.0,0.003968253968253968,0.9700353708795526,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41111,303,1,420,320,1,2,-2.4386744499206543,0.0,0.0,0.0,0.003968253968253968,0.9855866089463234,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41331,304,1,420,320,1,2,-2.417999505996704,0.0,0.0,0.0,0.007936507936507936,0.9826182744719766,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41551,305,1,420,320,1,2,-3.974999189376831,0.0,0.0,0.0,0.007936507936507936,0.9678871364756064,215,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41771,306,1,420,320,1,2,-5.464017868041992,0.0,0.0,0.0,0.003968253968253968,0.9697205613959919,214,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41991,307,1,420,320,1,2,-2.4317514896392822,0.0,0.0,0.0,0.007936507936507936,0.979667602377859,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42211,308,1,420,320,1,2,-3.9479873180389404,0.0,0.0,0.0,0.015873015873015872,0.9301963217217813,208,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42431,309,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42651,310,1,420,320,1,2,-2.427999496459961,0.0,0.0,0.0,0.003968253968253968,0.9863636363636363,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42871,311,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43091,312,1,420,320,1,2,-2.4079995155334473,0.0,0.0,0.0,0.007936507936507936,0.9863636363636363,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43311,313,1,420,320,1,2,-2.4379992485046387,0.0,0.0,0.0,0.003968253968253968,0.9803398165005175,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43531,314,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43751,315,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43971,316,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.007936507936507936,0.9867385772141544,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44191,317,1,420,320,1,2,-2.417999505996704,0.0,0.0,0.0,0.007936507936507936,0.9863636363636363,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44411,318,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44631,319,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44851,320,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45071,321,1,420,320,1,2,-2.417999505996704,0.0,0.0,0.0,0.007936507936507936,0.9825284257912161,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45291,322,1,420,320,1,2,-2.377999782562256,0.0,0.0,0.0,0.015873015873015872,0.9689144824038852,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45511,323,1,420,320,1,2,-3.9459869861602783,0.0,0.0,0.0,0.007936507936507936,0.9709669927304442,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45731,324,1,420,320,1,2,-6.9482622146606445,0.0,0.0,0.0,0.023809523809523808,0.9019075411012057,204,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45951,325,1,420,320,1,2,-2.477998971939087,0.0,0.0,0.0,0.011904761904761904,0.9422588863727552,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46171,326,1,420,320,1,2,-2.4379992485046387,0.0,0.0,0.0,0.003968253968253968,0.9780303030190143,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46391,327,1,420,320,1,2,-11.525959968566895,0.0,0.0,0.0,0.05555555555555555,0.7641188756271731,186,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46611,328,1,420,320,1,2,-6.967004299163818,0.0,0.0,0.0,0.1388888888888889,0.22423105733363297,80,220,-1,-1,-1,0.0
