episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
32,19200,0.8480079166666666,-437.8625793457031,0,0,0,0,0.12348178137651822,2.3200000000000016,0.6187352490379594,1766,600,2585,-35.99999999999985,0.0,0.0,-2585.0,2.3200000000000016,2.3200000000000016,-0.049770528157552126,0.25,0.14478941313922403,0.0,-8.829999999999934,-8.68521058686071,0.0
33,19800,0.8432579166666667,-216.3428955078125,2,2,0,0,0.1811740890688259,3.4600000000000026,0.4800309309862577,1800,600,1278,-35.99999999999985,20.0,0.0,-1278.0,3.4600000000000026,3.4600000000000026,0.39987810262044254,0.15000000000000002,0.9351678239973261,0.0,-8.999999999999947,-8.064832176002621,0.0
34,20400,0.8385079166666667,-324.9000549316406,0,0,0,0,0.16194331983805668,3.0800000000000023,0.5336810871103889,1705,600,1909,-35.99999999999985,0.0,0.0,-1909.0,3.0800000000000023,3.0800000000000023,-0.017790918986002626,0.1,0.9668433152139182,0.0,-8.52499999999994,-7.558156684786022,0.0
35,21000,0.8337579166666667,-478.5729675292969,1,1,0,0,0.11032388663967611,2.0600000000000014,0.6369967921794968,1620,600,2840,-35.99999999999985,10.0,0.0,-2840.0,2.0600000000000014,2.0600000000000014,0.007494562784830664,0.2,0.4097738941758871,0.0,-8.099999999999927,-7.690226105824039,0.0
36,21600,0.8290079166666666,-134.16751098632812,0,0,0,0,0.242914979757085,4.67999999999999,0.40145445651556655,1762,600,767,-35.99999999999985,0.0,0.0,-767.0,4.67999999999999,4.67999999999999,-0.10397349039713527,0.44999999999999996,1.7795693542063244,0.0,-8.809999999999933,-7.030430645793609,0.0
37,22200,0.8242579166666667,-152.39073181152344,2,2,0,0,0.2540485829959514,4.899999999999988,0.4284162923469962,1796,600,897,-35.99999999999985,20.0,0.0,-897.0,4.899999999999988,4.899999999999988,0.1418524678548177,1.1500000000000004,1.4460036785993724,0.0,-8.979999999999936,-7.533996321400564,0.0
38,22800,0.8195079166666667,-320.5596618652344,0,0,0,0,0.14676113360323886,2.780000000000002,0.5376501753141525,1660,600,1883,-35.99999999999985,0.0,0.0,-1883.0,2.780000000000002,2.780000000000002,-0.14393343607584635,0.5499999999999999,0.7624658101564272,0.0,-8.299999999999926,-7.537534189843499,0.0
39,23400,0.8147579166666666,-396.2318420410156,0,0,0,0,0.11336032388663968,2.1200000000000014,0.5884589419041488,1660,600,2336,-35.99999999999985,0.0,0.0,-2336.0,2.1200000000000014,2.1200000000000014,0.014604110717773426,0.15000000000000002,0.6329557136446238,0.0,-8.299999999999924,-7.667044286355301,0.0
40,24000,0.8100079166666667,-180.718994140625,2,2,0,0,0.23380566801619435,4.499999999999993,0.44511817734509046,1737,600,1066,-35.99999999999985,20.0,0.0,-1066.0,4.499999999999993,4.499999999999993,0.26635621007283516,0.39999999999999997,1.2066652131057343,0.0,-8.684999999999949,-7.478334786894215,0.0
41,24600,0.8052579166666667,-363.4720153808594,0,0,0,0,0.16295546558704455,3.1000000000000023,0.556607733552074,1826,600,2140,-35.99999999999985,0.0,0.0,-2140.0,3.1000000000000023,3.1000000000000023,-0.24947035217285157,0.5499999999999999,0.90527641356457,0.0,-9.12999999999994,-8.22472358643537,0.0
42,25200,0.8005079166666667,-431.9964904785156,0,0,0,0,0.12246963562753037,2.3000000000000016,0.6236648813484661,1852,600,2550,-35.99999999999985,0.0,0.0,-2550.0,2.3000000000000016,2.3000000000000016,-0.0627031860351562,0.15000000000000002,0.904659455269575,0.0,-9.259999999999946,-8.355340544730371,0.0
43,25800,0.7957579166666666,-411.6314392089844,0,0,0,0,0.10526315789473684,1.9600000000000013,0.6205406250427202,1883,600,2427,-35.99999999999985,0.0,0.0,-2427.0,1.9600000000000013,1.9600000000000013,-0.09950867716471358,0.1,0.6755333584430628,0.0,-9.414999999999942,-8.739466641556879,0.0
44,26400,0.7910079166666667,-361.5799560546875,0,0,0,0,0.13157894736842105,2.4800000000000018,0.5706134778597334,1780,600,2128,-35.99999999999985,0.0,0.0,-2128.0,2.4800000000000018,2.4800000000000018,-0.060572774251302,0.1,0.9084037862252444,0.0,-8.89999999999995,-7.991596213774706,0.0
45,27000,0.7862579166666667,-203.56581115722656,1,1,0,0,0.19433198380566802,3.720000000000003,0.454246103334024,1860,600,1192,-35.99999999999985,10.0,0.0,-1192.0,3.720000000000003,3.720000000000003,0.13615485890706386,0.35,1.701743677337654,0.0,-9.299999999999947,-7.5982563226622934,0.0
46,27600,0.7815079166666666,-330.2602844238281,0,0,0,0,0.14068825910931174,2.6600000000000015,0.5544289547065919,1843,600,1940,-35.99999999999985,0.0,0.0,-1940.0,2.6600000000000015,2.6600000000000015,0.056835525512695335,0.1,0.8431201435066756,0.0,-9.214999999999952,-8.371879856493276,0.0
47,28200,0.7767579166666667,-348.5066223144531,2,2,0,0,0.14271255060728744,2.700000000000002,0.541380545209605,1778,600,2070,-35.99999999999985,20.0,0.0,-2070.0,2.700000000000002,2.700000000000002,0.25557858784993503,0.25,0.6508111452497541,0.0,-8.88999999999994,-8.239188854750186,0.0
48,28800,0.7720079166666667,-280.8724670410156,0,0,0,0,0.14271255060728744,2.700000000000002,0.5092180071866379,1868,600,1644,-35.99999999999985,0.0,0.0,-1644.0,2.700000000000002,2.700000000000002,-0.016778279622395746,0.2,1.229492670055479,0.0,-9.33999999999996,-8.110507329944483,0.0
49,29400,0.7672579166666667,-233.24839782714844,0,0,0,0,0.18724696356275303,3.5800000000000027,0.47461098638697874,1775,600,1360,-35.99999999999985,0.0,0.0,-1360.0,3.5800000000000027,3.5800000000000027,0.19574286397298174,0.6,1.012284339107573,0.0,-8.874999999999941,-7.862715660892368,0.0
50,30000,0.7625079166666666,-395.5462951660156,0,0,0,0,0.10526315789473684,1.9600000000000013,0.5839470941689797,1792,600,2331,-35.99999999999985,0.0,0.0,-2331.0,1.9600000000000013,1.9600000000000013,-0.08135670979817713,0.1,0.7113420424237846,0.0,-8.959999999999944,-8.24865795757616,0.0
