episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
11,6600,0.6865475,-320.5403747558594,0,0,0,0,0.19736842105263158,3.780000000000003,0.41140804908400036,1263,600,820,-35.99999999999985,0.0,0.0,-1640.0,3.780000000000003,3.780000000000003,0.049563293457031254,0.05,1.4802689099544653,0.0,-252.59999999999977,-251.1197310900453,0.0
12,7200,0.6580475,-267.57513427734375,2,2,0,0,0.14777327935222673,2.800000000000002,0.4210287612184362,1175,600,700,-35.99999999999985,60.0,0.0,-1400.0,2.800000000000002,2.800000000000002,0.5202634150187176,0.44999999999999996,1.7812312017520877,0.0,-234.9999999999998,-233.2187687982477,0.0
13,7800,0.6295474999999999,-387.6249694824219,0,0,0,0,0.1194331983805668,2.2400000000000015,0.49104949978962,1134,600,1033,-35.99999999999985,0.0,0.0,-2066.0,2.2400000000000015,2.2400000000000015,-0.13876684570312495,0.05,0.9034571587108073,0.0,-226.79999999999973,-225.89654284128892,0.0
14,8400,0.6010475,-247.5784149169922,0,0,0,0,0.12651821862348178,2.3800000000000017,0.46287802524268046,1133,600,613,-35.99999999999985,0.0,0.0,-1226.0,2.3800000000000017,2.3800000000000017,-0.12402936808268233,0.05,0.824651626870036,0.0,-226.59999999999965,-225.77534837312962,0.0
15,9000,0.5725475,-96.0086898803711,1,1,0,0,0.16093117408906882,3.0600000000000023,0.3928689237479961,1058,600,182,-35.99999999999985,30.0,0.0,-364.0,3.0600000000000023,3.0600000000000023,0.13520797983805333,0.65,1.7024277291633185,0.0,-211.60000000000002,-209.8975722708367,0.0
16,9600,0.5440475,-460.2160339355469,0,0,0,0,0.10425101214574899,1.9400000000000013,0.491763300148628,1021,600,1262,-35.99999999999985,0.0,0.0,-2524.0,1.9400000000000013,1.9400000000000013,-0.05331777445475261,0.2,0.8239975157193841,0.0,-204.19999999999968,-203.3760024842803,0.0
17,10200,0.5155475,-754.4225463867188,1,1,0,0,0.13157894736842105,2.4800000000000018,0.4970140543079146,1030,600,2159,-35.99999999999985,30.0,0.0,-4318.0,2.4800000000000018,2.4800000000000018,0.16455460993448895,0.05,0.780262599857524,0.0,-206.0,-205.21973740014246,0.0
18,10800,0.48704749999999997,-254.0896759033203,1,1,0,0,0.20647773279352227,3.960000000000003,0.3384847023300487,1091,600,653,-35.99999999999985,30.0,0.0,-1306.0,3.960000000000003,3.960000000000003,0.16846361796061202,0.15000000000000002,1.384561527036131,0.0,-218.19999999999987,-216.81543847296373,0.0
19,11400,0.4585475000000001,-203.7998809814453,0,0,0,0,0.15384615384615385,2.920000000000002,0.42534015701948696,915,600,504,-35.99999999999985,0.0,0.0,-1008.0,2.920000000000002,2.920000000000002,0.18007773335774732,0.2,0.9030465667694807,0.0,-183.00000000000006,-182.09695343323057,0.0
20,12000,0.4300475,-235.7767791748047,1,1,0,0,0.14878542510121456,2.820000000000002,0.4098161943949688,783,600,628,-35.99999999999985,30.0,0.0,-1256.0,2.820000000000002,2.820000000000002,-0.07268006896972656,0.15000000000000002,1.0447450074367226,0.0,-156.6000000000004,-155.55525499256368,0.0
21,12600,0.40154750000000006,-26.40328025817871,1,1,0,0,0.145748987854251,2.780000000000002,0.39667270595266024,709,600,7,-35.99999999999985,30.0,0.0,-14.0,2.780000000000002,2.780000000000002,-0.07226368204752603,0.05,0.6224344911798834,0.0,-141.8000000000004,-141.17756550882052,0.0
22,13200,0.3730475,-368.2424621582031,0,0,0,0,0.15182186234817813,2.880000000000002,0.4313124855076279,746,600,1014,-35.99999999999985,0.0,0.0,-2028.0,2.880000000000002,2.880000000000002,0.02884500122070312,0.15000000000000002,0.6907898579165339,0.0,-149.20000000000033,-148.5092101420838,0.0
23,13800,0.3445475000000001,-321.0599365234375,0,0,0,0,0.16194331983805668,3.0800000000000023,0.4129371719300495,659,600,881,-35.99999999999985,0.0,0.0,-1762.0,3.0800000000000023,3.0800000000000023,-0.055918975830078155,0.2,0.2203032657690346,0.0,-131.80000000000064,-131.5796967342316,0.0
24,14400,0.31604750000000004,-193.48658752441406,0,0,0,0,0.09817813765182186,1.8200000000000012,0.4203091400867884,627,600,501,-35.99999999999985,0.0,0.0,-1002.0,1.8200000000000012,1.8200000000000012,-0.003607503255208328,0.1,0.5658966381289066,0.0,-125.40000000000069,-124.83410336187178,0.0
25,15000,0.28754750000000007,-157.1570587158203,1,1,0,0,0.1437246963562753,2.720000000000002,0.3784060904507674,603,600,410,-35.99999999999985,30.0,0.0,-820.0,2.720000000000002,2.720000000000002,0.004765538533528532,0.25,0.6850398987997323,0.0,-120.60000000000065,-119.91496010120092,0.0
26,15200,0.2780475,8.313188552856445,4,4,0,0,0.10222672064777327,1.9000000000000012,0.2707363676661043,203,200,10,-12.00000000000001,120.0,0.0,-20.0,1.9000000000000012,1.9000000000000012,0.4662775077819822,0.05,0.06275303095579146,0.0,-40.600000000000016,-40.537246969044226,0.0
27,15800,0.24954750000000003,-49.5081672668457,0,0,0,0,0.1720647773279352,3.2800000000000025,0.3099643806296,466,600,86,-35.99999999999985,0.0,0.0,-172.0,3.2800000000000025,3.2800000000000025,-0.0046692708333334314,0.1,0.776037575751543,0.0,-93.2000000000005,-92.42396242424896,0.0
28,16400,0.22104750000000006,-280.0079650878906,1,1,0,0,0.15688259109311742,2.980000000000002,0.35735791257422533,441,600,795,-35.99999999999985,30.0,0.0,-1590.0,2.980000000000002,2.980000000000002,0.12043027369181317,0.15000000000000002,0.9052875845739617,0.0,-88.20000000000049,-87.29471241542653,0.0
29,17000,0.1925475000000001,-544.6546020507812,0,0,0,0,0.13765182186234817,2.620000000000002,0.3069159901232585,479,600,1570,-35.99999999999985,0.0,0.0,-3140.0,2.620000000000002,2.620000000000002,-0.04235011291503908,0.1,1.201299522779882,0.0,-95.80000000000054,-94.59870047722066,0.0
30,17600,0.1640475,-72.90789794921875,0,0,0,0,0.18218623481781376,3.480000000000002,0.3760848720570438,350,600,168,-35.99999999999985,0.0,0.0,-336.0,3.480000000000002,3.480000000000002,0.13851139322916667,0.15000000000000002,0.7844800173863768,0.0,-70.00000000000024,-69.21551998261387,0.0
31,18200,0.13554750000000004,-402.6266174316406,0,0,0,0,0.11740890688259109,2.2000000000000015,0.306091488419576,467,600,1145,-35.99999999999985,0.0,0.0,-2290.0,2.2000000000000015,2.2000000000000015,0.003446116129557326,0.0,1.443233583988622,0.0,-93.40000000000052,-91.9567664160119,0.0
32,18800,0.10704750000000007,-177.0620574951172,0,0,0,0,0.18724696356275303,3.5800000000000023,0.2598446781537415,226,600,493,-35.99999999999985,0.0,0.0,-986.0,3.5800000000000023,3.5800000000000023,-0.2672639923095703,0.05,1.4677428818866605,0.0,-45.20000000000007,-43.73225711811341,0.0
33,19400,0.0785475000000001,-14.746818542480469,0,0,0,0,0.13765182186234817,2.600000000000002,0.30599334757047475,197,600,8,-35.99999999999985,0.0,0.0,-16.0,2.600000000000002,2.600000000000002,0.03553149414062507,0.0,0.284025318659842,0.0,-39.40000000000001,-39.11597468134017,0.0
34,20000,0.05004750000000002,-210.7610321044922,0,0,0,0,0.1325910931174089,2.5000000000000018,0.24451657978154898,177,600,598,-35.99999999999985,0.0,0.0,-1196.0,2.5000000000000018,2.5000000000000018,-0.005437667846679683,0.0,0.3433583633601665,0.0,-35.39999999999995,-35.05664163663978,0.0
35,20600,0.05,-21.238971710205078,1,1,0,0,0.06983805668016195,1.2600000000000007,0.2615189168746454,130,600,49,-35.99999999999985,30.0,0.0,-98.0,1.2600000000000007,1.2600000000000007,0.10593095906575521,0.0,1.2006872583925723,0.0,-25.999999999999943,-24.79931274160737,0.0
36,21200,0.05,-198.95008850097656,2,2,0,0,0.152834008097166,2.900000000000002,0.18067506430999652,243,600,587,-35.99999999999985,60.0,0.0,-1174.0,2.900000000000002,2.900000000000002,0.5360801277160644,0.2,1.2668829172477127,0.0,-48.60000000000013,-47.333117082752416,0.0
37,21800,0.05,-340.840576171875,0,0,0,0,0.1062753036437247,1.980000000000001,0.21397772331132728,151,600,991,-35.99999999999985,0.0,0.0,-1982.0,1.980000000000001,1.980000000000001,-0.04305592854817708,0.2,1.0258753839880226,0.0,-30.199999999999932,-29.17412461601191,0.0
38,22400,0.05,-74.28280639648438,0,0,0,0,0.10323886639676114,1.9200000000000013,0.23430450621148338,134,600,193,-35.99999999999985,0.0,0.0,-386.0,1.9200000000000013,1.9200000000000013,-0.17227576192220054,0.1,1.255382001623511,0.0,-26.799999999999944,-25.54461799837643,0.0
39,23000,0.05,-38.76871871948242,2,2,0,0,0.18522267206477733,3.5400000000000027,0.19479683850977583,190,600,112,-35.99999999999985,60.0,0.0,-224.0,3.5400000000000027,3.5400000000000027,0.4770320752461752,0.7000000000000001,0.6707884045690299,0.0,-38.000000000000014,-37.32921159543098,0.0
40,23600,0.05,-71.58136749267578,0,0,0,0,0.17611336032388664,3.3600000000000025,0.1696530753957753,406,600,159,-35.99999999999985,0.0,0.0,-318.0,3.3600000000000025,3.3600000000000025,-0.08725931803385421,0.6,1.839458882343024,0.0,-81.20000000000049,-79.36054111765746,0.0
41,24200,0.05,-0.24699115753173828,3,3,0,0,0.15890688259109312,3.0200000000000022,0.21917278954312983,160,600,14,-35.99999999999985,90.0,0.0,-28.0,3.0200000000000022,3.0200000000000022,0.15607124074300133,0.2,1.1424059238284825,0.0,-31.999999999999932,-30.85759407617145,0.0
42,24800,0.05,-92.32473754882812,0,0,0,0,0.16295546558704455,3.1000000000000023,0.19688463926376748,149,600,246,-35.99999999999985,0.0,0.0,-492.0,3.1000000000000023,3.1000000000000023,0.13164748636881518,0.25,0.37092860877513883,0.0,-29.799999999999933,-29.429071391224795,0.0
43,25400,0.05,-27.117483139038086,0,0,0,0,0.08097165991902834,1.4800000000000009,0.17899612490472563,644,600,0,-35.99999999999985,0.0,0.0,0.0,1.4800000000000009,1.4800000000000009,-0.13586871337890624,0.0,0.7509469101950528,0.0,-128.800000000001,-128.04905308980597,0.0
44,26000,0.05,-18.36406135559082,1,1,0,0,0.07894736842105263,1.4400000000000008,0.2278950449121152,543,600,0,-35.99999999999985,30.0,0.0,0.0,1.4400000000000008,1.4400000000000008,0.06701031494140625,0.9500000000000003,1.958739497875795,0.0,-108.60000000000055,-106.64126050212475,0.0
45,26600,0.05,-222.6931915283203,0,0,0,0,0.12550607287449392,2.3600000000000017,0.21308519332430378,125,600,639,-35.99999999999985,0.0,0.0,-1278.0,2.3600000000000017,2.3600000000000017,-0.08761151123046873,0.05,0.519486156022176,0.0,-24.999999999999954,-24.48051384397778,0.0
46,27200,0.05,-21.40984535217285,0,0,0,0,0.15587044534412955,2.960000000000002,0.19009275456072322,480,600,0,-35.99999999999985,0.0,0.0,0.0,2.960000000000002,2.960000000000002,-0.09912040201822912,0.1,0.5798491948843003,0.0,-96.00000000000063,-95.42015080511632,0.0
47,27800,0.05,-10.248600006103516,0,0,0,0,0.10020242914979757,1.8600000000000012,0.22029468206058178,140,600,0,-35.99999999999985,0.0,0.0,0.0,1.8600000000000012,1.8600000000000012,-0.11974104817708331,0.05,0.7185377164534291,0.0,-27.999999999999936,-27.281462283546507,0.0
48,28400,0.05,-122.15312957763672,0,0,0,0,0.09919028340080972,1.8400000000000012,0.20204587127788626,528,600,297,-35.99999999999985,0.0,0.0,-594.0,1.8400000000000012,1.8400000000000012,0.010506118774414059,0.49999999999999994,0.3320409619063139,0.0,-105.60000000000083,-105.26795903809452,0.0
49,29000,0.05,-59.28636169433594,0,0,0,0,0.1082995951417004,2.0200000000000014,0.19698578169113412,122,600,149,-35.99999999999985,0.0,0.0,-298.0,2.0200000000000014,2.0200000000000014,-0.05165211995442709,0.05,0.664469872377813,0.0,-24.399999999999952,-23.73553012762214,0.0
50,29600,0.05,-12.355938911437988,0,0,0,0,0.18724696356275303,3.5800000000000027,0.17376426562927214,156,600,6,-35.99999999999985,0.0,0.0,-12.0,3.5800000000000027,3.5800000000000027,-0.12981885782877603,0.0,1.61461528128013,0.0,-31.19999999999993,-29.585384718719798,0.0
