episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
11,6600,0.6865475,-565.4373168945312,0,0,0,0,0.10222672064777327,1.9000000000000012,0.5057828245149882,1687,600,1683,-360.0000000000022,0.0,0.0,-3366.0,1.9000000000000012,1.9000000000000012,0.03829066975911458,0.05,0.9643819665256887,364.163633650792,-33.73999999999973,331.388015617318,0.0
12,7200,0.6580475,-20.862150192260742,0,0,0,0,0.1720647773279352,3.2800000000000025,0.4147822576702715,1661,600,19,-360.0000000000022,0.0,0.0,-38.0,3.2800000000000025,3.2800000000000025,1.952584533691407,0.44999999999999996,1.7213045050017532,298.64322552259546,-33.21999999999975,267.14453002759745,0.0
13,7800,0.6295474999999999,-404.795654296875,0,0,0,0,0.1194331983805668,2.2400000000000015,0.49916228019126313,1711,600,1199,-360.0000000000022,0.0,0.0,-2398.0,2.2400000000000015,2.2400000000000015,0.9244318542480472,0.39999999999999997,0.48497637944296007,359.3968417377098,-34.21999999999972,325.661818117153,0.0
14,8400,0.6010475,-490.6533203125,1,1,0,0,0.12246963562753037,2.3000000000000016,0.49891468149275986,1603,600,1465,-360.0000000000022,15.0,0.0,-2930.0,2.3000000000000016,2.3000000000000016,0.4680145238240558,0.2,0.9529977523908019,359.21857067478703,-32.059999999999704,328.1115684271781,0.0
15,9000,0.5725475,-179.87318420410156,0,0,0,0,0.17408906882591094,3.3200000000000025,0.42898324661348153,1455,600,502,-360.0000000000022,0.0,0.0,-1004.0,3.3200000000000025,3.3200000000000025,0.2853068339029948,0.39999999999999997,0.9873921193275599,308.8679375617069,-29.099999999999714,280.75532968103477,0.0
16,9600,0.5440475,-82.72756958007812,1,1,0,0,0.14068825910931174,2.660000000000002,0.434365504987816,1403,600,221,-360.0000000000022,15.0,0.0,-442.0,2.660000000000002,2.660000000000002,1.6565189501444493,0.2,1.4349601376988,312.7431635912276,-28.059999999999707,286.11812372892666,0.0
17,10200,0.5155475,-515.975341796875,1,1,0,0,0.10020242914979757,1.8600000000000012,0.487307265631405,1459,600,1538,-360.0000000000022,15.0,0.0,-3076.0,1.8600000000000012,1.8600000000000012,0.5750673370361328,0.44999999999999996,0.5824425731599332,350.8612312546118,-29.179999999999715,322.26367382777204,0.0
18,10800,0.48704749999999997,-401.5704650878906,0,0,0,0,0.11133603238866396,2.0800000000000014,0.4250956262886353,1813,600,1162,-360.0000000000022,0.0,0.0,-2324.0,2.0800000000000014,2.0800000000000014,0.6382711486816404,0.8500000000000002,1.2001871229708199,306.06885092781744,-36.259999999999756,271.0090380507885,0.0
19,11400,0.4585475000000001,-394.2420959472656,0,0,0,0,0.14878542510121456,2.820000000000002,0.4827403042849943,1835,600,1160,-360.0000000000022,0.0,0.0,-2320.0,2.820000000000002,2.820000000000002,0.2608379160563151,0.0,0.5931438052654265,347.57301908519594,-36.699999999999754,311.4661628904616,0.0
20,12000,0.4300475,-384.6441345214844,0,0,0,0,0.17813765182186234,3.4000000000000026,0.424542745393038,1728,600,1113,-360.0000000000022,0.0,0.0,-2226.0,3.4000000000000026,3.4000000000000026,1.1625381469726572,1.5000000000000007,0.9621784573048353,305.6707766829874,-34.55999999999972,272.07295514029255,0.0
21,12600,0.40154750000000006,-146.560791015625,0,0,0,0,0.15688259109311742,3.000000000000002,0.40193773021881096,1590,600,391,-360.0000000000022,0.0,0.0,-782.0,3.000000000000002,3.000000000000002,0.6252722244262698,0.44999999999999996,0.9646806625463065,289.39516575754396,-31.7999999999997,258.5598464200906,0.0
22,13200,0.3730475,-309.7273254394531,1,1,0,0,0.20850202429149797,4.000000000000003,0.3678137594742616,1792,600,875,-360.0000000000022,15.0,0.0,-1750.0,4.000000000000003,4.000000000000003,1.095388010660808,1.1500000000000004,1.4052765567786996,264.82590682146844,-35.8399999999998,230.39118337824732,0.0
23,13800,0.3445475000000001,-300.49017333984375,0,0,0,0,0.201417004048583,3.860000000000003,0.3728408384178692,1644,600,842,-360.0000000000022,0.0,0.0,-1684.0,3.860000000000003,3.860000000000003,0.5167255071004231,0.15000000000000002,0.9665697897970679,268.44540366086585,-32.8799999999997,236.5319734506632,0.0
24,14400,0.31604750000000004,-105.7047119140625,0,0,0,0,0.1396761133603239,2.640000000000002,0.39656385512654696,1499,600,267,-360.0000000000022,0.0,0.0,-534.0,2.640000000000002,2.640000000000002,0.473448969523112,0.1,1.0125501427799464,285.52597569111407,-29.97999999999973,256.5585258338943,0.0
25,15000,0.28754750000000007,-392.7906799316406,1,1,0,0,0.1659919028340081,3.1600000000000024,0.41504594333379324,1346,600,1145,-360.0000000000022,15.0,0.0,-2290.0,3.1600000000000024,3.1600000000000024,1.1365796216328945,0.65,1.3963122979458424,298.8330792003312,-26.919999999999753,273.3093914982773,0.0
26,15600,0.2590475,-188.82598876953125,1,1,0,0,0.15991902834008098,3.0400000000000023,0.4285207214178162,1337,600,537,-360.0000000000022,15.0,0.0,-1074.0,3.0400000000000023,3.0400000000000023,0.4393520469665527,0.3,0.4694682832807302,308.5349194208273,-26.739999999999757,282.26438770410823,0.0
27,16200,0.23054750000000013,-9.28976058959961,2,2,0,0,0.2034412955465587,3.900000000000003,0.4090656333169156,1295,600,0,-360.0000000000022,30.0,0.0,0.0,3.900000000000003,3.900000000000003,0.9534730682373052,0.3,0.48072274021804334,294.5272559881792,-25.899999999999743,269.1079787283975,0.0
28,16800,0.20204750000000005,-53.401519775390625,0,0,0,0,0.18927125506072875,3.6200000000000028,0.37173989763861753,1275,600,104,-360.0000000000022,0.0,0.0,-208.0,3.6200000000000028,3.6200000000000028,0.9673209686279295,0.39999999999999997,0.45085948091000316,267.6527262998048,-25.499999999999762,242.60358578071504,0.0
29,17400,0.17354750000000008,-223.46754455566406,1,1,0,0,0.11538461538461539,2.1800000000000015,0.4132513775554091,1213,600,636,-360.0000000000022,15.0,0.0,-1272.0,2.1800000000000015,2.1800000000000015,0.11179595057169596,0.05,0.5717393374443055,297.5409918398942,-24.259999999999764,273.85273117733874,0.0
30,18000,0.1450475,-182.64166259765625,0,0,0,0,0.1811740890688259,3.4600000000000026,0.3735535359913976,1173,600,493,-360.0000000000022,0.0,0.0,-986.0,3.4600000000000026,3.4600000000000026,0.3136113713582355,0.3,0.5776931755430997,268.95854591380606,-23.459999999999805,246.07623908934937,0.0
31,18600,0.11654750000000003,-392.2195739746094,1,1,0,0,0.12955465587044535,2.4400000000000017,0.36193147302034456,1113,600,1125,-360.0000000000022,15.0,0.0,-2250.0,2.4400000000000017,2.4400000000000017,0.2216507352193197,0.0,0.69017472862266,260.5906605746482,-22.259999999999792,239.02083530327107,0.0
32,19200,0.08804750000000006,-205.3033905029297,1,1,0,0,0.19433198380566802,3.720000000000003,0.35786369437771404,1500,600,560,-360.0000000000022,15.0,0.0,-1120.0,3.720000000000003,3.720000000000003,0.3799928156534831,0.1,1.3178715424798426,257.66185995195417,-29.999999999999716,228.9797314944343,0.0
33,19800,0.059547500000000086,-81.15174102783203,0,0,0,0,0.16194331983805668,3.0800000000000023,0.37411634507283453,1322,600,187,-360.0000000000022,0.0,0.0,-374.0,3.0800000000000023,3.0800000000000023,0.7164698053995775,0.2,0.16939610123634338,269.3637684524408,-26.439999999999735,243.09316455367738,0.0
34,20400,0.05,-19.39354133605957,0,0,0,0,0.22064777327935223,4.2399999999999975,0.37318611392938894,1543,600,0,-360.0000000000022,0.0,0.0,0.0,4.2399999999999975,4.2399999999999975,0.14759883117675782,0.1,1.3172520301491022,268.69400202915995,-30.859999999999808,239.15125405930925,0.0
35,21000,0.05,-24.589859008789062,0,0,0,0,0.11234817813765183,2.1000000000000014,0.4305776831672523,2021,600,30,-360.0000000000022,0.0,0.0,-60.0,2.1000000000000014,2.1000000000000014,0.27123292032877594,0.15000000000000002,0.34359178796410556,310.01593188042153,-40.41999999999982,269.93952366838585,0.0
36,21600,0.05,-122.82897186279297,1,1,0,0,0.17510121457489877,3.3400000000000025,0.33626117491746604,1610,600,304,-360.0000000000022,15.0,0.0,-608.0,3.3400000000000025,3.3400000000000025,1.102517995198569,0.15000000000000002,1.5254671242646867,242.10804594057538,-32.1999999999997,211.43351306484035,0.0
37,22200,0.05,-93.90090942382812,0,0,0,0,0.11538461538461539,2.1600000000000015,0.3879087716861533,1407,600,229,-360.0000000000022,0.0,0.0,-458.0,2.1600000000000015,2.1600000000000015,0.6397783762613936,0.2,0.4406780263781548,279.2943156140307,-28.139999999999752,251.59499364040914,0.0
38,22800,0.05,-13.688605308532715,2,2,0,0,0.18319838056680163,3.5000000000000027,0.38385079745217404,1472,600,2,-360.0000000000022,30.0,0.0,-4.0,3.5000000000000027,3.5000000000000027,0.836162422180176,0.1,0.4996787694096567,276.3725741655652,-29.43999999999972,247.43225293497517,0.0
39,23400,0.05,-8.87305736541748,0,0,0,0,0.0931174089068826,1.720000000000001,0.47887239347582283,2071,600,0,-360.0000000000022,0.0,0.0,0.0,1.720000000000001,1.720000000000001,0.8993227589925138,0.44999999999999996,0.3242263922095299,344.78812330259274,-41.41999999999996,303.6923496948023,0.0
40,24000,0.05,-8.784335136413574,1,1,0,0,0.0951417004048583,1.7600000000000011,0.43827704408045975,1236,600,1,-360.0000000000022,15.0,0.0,-2.0,1.7600000000000011,1.7600000000000011,0.7682779502868646,0.5499999999999999,0.37624636217951773,315.5594717379307,-24.719999999999782,291.21571810011045,0.0
41,24600,0.05,-106.89923095703125,2,2,0,0,0.19838056680161945,3.800000000000003,0.4073806200074129,1669,600,289,-360.0000000000022,30.0,0.0,-578.0,3.800000000000003,3.800000000000003,1.2039937833150234,0.25,1.4165634723007678,293.3140464053372,-33.379999999999775,261.3506098776382,0.0
42,25200,0.05,-17.40340232849121,1,1,0,0,0.16093117408906882,3.060000000000002,0.3598682761881921,1237,600,0,-360.0000000000022,15.0,0.0,0.0,3.060000000000002,3.060000000000002,1.4739612401326503,0.9000000000000002,0.7804573859274386,259.1051588554983,-24.739999999999828,235.1456162414259,0.0
43,25800,0.05,-51.97391891479492,0,0,0,0,0.1194331983805668,2.2400000000000015,0.4404767120415231,1420,600,122,-360.0000000000022,0.0,0.0,-244.0,2.2400000000000015,2.2400000000000015,0.293794013977051,0.25,0.6294810093194245,317.14323266989675,-28.399999999999743,289.3727136792164,0.0
44,26400,0.05,-11.269454002380371,0,0,0,0,0.09615384615384616,1.780000000000001,0.4440574195431691,1512,600,0,-360.0000000000022,0.0,0.0,0.0,1.780000000000001,1.780000000000001,0.302871337890625,0.25,0.5690913238003849,319.7213420710817,-30.239999999999785,290.0504333948823,0.0
45,27000,0.05,-88.4527816772461,0,0,0,0,0.0728744939271255,1.3200000000000007,0.44072756006429303,1292,600,232,-360.0000000000022,0.0,0.0,-464.0,1.3200000000000007,1.3200000000000007,0.21765000406901044,0.1,0.16180960804224012,317.323843246291,-25.839999999999772,291.6456528543335,0.0
46,27600,0.05,-17.36363410949707,0,0,0,0,0.15789473684210525,3.000000000000002,0.3852613492880887,1291,600,0,-360.0000000000022,0.0,0.0,0.0,3.000000000000002,3.000000000000002,0.25417765299479167,0.2,0.7958226499892769,277.38817148742385,-25.819999999999816,252.36399413741333,0.0
47,28200,0.05,-25.439224243164062,0,0,0,0,0.1437246963562753,2.720000000000002,0.3957097966996177,1400,600,27,-360.0000000000022,0.0,0.0,-54.0,2.720000000000002,2.720000000000002,0.47474741363525397,0.65,0.608879560874775,284.9110536237246,-27.99999999999976,257.5199331845996,0.0
48,28800,0.05,-112.1861801147461,0,0,0,0,0.09412955465587045,1.740000000000001,0.41912860183981443,1444,600,295,-360.0000000000022,0.0,0.0,-590.0,1.740000000000001,1.740000000000001,0.9866145070393891,0.15000000000000002,1.1135482200980182,301.7725933246662,-28.879999999999782,274.0061415447645,0.0
49,29400,0.05,-4.573629379272461,2,2,0,0,0.14271255060728744,2.700000000000002,0.464517912822719,1819,600,0,-360.0000000000022,30.0,0.0,0.0,2.700000000000002,2.700000000000002,0.8792367680867514,0.65,0.2561093786358833,334.4528972323572,-36.37999999999987,298.3290066109932,0.0
50,30000,0.05,-503.0666809082031,2,2,0,0,0.08805668016194332,1.620000000000001,0.4223204665020926,1737,600,1480,-360.0000000000022,30.0,0.0,-2960.0,1.620000000000001,1.620000000000001,0.44519513193766275,0.1,0.10326853360980748,304.07073588150644,-34.739999999999725,269.43400441511653,0.0
