stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,19436,168,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19556,169,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19676,170,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19796,171,1,100,100,1,0,-0.459999680519104,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19916,172,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20036,173,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20156,174,1,100,100,1,0,-0.46999967098236084,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20276,175,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20396,176,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20516,177,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20636,178,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20756,179,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20876,180,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20996,181,1,100,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21116,182,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21236,183,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21356,184,1,100,100,1,0,-0.4699994921684265,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21476,185,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21596,186,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21716,187,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21836,188,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21956,189,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22076,190,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22196,191,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22316,192,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22436,193,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22556,194,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22676,195,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22796,196,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22916,197,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23036,198,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23156,199,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23276,200,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23396,201,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23516,202,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23636,203,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23756,204,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23876,205,1,100,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23996,206,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24116,207,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24236,208,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24356,209,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24476,210,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24596,211,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24716,212,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24836,213,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24956,214,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25076,215,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25196,216,1,100,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25316,217,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25436,218,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25556,219,1,100,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25676,220,1,100,100,1,0,-0.4599995017051697,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25796,221,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25916,222,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26036,223,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26156,224,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26276,225,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26396,226,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26516,227,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26636,228,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26756,229,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26876,230,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26996,231,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27116,232,1,100,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27236,233,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27356,234,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27476,235,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27596,236,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27716,237,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27836,238,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27956,239,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28076,240,1,100,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28196,241,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28316,242,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28436,243,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28556,244,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28676,245,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28796,246,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28916,247,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29036,248,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29156,249,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29276,250,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29396,251,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29516,252,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29636,253,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29756,254,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29876,255,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29996,256,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30116,257,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30236,258,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30356,259,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30476,260,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30596,261,1,100,100,1,0,-0.6099994778633118,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30716,262,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30836,263,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30956,264,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31076,265,1,100,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31196,266,1,100,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31316,267,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31436,268,1,100,100,1,0,-1.9599989652633667,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31556,269,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31676,270,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31796,271,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31916,272,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.08,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32036,273,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32156,274,1,100,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32276,275,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32396,276,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32516,277,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32636,278,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32756,279,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32876,280,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.08,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,32996,281,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33116,282,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33236,283,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33356,284,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33476,285,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33596,286,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33716,287,1,100,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33836,288,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33956,289,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,34076,290,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,34196,291,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,34316,292,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,34436,293,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,34556,294,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,34676,295,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,34796,296,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,34916,297,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,35036,298,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,35156,299,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,35276,300,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,35396,301,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,35516,302,1,100,100,1,0,-0.4499996304512024,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,35636,303,1,100,100,1,0,-0.4699997305870056,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,35756,304,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,35876,305,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,35996,306,1,100,100,1,0,-0.5887579917907715,0.0,0.0,0.0,0.08,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,36116,307,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,36236,308,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,36356,309,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,36476,310,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,36596,311,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,36716,312,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,36836,313,1,100,100,1,0,-0.4486561417579651,0.0,0.0,0.0,0.08,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,36956,314,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,37076,315,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,37196,316,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,37316,317,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,37436,318,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,37556,319,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,37676,320,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,37796,321,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,37916,322,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,38036,323,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,38156,324,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,38276,325,1,100,100,1,0,-0.6199995279312134,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,38396,326,1,100,100,1,0,-0.44999969005584717,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,38516,327,1,100,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,38636,328,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,38756,329,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,38876,330,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,38996,331,1,100,100,1,0,-0.5999994874000549,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,39116,332,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,39236,333,1,100,100,1,0,-0.44999951124191284,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,39356,334,1,100,100,1,0,-0.4499995708465576,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,39476,335,1,100,100,1,0,-0.5999994277954102,0.0,0.0,0.0,0.04,0.0,0,0,4,120,-1,-1,-1,0.0
