episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
11,6600,0.6865475,-293.98236083984375,2,2,0,0,0.14777327935222673,2.800000000000002,0.45675724961474773,1679,600,867,-360.0000000000022,30.0,0.0,-1734.0,2.800000000000002,2.800000000000002,0.483715229034424,0.3,1.2369288522005082,328.8652197226183,-33.57999999999975,296.522148574819,0.0
12,7200,0.6580475,-344.4770202636719,1,1,0,0,0.145748987854251,2.760000000000002,0.4967697566056126,1675,600,1025,-360.0000000000022,15.0,0.0,-2050.0,2.760000000000002,2.760000000000002,0.29762793095906553,0.2,0.7067213689908385,357.6742247560409,-33.49999999999972,324.88094612503204,0.0
13,7800,0.6295474999999999,-188.62110900878906,1,1,0,0,0.21153846153846154,4.060000000000001,0.3992799060845815,1708,600,523,-360.0000000000022,15.0,0.0,-1046.0,4.060000000000001,4.060000000000001,0.2313546778361004,0.3,1.360607622046954,287.48153238089856,-34.15999999999972,254.68214000294577,0.0
14,8400,0.6010475,-336.1246643066406,0,0,0,0,0.18522267206477733,3.5400000000000027,0.44297693103360264,1718,600,973,-360.0000000000022,0.0,0.0,-1946.0,3.5400000000000027,3.5400000000000027,-0.02666518147786473,0.1,1.055255043944344,318.9433903441935,-34.35999999999969,285.6386453881382,0.0
15,9000,0.5725475,-368.3255310058594,0,0,0,0,0.152834008097166,2.900000000000002,0.4984494099678462,1845,600,1088,-360.0000000000022,0.0,0.0,-2176.0,2.900000000000002,2.900000000000002,0.0585315958658855,0.39999999999999997,0.704023281829432,358.88357517684904,-36.89999999999987,322.6875984586786,0.0
16,9600,0.5440475,-317.1665954589844,0,0,0,0,0.16093117408906882,3.0600000000000023,0.4634413231963602,1862,600,922,-360.0000000000022,0.0,0.0,-1844.0,3.0600000000000023,3.0600000000000023,0.022338750203450473,0.25,1.229802269968204,333.67775270137935,-37.23999999999981,297.6675549713477,0.0
17,10200,0.5155475,-620.0890502929688,1,1,0,0,0.11639676113360324,2.1800000000000015,0.45349883792757795,1660,600,1836,-360.0000000000022,15.0,0.0,-3672.0,2.1800000000000015,2.1800000000000015,0.13612221527099608,0.15000000000000002,0.6808769300580022,326.51916330785593,-33.19999999999971,294.0000402379142,0.0
18,10800,0.48704749999999997,-414.4866638183594,0,0,0,0,0.17105263157894737,3.2600000000000025,0.4645628045519294,1789,600,1215,-360.0000000000022,0.0,0.0,-2430.0,3.2600000000000025,3.2600000000000025,0.13145114135742197,0.25,0.7338536932691933,334.48521927738904,-35.7799999999998,299.4390729706584,0.0
19,11400,0.4585475000000001,-169.36468505859375,0,0,0,0,0.19331983805668015,3.700000000000003,0.3770716230641524,1857,600,448,-360.0000000000022,0.0,0.0,-896.0,3.700000000000003,3.700000000000003,0.04404672241210933,0.39999999999999997,1.316249048374593,271.49156860618956,-37.139999999999844,235.6678176545643,0.0
20,12000,0.4300475,-15.392539024353027,1,1,0,0,0.1862348178137652,3.5600000000000027,0.39315058593529906,1830,600,0,-360.0000000000022,15.0,0.0,0.0,3.5600000000000027,3.5600000000000027,0.0011665662129720586,0.8500000000000002,1.7652100820839403,283.0684218734148,-36.599999999999795,248.233631955499,0.0
21,12600,0.40154750000000006,-29.43772315979004,1,1,0,0,0.22773279352226722,4.399999999999994,0.3556261509152359,1777,600,30,-360.0000000000022,15.0,0.0,-60.0,4.399999999999994,4.399999999999994,-0.10887396367390934,1.3000000000000005,2.2717449228465556,256.0508286589698,-35.539999999999765,222.7825735818166,0.0
22,13200,0.3730475,-44.0275993347168,0,0,0,0,0.18319838056680163,3.5000000000000027,0.38419507579968515,1611,600,77,-360.0000000000022,0.0,0.0,-154.0,3.5000000000000027,3.5000000000000027,0.02024480183919257,0.49999999999999994,1.413686497807503,276.6204545757733,-32.21999999999969,245.81414107358108,0.0
23,13800,0.3445475000000001,-95.22269439697266,0,0,0,0,0.19230769230769232,3.680000000000003,0.38506512452203123,1799,600,229,-360.0000000000022,0.0,0.0,-458.0,3.680000000000003,3.680000000000003,0.03428074137369793,0.25,1.4325370765384284,277.24688965586256,-35.97999999999987,242.69942673240112,0.0
24,14400,0.31604750000000004,-19.34092140197754,1,1,0,0,0.24190283400809717,4.659999999999994,0.3618734128057178,1716,600,2,-360.0000000000022,15.0,0.0,-4.0,4.659999999999994,4.659999999999994,0.25719925308227565,0.25,1.558418037146331,260.5488572201166,-34.319999999999766,227.78727525726316,0.0
25,15000,0.28754750000000007,-98.35608673095703,1,1,0,0,0.20242914979757085,3.880000000000003,0.39428958975325157,1812,600,249,-360.0000000000022,15.0,0.0,-498.0,3.880000000000003,3.880000000000003,0.06863223775227874,0.3,0.9662476003076882,283.8885046223409,-36.23999999999991,248.6147522226487,0.0
26,15600,0.2590475,-16.418983459472656,1,1,0,0,0.22672064777327935,4.359999999999996,0.37904072534819233,1630,600,0,-360.0000000000022,15.0,0.0,0.0,4.359999999999996,4.359999999999996,-0.10570660654703748,0.65,1.2724506671726707,272.9093222506983,-32.59999999999975,241.58177291787126,0.0
27,16200,0.23054750000000013,-100.73072052001953,0,0,0,0,0.25708502024291496,4.959999999999988,0.32506353948995337,1829,600,225,-360.0000000000022,0.0,0.0,-450.0,4.959999999999988,4.959999999999988,-0.12273311869303374,1.0000000000000004,2.3124926193337894,234.04574843276626,-36.579999999999785,199.77824105210027,0.0
28,16800,0.20204750000000005,-392.39990234375,1,1,0,0,0.19534412955465588,3.740000000000003,0.37364481549840195,1573,600,1126,-360.0000000000022,15.0,0.0,-2252.0,3.740000000000003,3.740000000000003,0.000893084208170576,0.44999999999999996,0.8457583414670081,269.02426715884957,-31.45999999999969,238.41002550031686,0.0
29,17400,0.17354750000000008,-81.66310119628906,1,1,0,0,0.21052631578947367,4.060000000000001,0.3684751904208113,1896,600,189,-360.0000000000022,15.0,0.0,-378.0,4.060000000000001,4.060000000000001,0.05751439158121749,0.3,1.221768447495996,265.30213710298386,-37.91999999999982,228.60390555048005,0.0
30,18000,0.1450475,-16.793134689331055,0,0,0,0,0.17611336032388664,3.3600000000000025,0.40164189987262944,1754,600,0,-360.0000000000022,0.0,0.0,0.0,3.3600000000000025,3.3600000000000025,-0.04136311848958333,0.8500000000000002,0.9703860327461735,289.18216790829325,-35.0799999999998,255.0725539410396,0.0
31,18600,0.11654750000000003,-53.919124603271484,1,1,0,0,0.22064777327935223,4.2399999999999975,0.38124270323576637,1683,600,113,-360.0000000000022,15.0,0.0,-226.0,4.2399999999999975,4.2399999999999975,0.40070566177368155,0.8000000000000002,1.2098090296983721,274.49474632975216,-33.65999999999973,242.04455535945078,0.0
32,19200,0.08804750000000006,-190.7293243408203,0,0,0,0,0.1346153846153846,2.540000000000002,0.46362931409074615,1769,600,543,-360.0000000000022,0.0,0.0,-1086.0,2.540000000000002,2.540000000000002,-0.12586302185058598,0.3,0.47613580679520967,333.81310614533743,-35.37999999999986,298.90924195213273,0.0
33,19800,0.059547500000000086,-196.8959503173828,0,0,0,0,0.19939271255060728,3.820000000000003,0.36733857192574054,1943,600,526,-360.0000000000022,0.0,0.0,-1052.0,3.820000000000003,3.820000000000003,0.053683725992838605,0.0,1.1266962885484104,264.4837717865333,-38.85999999999994,226.75046807508176,0.0
34,20400,0.05,-25.729385375976562,0,0,0,0,0.23785425101214575,4.579999999999991,0.3130975100377529,1306,600,0,-360.0000000000022,0.0,0.0,0.0,4.579999999999991,4.579999999999991,-0.07000506083170575,0.05,1.753575792834163,225.43020722718202,-26.119999999999788,201.06378302001642,0.0
35,21000,0.05,-204.28802490234375,0,0,0,0,0.1194331983805668,2.2400000000000015,0.3843936868574949,1708,600,556,-360.0000000000022,0.0,0.0,-1112.0,2.2400000000000015,2.2400000000000015,-0.008500773111979193,0.65,0.7869470062293112,276.76345453739634,-34.159999999999805,243.39040154362584,0.0
36,21600,0.05,-22.684608459472656,1,1,0,0,0.2257085020242915,4.339999999999998,0.3572016361779323,1754,600,10,-360.0000000000022,15.0,0.0,-20.0,4.339999999999998,4.339999999999998,0.189036211649577,0.35,1.9081447770819064,257.18517804811114,-35.07999999999986,224.0133228251932,0.0
37,22200,0.05,-30.539152145385742,2,2,0,0,0.20850202429149797,4.000000000000003,0.3492882305942799,1635,600,39,-360.0000000000022,30.0,0.0,-78.0,4.000000000000003,4.000000000000003,0.2219341150919596,0.35,1.405657140891999,251.48752602788156,-32.69999999999978,220.19318316877377,0.0
38,22800,0.05,-353.8388366699219,2,2,0,0,0.1508097165991903,2.860000000000002,0.41130201241094455,1856,600,1028,-360.0000000000022,30.0,0.0,-2056.0,2.860000000000002,2.860000000000002,0.2958125381469731,0.39999999999999997,0.39459675639867786,296.1374489358801,-37.119999999999905,259.4120456922789,0.0
39,23400,0.05,-155.01356506347656,0,0,0,0,0.20040485829959515,3.840000000000003,0.3497259319552217,1744,600,397,-360.0000000000022,0.0,0.0,-794.0,3.840000000000003,3.840000000000003,0.23705095418294267,0.8500000000000002,2.0688975585065803,251.80267100775956,-34.87999999999987,218.99156856626627,0.0
40,24000,0.05,-34.692806243896484,2,2,0,0,0.21761133603238866,4.18,0.3453281196848871,1673,600,50,-360.0000000000022,30.0,0.0,-100.0,4.18,4.18,0.22700736618042006,0.9000000000000002,1.3598819524794816,248.63624617311876,-33.45999999999976,216.53612812559848,0.0
41,24600,0.05,-9.357451438903809,2,2,0,0,0.15991902834008098,3.0400000000000023,0.42190592264739585,1721,600,0,-360.0000000000022,30.0,0.0,0.0,3.0400000000000023,3.0400000000000023,0.23788778559366855,0.39999999999999997,0.8251278577744963,303.77226430612484,-34.41999999999984,270.17739216389947,0.0
42,25200,0.05,-280.6351318359375,2,2,0,0,0.19230769230769232,3.680000000000003,0.35940714131716556,1779,600,791,-360.0000000000022,30.0,0.0,-1582.0,3.680000000000003,3.680000000000003,0.3442313181559243,0.15000000000000002,0.8217162537574767,258.77314174835936,-35.579999999999814,224.01485800211702,0.0
43,25800,0.05,-20.44458770751953,1,1,0,0,0.201417004048583,3.860000000000003,0.3491744218580101,1783,600,0,-360.0000000000022,15.0,0.0,0.0,3.860000000000003,3.860000000000003,0.49205297597249337,0.2,2.034866947084666,251.40558373776742,-35.65999999999981,217.78045068485227,0.0
44,26400,0.05,-23.648691177368164,0,0,0,0,0.14473684210526316,2.740000000000002,0.3482931296249889,1929,600,0,-360.0000000000022,0.0,0.0,0.0,2.740000000000002,2.740000000000002,-0.012277018229166695,0.8000000000000002,2.388988793855533,250.77105332999213,-38.579999999999814,214.58004212384785,0.0
45,27000,0.05,-17.437355041503906,0,0,0,0,0.20242914979757085,3.880000000000003,0.39567899796321904,1723,600,0,-360.0000000000022,0.0,0.0,0.0,3.880000000000003,3.880000000000003,0.03674041748046879,0.44999999999999996,0.5802143782004713,284.8888785335177,-34.45999999999983,251.00909291171834,0.0
46,27600,0.05,-12.833587646484375,1,1,0,0,0.13765182186234817,2.600000000000002,0.4139079440502125,1729,600,0,-360.0000000000022,15.0,0.0,0.0,2.600000000000002,2.600000000000002,0.3048707733154297,0.44999999999999996,1.2098718504980206,298.01371971615305,-34.57999999999981,264.64359156665125,0.0
47,28200,0.05,-131.54295349121094,0,0,0,0,0.16093117408906882,3.0600000000000023,0.36363283772425753,1549,600,332,-360.0000000000022,0.0,0.0,-664.0,3.0600000000000023,3.0600000000000023,0.059222849527994816,0.15000000000000002,0.6375090940296647,261.81564316146535,-30.97999999999975,231.47315225549525,0.0
48,28800,0.05,-20.058332443237305,0,0,0,0,0.17813765182186234,3.4000000000000026,0.36762638091857497,1527,600,0,-360.0000000000022,0.0,0.0,0.0,3.4000000000000026,3.4000000000000026,0.1716205342610678,0.44999999999999996,1.4774298737570644,264.69099426137416,-30.539999999999768,235.62842413513144,0.0
49,29400,0.05,-208.6964111328125,2,2,0,0,0.145748987854251,2.760000000000002,0.404691334566483,1699,600,592,-360.0000000000022,30.0,0.0,-1184.0,2.760000000000002,2.760000000000002,0.30281149927775075,0.1,1.2610614696890112,291.37776088786745,-33.97999999999985,258.65882235755663,0.0
50,30000,0.05,-117.34137725830078,0,0,0,0,0.12550607287449392,2.3600000000000017,0.41385289147811516,1637,600,306,-360.0000000000022,0.0,0.0,-612.0,2.3600000000000017,2.3600000000000017,-0.07738517252604168,0.0,0.434979851776734,297.97408186424263,-32.73999999999977,265.6690617160196,0.0
