episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
11,6600,0.6865475,-1678.083984375,0,0,0,0,0.12854251012145748,2.4200000000000017,0.5062965044175911,1357,600,1673,-1800.0,0.0,0.0,-8365.0,2.4200000000000017,2.4200000000000017,0.0,0.0,0.9459170795604583,364.5334831806658,-271.39999999999935,94.07940026022692,0.0
12,7200,0.6580475,-1306.4298095703125,1,1,0,0,0.14068825910931174,2.660000000000002,0.4672458295955019,1296,600,1230,-1800.0,30.0,0.0,-6150.0,2.660000000000002,2.660000000000002,0.08388218943277986,0.44999999999999996,1.0100042509473857,336.4169973087615,-259.1999999999994,78.22700155970944,0.0
13,7800,0.6295474999999999,-1577.2188720703125,1,1,0,0,0.1700404858299595,3.2400000000000024,0.493137511283017,1315,600,1558,-1800.0,30.0,0.0,-7790.0,3.2400000000000024,3.2400000000000024,0.06203877766927085,0.2,1.1265670704469086,355.0590081237725,-262.9999999999997,93.18557519421972,0.0
14,8400,0.6010475,-1226.7176513671875,0,0,0,0,0.1437246963562753,2.720000000000002,0.4218176981038576,1389,600,1118,-1800.0,0.0,0.0,-5590.0,2.720000000000002,2.720000000000002,-0.08874057006835961,0.25,0.9048761396482587,303.7087426347773,-277.7999999999998,26.813618774425777,0.0
15,9000,0.5725475,-1393.8382568359375,0,0,0,0,0.1700404858299595,3.240000000000002,0.44205161689043354,1179,600,1330,-1800.0,0.0,0.0,-6650.0,3.240000000000002,3.240000000000002,-0.047714833577473845,0.39999999999999997,0.9002841390855612,318.2771641611122,-235.79999999999984,83.3774483001979,0.0
16,9600,0.5440475,-2267.00439453125,0,0,0,0,0.0860323886639676,1.580000000000001,0.49044395660185214,1312,600,2379,-1800.0,0.0,0.0,-11895.0,1.580000000000001,1.580000000000001,-0.08117884826660157,0.35,0.403663141708821,353.1196487533336,-262.3999999999997,91.12331189504272,0.0
17,10200,0.5155475,-1229.4051513671875,1,1,0,0,0.13765182186234817,2.600000000000002,0.4654574767697583,1105,600,1145,-1800.0,30.0,0.0,-5725.0,2.600000000000002,2.600000000000002,0.448541296641032,0.35,1.041154324449599,335.12938327422603,-220.99999999999974,115.1705375986759,0.0
18,10800,0.48704749999999997,-646.36572265625,0,0,0,0,0.16902834008097167,3.2200000000000024,0.3720026498460599,1181,600,423,-1800.0,0.0,0.0,-2115.0,3.2200000000000024,3.2200000000000024,-0.00034571329752605164,0.5,1.4462297427188604,267.8419078891631,-236.19999999999968,33.08813763188229,0.0
19,11400,0.4585475000000001,-467.1146545410156,2,2,0,0,0.16497975708502025,3.1400000000000023,0.3589018691057896,1056,600,223,-1800.0,60.0,0.0,-1115.0,3.1400000000000023,3.1400000000000023,0.38718790054321317,0.2,1.3753558913245787,258.4093457561685,-211.19999999999945,48.58470164749363,0.0
20,12000,0.4300475,-934.7265014648438,1,1,0,0,0.14979757085020243,2.840000000000002,0.4234461491956931,1038,600,788,-1800.0,30.0,0.0,-3940.0,2.840000000000002,2.840000000000002,-0.0694956436157228,0.7000000000000001,0.8900897741876541,304.8812274208997,-207.5999999999996,98.17131719508771,0.0
21,12600,0.40154750000000006,-1091.8009033203125,2,2,0,0,0.11740890688259109,2.2200000000000015,0.4171349037268293,974,600,984,-1800.0,60.0,0.0,-4920.0,2.2200000000000015,2.2200000000000015,0.17753584543863934,0.2,1.058937465492636,300.33713068331724,-194.79999999999998,106.5960681488099,0.0
22,13200,0.3730475,-287.6695556640625,0,0,0,0,0.11639676113360324,2.1800000000000015,0.41393226839756403,1139,600,0,-1800.0,0.0,0.0,0.0,2.1800000000000015,2.1800000000000015,0.21600942484537755,0.15000000000000002,1.2058706619031727,298.0312332462461,-227.79999999999956,71.43710390814971,0.0
23,13800,0.3445475000000001,-665.6683349609375,0,0,0,0,0.1882591093117409,3.6000000000000028,0.3355385738783419,905,600,452,-1800.0,0.0,0.0,-2260.0,3.6000000000000028,3.6000000000000028,0.10482875569661429,0.25,1.4474360868148504,241.58777319240608,-181.00000000000014,62.035209279220794,0.0
24,14400,0.31604750000000004,-285.49615478515625,1,1,0,0,0.18319838056680163,3.5000000000000027,0.32788408412525316,926,600,0,-1800.0,30.0,0.0,0.0,3.5000000000000027,3.5000000000000027,0.3815990091959635,0.5499999999999999,1.715282552847638,236.07654057018237,-185.19999999999993,52.59182312303008,0.0
25,15000,0.28754750000000007,-286.7316589355469,1,1,0,0,0.1214574898785425,2.2800000000000016,0.36078458893547777,851,600,9,-1800.0,30.0,0.0,-45.0,2.2800000000000016,2.2800000000000016,0.25885299682617174,0.49999999999999994,2.0061150971520703,259.7649040335442,-170.20000000000002,91.57101913069627,0.0
26,15600,0.2590475,-361.6169738769531,1,1,0,0,0.18724696356275303,3.5800000000000027,0.3034687234832704,873,600,90,-1800.0,30.0,0.0,-450.0,3.5800000000000027,3.5800000000000027,0.16682451756795252,0.35,2.303653809987008,218.49748090795458,-174.60000000000014,46.20113471794144,0.0
27,16200,0.23054750000000013,-761.6095581054688,0,0,0,0,0.21356275303643724,4.1000000000000005,0.3000527955844882,812,600,566,-1800.0,0.0,0.0,-2830.0,4.1000000000000005,4.1000000000000005,0.04373160807291667,0.44999999999999996,2.109529644213617,216.03801282083154,-162.39999999999992,55.74754246504523,0.0
28,16800,0.20204750000000005,-275.7637634277344,3,3,0,0,0.20040485829959515,3.840000000000003,0.29340725053709726,811,600,0,-1800.0,90.0,0.0,0.0,3.840000000000003,3.840000000000003,0.41917076492309563,0.15000000000000002,1.9551137926429496,211.25322038670996,-162.20000000000005,51.00833417935286,0.0
29,17400,0.17354750000000008,-280.0273132324219,1,1,0,0,0.16700404858299595,3.2000000000000024,0.31748253480317845,718,600,0,-1800.0,30.0,0.0,0.0,3.2000000000000024,3.2000000000000024,0.05451469294230142,0.05,1.5446160475909703,228.58742505828866,-143.60000000000048,86.53204110587916,0.0
30,18000,0.1450475,-881.6251831054688,0,0,0,0,0.1325910931174089,2.5000000000000018,0.3691947095583924,570,600,729,-1800.0,0.0,0.0,-3645.0,2.5000000000000018,2.5000000000000018,0.06948366292317709,0.15000000000000002,0.7100626147538422,265.8201908820427,-114.00000000000063,152.53025349679592,0.0
31,18600,0.11654750000000003,-761.5686645507812,0,0,0,0,0.15182186234817813,2.880000000000002,0.2682378522493915,611,600,569,-1800.0,0.0,0.0,-2845.0,2.880000000000002,2.880000000000002,-0.020498484293619786,0.15000000000000002,1.6484316248819229,193.13125361956182,-122.20000000000053,72.57968524444323,0.0
32,19200,0.08804750000000006,-769.6764526367188,0,0,0,0,0.17408906882591094,3.3200000000000025,0.29530156866243085,576,600,584,-1800.0,0.0,0.0,-2920.0,3.3200000000000025,3.3200000000000025,-0.1337450052897136,0.15000000000000002,1.1902508081495766,212.6171294369501,-115.2000000000005,98.6073802450992,0.0
33,19800,0.059547500000000086,-324.87481689453125,1,1,0,0,0.17408906882591094,3.3200000000000025,0.27729365208784457,725,600,48,-1800.0,30.0,0.0,-240.0,3.3200000000000025,3.3200000000000025,0.1954578361511229,0.1,2.483832188509406,199.65142950324824,-144.99999999999997,57.13526169175768,0.0
34,20400,0.05,-487.7935791015625,1,1,0,0,0.1194331983805668,2.2400000000000015,0.43194677627211303,504,600,274,-1800.0,30.0,0.0,-1370.0,2.2400000000000015,2.2400000000000015,0.05391290537516277,0.1,0.6425947253778576,311.0016789159215,-100.80000000000037,210.84427364129903,0.0
35,21000,0.05,-1245.5338134765625,0,0,0,0,0.0951417004048583,1.7600000000000011,0.29411768296688223,488,600,1158,-1800.0,0.0,0.0,-5790.0,1.7600000000000011,1.7600000000000011,0.18550842285156252,0.15000000000000002,0.5408606234192845,211.76473173615534,-97.60000000000045,114.70559235957418,0.0
36,21600,0.05,-276.9544372558594,0,0,0,0,0.1659919028340081,3.1600000000000024,0.354317323962136,608,600,0,-1800.0,0.0,0.0,0.0,3.1600000000000024,3.1600000000000024,0.14802550760904953,0.3,1.1570185651257632,255.1084732527378,-121.6000000000004,134.66549181786314,0.0
37,22200,0.05,-275.4975280761719,1,1,0,0,0.18016194331983806,3.4400000000000026,0.3023969824520464,529,600,0,-1800.0,30.0,0.0,0.0,3.4400000000000026,3.4400000000000026,0.0106484832763673,0.35,1.2884156567975875,217.72582736547326,-105.80000000000037,113.21424302227048,0.0
38,22800,0.05,-856.5567016601562,1,1,0,0,0.2054655870445344,3.940000000000003,0.2474885426642949,493,600,691,-1800.0,30.0,0.0,-3455.0,3.940000000000003,3.940000000000003,0.02492061742146809,0.2,1.9021181412041188,178.1917507182923,-98.60000000000042,81.49386885949599,0.0
39,23400,0.05,-284.4922790527344,0,0,0,0,0.1548582995951417,2.940000000000002,0.27841247610156034,559,600,0,-1800.0,0.0,0.0,0.0,2.940000000000002,2.940000000000002,0.12227567545572915,0.1,1.2269909300655126,200.45698279312361,-111.80000000000061,89.88397372318852,0.0
40,24000,0.05,-448.8275451660156,1,1,0,0,0.16194331983805668,3.0800000000000023,0.29269289055092185,546,600,206,-1800.0,30.0,0.0,-1030.0,3.0800000000000023,3.0800000000000023,0.07958390045166026,0.39999999999999997,1.934652702352033,210.7388811966639,-109.20000000000034,103.47353389901558,0.0
41,24600,0.05,-306.7641906738281,0,0,0,0,0.1396761133603239,2.640000000000002,0.2470031612956356,517,600,24,-1800.0,0.0,0.0,-120.0,2.640000000000002,2.640000000000002,-0.12341345214843755,0.44999999999999996,2.006432643961162,177.84227613285768,-103.40000000000038,76.44870877681848,0.0
42,25200,0.05,-303.0589294433594,0,0,0,0,0.10526315789473684,1.9600000000000013,0.32278280383764973,493,600,31,-1800.0,0.0,0.0,-155.0,1.9600000000000013,1.9600000000000013,0.0009746093750000171,0.1,0.7822186799347399,232.40361876310766,-98.60000000000046,134.58583744304195,0.0
43,25800,0.05,-288.7742919921875,0,0,0,0,0.13765182186234817,2.600000000000002,0.2829939010547079,376,600,13,-1800.0,0.0,0.0,-65.0,2.600000000000002,2.600000000000002,-0.07832425944010417,0.1,1.1775557289551946,203.75560875938965,-75.2000000000002,129.73316448834464,0.0
44,26400,0.05,-269.86053466796875,2,2,0,0,0.1659919028340081,3.1600000000000024,0.2663623526200859,381,600,0,-1800.0,60.0,0.0,0.0,3.1600000000000024,3.1600000000000024,0.31819558715820323,0.3,1.4779667199868702,191.7808938864622,-76.20000000000019,117.05886060644889,0.0
45,27000,0.05,-271.3353576660156,1,1,0,0,0.17307692307692307,3.3000000000000025,0.28438598683453165,337,600,0,-1800.0,30.0,0.0,0.0,3.3000000000000025,3.3000000000000025,0.07041841634114579,0.2,1.0589662601798775,204.75791052086257,-67.40000000000015,138.4168767810423,0.0
46,27600,0.05,-384.6282653808594,0,0,0,0,0.14676113360323886,2.780000000000002,0.2513483536257182,414,600,122,-1800.0,0.0,0.0,-610.0,2.780000000000002,2.780000000000002,-0.008010396321614547,0.1,1.1885064452793452,180.9708146105171,-82.80000000000032,99.35932105579613,0.0
47,28200,0.05,-278.32318115234375,0,0,0,0,0.14473684210526316,2.740000000000002,0.3109139261575183,489,600,0,-1800.0,0.0,0.0,0.0,2.740000000000002,2.740000000000002,0.17431792195638016,0.2,0.8894913645833731,223.85802683341316,-97.80000000000032,126.9475181979962,0.0
48,28800,0.05,-563.6603393554688,0,0,0,0,0.13360323886639677,2.520000000000002,0.32960207940236114,412,600,348,-1800.0,0.0,0.0,-1740.0,2.520000000000002,2.520000000000002,-0.1316661071777344,0.0,0.7368168879300356,237.3134971697,-82.40000000000029,155.65031405762977,0.0
49,29400,0.05,-574.64208984375,0,0,0,0,0.16902834008097167,3.2200000000000024,0.28968648628988175,403,600,356,-1800.0,0.0,0.0,-1780.0,3.2200000000000024,3.2200000000000024,-0.04038250732421875,0.15000000000000002,0.8437955979164692,208.57427012871466,-80.6000000000002,128.81806572663095,0.0
50,30000,0.05,-732.7813110351562,1,1,0,0,0.1508097165991903,2.860000000000002,0.36398308656070083,390,600,563,-1800.0,30.0,0.0,-2815.0,2.860000000000002,2.860000000000002,0.5538580004374181,0.25,0.5818462417088447,262.06782232370455,-78.00000000000024,184.64966856541315,0.0
