episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
88,52800,0.49840950000000006,-474.902099609375,0,0,0,0,0.10931174089068826,2.0400000000000014,0.5167393586923168,1855,600,1875,-35.99999999999985,0.0,0.0,-2812.5,2.0400000000000014,2.0400000000000014,-0.14275937906901037,0.44999999999999996,0.4566690775752068,0.0,-3.709999999999973,-3.253330922424766,0.0
89,53400,0.4927095,-634.4174194335938,0,0,0,0,0.11538461538461539,2.1600000000000015,0.5824807866297812,1871,600,2513,-35.99999999999985,0.0,0.0,-3769.5,2.1600000000000015,2.1600000000000015,0.06871776326497395,0.2,0.32039454191923145,0.0,-3.741999999999969,-3.4216054580807373,0.0
90,54000,0.4870095000000001,-432.2879943847656,0,0,0,0,0.10526315789473684,1.9600000000000013,0.5587962787199325,1876,600,1705,-35.99999999999985,0.0,0.0,-2557.5,1.9600000000000013,1.9600000000000013,-0.04975369262695315,0.8000000000000002,0.8169220712129025,0.0,-3.751999999999973,-2.9350779287870705,0.0
91,54600,0.48130950000000006,-676.9319458007812,1,1,0,0,0.11437246963562753,2.1400000000000015,0.5889439211717238,1933,600,2703,-35.99999999999985,30.0,0.0,-4054.5,2.1400000000000015,2.1400000000000015,0.13776213328043618,0.3,0.20919047512114047,0.0,-3.8659999999999726,-3.656809524878832,0.0
92,55200,0.4756095,-434.1619567871094,2,2,0,0,0.21052631578947367,4.040000000000002,0.5082126499482061,1980,600,1754,-35.99999999999985,60.0,0.0,-2631.0,4.040000000000002,4.040000000000002,0.1716723060607906,0.65,1.1300594970211384,0.0,-3.9599999999999724,-2.8299405029788343,0.0
93,55800,0.4699095000000001,-525.1575317382812,0,0,0,0,0.1811740890688259,3.460000000000002,0.5153685219090888,1991,600,2077,-35.99999999999985,0.0,0.0,-3115.5,3.460000000000002,3.460000000000002,0.07285109456380208,0.49999999999999994,0.5102863430092112,0.0,-3.981999999999971,-3.47171365699076,0.0
94,56400,0.46420950000000005,-459.8940734863281,1,1,0,0,0.11538461538461539,2.1600000000000015,0.5161872354091044,1870,600,1835,-35.99999999999985,30.0,0.0,-2752.5,2.1600000000000015,2.1600000000000015,0.07618213780721036,0.0,0.6453956811502576,0.0,-3.7399999999999727,-3.094604318849715,0.0
95,57000,0.4585095,-200.1451416015625,2,2,0,0,0.20850202429149797,4.000000000000003,0.42246551086114775,1656,600,818,-35.99999999999985,60.0,0.0,-1227.0,4.000000000000003,4.000000000000003,0.26972306315104166,0.3,0.8725933048501608,0.0,-3.3119999999999727,-2.439406695149812,0.0
96,57600,0.4528095,-165.24974060058594,0,0,0,0,0.1548582995951417,2.940000000000002,0.41613194402030784,1839,600,637,-35.99999999999985,0.0,0.0,-955.5,2.940000000000002,2.940000000000002,0.02879730224609372,0.1,0.6139989179000257,0.0,-3.6779999999999733,-3.0640010820999475,0.0
97,58200,0.44710950000000005,-323.7716064453125,1,1,0,0,0.14878542510121456,2.820000000000002,0.4561065889843788,1829,600,1291,-35.99999999999985,30.0,0.0,-1936.5,2.820000000000002,2.820000000000002,0.025933015187581367,0.0,0.6848546013236047,0.0,-3.657999999999971,-2.9731453986763663,0.0
98,58800,0.4414095,-404.8514709472656,0,0,0,0,0.17813765182186234,3.4000000000000026,0.5005838734809044,1664,600,1596,-35.99999999999985,0.0,0.0,-2394.0,3.4000000000000026,3.4000000000000026,0.13280414326985665,0.2,0.4888570615276694,0.0,-3.327999999999974,-2.8391429384723046,0.0
99,59400,0.43570949999999997,-316.13751220703125,0,0,0,0,0.18724696356275303,3.5800000000000027,0.47096476925772246,1945,600,1241,-35.99999999999985,0.0,0.0,-1861.5,3.5800000000000027,3.5800000000000027,-0.12176176961263019,0.5499999999999999,0.5595719689875841,0.0,-3.889999999999972,-3.330428031012388,0.0
100,60000,0.43000950000000004,-678.2158813476562,0,0,0,0,0.10020242914979757,1.8600000000000012,0.5518619388834729,1613,600,2688,-35.99999999999985,0.0,0.0,-4032.0,1.8600000000000012,1.8600000000000012,-0.15229465738932293,0.15000000000000002,0.08488879948854446,0.0,-3.225999999999975,-3.1411112005114306,0.0
101,60600,0.4243095,-374.459228515625,1,1,0,0,0.20445344129554655,3.920000000000003,0.45118983565604137,1717,600,1495,-35.99999999999985,30.0,0.0,-2242.5,3.920000000000003,3.920000000000003,-0.05818882497151703,0.65,0.6720210472494361,0.0,-3.433999999999975,-2.761978952750539,0.0
102,61200,0.41860949999999997,-349.1373596191406,1,1,0,0,0.16194331983805668,3.0800000000000023,0.45913627465644424,1916,600,1393,-35.99999999999985,30.0,0.0,-2089.5,3.0800000000000023,3.0800000000000023,-0.024877403259277363,0.9000000000000002,0.5543096346035599,0.0,-3.8319999999999697,-3.27769036539641,0.0
103,61800,0.41290950000000004,-316.0377197265625,0,0,0,0,0.1417004048582996,2.680000000000002,0.49078459276175845,1760,600,1240,-35.99999999999985,0.0,0.0,-1860.0,2.680000000000002,2.680000000000002,-0.16493683369954434,0.25,0.5295142422616484,0.0,-3.5199999999999783,-2.99048575773833,0.0
104,62400,0.4072095,-273.5716247558594,0,0,0,0,0.17510121457489877,3.3400000000000025,0.47447785527757436,1615,600,1071,-35.99999999999985,0.0,0.0,-1606.5,3.3400000000000025,3.3400000000000025,-0.07208155822753895,0.35,0.6843025038577616,0.0,-3.229999999999981,-2.5456974961422194,0.0
105,63000,0.40150949999999996,-128.7600555419922,1,1,0,0,0.27631578947368424,5.339999999999979,0.4081744811366015,1661,600,514,-35.99999999999985,30.0,0.0,-771.0,5.339999999999979,5.339999999999979,-0.020366703033446742,1.3500000000000005,1.0929897901020011,0.0,-3.3219999999999765,-2.229010209897975,0.0
106,63600,0.3958094999999999,-110.25814056396484,0,0,0,0,0.2479757085020243,4.77999999999999,0.37065283923151177,1757,600,419,-35.99999999999985,0.0,0.0,-628.5,4.77999999999999,4.77999999999999,0.12868295796712242,0.8000000000000002,0.7560408031940463,0.0,-3.513999999999973,-2.7579591968059267,0.0
107,64200,0.3901095000000001,-232.80279541015625,2,2,0,0,0.25809716599190285,4.979999999999986,0.43262517839456754,1946,600,949,-35.99999999999985,60.0,0.0,-1423.5,4.979999999999986,4.979999999999986,0.10547894032796229,0.7000000000000001,0.7889875619485972,0.0,-3.8919999999999697,-3.1030124380513726,0.0
108,64800,0.38440950000000007,-134.0620574951172,1,1,0,0,0.2925101214574899,5.6599999999999735,0.40123561109849515,1732,600,535,-35.99999999999985,30.0,0.0,-802.5,5.6599999999999735,5.6599999999999735,0.3709768295288086,0.9000000000000002,0.6598354080319402,0.0,-3.463999999999973,-2.804164591968033,0.0
109,65400,0.37870950000000003,-181.2830810546875,1,1,0,0,0.2793522267206478,5.4199999999999795,0.3858412339686199,1698,600,724,-35.99999999999985,30.0,0.0,-1086.0,5.4199999999999795,5.4199999999999795,0.1548977127075196,0.5499999999999999,1.5738205576082689,0.0,-3.3959999999999786,-1.8221794423917097,0.0
110,66000,0.3730095000000001,-252.1205596923828,2,2,0,0,0.1194331983805668,2.2400000000000015,0.4692605616006363,1785,600,1025,-35.99999999999985,60.0,0.0,-1537.5,2.2400000000000015,2.2400000000000015,0.38439879862467485,0.8500000000000002,0.8734075503051281,0.0,-3.5699999999999763,-2.6965924496948483,0.0
111,66600,0.36730950000000007,-16.994497299194336,4,4,0,0,0.3076923076923077,5.959999999999971,0.3680976618909659,1647,600,127,-35.99999999999985,120.0,0.0,-190.5,5.959999999999971,5.959999999999971,0.3980290870666504,0.3,1.1690182376978917,0.0,-3.293999999999976,-2.1249817623020846,0.0
112,67200,0.36160950000000003,-98.1609878540039,0,0,0,0,0.27530364372469635,5.319999999999982,0.3824978390734032,1675,600,371,-35.99999999999985,0.0,0.0,-556.5,5.319999999999982,5.319999999999982,0.03496368408203119,0.39999999999999997,1.1288245149515568,0.0,-3.349999999999976,-2.2211754850484193,0.0
113,67800,0.3559095000000001,-195.09776306152344,1,1,0,0,0.3107287449392713,6.0199999999999765,0.36260053606007003,1828,600,779,-35.99999999999985,30.0,0.0,-1168.5,6.0199999999999765,6.0199999999999765,-0.029244014739990408,0.3,1.2802956293430174,0.0,-3.6559999999999753,-2.375704370656958,0.0
114,68400,0.35020950000000006,-161.01461791992188,0,0,0,0,0.2540485829959514,4.899999999999989,0.37584919720759596,1701,600,622,-35.99999999999985,0.0,0.0,-933.0,4.899999999999989,4.899999999999989,-0.07193094380696627,0.25,1.2375478363875296,0.0,-3.4019999999999735,-2.164452163612444,0.0
115,69000,0.3445095,-145.9997100830078,1,1,0,0,0.28441295546558704,5.49999999999998,0.40935144066223683,1934,600,582,-35.99999999999985,30.0,0.0,-873.0,5.49999999999998,5.49999999999998,-0.02170675150553398,0.39999999999999997,0.9902009108662607,0.0,-3.8679999999999732,-2.8777990891337124,0.0
116,69600,0.3388095,-135.6350555419922,0,0,0,0,0.2388663967611336,4.599999999999992,0.423074859332822,1749,600,520,-35.99999999999985,0.0,0.0,-780.0,4.599999999999992,4.599999999999992,-0.031307668050130126,0.5499999999999999,0.5681894988007843,0.0,-3.49799999999998,-2.9298105011991957,0.0
117,70200,0.33310950000000006,-289.4198303222656,0,0,0,0,0.18016194331983806,3.4400000000000026,0.38297378248422725,1816,600,1134,-35.99999999999985,0.0,0.0,-1701.0,3.4400000000000026,3.4400000000000026,-0.32962440490722666,0.15000000000000002,0.8543010880798104,0.0,-3.6319999999999752,-2.7776989119201647,0.0
118,70800,0.3274095,-515.0385131835938,0,0,0,0,0.10020242914979757,1.8600000000000012,0.4837823393313577,1965,600,2035,-35.99999999999985,0.0,0.0,-3052.5,1.8600000000000012,1.8600000000000012,-0.12009125773111987,0.2,0.26696180105209344,0.0,-3.92999999999997,-3.6630381989478766,0.0
119,71400,0.3217095,-362.3300476074219,0,0,0,0,0.20445344129554655,3.9200000000000026,0.4676923329381519,1920,600,1426,-35.99999999999985,0.0,0.0,-2139.0,3.9200000000000026,3.9200000000000026,-0.34397992960611967,0.15000000000000002,1.1389904572628444,0.0,-3.839999999999971,-2.7010095427371263,0.0
120,72000,0.31600950000000005,-88.04146575927734,1,1,0,0,0.2722672064777328,5.259999999999982,0.3858073152122314,1911,600,350,-35.99999999999985,30.0,0.0,-525.0,5.259999999999982,5.259999999999982,0.17117406972249333,0.15000000000000002,0.9917701888689773,0.0,-3.821999999999972,-2.830229811130995,0.0
121,72600,0.3103095,-122.81554412841797,2,2,0,0,0.21761133603238866,4.179999999999999,0.37798011197792625,1669,600,509,-35.99999999999985,60.0,0.0,-763.5,4.179999999999999,4.179999999999999,0.16134276453653965,0.5499999999999999,1.0545159268006683,0.0,-3.337999999999975,-2.2834840731993067,0.0
122,73200,0.3046095,-300.88897705078125,0,0,0,0,0.2408906882591093,4.639999999999989,0.4369343880231706,1680,600,1181,-35.99999999999985,0.0,0.0,-1771.5,4.639999999999989,4.639999999999989,0.10427644856770835,0.15000000000000002,0.6344748565368354,0.0,-3.3599999999999772,-2.725525143463142,0.0
123,73800,0.29890950000000005,-258.6004333496094,0,0,0,0,0.16497975708502025,3.1400000000000023,0.41932430692405126,1712,600,1011,-35.99999999999985,0.0,0.0,-1516.5,3.1400000000000023,3.1400000000000023,0.16750128936767572,0.6,0.4177380622923375,0.0,-3.423999999999977,-3.0062619377076394,0.0
124,74400,0.2932095,-42.88759994506836,1,1,0,0,0.28846153846153844,5.579999999999977,0.4082111427310803,1712,600,170,-35.99999999999985,30.0,0.0,-255.0,5.579999999999977,5.579999999999977,0.09447898101806647,0.39999999999999997,1.0238350598607213,0.0,-3.4239999999999777,-2.4001649401392564,0.0
125,75000,0.2875095,-147.90811157226562,0,0,0,0,0.2834008097165992,5.479999999999979,0.4168917509309217,1632,600,570,-35.99999999999985,0.0,0.0,-855.0,5.479999999999979,5.479999999999979,-0.1548373362223308,0.7000000000000001,0.7917202156037093,0.0,-3.263999999999979,-2.4722797843962696,0.0
126,75600,0.28180949999999994,-293.6332702636719,0,0,0,0,0.2540485829959514,4.899999999999985,0.41367375468146445,1918,600,1152,-35.99999999999985,0.0,0.0,-1728.0,4.899999999999985,4.899999999999985,-0.042176348368326844,0.6,0.5818414798378944,0.0,-3.835999999999972,-3.2541585201620773,0.0
127,76200,0.2761095000000001,-212.97735595703125,1,1,0,0,0.3117408906882591,6.039999999999974,0.3395338313275958,1773,600,852,-35.99999999999985,30.0,0.0,-1278.0,6.039999999999974,6.039999999999974,0.12452722040812163,1.2500000000000004,2.2689837046992047,0.0,-3.545999999999978,-1.2770162953007733,0.0
128,76800,0.2704095000000001,-323.6966247558594,5,5,0,0,0.3228744939271255,6.259999999999961,0.4185328339807327,1669,600,1374,-35.99999999999985,150.0,0.0,-2061.0,6.259999999999961,6.259999999999961,0.16106097157796226,0.49999999999999994,1.2359591894689943,0.0,-3.337999999999978,-2.1020408105309834,0.0
129,77400,0.26470950000000004,-198.24957275390625,0,0,0,0,0.1082995951417004,2.0200000000000014,0.5182138802749654,2022,600,768,-35.99999999999985,0.0,0.0,-1152.0,2.0200000000000014,2.0200000000000014,-0.18102912394205734,0.2,0.5101988894864916,0.0,-4.043999999999967,-3.5338011105134752,0.0
130,78000,0.2590095000000001,-395.3164367675781,1,1,0,0,0.15182186234817813,2.8800000000000017,0.519548703975096,1963,600,1577,-35.99999999999985,30.0,0.0,-2365.5,2.8800000000000017,2.8800000000000017,0.0536849441528318,0.3,0.30050693526864053,0.0,-3.925999999999975,-3.625493064731334,0.0
131,78600,0.2533095000000001,-87.39141082763672,0,0,0,0,0.22267206477732793,4.279999999999997,0.390722624226158,1899,600,327,-35.99999999999985,0.0,0.0,-490.5,4.279999999999997,4.279999999999997,-0.16207792663574203,0.9000000000000002,0.9311441549286242,0.0,-3.7979999999999703,-2.866855845071346,0.0
132,79200,0.24760950000000004,-48.36178970336914,1,1,0,0,0.20850202429149797,4.000000000000003,0.3535706905178005,1742,600,192,-35.99999999999985,30.0,0.0,-288.0,4.000000000000003,4.000000000000003,0.25620499038696304,1.1000000000000003,1.9568389879167065,0.0,-3.4839999999999764,-1.52716101208327,0.0
133,79800,0.2419095000000001,-103.4091567993164,3,3,0,0,0.3410931174089069,6.619999999999968,0.3154953988151424,1728,600,454,-35.99999999999985,90.0,0.0,-681.0,6.619999999999968,6.619999999999968,0.39905010732014945,0.6000000000000001,2.381709881946445,0.0,-3.4559999999999755,-1.0742901180535305,0.0
134,80400,0.23620950000000007,-135.92327880859375,1,1,0,0,0.1811740890688259,3.4800000000000026,0.40541212785892033,1717,600,541,-35.99999999999985,30.0,0.0,-811.5,3.4800000000000026,3.4800000000000026,0.04813300323486319,1.0500000000000003,0.8158112498559056,0.0,-3.4339999999999726,-2.618188750144067,0.0
135,81000,0.23050950000000003,-316.6378479003906,1,1,0,0,0.26720647773279355,5.159999999999984,0.3827982806975342,1813,600,1265,-35.99999999999985,30.0,0.0,-1897.5,5.159999999999984,5.159999999999984,0.2109276835123697,0.8500000000000002,1.0814332246407865,0.0,-3.6259999999999737,-2.544566775359187,0.0
136,81600,0.2248095,-394.4537658691406,2,2,0,0,0.23582995951417005,4.539999999999994,0.4096660821695938,1336,600,1596,-35.99999999999985,60.0,0.0,-2394.0,4.539999999999994,4.539999999999994,0.09153111394246417,0.35,0.9701631239801648,0.0,-2.6719999999999864,-1.7018368760198217,0.0
137,82200,0.21910950000000007,-129.81407165527344,1,1,0,0,0.41295546558704455,8.03999999999995,0.2920308280735399,1666,600,521,-35.99999999999985,30.0,0.0,-781.5,8.03999999999995,8.03999999999995,0.05321670150756834,1.4500000000000006,2.4055441098287695,0.0,-3.3319999999999754,-0.9264558901712059,0.0
138,82800,0.21340950000000003,-275.0690612792969,0,0,0,0,0.2054655870445344,3.940000000000003,0.43416599529853156,1644,600,1078,-35.99999999999985,0.0,0.0,-1617.0,3.940000000000003,3.940000000000003,0.11776424153645848,0.7500000000000001,1.0666178828850388,0.0,-3.287999999999973,-2.2213821171149344,0.0
139,83400,0.2077095,-358.1009216308594,1,1,0,0,0.2034412955465587,3.900000000000003,0.46970836347716005,1949,600,1429,-35.99999999999985,30.0,0.0,-2143.5,3.900000000000003,3.900000000000003,0.04569848887125651,0.3,0.5496598693728447,0.0,-3.8979999999999717,-3.348340130627127,0.0
140,84000,0.20200950000000006,-105.62612915039062,1,1,0,0,0.3856275303643725,7.499999999999951,0.327874728374146,1725,600,423,-35.99999999999985,30.0,0.0,-634.5,7.499999999999951,7.499999999999951,0.058305789947509894,0.7000000000000001,1.9345864173397413,0.0,-3.4499999999999758,-1.5154135826602344,0.0
141,84600,0.19630950000000003,-238.1341552734375,1,1,0,0,0.3208502024291498,6.219999999999968,0.3424084207408143,1901,600,952,-35.99999999999985,30.0,0.0,-1428.0,6.219999999999968,6.219999999999968,-0.03252009328206386,1.0000000000000004,1.8118496759980915,0.0,-3.8019999999999743,-1.9901503240018827,0.0
142,85200,0.1906095,-145.0843048095703,1,1,0,0,0.33299595141700405,6.459999999999961,0.26600142981528835,1459,600,581,-35.99999999999985,30.0,0.0,-871.5,6.459999999999961,6.459999999999961,0.1848422037760418,0.25,3.0185996793955567,0.0,-2.917999999999986,0.1005996793955708,0.0
143,85800,0.18490950000000006,0.1411023885011673,1,1,0,0,0.26214574898785425,5.059999999999985,0.3422410853443176,1768,600,0,-35.99999999999985,30.0,0.0,0.0,5.059999999999985,5.059999999999985,0.32682875569661446,1.6500000000000008,3.345854176227004,0.0,-3.5359999999999716,-0.1901458237729674,0.0
144,86400,0.17920950000000002,5.23384952545166,2,2,0,0,0.36133603238866396,7.019999999999955,0.27094152072223043,1747,600,1,-35.99999999999985,60.0,0.0,-1.5,7.019999999999955,7.019999999999955,0.026530199686686157,1.7500000000000009,3.600481201554648,0.0,-3.4939999999999727,0.10648120155467522,0.0
145,87000,0.17350949999999998,-5.056219577789307,1,1,0,0,0.25101214574898784,4.839999999999986,0.34319571140349986,1877,600,20,-35.99999999999985,30.0,0.0,-30.0,4.839999999999986,4.839999999999986,0.204972484588623,1.7500000000000009,2.6216400610841806,0.0,-3.7539999999999702,-1.1323599389157897,0.0
146,87600,0.16780949999999994,-261.5722351074219,1,1,0,0,0.2550607287449393,4.919999999999989,0.3616300708842674,1764,600,1044,-35.99999999999985,30.0,0.0,-1566.0,4.919999999999989,4.919999999999989,-0.22222348658243826,0.5499999999999999,0.8506983885727825,0.0,-3.5279999999999765,-2.677301611427194,0.0
147,88200,0.16210950000000002,-18.09380531311035,0,0,0,0,0.19838056680161945,3.800000000000003,0.39731856497061213,1852,600,50,-35.99999999999985,0.0,0.0,-75.0,3.800000000000003,3.800000000000003,0.08367241668701177,1.5500000000000007,0.7079779556393625,0.0,-3.7039999999999753,-2.996022044360613,0.0
148,88800,0.1564095000000001,-103.3661880493164,0,0,0,0,0.291497975708502,5.659999999999975,0.34382892568653917,1576,600,392,-35.99999999999985,0.0,0.0,-588.0,5.659999999999975,5.659999999999975,0.054849131266276004,0.6,0.6402670615911485,0.0,-3.151999999999978,-2.511732938408829,0.0
149,89400,0.15070950000000005,-174.78240966796875,0,0,0,0,0.24595141700404857,4.7399999999999896,0.37622073809709644,1790,600,677,-35.99999999999985,0.0,0.0,-1015.5,4.7399999999999896,4.7399999999999896,-0.10998877970377588,0.49999999999999994,1.2537489764112981,0.0,-3.579999999999972,-2.326251023588674,0.0
150,90000,0.14500950000000012,-137.63673400878906,2,2,0,0,0.28643724696356276,5.539999999999974,0.362317943283617,1948,600,570,-35.99999999999985,60.0,0.0,-855.0,5.539999999999974,5.539999999999974,0.2598986002604165,1.7500000000000009,1.5255995420739061,0.0,-3.8959999999999724,-2.370400457926066,0.0
151,90600,0.13930950000000009,-1.0368179082870483,1,1,0,0,0.22672064777327935,4.359999999999995,0.3727604008161951,1739,600,2,-35.99999999999985,30.0,0.0,-3.0,4.359999999999995,4.359999999999995,-0.1031757609049479,0.39999999999999997,1.6002879341505465,0.0,-3.4779999999999798,-1.8777120658494333,0.0
152,91200,0.13360950000000005,-68.30106353759766,0,0,0,0,0.13360323886639677,2.520000000000002,0.4309240134818538,1701,600,250,-35.99999999999985,0.0,0.0,-375.0,2.520000000000002,2.520000000000002,-0.00705320231119797,1.1000000000000003,0.9824390612449497,0.0,-3.4019999999999793,-2.4195609387550294,0.0
153,91800,0.12790950000000012,0.09368427842855453,2,2,1,1,0.23481781376518218,4.5199999999999925,0.33213876656397284,1460,600,18,-35.99999999999985,60.0,0.0,-27.0,4.5199999999999925,4.5199999999999925,0.17106950632731127,0.7000000000000001,1.0910445017740134,0.0,-2.919999999999982,-1.8289554982259688,0.0016666666666666668
154,92400,0.12220950000000008,-121.13821411132812,2,2,0,0,0.24595141700404857,4.739999999999988,0.3660860904314015,1777,600,503,-35.99999999999985,60.0,0.0,-754.5,4.739999999999988,4.739999999999988,0.2823838094075521,0.7500000000000001,1.4529196723178024,0.0,-3.5539999999999754,-2.101080327682173,0.0
155,93000,0.11650950000000004,-36.44838333129883,1,1,0,0,0.31376518218623484,6.079999999999972,0.3447195541667558,1654,600,145,-35.99999999999985,30.0,0.0,-217.5,6.079999999999972,6.079999999999972,-0.10632162221272783,1.0000000000000002,1.1439050836488605,0.0,-3.307999999999978,-2.1640949163511176,0.0
156,93600,0.1108095,-143.7654266357422,3,3,0,0,0.3097165991902834,5.999999999999977,0.33225479342251174,1790,600,614,-35.99999999999985,90.0,0.0,-921.0,5.999999999999977,5.999999999999977,0.43357071812947545,0.35,1.2044854569341983,0.0,-3.579999999999973,-2.3755145430657745,0.0
157,94200,0.10510950000000008,10.11043643951416,3,3,0,0,0.32388663967611336,6.279999999999966,0.2846055879793615,1608,600,0,-35.99999999999985,90.0,0.0,0.0,6.279999999999966,6.279999999999966,0.16828181584676094,1.550000000000001,1.8803454006090758,0.0,-3.215999999999982,-1.3356545993909061,0.0
158,94800,0.09940950000000004,-149.22705078125,1,1,0,0,0.2388663967611336,4.599999999999995,0.3495172324813838,1836,600,595,-35.99999999999985,30.0,0.0,-892.5,4.599999999999995,4.599999999999995,0.18711266072591162,0.8000000000000002,1.2245298815891144,0.0,-3.6719999999999677,-2.4474701184108536,0.0
159,95400,0.0937095,-346.1504211425781,0,0,0,0,0.10728744939271255,2.0000000000000013,0.35542664670803387,1844,600,1360,-35.99999999999985,0.0,0.0,-2040.0,2.0000000000000013,2.0000000000000013,-0.00016219075520833206,0.05,0.7407514949887991,0.0,-3.6879999999999704,-2.947248505011171,0.0
160,96000,0.08800950000000007,-126.32149505615234,0,0,0,0,0.28643724696356276,5.539999999999983,0.3764786755102897,1972,600,484,-35.99999999999985,0.0,0.0,-726.0,5.539999999999983,5.539999999999983,0.03834195963541671,0.65,1.7881642975006253,0.0,-3.9439999999999706,-2.1558357024993455,0.0
161,96600,0.08230950000000004,-425.1590576171875,0,0,0,0,0.22975708502024292,4.419999999999994,0.43942802575259615,1752,600,1678,-35.99999999999985,0.0,0.0,-2517.0,4.419999999999994,4.419999999999994,-0.017289062499999907,0.25,0.9003466239944098,0.0,-3.503999999999973,-2.603653376005563,0.0
162,97200,0.0766095,-21.573272705078125,3,3,0,0,0.3147773279352227,6.099999999999973,0.3391028933990391,1625,600,126,-35.99999999999985,90.0,0.0,-189.0,6.099999999999973,6.099999999999973,0.05981849034627275,0.7500000000000001,1.9003933229483667,0.0,-3.249999999999975,-1.3496066770516084,0.0
163,97800,0.07090950000000007,-77.80138397216797,2,2,0,0,0.33805668016194335,6.559999999999964,0.31035736492764243,1848,600,331,-35.99999999999985,60.0,0.0,-496.5,6.559999999999964,6.559999999999964,0.16850119272867828,1.1000000000000003,1.5583891415130349,0.0,-3.695999999999974,-2.137610858486939,0.0
164,98400,0.06520950000000003,-250.5465850830078,2,2,0,0,0.2520242914979757,4.8599999999999905,0.31907535186334923,1463,600,1021,-35.99999999999985,60.0,0.0,-1531.5,4.8599999999999905,4.8599999999999905,0.32423192469278983,0.49999999999999994,1.4643007450271384,0.0,-2.9259999999999797,-1.4616992549728414,0.0
165,99000,0.05950949999999999,-207.0790252685547,0,0,0,0,0.19230769230769232,3.6800000000000024,0.4220561147303023,1716,600,805,-35.99999999999985,0.0,0.0,-1207.5,3.6800000000000024,3.6800000000000024,-0.09598819986979168,0.2,0.6748131886124613,0.0,-3.431999999999977,-2.7571868113875153,0.0
166,99600,0.053809499999999955,-148.06829833984375,1,1,0,0,0.15182186234817813,2.880000000000002,0.4847073829540912,1651,600,589,-35.99999999999985,30.0,0.0,-883.5,2.880000000000002,2.880000000000002,0.21014318593343115,0.5499999999999999,0.7554904282093049,0.0,-3.301999999999978,-2.546509571790673,0.0
167,100200,0.05,-1.7723058462142944,3,3,0,0,0.23684210526315788,4.559999999999991,0.43526960496734923,1713,600,45,-35.99999999999985,90.0,0.0,-67.5,4.559999999999991,4.559999999999991,0.055208704630533845,0.44999999999999996,1.2270104581117633,0.0,-3.425999999999978,-2.1989895418882144,0.0
168,100800,0.05,-7.498622894287109,0,0,0,0,0.24595141700404857,4.739999999999993,0.4118444566938221,1532,600,8,-35.99999999999985,0.0,0.0,-12.0,4.739999999999993,4.739999999999993,0.012529500325520828,0.39999999999999997,0.9199270751327272,0.0,-3.063999999999975,-2.144072924867248,0.0
169,101400,0.05,-78.56454467773438,0,0,0,0,0.17813765182186234,3.400000000000002,0.5329545882071155,1843,600,291,-35.99999999999985,0.0,0.0,-436.5,3.400000000000002,3.400000000000002,0.3150362854003902,0.3,0.7838596290349962,0.0,-3.685999999999971,-2.902140370964975,0.0
170,102000,0.05,4.542618751525879,2,2,0,0,0.30364372469635625,5.87999999999998,0.36624048618711336,1581,600,1,-35.99999999999985,60.0,0.0,-1.5,5.87999999999998,5.87999999999998,0.2091365025838216,0.44999999999999996,1.3786417885310953,0.0,-3.1619999999999795,-1.7833582114688842,0.0
171,102600,0.05,-251.916259765625,0,0,0,0,0.2257085020242915,4.339999999999998,0.3828855141813659,1639,600,985,-35.99999999999985,0.0,0.0,-1477.5,4.339999999999998,4.339999999999998,-0.00198865763346359,0.25,0.6955917228385805,0.0,-3.277999999999975,-2.5824082771613948,0.0
172,103200,0.05,-155.21009826660156,0,0,0,0,0.2540485829959514,4.899999999999988,0.35264931121877047,1892,600,598,-35.99999999999985,0.0,0.0,-897.0,4.899999999999988,4.899999999999988,0.03435854085286458,0.15000000000000002,0.44217983566224583,0.0,-3.78399999999997,-3.341820164337724,0.0
173,103800,0.05,3.8971145153045654,2,2,0,0,0.14979757085020243,2.8400000000000016,0.46386858530586733,1717,600,1,-35.99999999999985,60.0,0.0,-1.5,2.8400000000000016,2.8400000000000016,0.2192251930236817,0.65,0.6074010461568831,0.0,-3.4339999999999766,-2.8265989538430936,0.0
174,104400,0.05,-12.68426513671875,0,0,0,0,0.2823886639676113,5.459999999999979,0.37896044270762,1739,600,29,-35.99999999999985,0.0,0.0,-43.5,5.459999999999979,5.459999999999979,-0.16691871643066414,0.7500000000000001,0.8294581933692098,0.0,-3.4779999999999776,-2.6485418066307678,0.0
175,105000,0.05,-86.4653091430664,1,1,0,0,0.35526315789473684,6.899999999999958,0.3073712936456771,1618,600,346,-35.99999999999985,30.0,0.0,-519.0,6.899999999999958,6.899999999999958,0.32911096572875914,1.0000000000000002,1.2155085816979407,0.0,-3.2359999999999727,-2.020491418302032,0.0
