stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,non_carrying_nest_loiter_fraction,non_carrying_nest_crowding_fraction,non_carrying_nest_penalty_total,non_carrying_explore_active_fraction,non_carrying_outward_reward_total,non_carrying_idle_near_nest_fraction,non_carrying_idle_near_nest_penalty_total,post_delivery_active_fraction,post_delivery_outward_reward,post_delivery_loiter_penalty_total,swarm_efficiency
stage1g_single_agent_delivery_obstacles,7,2,62874,499,1,300,240,1,2,232.7854461669922,4.0,4.0,4.0,0.13986013986013987,0.0,0,0,0,120,26,44,18,1.0,4,0.24166666666666667,0.30833333333333335,0.0,-2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
stage1g_single_agent_delivery_obstacles,7,2,63066,500,1,300,240,1,2,222.84207153320312,4.0,4.0,4.0,0.07692307692307693,0.0,0,0,0,192,105,116,11,1.0,4,0.036458333333333336,0.10416666666666667,0.020833333333333332,-1.5400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332
stage1g_single_agent_delivery_obstacles,7,2,63266,501,1,300,240,1,2,0.1573968231678009,0.0,0.0,0.0,0.11188811188811189,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,2,63369,502,1,300,240,1,2,227.6904296875,4.0,4.0,4.0,0.1048951048951049,0.0,0,0,0,103,13,29,16,1.0,4,0.2912621359223301,0.4077669902912621,0.009708737864077669,-2.974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038834951456310676
stage1g_single_agent_delivery_obstacles,7,2,63569,503,1,300,240,1,2,57.92561721801758,1.0,1.0,1.0,0.11888111888111888,0.0,0,0,3,200,2,29,27,1.0,1,0.065,0.075,0.0,-1.0500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
stage1g_single_agent_delivery_obstacles,7,2,63769,504,1,300,240,1,2,141.14993286132812,4.0,4.0,3.0,0.11888111888111888,0.0,0,0,0,200,3,14,11,0.75,8,0.21,0.405,0.095,-6.335000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
stage1g_single_agent_delivery_obstacles,7,2,63969,505,1,300,240,1,2,113.70528411865234,2.0,2.0,2.0,0.18181818181818182,0.0,0,0,2,200,35,39,4,1.0,1,0.03,0.05,0.0,-0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
stage1g_single_agent_delivery_obstacles,7,2,64132,506,1,300,240,1,2,230.782470703125,4.0,4.0,4.0,0.1888111888111888,0.0,0,0,0,163,69,88,19,1.0,4,0.2147239263803681,0.26380368098159507,0.0,-3.009999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024539877300613498
stage1g_single_agent_delivery_obstacles,7,2,64332,507,1,300,240,1,2,110.3412094116211,2.0,2.0,2.0,0.23776223776223776,0.0,0,0,2,200,2,8,6,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
stage1g_single_agent_delivery_obstacles,7,2,64532,508,1,300,240,1,2,-1.1801713705062866,0.0,0.0,0.0,0.1048951048951049,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,2,64732,509,1,300,240,1,2,-27.19773292541504,1.0,1.0,0.0,0.16783216783216784,0.0,0,0,3,200,24,-1,-1,0.0,7,0.435,0.515,0.005,-7.24500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,2,64932,510,1,300,240,1,2,-0.3945575952529907,0.0,0.0,0.0,0.15384615384615385,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,2,65132,511,1,300,240,1,2,-11.58366870880127,0.0,0.0,0.0,0.07692307692307693,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,2,65332,512,1,300,240,1,2,-15.819561958312988,0.0,0.0,0.0,0.14685314685314685,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,2,65532,513,1,300,240,1,2,-10.825838088989258,0.0,0.0,0.0,0.0979020979020979,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,2,65732,514,1,300,240,1,2,-0.17170552909374237,0.0,0.0,0.0,0.15384615384615385,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,2,65828,515,1,300,240,1,2,232.00262451171875,4.0,4.0,4.0,0.1048951048951049,0.0,0,0,0,96,17,20,3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
stage1g_single_agent_delivery_obstacles,7,2,66028,516,1,300,240,1,2,-6.172117710113525,0.0,0.0,0.0,0.11188811188811189,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,2,66228,517,1,300,240,1,2,-0.5868065357208252,0.0,0.0,0.0,0.16783216783216784,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,2,66325,518,1,300,240,1,2,233.09326171875,4.0,4.0,4.0,0.11188811188811189,0.0,0,0,0,97,3,21,18,1.0,4,0.32989690721649484,0.41237113402061853,0.0,-2.7999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041237113402061855
stage1g_single_agent_delivery_obstacles,7,2,66432,519,1,300,240,1,2,227.4370880126953,4.0,4.0,4.0,0.07692307692307693,0.0,0,0,0,107,19,31,12,1.0,4,0.11214953271028037,0.2336448598130841,0.037383177570093455,-1.8900000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037383177570093455
stage1g_single_agent_delivery_obstacles,7,3,66632,520,1,300,240,1,2,169.41159057617188,3.0,3.0,3.0,0.16783216783216784,0.0,0,0,1,200,27,38,11,1.0,3,0.185,0.225,0.01,-3.2199999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
stage1g_single_agent_delivery_obstacles,7,3,66832,521,1,300,240,1,2,52.232215881347656,1.0,1.0,1.0,0.1888111888111888,0.0,0,0,3,200,24,176,152,1.0,6,0.355,0.415,0.0,-5.810000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
stage1g_single_agent_delivery_obstacles,7,3,67032,522,1,300,240,1,2,95.98190307617188,3.0,3.0,2.0,0.21678321678321677,0.0,0,0,1,200,115,130,15,0.6666666666666666,3,0.065,0.115,0.0,-1.610000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
stage1g_single_agent_delivery_obstacles,7,3,67130,523,1,300,240,1,2,232.96221923828125,4.0,4.0,4.0,0.16783216783216784,0.0,0,0,0,98,24,26,2,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224
stage1g_single_agent_delivery_obstacles,7,3,67330,524,1,300,240,1,2,-0.879534900188446,0.0,0.0,0.0,0.16083916083916083,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,3,67530,525,1,300,240,1,2,-8.303707122802734,0.0,0.0,0.0,0.16783216783216784,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,3,67692,526,1,300,240,1,2,231.86825561523438,4.0,4.0,4.0,0.17482517482517482,0.0,0,0,0,162,9,13,4,1.0,2,0.012345679012345678,0.037037037037037035,0.0,-0.42000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357
stage1g_single_agent_delivery_obstacles,7,3,67892,527,1,300,240,1,2,-21.779674530029297,1.0,1.0,0.0,0.17482517482517482,0.0,0,0,3,200,27,-1,-1,0.0,7,0.425,0.5,0.0,-7.000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,3,68092,528,1,300,240,1,2,97.69060516357422,3.0,3.0,2.0,0.16083916083916083,0.0,0,0,1,200,150,157,7,0.6666666666666666,1,0.01,0.02,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
stage1g_single_agent_delivery_obstacles,7,3,68292,529,1,300,240,1,2,-22.16889762878418,1.0,1.0,0.0,0.17482517482517482,0.0,0,0,3,200,89,-1,-1,0.0,7,0.25,0.325,0.03,-4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,3,68492,530,1,300,240,1,2,38.109344482421875,2.0,2.0,1.0,0.20279720279720279,0.0,0,0,2,200,55,71,16,0.5,6,0.285,0.345,0.0,-4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
stage1g_single_agent_delivery_obstacles,7,3,68648,531,1,300,240,1,2,226.830322265625,4.0,4.0,4.0,0.11888111888111888,0.0,0,0,0,156,19,29,10,1.0,1,0.00641025641025641,0.05128205128205128,0.02564102564102564,-0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
stage1g_single_agent_delivery_obstacles,7,3,68848,532,1,300,240,1,2,-5.232291221618652,0.0,0.0,0.0,0.1958041958041958,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,3,69048,533,1,300,240,1,2,95.06904602050781,3.0,3.0,2.0,0.21678321678321677,0.0,0,0,1,200,70,143,73,0.6666666666666666,5,0.235,0.295,0.035,-4.374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
stage1g_single_agent_delivery_obstacles,7,3,69248,534,1,300,240,1,2,100.43255615234375,3.0,3.0,2.0,0.17482517482517482,0.0,0,0,1,200,116,154,38,0.6666666666666666,3,0.075,0.12,0.005,-1.715000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
stage1g_single_agent_delivery_obstacles,7,3,69448,535,1,300,240,1,2,112.3648452758789,2.0,2.0,2.0,0.2097902097902098,0.0,0,0,2,200,28,74,46,1.0,4,0.14,0.19,0.07,-3.1499999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
stage1g_single_agent_delivery_obstacles,7,3,69648,536,1,300,240,1,2,112.3448257446289,2.0,2.0,2.0,0.16083916083916083,0.0,0,0,2,200,46,60,14,1.0,5,0.085,0.145,0.045,-2.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
stage1g_single_agent_delivery_obstacles,7,3,69754,537,1,300,240,1,2,231.8907470703125,4.0,4.0,4.0,0.13986013986013987,0.0,0,0,0,106,6,26,20,1.0,4,0.10377358490566038,0.1792452830188679,0.018867924528301886,-1.4000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377
stage1g_single_agent_delivery_obstacles,7,3,69954,538,1,300,240,1,2,172.8307647705078,3.0,3.0,3.0,0.13986013986013987,0.0,0,0,1,200,56,72,16,1.0,3,0.09,0.12,0.03,-1.8900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
stage1g_single_agent_delivery_obstacles,7,3,70154,539,1,300,240,1,2,172.39634704589844,3.0,3.0,3.0,0.16083916083916083,0.0,0,0,1,200,74,112,38,1.0,4,0.07,0.115,0.035,-1.8550000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
stage1g_single_agent_delivery_obstacles,7,3,70341,540,1,300,240,1,2,231.6195068359375,4.0,4.0,4.0,0.14685314685314685,0.0,0,0,0,187,88,108,20,1.0,4,0.13903743315508021,0.17647058823529413,0.0481283422459893,-2.6250000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213903743315508
stage1g_single_agent_delivery_obstacles,7,3,70541,541,1,300,240,1,2,92.12528228759766,3.0,3.0,2.0,0.16783216783216784,0.0,0,0,1,200,24,100,76,0.6666666666666666,7,0.365,0.425,0.155,-7.035000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
stage1g_single_agent_delivery_obstacles,7,3,70741,542,1,300,240,1,2,172.3682861328125,3.0,3.0,3.0,0.16783216783216784,0.0,0,0,1,200,70,87,17,1.0,6,0.135,0.195,0.055,-3.1149999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
stage1g_single_agent_delivery_obstacles,7,3,70921,543,1,300,240,1,2,229.15383911132812,4.0,4.0,4.0,0.11888111888111888,0.0,0,0,0,180,3,24,21,1.0,3,0.1111111111111111,0.14444444444444443,0.07777777777777778,-2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223
stage1g_single_agent_delivery_obstacles,7,3,71121,544,1,300,240,1,2,174.40725708007812,3.0,3.0,3.0,0.11188811188811189,0.0,0,0,1,200,4,28,24,1.0,2,0.11,0.13,0.065,-2.2750000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
stage1g_single_agent_delivery_obstacles,7,3,71289,545,1,300,240,1,2,224.70034790039062,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,168,4,29,25,1.0,4,0.19047619047619047,0.26785714285714285,0.14285714285714285,-3.989999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808
stage1g_single_agent_delivery_obstacles,7,3,71453,546,1,300,240,1,2,234.1808624267578,4.0,4.0,4.0,0.13286713286713286,0.0,0,0,0,164,5,8,3,1.0,1,0.012195121951219513,0.054878048780487805,0.03048780487804878,-0.8050000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025
stage1g_single_agent_delivery_obstacles,7,3,71596,547,1,300,240,1,2,229.71279907226562,4.0,4.0,4.0,0.11188811188811189,0.0,0,0,0,143,3,13,10,1.0,7,0.23776223776223776,0.32167832167832167,0.18181818181818182,-4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027972027972027972
stage1g_single_agent_delivery_obstacles,7,3,71796,548,1,300,240,1,2,170.4268035888672,3.0,3.0,3.0,0.0979020979020979,0.0,0,0,1,200,46,64,18,1.0,5,0.115,0.17,0.115,-3.1849999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
stage1g_single_agent_delivery_obstacles,7,3,71996,549,1,300,240,1,2,171.45278930664062,3.0,3.0,3.0,0.06993006993006994,0.0,0,0,1,200,31,63,32,1.0,5,0.215,0.255,0.145,-4.585000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
stage1g_single_agent_delivery_obstacles,7,3,72196,550,1,300,240,1,2,169.3994140625,3.0,3.0,3.0,0.09090909090909091,0.0,0,0,1,200,45,67,22,1.0,5,0.24,0.285,0.18,-5.2500000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
stage1g_single_agent_delivery_obstacles,7,3,72327,551,1,300,240,1,2,230.01333618164062,4.0,4.0,4.0,0.0979020979020979,0.0,0,0,0,131,3,23,20,1.0,5,0.2824427480916031,0.3435114503816794,0.16793893129770993,-3.9199999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030534351145038167
stage1g_single_agent_delivery_obstacles,7,3,72527,552,1,300,240,1,2,172.13401794433594,3.0,3.0,3.0,0.0979020979020979,0.0,0,0,1,200,6,20,14,1.0,2,0.065,0.11,0.085,-2.1350000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
stage1g_single_agent_delivery_obstacles,7,3,72634,553,1,300,240,1,2,233.90106201171875,4.0,4.0,4.0,0.0979020979020979,0.0,0,0,0,107,2,5,3,1.0,2,0.16822429906542055,0.18691588785046728,0.102803738317757,-1.7850000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037383177570093455
stage1g_single_agent_delivery_obstacles,7,3,72834,554,1,300,240,1,2,159.52200317382812,4.0,4.0,3.0,0.0979020979020979,0.0,0,0,0,200,17,30,13,0.75,2,0.055,0.085,0.025,-1.3650000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
stage1g_single_agent_delivery_obstacles,7,3,72998,555,1,300,240,1,2,232.54910278320312,4.0,4.0,4.0,0.0979020979020979,0.0,0,0,0,164,2,13,11,1.0,5,0.12804878048780488,0.18292682926829268,0.09146341463414634,-2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025
stage1g_single_agent_delivery_obstacles,7,3,73144,556,1,300,240,1,2,233.07720947265625,4.0,4.0,4.0,0.06993006993006994,0.0,0,0,0,146,19,21,2,1.0,1,0.04794520547945205,0.06164383561643835,0.0136986301369863,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726
stage1g_single_agent_delivery_obstacles,7,3,73305,557,1,300,240,1,2,227.6912841796875,4.0,4.0,4.0,0.13286713286713286,0.0,0,0,0,161,2,22,20,1.0,7,0.37888198757763975,0.5031055900621118,0.14285714285714285,-6.475000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024844720496894408
stage1g_single_agent_delivery_obstacles,7,3,73505,558,1,300,240,1,2,150.02252197265625,4.0,4.0,3.0,0.06293706293706294,0.0,0,0,0,200,23,62,39,0.75,6,0.285,0.4,0.18,-6.860000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
stage1g_single_agent_delivery_obstacles,7,3,73620,559,1,300,240,1,2,231.72598266601562,4.0,4.0,4.0,0.11188811188811189,0.0,0,0,0,115,2,38,36,1.0,5,0.25217391304347825,0.3217391304347826,0.14782608695652175,-3.1849999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034782608695652174
stage1g_single_agent_delivery_obstacles,7,3,73755,560,1,300,240,1,2,229.89588928222656,4.0,4.0,4.0,0.16783216783216784,0.0,0,0,0,135,11,32,21,1.0,5,0.2962962962962963,0.37037037037037035,0.044444444444444446,-3.709999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02962962962962963
stage1g_single_agent_delivery_obstacles,7,3,73902,561,1,300,240,1,2,233.06088256835938,4.0,4.0,4.0,0.18181818181818182,0.0,0,0,0,147,36,40,4,1.0,3,0.14285714285714285,0.1836734693877551,0.0,-1.8900000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027210884353741496
stage1g_single_agent_delivery_obstacles,7,3,74082,562,1,300,240,1,2,229.36558532714844,4.0,4.0,4.0,0.1958041958041958,0.0,0,0,0,180,2,22,20,1.0,6,0.12777777777777777,0.20555555555555555,0.044444444444444446,-2.8699999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223
stage1g_single_agent_delivery_obstacles,7,3,74282,563,1,300,240,1,2,114.01805114746094,2.0,2.0,2.0,0.16783216783216784,0.0,0,0,2,200,108,110,2,1.0,1,0.015,0.025,0.005,-0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
stage1g_single_agent_delivery_obstacles,7,3,74383,564,1,300,240,1,2,228.99598693847656,4.0,4.0,4.0,0.0979020979020979,0.0,0,0,0,101,11,26,15,1.0,7,0.09900990099009901,0.27722772277227725,0.019801980198019802,-2.030000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604
stage1g_single_agent_delivery_obstacles,7,3,74583,565,1,300,240,1,2,114.75650787353516,2.0,2.0,2.0,0.15384615384615385,0.0,0,0,2,200,2,19,17,1.0,2,0.03,0.05,0.015,-0.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
stage1g_single_agent_delivery_obstacles,7,3,74783,566,1,300,240,1,2,111.93399810791016,2.0,2.0,2.0,0.13286713286713286,0.0,0,0,2,200,37,39,2,1.0,2,0.025,0.04,0.005,-0.5950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
stage1g_single_agent_delivery_obstacles,7,3,74981,567,1,300,240,1,2,229.8168182373047,4.0,4.0,4.0,0.1958041958041958,0.0,0,0,0,198,40,42,2,1.0,3,0.10101010101010101,0.13636363636363635,0.0,-1.8900000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204
stage1g_single_agent_delivery_obstacles,7,3,75166,568,1,300,240,1,2,231.63601684570312,4.0,4.0,4.0,0.20279720279720279,0.0,0,0,0,185,79,86,7,1.0,0,0.0,0.016216216216216217,0.0,-0.21000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021621621621621623
stage1g_single_agent_delivery_obstacles,7,3,75366,569,1,300,240,1,2,-22.871734619140625,1.0,1.0,0.0,0.14685314685314685,0.0,0,0,3,200,75,-1,-1,0.0,1,0.62,0.63,0.0,-8.820000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,3,75566,570,1,300,240,1,2,-24.004581451416016,1.0,1.0,0.0,0.1258741258741259,0.0,0,0,3,200,2,-1,-1,0.0,9,0.595,0.695,0.0,-9.73000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,3,75766,571,1,300,240,1,2,110.2124252319336,2.0,2.0,2.0,0.15384615384615385,0.0,0,0,2,200,93,96,3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
stage1g_single_agent_delivery_obstacles,7,3,75966,572,1,300,240,1,2,-7.329278469085693,0.0,0.0,0.0,0.13986013986013987,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,3,76059,573,1,300,240,1,2,233.6285400390625,4.0,4.0,4.0,0.15384615384615385,0.0,0,0,0,93,19,21,2,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046
stage1g_single_agent_delivery_obstacles,7,3,76259,574,1,300,240,1,2,-6.311660289764404,0.0,0.0,0.0,0.1258741258741259,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,3,76385,575,1,300,240,1,2,231.47885131835938,4.0,4.0,4.0,0.1888111888111888,0.0,0,0,0,126,35,50,15,1.0,4,0.20634920634920634,0.2777777777777778,0.0,-2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744
stage1g_single_agent_delivery_obstacles,7,3,76585,576,1,300,240,1,2,115.8344955444336,2.0,2.0,2.0,0.16783216783216784,0.0,0,0,2,200,11,21,10,1.0,1,0.015,0.025,0.0,-0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
stage1g_single_agent_delivery_obstacles,7,3,76764,577,1,300,240,1,2,232.90484619140625,4.0,4.0,4.0,0.14685314685314685,0.0,0,0,0,179,99,103,4,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223463687150838
stage1g_single_agent_delivery_obstacles,7,3,76964,578,1,300,240,1,2,-0.3860442638397217,0.0,0.0,0.0,0.13286713286713286,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,3,77164,579,1,300,240,1,2,-0.004290900193154812,0.0,0.0,0.0,0.16083916083916083,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,3,77364,580,1,300,240,1,2,-27.443574905395508,1.0,1.0,0.0,0.13286713286713286,0.0,0,0,3,200,98,-1,-1,0.0,7,0.215,0.315,0.015,-4.514999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,3,77518,581,1,300,240,1,2,227.96229553222656,4.0,4.0,4.0,0.15384615384615385,0.0,0,0,0,154,45,54,9,1.0,0,0.0,0.03896103896103896,0.0,-0.42000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976
stage1g_single_agent_delivery_obstacles,7,3,77718,582,1,300,240,1,2,-27.51309585571289,1.0,1.0,0.0,0.13286713286713286,0.0,0,0,3,200,2,-1,-1,0.0,15,0.34,0.535,0.005,-7.525000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
