stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,17357,170,1,100,100,2,0,10.898521423339844,2.0,2.0,0.0,0.48,0.2552380129745432,23,83,73,-1,-1,0.0
stage1a_single_agent_tiny,1,17375,171,1,100,100,2,0,45.83565139770508,2.0,2.0,1.0,0.2,0.13215876277536154,6,18,5,18,13,0.05555555555555555
stage1a_single_agent_tiny,1,17495,172,1,100,100,2,0,1.0961893796920776,1.0,1.0,0.0,0.4,0.3572278899354084,56,120,21,-1,-1,0.0
stage1a_single_agent_tiny,1,17548,173,1,100,100,2,0,44.08879089355469,2.0,2.0,1.0,0.32,0.20960227906580944,12,53,32,32,0,0.018867924528301886
stage1a_single_agent_tiny,1,17644,174,1,100,100,2,0,12.26613712310791,2.0,2.0,0.0,0.36,0.3394456050057973,32,96,91,-1,-1,0.0
stage1a_single_agent_tiny,1,17740,175,1,100,100,2,0,0.13177679479122162,2.0,2.0,0.0,0.48,0.4145314979299049,32,96,30,-1,-1,0.0
stage1a_single_agent_tiny,1,17860,176,1,100,100,2,0,0.9674164652824402,1.0,1.0,0.0,0.36,0.40534536831352547,49,120,95,-1,-1,0.0
stage1a_single_agent_tiny,1,17943,177,1,100,100,2,0,8.023584365844727,2.0,2.0,0.0,0.32,0.3692390931298934,27,83,45,-1,-1,0.0
stage1a_single_agent_tiny,1,18014,178,1,100,100,2,0,42.844722747802734,2.0,2.0,1.0,0.4,0.24223289258358344,29,71,60,60,0,0.014084507042253521
stage1a_single_agent_tiny,1,18077,179,1,100,100,2,0,9.502958297729492,2.0,2.0,0.0,0.24,0.46840094557468087,30,63,5,-1,-1,0.0
stage1a_single_agent_tiny,1,18165,180,1,100,100,2,0,12.578557968139648,2.0,2.0,0.0,0.4,0.37729758378488687,34,88,52,-1,-1,0.0
stage1a_single_agent_tiny,1,18230,181,1,100,100,2,0,9.5971040725708,2.0,2.0,0.0,0.36,0.2669484706953741,16,65,34,-1,-1,0.0
stage1a_single_agent_tiny,1,18325,182,1,100,100,2,0,14.049261093139648,2.0,2.0,0.0,0.44,0.3607537867746463,50,95,60,-1,-1,0.0
stage1a_single_agent_tiny,1,18377,183,1,100,100,2,0,9.941218376159668,2.0,2.0,0.0,0.36,0.23980159883593352,16,52,25,-1,-1,0.0
stage1a_single_agent_tiny,1,18468,184,1,100,100,2,0,40.802555084228516,2.0,2.0,1.0,0.52,0.26600988463314434,33,91,19,19,0,0.01098901098901099
stage1a_single_agent_tiny,1,18588,185,1,100,100,2,0,5.61956262588501,1.0,1.0,0.0,0.32,0.39872522534957777,43,120,23,-1,-1,0.0
stage1a_single_agent_tiny,1,18708,186,1,100,100,2,0,28.053987503051758,1.0,1.0,1.0,0.4,0.30516836474028725,33,120,83,83,0,0.008333333333333333
stage1a_single_agent_tiny,1,18828,187,1,100,100,2,0,2.8376286029815674,1.0,1.0,0.0,0.44,0.2501001018875589,27,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,18902,188,1,100,100,2,0,42.630760192871094,2.0,2.0,1.0,0.48,0.22414862772298827,21,74,26,74,48,0.013513513513513514
stage1a_single_agent_tiny,1,18921,189,1,100,100,2,0,13.098443984985352,2.0,2.0,0.0,0.16,0.06869578018392387,3,19,9,-1,-1,0.0
stage1a_single_agent_tiny,1,19041,190,1,100,100,2,0,2.9912025928497314,1.0,1.0,0.0,0.56,0.2232621910283342,23,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,19106,191,1,100,100,2,0,9.585838317871094,2.0,2.0,0.0,0.28,0.212549842428416,17,65,3,-1,-1,0.0
stage1a_single_agent_tiny,1,19174,192,1,100,100,2,0,39.70716857910156,2.0,2.0,1.0,0.32,0.1954136967097464,16,68,25,68,43,0.014705882352941176
stage1a_single_agent_tiny,1,19249,193,1,100,100,2,0,5.1600117683410645,2.0,2.0,0.0,0.32,0.17745729352037112,16,75,38,-1,-1,0.0
stage1a_single_agent_tiny,1,19369,194,1,100,100,2,0,28.65538787841797,1.0,1.0,1.0,0.64,0.21242651271556193,23,120,46,46,0,0.008333333333333333
stage1a_single_agent_tiny,1,19394,195,1,100,100,2,0,14.333627700805664,2.0,2.0,0.0,0.08,0.12955292001366614,4,25,21,-1,-1,0.0
stage1a_single_agent_tiny,1,19451,196,1,100,100,2,0,12.698319435119629,2.0,2.0,0.0,0.24,0.11516042202384326,10,57,16,-1,-1,0.0
stage1a_single_agent_tiny,1,19524,197,1,100,100,2,0,9.594058990478516,2.0,2.0,0.0,0.4,0.20683362449787251,10,73,2,-1,-1,0.0
stage1a_single_agent_tiny,1,19552,198,1,100,100,2,0,9.895864486694336,2.0,2.0,0.0,0.2,0.044927278184331954,4,28,4,-1,-1,0.0
stage1a_single_agent_tiny,1,19630,199,1,100,100,2,0,6.712210655212402,2.0,2.0,0.0,0.48,0.10932329339751352,9,78,28,-1,-1,0.0
stage1a_single_agent_tiny,1,19678,200,1,100,100,2,0,14.354248046875,2.0,2.0,0.0,0.32,0.12660669127944857,6,48,3,-1,-1,0.0
stage1a_single_agent_tiny,1,19695,201,1,100,100,2,0,16.048025131225586,2.0,2.0,0.0,0.24,0.0,0,17,9,-1,-1,0.0
stage1a_single_agent_tiny,1,19775,202,1,100,100,2,0,12.817789077758789,2.0,2.0,0.0,0.4,0.12701607947819865,8,80,33,-1,-1,0.0
stage1a_single_agent_tiny,1,19842,203,1,100,100,2,0,38.459144592285156,2.0,2.0,1.0,0.52,0.1751091769243132,5,67,56,67,11,0.014925373134328358
stage1a_single_agent_tiny,1,19962,204,1,100,100,2,0,0.0919414758682251,1.0,1.0,0.0,0.44,0.25321762785315516,19,120,26,-1,-1,0.0
stage1a_single_agent_tiny,1,20026,205,1,100,100,2,0,14.1695556640625,2.0,2.0,0.0,0.4,0.13507282621139893,12,64,52,-1,-1,0.0
stage1a_single_agent_tiny,1,20066,206,1,100,100,2,0,43.0740852355957,2.0,2.0,1.0,0.32,0.11146227973513305,1,40,27,27,0,0.025
stage1a_single_agent_tiny,1,20104,207,1,100,100,2,0,75.83917236328125,2.0,2.0,2.0,0.36,0.17814324408965676,6,38,29,29,0,0.05263157894736842
stage1a_single_agent_tiny,1,20207,208,1,100,100,2,0,41.01163101196289,2.0,2.0,1.0,0.36,0.13385221446656342,12,103,46,46,0,0.009708737864077669
stage1a_single_agent_tiny,1,20279,209,1,100,100,2,0,11.216967582702637,2.0,2.0,0.0,0.4,0.2660313353666829,14,72,22,-1,-1,0.0
stage1a_single_agent_tiny,1,20399,210,1,100,100,2,0,1.2516354322433472,1.0,1.0,0.0,0.48,0.24423071364872156,24,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,20445,211,1,100,100,2,0,42.71327590942383,2.0,2.0,1.0,0.28,0.06454516056439151,8,46,14,14,0,0.021739130434782608
stage1a_single_agent_tiny,1,20489,212,1,100,100,2,0,14.38311767578125,2.0,2.0,0.0,0.32,0.028035526724786243,2,44,33,-1,-1,0.0
stage1a_single_agent_tiny,1,20577,213,1,100,100,2,0,9.692943572998047,2.0,2.0,0.0,0.4,0.03159768001007086,6,88,85,-1,-1,0.0
stage1a_single_agent_tiny,1,20660,214,1,100,100,2,0,3.432954788208008,2.0,2.0,0.0,0.44,0.07496568138419415,12,83,35,-1,-1,0.0
stage1a_single_agent_tiny,1,20736,215,1,100,100,2,0,-14.935468673706055,2.0,2.0,0.0,0.2,0.3591871858378382,19,76,4,-1,-1,0.0
stage1a_single_agent_tiny,1,20831,216,1,100,100,2,0,3.2317001819610596,2.0,2.0,0.0,0.52,0.12309477891723969,12,95,11,-1,-1,0.0
stage1a_single_agent_tiny,1,20887,217,1,100,100,2,0,12.750044822692871,2.0,2.0,0.0,0.32,0.22418750953095565,12,56,2,-1,-1,0.0
stage1a_single_agent_tiny,1,20923,218,1,100,100,2,0,6.980989456176758,2.0,2.0,0.0,0.32,0.10110455270720801,11,36,35,-1,-1,0.0
stage1a_single_agent_tiny,1,20993,219,1,100,100,2,0,9.665935516357422,2.0,2.0,0.0,0.44,0.05894344979231911,6,70,5,-1,-1,0.0
stage1a_single_agent_tiny,1,21024,220,1,100,100,2,0,14.580841064453125,2.0,2.0,0.0,0.36,0.2460118060510966,6,31,8,-1,-1,0.0
stage1a_single_agent_tiny,1,21071,221,1,100,100,2,0,8.251517295837402,2.0,2.0,0.0,0.32,0.010141550701983432,4,47,28,-1,-1,0.0
stage1a_single_agent_tiny,1,21087,222,1,100,100,2,0,16.03596305847168,2.0,2.0,0.0,0.2,0.08894442103337497,2,16,11,-1,-1,0.0
stage1a_single_agent_tiny,1,21145,223,1,100,100,2,0,9.745063781738281,2.0,2.0,0.0,0.36,0.01867816096235966,6,58,41,-1,-1,0.0
stage1a_single_agent_tiny,1,21185,224,1,100,100,2,0,14.60120964050293,2.0,2.0,0.0,0.32,0.20608703044708818,12,40,6,-1,-1,0.0
stage1a_single_agent_tiny,1,21245,225,1,100,100,2,0,44.02197265625,2.0,2.0,1.0,0.36,0.15035765815215807,6,60,52,60,8,0.016666666666666666
stage1a_single_agent_tiny,1,21261,226,1,100,100,2,0,44.58106231689453,2.0,2.0,1.0,0.28,0.06674117705551907,4,16,3,16,13,0.0625
stage1a_single_agent_tiny,1,21320,227,1,100,100,2,0,42.917476654052734,2.0,2.0,1.0,0.32,0.1643496566231094,15,59,4,59,55,0.01694915254237288
stage1a_single_agent_tiny,1,21354,228,1,100,100,2,0,41.53096389770508,2.0,2.0,1.0,0.28,0.15858380498898708,8,34,16,34,18,0.029411764705882353
stage1a_single_agent_tiny,1,21443,229,1,100,100,2,0,11.180039405822754,2.0,2.0,0.0,0.44,0.21740522163951498,20,89,31,-1,-1,0.0
stage1a_single_agent_tiny,1,21470,230,1,100,100,2,0,15.858001708984375,2.0,2.0,0.0,0.4,0.02107998847754465,2,27,16,-1,-1,0.0
stage1a_single_agent_tiny,1,21484,231,1,100,100,2,0,44.389530181884766,2.0,2.0,1.0,0.12,0.011904762259551458,6,14,4,14,10,0.07142857142857142
stage1a_single_agent_tiny,1,21504,232,1,100,100,2,0,16.074121475219727,2.0,2.0,0.0,0.36,0.1385366590693593,8,20,12,-1,-1,0.0
stage1a_single_agent_tiny,1,21624,233,1,100,100,2,0,33.204673767089844,1.0,1.0,1.0,0.52,0.19897982006465706,34,120,19,19,0,0.008333333333333333
stage1a_single_agent_tiny,1,21647,234,1,100,100,2,0,14.47925853729248,2.0,2.0,0.0,0.28,0.06613214872777462,6,23,8,-1,-1,0.0
stage1a_single_agent_tiny,1,21727,235,1,100,100,2,0,8.139892578125,2.0,2.0,0.0,0.4,0.14641771278402302,17,80,33,-1,-1,0.0
stage1a_single_agent_tiny,1,21794,236,1,100,100,2,0,15.703688621520996,2.0,2.0,0.0,0.48,0.2852061190989925,17,67,3,-1,-1,0.0
stage1a_single_agent_tiny,1,21835,237,1,100,100,2,0,9.88987922668457,2.0,2.0,0.0,0.2,0.03890996622830266,8,41,36,-1,-1,0.0
stage1a_single_agent_tiny,1,21854,238,1,100,100,2,0,14.504201889038086,2.0,2.0,0.0,0.24,0.1370073474551502,6,19,17,-1,-1,0.0
stage1a_single_agent_tiny,1,21913,239,1,100,100,2,0,44.46616744995117,2.0,2.0,1.0,0.4,0.1884237610955991,16,59,15,15,0,0.01694915254237288
stage1a_single_agent_tiny,1,21948,240,1,100,100,2,0,42.83125686645508,2.0,2.0,1.0,0.28,0.173552881048194,16,35,6,6,0,0.02857142857142857
stage1a_single_agent_tiny,1,22002,241,1,100,100,2,0,14.406174659729004,2.0,2.0,0.0,0.32,0.25179961203442264,12,54,40,-1,-1,0.0
stage1a_single_agent_tiny,1,22035,242,1,100,100,2,0,11.366554260253906,2.0,2.0,0.0,0.32,0.15913198397240855,10,33,2,-1,-1,0.0
stage1a_single_agent_tiny,1,22055,243,1,100,100,2,0,15.949226379394531,2.0,2.0,0.0,0.16,0.2214298995444551,8,20,10,-1,-1,0.0
stage1a_single_agent_tiny,1,22098,244,1,100,100,2,0,14.462587356567383,2.0,2.0,0.0,0.36,0.2041840136733426,18,43,6,-1,-1,0.0
stage1a_single_agent_tiny,1,22127,245,1,100,100,2,0,12.747310638427734,2.0,2.0,0.0,0.24,0.008606023058809083,8,29,24,-1,-1,0.0
stage1a_single_agent_tiny,1,22193,246,1,100,100,2,0,11.189762115478516,2.0,2.0,0.0,0.44,0.23995600694042601,17,66,42,-1,-1,0.0
stage1a_single_agent_tiny,1,22208,247,1,100,100,2,0,44.56663131713867,2.0,2.0,1.0,0.24,0.14167539204160373,2,15,3,15,12,0.06666666666666667
stage1a_single_agent_tiny,1,22248,248,1,100,100,2,0,16.106721878051758,2.0,2.0,0.0,0.36,0.30638955358881503,14,40,16,-1,-1,0.0
stage1a_single_agent_tiny,1,22358,249,1,100,100,2,0,3.4929256439208984,2.0,2.0,0.0,0.36,0.3142859029033306,44,110,19,-1,-1,0.0
stage1a_single_agent_tiny,1,22478,250,1,100,100,2,0,2.7982900142669678,1.0,1.0,0.0,0.36,0.2676280550348262,38,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,22516,251,1,100,100,2,0,11.243099212646484,2.0,2.0,0.0,0.24,0.2377343891727689,14,38,35,-1,-1,0.0
stage1a_single_agent_tiny,1,22535,252,1,100,100,2,0,45.8394775390625,2.0,2.0,1.0,0.2,0.11300481228451979,4,19,9,9,0,0.05263157894736842
stage1a_single_agent_tiny,1,22580,253,1,100,100,2,0,8.346092224121094,2.0,2.0,0.0,0.32,0.24460566160786484,16,45,10,-1,-1,0.0
stage1a_single_agent_tiny,1,22588,254,1,100,100,2,0,14.589958190917969,2.0,2.0,0.0,0.12,0.07963168621063232,2,8,2,-1,-1,0.0
stage1a_single_agent_tiny,1,22642,255,1,100,100,2,0,12.8740816116333,2.0,2.0,0.0,0.24,0.21065543956313007,15,54,11,-1,-1,0.0
stage1a_single_agent_tiny,1,22762,256,1,100,100,2,0,2.7563211917877197,1.0,1.0,0.0,0.4,0.31716189405027156,38,120,64,-1,-1,0.0
stage1a_single_agent_tiny,1,22800,257,1,100,100,2,0,13.196517944335938,2.0,2.0,0.0,0.4,0.05129648281849528,15,38,28,-1,-1,0.0
stage1a_single_agent_tiny,1,22823,258,1,100,100,2,0,12.917646408081055,2.0,2.0,0.0,0.2,0.34221237444359326,14,23,19,-1,-1,0.0
stage1a_single_agent_tiny,1,22851,259,1,100,100,2,0,12.954155921936035,2.0,2.0,0.0,0.28,0.15583375159517995,11,28,19,-1,-1,0.0
stage1a_single_agent_tiny,1,22971,260,1,100,100,2,0,5.552280902862549,1.0,1.0,0.0,0.28,0.36397205798809107,46,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,23026,261,1,100,100,2,0,12.881552696228027,2.0,2.0,0.0,0.36,0.2875509371938692,29,55,48,-1,-1,0.0
stage1a_single_agent_tiny,1,23125,262,1,100,100,2,0,14.13156509399414,2.0,2.0,0.0,0.44,0.2256278646063304,45,99,43,-1,-1,0.0
stage1a_single_agent_tiny,1,23154,263,1,100,100,2,0,15.931892395019531,2.0,2.0,0.0,0.32,0.05610052412696954,5,29,19,-1,-1,0.0
stage1a_single_agent_tiny,1,23241,264,1,100,100,2,0,39.489295959472656,2.0,2.0,1.0,0.36,0.32808508468663383,31,87,27,27,0,0.011494252873563218
stage1a_single_agent_tiny,1,23361,265,1,100,100,2,0,35.71329116821289,1.0,1.0,1.0,0.36,0.3693500768238058,46,120,27,27,0,0.008333333333333333
stage1a_single_agent_tiny,1,23463,266,1,100,100,2,0,7.8475728034973145,2.0,2.0,0.0,0.4,0.268868888431005,44,102,6,-1,-1,0.0
stage1a_single_agent_tiny,1,23484,267,1,100,100,2,0,14.460394859313965,2.0,2.0,0.0,0.2,0.23317256960130872,12,21,20,-1,-1,0.0
stage1a_single_agent_tiny,1,23514,268,1,100,100,2,0,12.985004425048828,2.0,2.0,0.0,0.2,0.18883844291170437,11,30,11,-1,-1,0.0
stage1a_single_agent_tiny,1,23519,269,1,100,100,2,0,15.97443962097168,2.0,2.0,0.0,0.12,0.0,1,5,3,-1,-1,0.0
stage1a_single_agent_tiny,1,23534,270,1,100,100,2,0,12.846757888793945,2.0,2.0,0.0,0.12,0.27240917677991094,10,15,11,-1,-1,0.0
stage1a_single_agent_tiny,1,23566,271,1,100,100,2,0,16.15629768371582,2.0,2.0,0.0,0.24,0.30023955148499226,12,32,9,-1,-1,0.0
stage1a_single_agent_tiny,1,23686,272,1,100,100,2,0,2.970094919204712,1.0,1.0,0.0,0.48,0.3089156465449681,41,120,108,-1,-1,0.0
stage1a_single_agent_tiny,1,23721,273,1,100,100,2,0,12.862574577331543,2.0,2.0,0.0,0.32,0.2697052266249167,12,35,15,-1,-1,0.0
stage1a_single_agent_tiny,1,23766,274,1,100,100,2,0,15.944921493530273,2.0,2.0,0.0,0.24,0.2870314801732699,17,45,7,-1,-1,0.0
stage1a_single_agent_tiny,1,23886,275,1,100,100,2,0,2.745293378829956,1.0,1.0,0.0,0.4,0.41081379593815653,56,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,23893,276,1,100,100,2,0,15.98058795928955,2.0,2.0,0.0,0.16,0.0,1,7,3,-1,-1,0.0
stage1a_single_agent_tiny,1,23926,277,1,100,100,2,0,16.009227752685547,2.0,2.0,0.0,0.32,0.23476263774897566,13,33,18,-1,-1,0.0
stage1a_single_agent_tiny,1,24046,278,1,100,100,2,0,-6.061380863189697,0.0,0.0,0.0,0.6,0.2577135160662389,43,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24072,279,1,100,100,2,0,12.983916282653809,2.0,2.0,0.0,0.36,0.10891235899180174,6,26,8,-1,-1,0.0
stage1a_single_agent_tiny,1,24122,280,1,100,100,2,0,12.96126937866211,2.0,2.0,0.0,0.32,0.2604305613785982,16,50,43,-1,-1,0.0
stage1a_single_agent_tiny,1,24184,281,1,100,100,2,0,13.061388969421387,2.0,2.0,0.0,0.44,0.2682743201730773,28,62,27,-1,-1,0.0
stage1a_single_agent_tiny,1,24232,282,1,100,100,2,0,15.811962127685547,2.0,2.0,0.0,0.28,0.4175965869411205,18,48,39,-1,-1,0.0
stage1a_single_agent_tiny,1,24260,283,1,100,100,2,0,46.04864501953125,2.0,2.0,1.0,0.2,0.274779433018661,12,28,3,28,25,0.03571428571428571
stage1a_single_agent_tiny,1,24336,284,1,100,100,2,0,14.467876434326172,2.0,2.0,0.0,0.4,0.39969763767562416,37,76,2,-1,-1,0.0
stage1a_single_agent_tiny,1,24413,285,1,100,100,2,0,41.44285583496094,2.0,2.0,1.0,0.32,0.39671743985313873,31,77,40,77,37,0.012987012987012988
stage1a_single_agent_tiny,1,24455,286,1,100,100,2,0,41.4348030090332,2.0,2.0,1.0,0.32,0.2692145534023266,17,42,28,42,14,0.023809523809523808
stage1a_single_agent_tiny,1,24490,287,1,100,100,2,0,14.435725212097168,2.0,2.0,0.0,0.2,0.3486993447478328,14,35,18,-1,-1,0.0
stage1a_single_agent_tiny,1,24539,288,1,100,100,2,0,12.897258758544922,2.0,2.0,0.0,0.36,0.20004693924316339,23,49,31,-1,-1,0.0
stage1a_single_agent_tiny,1,24578,289,1,100,100,2,0,12.778488159179688,2.0,2.0,0.0,0.24,0.3366602513557061,16,39,37,-1,-1,0.0
stage1a_single_agent_tiny,1,24646,290,1,100,100,2,0,41.22303771972656,2.0,2.0,1.0,0.48,0.367497279877117,28,68,25,68,43,0.014705882352941176
stage1a_single_agent_tiny,1,24711,291,1,100,100,2,0,12.805170059204102,2.0,2.0,0.0,0.44,0.2871710770154515,30,65,51,-1,-1,0.0
stage1a_single_agent_tiny,1,24734,292,1,100,100,2,0,43.0023193359375,2.0,2.0,1.0,0.32,0.10821406041150508,7,23,8,23,15,0.043478260869565216
stage1a_single_agent_tiny,1,24754,293,1,100,100,2,0,12.974565505981445,2.0,2.0,0.0,0.2,0.27710136519744993,7,20,9,-1,-1,0.0
stage1a_single_agent_tiny,1,24841,294,1,100,100,2,0,14.213290214538574,2.0,2.0,0.0,0.48,0.34137458408561844,39,87,50,-1,-1,0.0
stage1a_single_agent_tiny,1,24878,295,1,100,100,2,0,15.892006874084473,2.0,2.0,0.0,0.2,0.4155367509134718,17,37,34,-1,-1,0.0
stage1a_single_agent_tiny,1,24913,296,1,100,100,2,0,15.790518760681152,2.0,2.0,0.0,0.28,0.24258768380220447,18,35,24,-1,-1,0.0
stage1a_single_agent_tiny,1,24966,297,1,100,100,2,0,12.926956176757812,2.0,2.0,0.0,0.4,0.23664523468282567,20,53,4,-1,-1,0.0
stage1a_single_agent_tiny,1,25080,298,1,100,100,2,0,42.39011764526367,2.0,2.0,1.0,0.32,0.43601169595658257,47,114,21,114,93,0.008771929824561403
stage1a_single_agent_tiny,1,25115,299,1,100,100,2,0,43.20148468017578,2.0,2.0,1.0,0.36,0.17863708360985453,10,35,6,35,29,0.02857142857142857
stage1a_single_agent_tiny,1,25169,300,1,100,100,2,0,42.71488952636719,2.0,2.0,1.0,0.28,0.3931761031616824,25,54,40,41,1,0.018518518518518517
stage1a_single_agent_tiny,1,25207,301,1,100,100,2,0,74.46685791015625,2.0,2.0,2.0,0.32,0.4266145817788416,17,38,32,32,0,0.05263157894736842
stage1a_single_agent_tiny,1,25269,302,1,100,100,2,0,41.36587905883789,2.0,2.0,1.0,0.44,0.23599717307895904,20,62,17,17,0,0.016129032258064516
stage1a_single_agent_tiny,1,25297,303,1,100,100,2,0,14.445999145507812,2.0,2.0,0.0,0.32,0.32313655524714185,10,28,1,-1,-1,0.0
stage1a_single_agent_tiny,1,25380,304,1,100,100,2,0,11.239447593688965,2.0,2.0,0.0,0.4,0.3501622952431081,36,83,23,-1,-1,0.0
stage1a_single_agent_tiny,1,25475,305,1,100,100,2,0,11.316308975219727,2.0,2.0,0.0,0.32,0.3527096135835899,40,95,63,-1,-1,0.0
stage1a_single_agent_tiny,1,25547,306,1,100,100,2,0,8.51895809173584,2.0,2.0,0.0,0.36,0.39705879186900955,32,72,27,-1,-1,0.0
stage1a_single_agent_tiny,1,25580,307,1,100,100,2,0,14.416241645812988,2.0,2.0,0.0,0.36,0.28374249554436765,15,33,6,-1,-1,0.0
stage1a_single_agent_tiny,1,25606,308,1,100,100,2,0,15.93612289428711,2.0,2.0,0.0,0.24,0.1478666071780026,8,26,4,-1,-1,0.0
stage1a_single_agent_tiny,1,25623,309,1,100,100,2,0,15.846923828125,2.0,2.0,0.0,0.16,0.20957632508019314,7,17,10,-1,-1,0.0
stage1a_single_agent_tiny,1,25726,310,1,100,100,2,0,8.079270362854004,2.0,2.0,0.0,0.44,0.4462688668061373,50,103,3,-1,-1,0.0
stage1a_single_agent_tiny,1,25793,311,1,100,100,2,0,14.167475700378418,2.0,2.0,0.0,0.44,0.28589861249940385,27,67,49,-1,-1,0.0
stage1a_single_agent_tiny,1,25835,312,1,100,100,2,0,11.273789405822754,2.0,2.0,0.0,0.32,0.25660314488257946,17,42,18,-1,-1,0.0
stage1a_single_agent_tiny,1,25896,313,1,100,100,2,0,14.261391639709473,2.0,2.0,0.0,0.28,0.42747306365702975,27,61,49,-1,-1,0.0
stage1a_single_agent_tiny,1,25913,314,1,100,100,2,0,16.02434730529785,2.0,2.0,0.0,0.2,0.07041808397180456,7,17,8,-1,-1,0.0
stage1a_single_agent_tiny,1,25950,315,1,100,100,2,0,44.28582000732422,2.0,2.0,1.0,0.24,0.4090112015554631,17,37,3,37,34,0.02702702702702703
stage1a_single_agent_tiny,1,26024,316,1,100,100,2,0,45.81739807128906,2.0,2.0,1.0,0.4,0.37097371422616465,34,74,52,74,22,0.013513513513513514
stage1a_single_agent_tiny,1,26080,317,1,100,100,2,0,12.78384780883789,2.0,2.0,0.0,0.36,0.2526520249999261,20,56,22,-1,-1,0.0
stage1a_single_agent_tiny,1,26133,318,1,100,100,2,0,44.453548431396484,2.0,2.0,1.0,0.28,0.1528980310057413,25,53,24,53,29,0.018867924528301886
stage1a_single_agent_tiny,1,26151,319,1,100,100,2,0,16.022071838378906,2.0,2.0,0.0,0.2,0.23466699782551992,6,18,4,-1,-1,0.0
stage1a_single_agent_tiny,1,26183,320,1,100,100,2,0,14.570003509521484,2.0,2.0,0.0,0.4,0.18947528411081294,15,32,18,-1,-1,0.0
stage1a_single_agent_tiny,1,26233,321,1,100,100,2,0,14.436689376831055,2.0,2.0,0.0,0.48,0.11774529912974685,22,50,5,-1,-1,0.0
stage1a_single_agent_tiny,1,26313,322,1,100,100,2,0,13.22555923461914,2.0,2.0,0.0,0.36,0.2907392640365288,34,80,13,-1,-1,0.0
stage1a_single_agent_tiny,1,26337,323,1,100,100,2,0,14.469371795654297,2.0,2.0,0.0,0.28,0.17967224045908856,6,24,16,-1,-1,0.0
stage1a_single_agent_tiny,1,26380,324,1,100,100,2,0,14.401713371276855,2.0,2.0,0.0,0.4,0.3248261344120946,22,43,16,-1,-1,0.0
stage1a_single_agent_tiny,1,26493,325,1,100,100,2,0,2.084681749343872,2.0,2.0,0.0,0.32,0.3595948803147911,51,113,1,-1,-1,0.0
stage1a_single_agent_tiny,1,26514,326,1,100,100,2,0,13.281766891479492,2.0,2.0,0.0,0.16,0.05316918640441838,9,21,13,-1,-1,0.0
stage1a_single_agent_tiny,1,26567,327,1,100,100,2,0,11.398523330688477,2.0,2.0,0.0,0.28,0.315687197594429,24,53,19,-1,-1,0.0
stage1a_single_agent_tiny,1,26589,328,1,100,100,2,0,14.33497142791748,2.0,2.0,0.0,0.28,0.11206469678489323,10,22,3,-1,-1,0.0
stage1a_single_agent_tiny,1,26599,329,1,100,100,2,0,15.92846393585205,2.0,2.0,0.0,0.16,0.016209886968135835,4,10,6,-1,-1,0.0
stage1a_single_agent_tiny,1,26618,330,1,100,100,2,0,14.495824813842773,2.0,2.0,0.0,0.2,0.2508364762914808,8,19,3,-1,-1,0.0
stage1a_single_agent_tiny,1,26639,331,1,100,100,2,0,16.08297348022461,2.0,2.0,0.0,0.16,0.30645106245009673,9,21,9,-1,-1,0.0
stage1a_single_agent_tiny,1,26697,332,1,100,100,2,0,14.335460662841797,2.0,2.0,0.0,0.44,0.16452597524039447,32,58,21,-1,-1,0.0
stage1a_single_agent_tiny,1,26709,333,1,100,100,2,0,15.885723114013672,2.0,2.0,0.0,0.12,0.16783663203629354,8,12,8,-1,-1,0.0
stage1a_single_agent_tiny,1,26755,334,1,100,100,2,0,8.18366813659668,2.0,2.0,0.0,0.28,0.23640910914147514,25,46,4,-1,-1,0.0
stage1a_single_agent_tiny,1,26814,335,1,100,100,2,0,11.297279357910156,2.0,2.0,0.0,0.28,0.4006656949976617,27,59,2,-1,-1,0.0
stage1a_single_agent_tiny,1,26832,336,1,100,100,2,0,14.577832221984863,2.0,2.0,0.0,0.28,0.0,6,18,7,-1,-1,0.0
stage1a_single_agent_tiny,1,26842,337,1,100,100,2,0,16.082134246826172,2.0,2.0,0.0,0.16,0.3528158009052277,4,10,7,-1,-1,0.0
stage1a_single_agent_tiny,1,26889,338,1,100,100,2,0,44.30326461791992,2.0,2.0,1.0,0.48,0.2979722593445331,21,47,11,47,36,0.02127659574468085
stage1a_single_agent_tiny,1,26926,339,1,100,100,2,0,13.142797470092773,2.0,2.0,0.0,0.4,0.3404732714249828,15,37,16,-1,-1,0.0
stage1a_single_agent_tiny,1,26951,340,1,100,100,2,0,14.403033256530762,2.0,2.0,0.0,0.2,0.24485198214650153,11,25,2,-1,-1,0.0
stage1a_single_agent_tiny,1,27015,341,1,100,100,2,0,8.376227378845215,2.0,2.0,0.0,0.48,0.21770637265217374,22,64,16,-1,-1,0.0
