stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,pheromone_enabled,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,19920,166,1,100,100,2,0,True,-8.303884506225586,1.0,1.0,0.0,0.52,0.5089275984675623,93,120,82,-1,-1,0.0
stage1a_single_agent_tiny,1,20040,167,1,100,100,2,0,True,2.9121952056884766,2.0,2.0,0.0,0.44,0.5147920640883967,90,120,14,-1,-1,0.0
stage1a_single_agent_tiny,1,20160,168,1,100,100,2,0,True,34.19084548950195,7.0,7.0,0.0,0.52,0.37122262246751536,92,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,20280,169,1,100,100,2,0,True,50.74935531616211,8.0,8.0,0.0,0.56,0.41915392098017035,100,120,29,-1,-1,0.0
stage1a_single_agent_tiny,1,20400,170,1,100,100,2,0,True,16.27513885498047,4.0,4.0,0.0,0.48,0.40753635235402424,95,120,9,-1,-1,0.0
stage1a_single_agent_tiny,1,20520,171,1,100,100,2,0,True,21.115129470825195,4.0,4.0,0.0,0.44,0.4468738749700909,86,120,21,-1,-1,0.0
stage1a_single_agent_tiny,1,20640,172,1,100,100,2,0,True,29.662281036376953,6.0,6.0,0.0,0.56,0.3734586359001696,83,120,43,-1,-1,0.0
stage1a_single_agent_tiny,1,20760,173,1,100,100,2,0,True,39.82709884643555,3.0,3.0,1.0,0.52,0.4073012864411188,85,120,3,65,62,0.008333333333333333
stage1a_single_agent_tiny,1,20880,174,1,100,100,2,0,True,49.02400588989258,4.0,4.0,1.0,0.36,0.4254058083402924,78,120,42,92,50,0.008333333333333333
stage1a_single_agent_tiny,1,21000,175,1,100,100,2,0,True,34.66768264770508,5.0,5.0,0.0,0.36,0.5160838787055885,101,120,34,-1,-1,0.0
stage1a_single_agent_tiny,1,21120,176,1,100,100,2,0,True,47.694759368896484,4.0,4.0,1.0,0.6,0.44011312277677156,82,120,9,21,12,0.008333333333333333
stage1a_single_agent_tiny,1,21240,177,1,100,100,2,0,True,11.259652137756348,3.0,3.0,0.0,0.56,0.47765879213499524,108,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,21360,178,1,100,100,2,0,True,25.887737274169922,5.0,5.0,0.0,0.56,0.36265013670393575,99,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,21480,179,1,100,100,2,0,True,15.650160789489746,3.0,3.0,0.0,0.44,0.40363171277955795,86,120,68,-1,-1,0.0
stage1a_single_agent_tiny,1,21600,180,1,100,100,2,0,True,11.691246032714844,3.0,3.0,0.0,0.56,0.3482885256409645,86,120,72,-1,-1,0.0
stage1a_single_agent_tiny,1,21720,181,1,100,100,2,0,True,73.46869659423828,4.0,4.0,2.0,0.56,0.34334297976456585,90,120,11,45,34,0.016666666666666666
stage1a_single_agent_tiny,1,21840,182,1,100,100,2,0,True,47.979331970214844,4.0,4.0,1.0,0.52,0.36327058510893645,84,120,3,102,99,0.008333333333333333
stage1a_single_agent_tiny,1,21960,183,1,100,100,2,0,True,39.44717025756836,7.0,7.0,0.0,0.6,0.25330695165127204,77,120,17,-1,-1,0.0
stage1a_single_agent_tiny,1,22080,184,1,100,100,2,0,True,-11.74752140045166,1.0,1.0,0.0,0.56,0.43325157965688654,91,120,69,-1,-1,0.0
stage1a_single_agent_tiny,1,22200,185,1,100,100,2,0,True,9.344395637512207,2.0,2.0,0.0,0.56,0.38032458651966106,96,120,90,-1,-1,0.0
stage1b_single_agent_obstacles,2,22442,186,1,220,220,3,1,True,5.186610698699951,4.0,4.0,0.0,0.37,0.29430435417505746,152,220,127,-1,-1,0.0
stage1b_single_agent_obstacles,2,22662,187,1,220,220,3,1,True,-4.497944355010986,2.0,2.0,0.0,0.37,0.3121626376571261,174,220,89,-1,-1,0.0
stage1b_single_agent_obstacles,2,22882,188,1,220,220,3,1,True,-25.752756118774414,0.0,0.0,0.0,0.2,0.3969219658947126,154,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,23102,189,1,220,220,3,1,True,1.3075367212295532,1.0,1.0,0.0,0.28,0.2654078449143774,143,220,130,-1,-1,0.0
stage1b_single_agent_obstacles,2,23322,190,1,220,220,3,1,True,-9.029633522033691,0.0,0.0,0.0,0.33,0.2891082669862292,133,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,23542,191,1,220,220,3,1,True,-27.563425064086914,0.0,0.0,0.0,0.21,0.3661564108979126,131,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,23762,192,1,220,220,3,1,True,-1.2823050022125244,2.0,2.0,0.0,0.34,0.2744145439599048,138,220,48,-1,-1,0.0
stage1b_single_agent_obstacles,2,23982,193,1,220,220,3,1,True,-40.59462356567383,1.0,1.0,0.0,0.3,0.31145612270444295,116,220,156,-1,-1,0.0
stage1b_single_agent_obstacles,2,24202,194,1,220,220,3,1,True,16.260507583618164,3.0,3.0,0.0,0.38,0.19044583236629312,140,220,47,-1,-1,0.0
stage1b_single_agent_obstacles,2,24422,195,1,220,220,3,1,True,-16.69939422607422,1.0,1.0,0.0,0.21,0.4292933181647889,133,220,35,-1,-1,0.0
stage1b_single_agent_obstacles,2,24642,196,1,220,220,3,1,True,-33.295875549316406,1.0,1.0,0.0,0.24,0.46124175489689645,152,220,5,-1,-1,0.0
stage1b_single_agent_obstacles,2,24862,197,1,220,220,3,1,True,-26.310380935668945,1.0,1.0,0.0,0.31,0.316765508138236,150,220,190,-1,-1,0.0
stage1b_single_agent_obstacles,2,25082,198,1,220,220,3,1,True,-14.85409164428711,0.0,0.0,0.0,0.27,0.40408412058287385,139,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,25302,199,1,220,220,3,1,True,-4.006441593170166,2.0,2.0,0.0,0.2,0.46026978919319594,126,220,209,-1,-1,0.0
stage1b_single_agent_obstacles,2,25522,200,1,220,220,3,1,True,-17.77728271484375,0.0,0.0,0.0,0.22,0.4788440893398894,132,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,25742,201,1,220,220,3,1,True,-4.969876766204834,1.0,1.0,0.0,0.22,0.4814631005177613,157,220,214,-1,-1,0.0
stage1b_single_agent_obstacles,2,25962,202,1,220,220,3,1,True,6.865161895751953,2.0,2.0,0.0,0.28,0.3127470869512763,130,220,120,-1,-1,0.0
stage1b_single_agent_obstacles,2,26182,203,1,220,220,3,1,True,40.78476333618164,6.0,6.0,0.0,0.24,0.4708952281221917,159,220,8,-1,-1,0.0
stage1b_single_agent_obstacles,2,26402,204,1,220,220,3,1,True,-2.3682734966278076,2.0,2.0,0.0,0.27,0.4796634078290398,155,220,25,-1,-1,0.0
stage1b_single_agent_obstacles,2,26622,205,1,220,220,3,1,True,-13.542584419250488,1.0,1.0,0.0,0.11,0.5383784831649708,151,220,144,-1,-1,0.0
stage1b_single_agent_obstacles,2,26842,206,1,220,220,3,1,True,-4.4195661544799805,0.0,0.0,0.0,0.21,0.40561075481289827,160,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,27062,207,1,220,220,3,1,True,-22.324058532714844,0.0,0.0,0.0,0.21,0.4005330632800575,127,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,27282,208,1,220,220,3,1,True,-14.39716911315918,0.0,0.0,0.0,0.25,0.4523809718656015,150,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,27502,209,1,220,220,3,1,True,-11.005550384521484,1.0,1.0,0.0,0.19,0.389857279575451,145,220,29,-1,-1,0.0
stage1b_single_agent_obstacles,2,27722,210,1,220,220,3,1,True,-22.386098861694336,0.0,0.0,0.0,0.27,0.3455335552814755,126,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,27942,211,1,220,220,3,1,True,-21.851911544799805,0.0,0.0,0.0,0.15,0.4247087011748755,149,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,28162,212,1,220,220,3,1,True,-19.973018646240234,2.0,2.0,0.0,0.28,0.29497060847405177,153,220,95,-1,-1,0.0
stage1b_single_agent_obstacles,2,28382,213,1,220,220,3,1,True,-43.98949432373047,0.0,0.0,0.0,0.24,0.4488966427801643,167,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,28602,214,1,220,220,3,1,True,-18.73560333251953,0.0,0.0,0.0,0.27,0.3276226384565234,148,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,28822,215,1,220,220,3,1,True,-37.286827087402344,0.0,0.0,0.0,0.18,0.5479569698403463,160,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29042,216,1,220,220,3,1,True,-31.157094955444336,0.0,0.0,0.0,0.21,0.44415107745444404,129,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29262,217,1,220,220,3,1,True,-19.234033584594727,1.0,1.0,1.0,0.17,0.5006584284768906,161,220,153,153,0,0.004545454545454545
stage1b_single_agent_obstacles,2,29482,218,1,220,220,3,1,True,-6.884156703948975,2.0,2.0,0.0,0.23,0.39501199231229045,149,220,13,-1,-1,0.0
stage1b_single_agent_obstacles,2,29702,219,1,220,220,3,1,True,6.200982570648193,3.0,3.0,0.0,0.17,0.35412359763947526,130,220,87,-1,-1,0.0
stage1b_single_agent_obstacles,2,29922,220,1,220,220,3,1,True,-24.465456008911133,0.0,0.0,0.0,0.22,0.42795575630470095,132,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30142,221,1,220,220,3,1,True,-12.009634017944336,0.0,0.0,0.0,0.18,0.38899477749893613,136,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30362,222,1,220,220,3,1,True,-18.04128074645996,0.0,0.0,0.0,0.22,0.3800471721915528,138,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30582,223,1,220,220,3,1,True,-14.400370597839355,0.0,0.0,0.0,0.16,0.48402208504267036,137,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30802,224,1,220,220,3,1,True,-23.545000076293945,2.0,2.0,0.0,0.19,0.4340045462018514,126,220,62,-1,-1,0.0
stage1b_single_agent_obstacles,2,31022,225,1,220,220,3,1,True,-50.35774230957031,1.0,1.0,0.0,0.17,0.43362341884269634,170,220,165,-1,-1,0.0
stage1b_single_agent_obstacles,2,31242,226,1,220,220,3,1,True,-0.2066805511713028,1.0,1.0,0.0,0.29,0.3989704320164905,124,220,182,-1,-1,0.0
stage1b_single_agent_obstacles,2,31462,227,1,220,220,3,1,True,-24.91257095336914,0.0,0.0,0.0,0.26,0.41094602036861366,136,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31682,228,1,220,220,3,1,True,-44.936256408691406,1.0,1.0,0.0,0.15,0.42976170116559265,144,220,26,-1,-1,0.0
stage1b_single_agent_obstacles,2,31902,229,1,220,220,3,1,True,0.7509546875953674,1.0,1.0,0.0,0.28,0.27012602743713865,135,220,125,-1,-1,0.0
stage1b_single_agent_obstacles,2,32122,230,1,220,220,3,1,True,-25.964075088500977,0.0,0.0,0.0,0.12,0.4745916426054795,125,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32342,231,1,220,220,3,1,True,-19.988189697265625,0.0,0.0,0.0,0.18,0.42433226090559567,142,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32562,232,1,220,220,3,1,True,-2.018177032470703,1.0,1.0,0.0,0.29,0.37930467900640163,152,220,116,-1,-1,0.0
stage1b_single_agent_obstacles,2,32782,233,1,220,220,3,1,True,-1.6171225309371948,1.0,1.0,0.0,0.18,0.5113672209522602,130,220,84,-1,-1,0.0
stage1b_single_agent_obstacles,2,33002,234,1,220,220,3,1,True,-34.494571685791016,0.0,0.0,0.0,0.14,0.5330492407660297,121,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33222,235,1,220,220,3,1,True,-20.1727237701416,0.0,0.0,0.0,0.2,0.4160472894336139,116,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33442,236,1,220,220,3,1,True,-14.815343856811523,0.0,0.0,0.0,0.15,0.46736598593204026,135,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33662,237,1,220,220,3,1,True,5.586872577667236,1.0,1.0,0.0,0.24,0.4375947927209464,128,220,28,-1,-1,0.0
stage1b_single_agent_obstacles,2,33882,238,1,220,220,3,1,True,-12.814918518066406,0.0,0.0,0.0,0.13,0.457777487157463,119,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,34102,239,1,220,220,3,1,True,-3.555919647216797,2.0,2.0,0.0,0.23,0.4264918195866895,140,220,3,-1,-1,0.0
stage1b_single_agent_obstacles,2,34322,240,1,220,220,3,1,True,-24.06289291381836,0.0,0.0,0.0,0.11,0.5140397774394263,107,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,34542,241,1,220,220,3,1,True,2.7634193897247314,2.0,2.0,0.0,0.2,0.36738011496914125,124,220,166,-1,-1,0.0
stage1b_single_agent_obstacles,2,34762,242,1,220,220,3,1,True,-20.993003845214844,0.0,0.0,0.0,0.09,0.5568876373327591,140,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,34982,243,1,220,220,3,1,True,-5.641536712646484,0.0,0.0,0.0,0.2,0.5042567191624336,152,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,35202,244,1,220,220,3,1,True,-10.184673309326172,1.0,1.0,0.0,0.16,0.4680639250341549,132,220,149,-1,-1,0.0
stage1b_single_agent_obstacles,2,35422,245,1,220,220,3,1,True,-20.672195434570312,0.0,0.0,0.0,0.19,0.4853156923464584,153,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,35642,246,1,220,220,3,1,True,-17.989397048950195,0.0,0.0,0.0,0.11,0.49435687264512207,119,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,35862,247,1,220,220,3,1,True,1.5333982706069946,1.0,1.0,0.0,0.19,0.40658610423561187,127,220,163,-1,-1,0.0
stage1b_single_agent_obstacles,2,36082,248,1,220,220,3,1,True,-14.133736610412598,0.0,0.0,0.0,0.14,0.5464424669298089,126,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36302,249,1,220,220,3,1,True,-19.94485855102539,0.0,0.0,0.0,0.19,0.47002810295988723,143,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36522,250,1,220,220,3,1,True,3.707707166671753,1.0,1.0,0.0,0.17,0.4820805883125021,140,220,88,-1,-1,0.0
stage1b_single_agent_obstacles,2,36742,251,1,220,220,3,1,True,-12.174997329711914,1.0,1.0,0.0,0.11,0.5353090445680374,129,220,203,-1,-1,0.0
stage1b_single_agent_obstacles,2,36962,252,1,220,220,3,1,True,-8.153778076171875,1.0,1.0,0.0,0.2,0.5507010078840804,131,220,175,-1,-1,0.0
stage1b_single_agent_obstacles,2,37182,253,1,220,220,3,1,True,-7.534810543060303,1.0,1.0,0.0,0.25,0.3687197200800504,113,220,105,-1,-1,0.0
stage1b_single_agent_obstacles,2,37402,254,1,220,220,3,1,True,-9.795939445495605,0.0,0.0,0.0,0.19,0.5569091510726139,121,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37622,255,1,220,220,3,1,True,-6.884788513183594,1.0,1.0,0.0,0.31,0.37712560651442883,125,220,164,-1,-1,0.0
stage1b_single_agent_obstacles,2,37842,256,1,220,220,3,1,True,-8.598004341125488,1.0,1.0,0.0,0.15,0.4618169623427093,106,220,204,-1,-1,0.0
stage1b_single_agent_obstacles,2,38062,257,1,220,220,3,1,True,-9.775628089904785,2.0,2.0,0.0,0.26,0.3516054007542235,116,220,112,-1,-1,0.0
stage1b_single_agent_obstacles,2,38282,258,1,220,220,3,1,True,-20.722429275512695,0.0,0.0,0.0,0.15,0.49175922875610095,100,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38502,259,1,220,220,3,1,True,-8.743340492248535,2.0,2.0,0.0,0.26,0.3799991310510615,100,220,24,-1,-1,0.0
stage1b_single_agent_obstacles,2,38722,260,1,220,220,3,1,True,-2.6612846851348877,1.0,1.0,0.0,0.28,0.36890388242424127,131,220,197,-1,-1,0.0
stage1b_single_agent_obstacles,2,38942,261,1,220,220,3,1,True,-20.864131927490234,0.0,0.0,0.0,0.13,0.489717744898305,109,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39162,262,1,220,220,3,1,True,-4.903409481048584,1.0,1.0,0.0,0.22,0.46039029339391907,132,220,213,-1,-1,0.0
stage1b_single_agent_obstacles,2,39382,263,1,220,220,3,1,True,-11.55196762084961,0.0,0.0,0.0,0.24,0.387715271040956,111,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39602,264,1,220,220,3,1,True,-8.148407936096191,1.0,1.0,0.0,0.2,0.44038063514903614,103,220,135,-1,-1,0.0
stage1b_single_agent_obstacles,2,39822,265,1,220,220,3,1,True,26.17078971862793,5.0,5.0,0.0,0.25,0.31831855021882804,116,220,15,-1,-1,0.0
stage1b_single_agent_obstacles,2,40042,266,1,220,220,3,1,True,-9.740205764770508,1.0,1.0,0.0,0.19,0.5109409249419431,130,220,4,-1,-1,0.0
stage1b_single_agent_obstacles,2,40262,267,1,220,220,3,1,True,-19.796812057495117,0.0,0.0,0.0,0.25,0.3606455257035453,115,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40482,268,1,220,220,3,1,True,-3.5543744564056396,1.0,1.0,0.0,0.27,0.42427839377619836,132,220,204,-1,-1,0.0
stage1b_single_agent_obstacles,2,40702,269,1,220,220,3,1,True,-12.706125259399414,0.0,0.0,0.0,0.23,0.4597666781438007,135,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40922,270,1,220,220,3,1,True,-24.230009078979492,0.0,0.0,0.0,0.08,0.5449611060342497,120,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41142,271,1,220,220,3,1,True,-4.374354839324951,2.0,2.0,0.0,0.1,0.5730339462001046,111,220,79,-1,-1,0.0
stage1b_single_agent_obstacles,2,41362,272,1,220,220,3,1,True,-20.677684783935547,0.0,0.0,0.0,0.16,0.5169553165705028,109,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41582,273,1,220,220,3,1,True,-1.562557578086853,2.0,2.0,0.0,0.22,0.44956500512886455,137,220,53,-1,-1,0.0
stage1b_single_agent_obstacles,2,41802,274,1,220,220,3,1,True,-20.999637603759766,0.0,0.0,0.0,0.18,0.5257834756789221,124,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42022,275,1,220,220,3,1,True,-8.074177742004395,0.0,0.0,0.0,0.17,0.4381753106590953,125,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42242,276,1,220,220,3,1,True,-20.934833526611328,0.0,0.0,0.0,0.11,0.5192995913411406,109,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42462,277,1,220,220,3,1,True,10.938326835632324,2.0,2.0,0.0,0.28,0.4339678692663173,120,220,56,-1,-1,0.0
stage1b_single_agent_obstacles,2,42682,278,1,220,220,3,1,True,3.049642562866211,1.0,1.0,0.0,0.18,0.47503226683369243,122,220,176,-1,-1,0.0
stage1b_single_agent_obstacles,2,42902,279,1,220,220,3,1,True,-38.0783805847168,0.0,0.0,0.0,0.14,0.5767212466484952,97,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43122,280,1,220,220,3,1,True,-1.7669146060943604,1.0,1.0,0.0,0.2,0.4853107217678123,108,220,159,-1,-1,0.0
stage1b_single_agent_obstacles,2,43342,281,1,220,220,3,1,True,-3.722851276397705,1.0,1.0,0.0,0.13,0.6093188896743496,123,220,82,-1,-1,0.0
stage1b_single_agent_obstacles,2,43562,282,1,220,220,3,1,True,-22.073463439941406,1.0,1.0,0.0,0.14,0.5784392661669038,118,220,20,-1,-1,0.0
stage1b_single_agent_obstacles,2,43782,283,1,220,220,3,1,True,-8.394157409667969,1.0,1.0,0.0,0.13,0.555636075604707,145,220,53,-1,-1,0.0
stage1b_single_agent_obstacles,2,44002,284,1,220,220,3,1,True,-14.309469223022461,0.0,0.0,0.0,0.2,0.5625689038033174,140,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44222,285,1,220,220,3,1,True,-7.4960103034973145,0.0,0.0,0.0,0.15,0.6204616197511893,118,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44442,286,1,220,220,3,1,True,-19.51619529724121,0.0,0.0,0.0,0.14,0.5729544276699677,123,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44662,287,1,220,220,3,1,True,-9.394676208496094,0.0,0.0,0.0,0.2,0.48242263211074965,130,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44882,288,1,220,220,3,1,True,33.458744049072266,1.0,1.0,1.0,0.16,0.4520715840372511,96,220,35,35,0,0.004545454545454545
stage1b_single_agent_obstacles,2,45102,289,1,220,220,3,1,True,6.26453971862793,1.0,1.0,0.0,0.15,0.43878739554995927,86,220,49,-1,-1,0.0
stage1b_single_agent_obstacles,2,45322,290,1,220,220,3,1,True,12.647261619567871,2.0,2.0,0.0,0.13,0.5168646025958217,82,220,78,-1,-1,0.0
stage1b_single_agent_obstacles,2,45542,291,1,220,220,3,1,True,-13.665589332580566,0.0,0.0,0.0,0.08,0.5929836735097607,117,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45762,292,1,220,220,3,1,True,-8.548307418823242,0.0,0.0,0.0,0.14,0.5735932352317666,122,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45982,293,1,220,220,3,1,True,-3.850625991821289,0.0,0.0,0.0,0.09,0.6582485275978053,82,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46202,294,1,220,220,3,1,True,-1.9278079271316528,0.0,0.0,0.0,0.08,0.5438336375931447,58,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46422,295,1,220,220,3,1,True,-5.849998474121094,0.0,0.0,0.0,0.08,0.6100099426916462,70,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46642,296,1,220,220,3,1,True,-7.541120529174805,0.0,0.0,0.0,0.13,0.5721431498182937,64,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46862,297,1,220,220,3,1,True,-6.61526346206665,0.0,0.0,0.0,0.08,0.5891382971122353,60,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47082,298,1,220,220,3,1,True,-5.370378017425537,0.0,0.0,0.0,0.05,0.5764097254807976,50,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47302,299,1,220,220,3,1,True,-7.357020378112793,0.0,0.0,0.0,0.06,0.7072820336473259,57,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47522,300,1,220,220,3,1,True,-6.067012786865234,0.0,0.0,0.0,0.04,0.89542959660969,77,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47742,301,1,220,220,3,1,True,-7.328554153442383,0.0,0.0,0.0,0.1,0.5734404237263582,38,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47962,302,1,220,220,3,1,True,-4.428002834320068,0.0,0.0,0.0,0.05,0.7291483234063807,28,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,48182,303,1,220,220,3,1,True,-1.75465726852417,0.0,0.0,0.0,0.03,0.6366587582298301,6,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,48402,304,1,220,220,3,1,True,-2.5499980449676514,0.0,0.0,0.0,0.05,0.7605995105452497,20,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,48622,305,1,220,220,3,1,True,-2.5359981060028076,0.0,0.0,0.0,0.02,0.7926854976516386,16,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,48842,306,1,220,220,3,1,True,-2.4719982147216797,0.0,0.0,0.0,0.04,0.641528304327618,22,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49062,307,1,220,220,3,1,True,-5.663999557495117,0.0,0.0,0.0,0.06,0.6376783485016362,24,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49282,308,1,220,220,3,1,True,-1.2199987173080444,0.0,0.0,0.0,0.04,0.6812980134717442,10,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49502,309,1,220,220,3,1,True,-0.9796396493911743,0.0,0.0,0.0,0.04,0.6048124483871189,10,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49722,310,1,220,220,3,1,True,-2.5299973487854004,0.0,0.0,0.0,0.04,0.7331275564364411,20,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49942,311,1,220,220,3,1,True,-4.011996746063232,0.0,0.0,0.0,0.05,0.683622193471952,22,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50162,312,1,220,220,3,1,True,-3.9779977798461914,0.0,0.0,0.0,0.03,0.729426144097339,18,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50382,313,1,220,220,3,1,True,-3.9119977951049805,0.0,0.0,0.0,0.03,0.8422375227070668,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50602,314,1,220,220,3,1,True,-1.1419986486434937,0.0,0.0,0.0,0.01,0.5545454545454546,2,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50822,315,1,220,220,3,1,True,-1.1650378704071045,0.0,0.0,0.0,0.03,0.6557764696909792,6,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51042,316,1,220,220,3,1,True,-3.7919981479644775,0.0,0.0,0.0,0.02,0.9106953484768218,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51262,317,1,220,220,3,1,True,-3.7699973583221436,0.0,0.0,0.0,0.05,0.7590660070831126,10,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51482,318,1,220,220,3,1,True,-2.335998296737671,0.0,0.0,0.0,0.02,0.6691201688679443,6,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51702,319,1,220,220,3,1,True,-2.321998357772827,0.0,0.0,0.0,0.01,0.3891173006458716,2,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51922,320,1,220,220,3,1,True,-2.2239983081817627,0.0,0.0,0.0,0.03,0.6179151671176607,4,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52142,321,1,220,220,3,1,True,-0.8700969219207764,0.0,0.0,0.0,0.01,0.46577470868148585,2,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52362,322,1,220,220,3,1,True,-2.2219982147216797,0.0,0.0,0.0,0.02,0.5545454545454546,2,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52582,323,1,220,220,3,1,True,-0.9999985694885254,0.0,0.0,0.0,0.01,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52802,324,1,220,220,3,1,True,-2.221998453140259,0.0,0.0,0.0,0.01,0.0558847264810042,2,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53022,325,1,220,220,3,1,True,-0.8499987125396729,0.0,0.0,0.0,0.01,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53242,326,1,220,220,3,1,True,-2.199998378753662,0.0,0.0,0.0,0.01,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53462,327,1,220,220,3,1,True,-0.8499987125396729,0.0,0.0,0.0,0.01,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53682,328,1,220,220,3,1,True,-1.019998550415039,0.0,0.0,0.0,0.01,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53902,329,1,220,220,3,1,True,-0.8799987435340881,0.0,0.0,0.0,0.01,0.0,0,220,-1,-1,-1,0.0
