stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1b_single_agent_obstacles,2,20485,178,1,420,320,1,2,-16.33003807067871,0.0,0.0,0.0,0.0873015873015873,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,20705,179,1,420,320,1,2,-10.140031814575195,0.0,0.0,0.0,0.11904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,20925,180,1,420,320,1,2,-14.734041213989258,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,21145,181,1,420,320,1,2,-10.310020446777344,0.0,0.0,0.0,0.07539682539682539,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,21365,182,1,420,320,1,2,-21.86103630065918,0.0,0.0,0.0,0.05555555555555555,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,21585,183,1,420,320,1,2,-13.320043563842773,0.0,0.0,0.0,0.09523809523809523,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,21805,184,1,420,320,1,2,-18.750972747802734,0.0,0.0,0.0,0.10714285714285714,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,22025,185,1,420,320,1,2,-11.562381744384766,0.0,0.0,0.0,0.047619047619047616,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,22245,186,1,420,320,1,2,-7.14000940322876,0.0,0.0,0.0,0.0992063492063492,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,22465,187,1,420,320,1,2,-7.0644707679748535,0.0,0.0,0.0,0.04365079365079365,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,22685,188,1,420,320,1,2,-5.485997676849365,0.0,0.0,0.0,0.05555555555555555,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,22905,189,1,420,320,1,2,-4.250000476837158,0.0,0.0,0.0,0.05952380952380952,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,23125,190,1,420,320,1,2,-2.689997911453247,0.0,0.0,0.0,0.07936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,23345,191,1,420,320,1,2,-2.7399981021881104,0.0,0.0,0.0,0.05555555555555555,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,23499,192,1,420,320,1,2,6.615212917327881,1.0,1.0,0.0,0.06746031746031746,0.0,0,154,153,-1,-1,0.0
stage1b_single_agent_obstacles,2,23719,193,1,420,320,1,2,-4.166098594665527,0.0,0.0,0.0,0.05555555555555555,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,23939,194,1,420,320,1,2,-4.220000743865967,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,24159,195,1,420,320,1,2,-10.410025596618652,0.0,0.0,0.0,0.03571428571428571,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,24379,196,1,420,320,1,2,-8.710022926330566,0.0,0.0,0.0,0.03571428571428571,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,24599,197,1,420,320,1,2,-2.4799981117248535,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,24819,198,1,420,320,1,2,-2.5499980449676514,0.0,0.0,0.0,0.027777777777777776,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,25039,199,1,420,320,1,2,-2.1493165493011475,0.0,0.0,0.0,0.027777777777777776,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,25259,200,1,420,320,1,2,-6.075764179229736,0.0,0.0,0.0,0.031746031746031744,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,25479,201,1,420,320,1,2,-2.389998197555542,0.0,0.0,0.0,0.023809523809523808,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,25699,202,1,420,320,1,2,-2.2399983406066895,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,25919,203,1,420,320,1,2,-2.2499983310699463,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,26139,204,1,420,320,1,2,-2.2499983310699463,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,26359,205,1,420,320,1,2,-0.8877837061882019,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,26579,206,1,420,320,1,2,-1.1801800727844238,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,26799,207,1,420,320,1,2,-3.759998083114624,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,27019,208,1,420,320,1,2,-2.2399983406066895,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,27239,209,1,420,320,1,2,-2.329998254776001,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,27459,210,1,420,320,1,2,-2.2899982929229736,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,27679,211,1,420,320,1,2,-0.8999986052513123,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,27899,212,1,420,320,1,2,-2.329998016357422,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,28119,213,1,420,320,1,2,-2.2399983406066895,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,28339,214,1,420,320,1,2,-2.2299983501434326,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,28559,215,1,420,320,1,2,-3.779998302459717,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,28779,216,1,420,320,1,2,-2.219998359680176,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,28999,217,1,420,320,1,2,-0.8599988222122192,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29219,218,1,420,320,1,2,-2.209998369216919,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29439,219,1,420,320,1,2,-2.2299983501434326,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29659,220,1,420,320,1,2,-2.209998369216919,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29879,221,1,420,320,1,2,-0.8599987626075745,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30099,222,1,420,320,1,2,-2.1899983882904053,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30319,223,1,420,320,1,2,-2.259998321533203,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30539,224,1,420,320,1,2,-0.7099989652633667,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30759,225,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30979,226,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31199,227,1,420,320,1,2,-2.219998359680176,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31419,228,1,420,320,1,2,-2.502295970916748,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31639,229,1,420,320,1,2,-3.689997911453247,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31859,230,1,420,320,1,2,-1.1599986553192139,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32079,231,1,420,320,1,2,-1.205756664276123,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32299,232,1,420,320,1,2,-2.2299983501434326,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32519,233,1,420,320,1,2,-3.689997911453247,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32739,234,1,420,320,1,2,-2.2299983501434326,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32959,235,1,420,320,1,2,-1.0490463972091675,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33179,236,1,420,320,1,2,-1.0593209266662598,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33399,237,1,420,320,1,2,-2.2299983501434326,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33619,238,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33839,239,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,34059,240,1,420,320,1,2,-0.9999985694885254,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,34279,241,1,420,320,1,2,-3.7099978923797607,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,35364,242,3,700,500,2,4,-1.5099974870681763,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,36444,243,3,700,500,2,4,-3.606663703918457,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,37524,244,3,700,500,2,4,-2.9074342250823975,0.0,0.0,0.0,0.009523809523809525,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,38604,245,3,700,500,2,4,-3.6433303356170654,0.0,0.0,0.0,0.007936507936507936,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,39684,246,3,700,500,2,4,-3.619997024536133,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,40764,247,3,700,500,2,4,-3.603330612182617,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,41844,248,3,700,500,2,4,-3.613330125808716,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,42924,249,3,700,500,2,4,-3.903350830078125,0.0,0.0,0.0,0.009523809523809525,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,44004,250,3,700,500,2,4,-3.0050878524780273,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,45084,251,3,700,500,2,4,-3.613330125808716,0.0,0.0,0.0,0.007936507936507936,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,46164,252,3,700,500,2,4,-4.12333869934082,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,47244,253,3,700,500,2,4,-3.410005807876587,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,48324,254,3,700,500,2,4,-3.603330612182617,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,49404,255,3,700,500,2,4,-3.606663703918457,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,50484,256,3,700,500,2,4,-3.4133307933807373,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2b_small_swarm_large,4,52926,257,3,950,700,3,6,-5.000019550323486,0.0,0.0,0.0,0.0025,0.0,0,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,54426,258,3,950,700,3,6,-4.117069244384766,0.0,0.0,0.0,0.006666666666666667,0.0,0,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,55926,259,3,950,700,3,6,-5.04335355758667,0.0,0.0,0.0,0.004166666666666667,0.0,0,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,57426,260,3,950,700,3,6,-5.01335334777832,0.0,0.0,0.0,0.0033333333333333335,0.0,0,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,58926,261,3,950,700,3,6,-5.016686916351318,0.0,0.0,0.0,0.0025,0.0,0,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,60426,262,3,950,700,3,6,-4.000011920928955,0.0,0.0,0.0,0.004166666666666667,0.0,0,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,61926,263,3,950,700,3,6,-5.04668664932251,0.0,0.0,0.0,0.005,0.0,0,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,63426,264,3,950,700,3,6,-5.010019779205322,0.0,0.0,0.0,0.004166666666666667,0.0,0,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,64926,265,3,950,700,3,6,-5.086686611175537,0.0,0.0,0.0,0.006666666666666667,0.0,0,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,66426,266,3,950,700,3,6,-7.216377258300781,0.0,0.0,0.0,0.014166666666666666,0.0,0,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,67926,267,3,950,700,3,6,-3.6338043212890625,0.0,0.0,0.0,0.0033333333333333335,0.0,0,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,71568,268,6,950,700,3,6,-4.518693447113037,0.0,0.0,0.0,0.005833333333333334,0.0,0,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,74568,269,6,950,700,3,6,-4.0262579917907715,0.0,0.0,0.0,0.0075,0.0,0,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,77568,270,6,950,700,3,6,-5.020033359527588,0.0,0.0,0.0,0.005833333333333334,0.0,0,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,80568,271,6,950,700,3,6,-4.103827953338623,0.0,0.0,0.0,0.008333333333333333,0.0,0,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,83568,272,6,950,700,3,6,-4.0383453369140625,0.0,0.0,0.0,0.0075,0.0,0,500,-1,-1,-1,0.0
stage3b_full_swarm_final,6,90030,273,6,1400,950,4,12,-6.0533833503723145,0.0,0.0,0.0,0.0029661016949152543,0.0,0,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,94350,274,6,1400,950,4,12,-7.200069427490234,0.0,0.0,0.0,0.0029661016949152543,0.0,0,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,98670,275,6,1400,950,4,12,-7.203402996063232,0.0,0.0,0.0,0.0029661016949152543,0.0,0,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,102990,276,6,1400,950,4,12,-6.475057125091553,0.0,0.0,0.0,0.0029661016949152543,0.0,0,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,107310,277,6,1400,950,4,12,-6.501723766326904,0.0,0.0,0.0,0.002542372881355932,0.0,0,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,111630,278,6,1400,950,4,12,-6.4767231941223145,0.0,0.0,0.0,0.003389830508474576,0.0,0,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,115950,279,6,1400,950,4,12,-6.494551181793213,0.0,0.0,0.0,0.0038135593220338985,0.0,0,720,-1,-1,-1,0.0
