episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
28,16800,0.9468031666666666,-676.467529296875,0,0,0,0,0.07995951417004049,1.4600000000000009,0.0,0,600,2683,-35.99999999999985,0.0,0.0,-4024.5,1.4600000000000009,1.4600000000000009,-0.0012810668945312433,0.25,0.0,0.0,0.0,0.0,0.0
29,17400,0.9449031666666666,-525.4691162109375,0,0,0,0,0.16093117408906882,3.0600000000000023,0.0,0,600,2080,-35.99999999999985,0.0,0.0,-3120.0,3.0600000000000023,3.0600000000000023,-0.06670470174153649,0.2,0.0,0.0,0.0,0.0,0.0
30,18000,0.9430031666666667,-471.4174499511719,1,1,0,0,0.16902834008097167,3.2200000000000024,0.0,0,600,1884,-35.99999999999985,30.0,0.0,-2826.0,3.2200000000000024,3.2200000000000024,-0.0671250979105631,0.35,0.0,0.0,0.0,0.0,0.0
31,18600,0.9411031666666667,-756.8607788085938,0,0,0,0,0.05263157894736842,0.9200000000000006,0.0,0,600,3004,-35.99999999999985,0.0,0.0,-4506.0,0.9200000000000006,0.9200000000000006,-0.06911767578125,0.0,0.0,0.0,0.0,0.0,0.0
32,19200,0.9392031666666667,-404.4364929199219,0,0,0,0,0.1548582995951417,2.940000000000002,0.0,0,600,1596,-35.99999999999985,0.0,0.0,-2394.0,2.940000000000002,2.940000000000002,0.04518052673339846,0.39999999999999997,0.0,0.0,0.0,0.0,0.0
33,19800,0.9373031666666667,-532.8909912109375,0,0,0,0,0.10425101214574899,1.9400000000000013,0.0,0,600,2109,-35.99999999999985,0.0,0.0,-3163.5,1.9400000000000013,1.9400000000000013,-0.12641787719726558,0.35,0.0,0.0,0.0,0.0,0.0
34,20400,0.9354031666666667,-516.5606689453125,0,0,0,0,0.13765182186234817,2.600000000000002,0.0,0,600,2044,-35.99999999999985,0.0,0.0,-3066.0,2.600000000000002,2.600000000000002,-0.00632501729329424,0.05,0.0,0.0,0.0,0.0,0.0
35,21000,0.9335031666666667,-622.6781616210938,0,0,0,0,0.08906882591093117,1.640000000000001,0.0,0,600,2468,-35.99999999999985,0.0,0.0,-3702.0,1.640000000000001,1.640000000000001,0.10289098103841152,0.2,0.0,0.0,0.0,0.0,0.0
36,21600,0.9316031666666666,-545.617431640625,1,1,0,0,0.1194331983805668,2.2400000000000015,0.0,0,600,2180,-35.99999999999985,30.0,0.0,-3270.0,2.2400000000000015,2.2400000000000015,-0.08624902343749992,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
37,22200,0.9297031666666666,-600.5446166992188,0,0,0,0,0.12753036437246965,2.4000000000000017,0.0,0,600,2380,-35.99999999999985,0.0,0.0,-3570.0,2.4000000000000017,2.4000000000000017,-0.05684637451171875,0.39999999999999997,0.0,0.0,0.0,0.0,0.0
38,22800,0.9278031666666666,-521.2960815429688,1,1,0,0,0.12044534412955465,2.2600000000000016,0.0,0,600,2083,-35.99999999999985,30.0,0.0,-3124.5,2.2600000000000016,2.2600000000000016,0.07151323445638028,0.39999999999999997,0.0,0.0,0.0,0.0,0.0
39,23400,0.9259031666666666,-522.3596801757812,0,0,0,0,0.1194331983805668,2.2400000000000015,0.0,0,600,2067,-35.99999999999985,0.0,0.0,-3100.5,2.2400000000000015,2.2400000000000015,0.01033390299479166,0.1,0.0,0.0,0.0,0.0,0.0
40,24000,0.9240031666666667,-373.2499084472656,0,0,0,0,0.15890688259109312,3.0200000000000022,0.0,0,600,1471,-35.99999999999985,0.0,0.0,-2206.5,3.0200000000000022,3.0200000000000022,-0.06670772298177086,0.05,0.0,0.0,0.0,0.0,0.0
41,24600,0.9221031666666667,-484.6954345703125,0,0,0,0,0.14271255060728744,2.700000000000002,0.0,0,600,1917,-35.99999999999985,0.0,0.0,-2875.5,2.700000000000002,2.700000000000002,-0.015990844726562526,0.65,0.0,0.0,0.0,0.0,0.0
42,25200,0.9202031666666667,-550.8024291992188,1,1,0,0,0.12753036437246965,2.4000000000000017,0.0,0,600,2201,-35.99999999999985,30.0,0.0,-3301.5,2.4000000000000017,2.4000000000000017,0.144409927368164,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
43,25800,0.9183031666666667,-667.8875122070312,0,0,0,0,0.10222672064777327,1.9000000000000012,0.0,0,600,2649,-35.99999999999985,0.0,0.0,-3973.5,1.9000000000000012,1.9000000000000012,-0.014290568033854182,0.3,0.0,0.0,0.0,0.0,0.0
44,26400,0.9164031666666667,-624.1824340820312,0,0,0,0,0.11133603238866396,2.0800000000000014,0.0,0,600,2474,-35.99999999999985,0.0,0.0,-3711.0,2.0800000000000014,2.0800000000000014,-0.16466640218098957,0.0,0.0,0.0,0.0,0.0,0.0
45,27000,0.9145031666666666,-640.1340942382812,1,1,0,0,0.10425101214574899,1.9400000000000013,0.0,0,600,2558,-35.99999999999985,30.0,0.0,-3837.0,1.9400000000000013,1.9400000000000013,0.06710712432861338,0.2,0.0,0.0,0.0,0.0,0.0
46,27600,0.9126031666666666,-546.6270141601562,0,0,0,0,0.12348178137651822,2.3200000000000016,0.0,0,600,2164,-35.99999999999985,0.0,0.0,-3246.0,2.3200000000000016,2.3200000000000016,-0.17303422037760421,0.1,0.0,0.0,0.0,0.0,0.0
47,28200,0.9107031666666666,-403.9833679199219,0,0,0,0,0.1548582995951417,2.940000000000002,0.0,0,600,1594,-35.99999999999985,0.0,0.0,-2391.0,2.940000000000002,2.940000000000002,0.014381886800130243,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
48,28800,0.9088031666666667,-547.0379028320312,2,2,0,0,0.1062753036437247,1.9800000000000013,0.0,0,600,2206,-35.99999999999985,60.0,0.0,-3309.0,1.9800000000000013,1.9800000000000013,0.3501681709289552,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
49,29400,0.9069031666666667,-204.71693420410156,2,2,0,0,0.18724696356275303,3.5800000000000027,0.0,0,600,838,-35.99999999999985,60.0,0.0,-1257.0,3.5800000000000027,3.5800000000000027,0.21932964197794608,0.9000000000000004,0.0,0.0,0.0,0.0,0.0
50,30000,0.9050031666666667,-407.7095947265625,1,1,0,0,0.19534412955465588,3.7400000000000024,0.0,0,600,1630,-35.99999999999985,30.0,0.0,-2445.0,3.7400000000000024,3.7400000000000024,0.40722367858886765,0.6,0.0,0.0,0.0,0.0,0.0
51,30600,0.9031031666666667,-654.894287109375,1,1,0,0,0.0931174089068826,1.720000000000001,0.0,0,600,2617,-35.99999999999985,30.0,0.0,-3925.5,1.720000000000001,1.720000000000001,0.17708326212565098,0.25,0.0,0.0,0.0,0.0,0.0
52,31200,0.9012031666666667,-699.7560424804688,0,0,0,0,0.08704453441295547,1.600000000000001,0.0,0,600,2776,-35.99999999999985,0.0,0.0,-4164.0,1.600000000000001,1.600000000000001,-0.12168167114257815,0.0,0.0,0.0,0.0,0.0,0.0
53,31800,0.8993031666666667,-357.2167053222656,2,2,0,0,0.1882591093117409,3.6000000000000028,0.0,0,600,1448,-35.99999999999985,60.0,0.0,-2172.0,3.6000000000000028,3.6000000000000028,0.5040543162027986,0.6,0.0,0.0,0.0,0.0,0.0
54,32400,0.8974031666666666,-463.8607177734375,0,0,0,0,0.15991902834008098,3.0400000000000023,0.0,0,600,1834,-35.99999999999985,0.0,0.0,-2751.0,3.0400000000000023,3.0400000000000023,0.1511705220540364,0.65,0.0,0.0,0.0,0.0,0.0
55,33000,0.8955031666666666,-553.2061157226562,0,0,0,0,0.15789473684210525,3.000000000000002,0.0,0,600,2191,-35.99999999999985,0.0,0.0,-3286.5,3.000000000000002,3.000000000000002,0.020787180582682273,0.25,0.0,0.0,0.0,0.0,0.0
56,33600,0.8936031666666666,-597.0146484375,0,0,0,0,0.12348178137651822,2.3200000000000016,0.0,0,600,2366,-35.99999999999985,0.0,0.0,-3549.0,2.3200000000000016,2.3200000000000016,0.10231657918294264,0.49999999999999994,0.0,0.0,0.0,0.0,0.0
57,34200,0.8917031666666667,-552.8221435546875,2,2,0,0,0.1214574898785425,2.2800000000000016,0.0,0,600,2229,-35.99999999999985,60.0,0.0,-3343.5,2.2800000000000016,2.2800000000000016,0.14509253692626953,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
58,34800,0.8898031666666667,-379.6971435546875,0,0,0,0,0.15182186234817813,2.880000000000002,0.0,0,600,1497,-35.99999999999985,0.0,0.0,-2245.5,2.880000000000002,2.880000000000002,0.04155787150065115,0.39999999999999997,0.0,0.0,0.0,0.0,0.0
59,35400,0.8879031666666667,-553.5478515625,0,0,0,0,0.12651821862348178,2.3800000000000017,0.0,0,600,2192,-35.99999999999985,0.0,0.0,-3288.0,2.3800000000000017,2.3800000000000017,0.09122967274983734,0.25,0.0,0.0,0.0,0.0,0.0
60,36000,0.8860031666666667,-703.7493286132812,0,0,0,0,0.08097165991902834,1.4800000000000009,0.0,0,600,2792,-35.99999999999985,0.0,0.0,-4188.0,1.4800000000000009,1.4800000000000009,-0.11109575907389321,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
61,36600,0.8841031666666667,-661.1812744140625,0,0,0,0,0.08805668016194332,1.620000000000001,0.0,0,600,2622,-35.99999999999985,0.0,0.0,-3933.0,1.620000000000001,1.620000000000001,0.05477052815755211,0.25,0.0,0.0,0.0,0.0,0.0
62,37200,0.8822031666666666,-653.4393920898438,1,1,0,0,0.09615384615384616,1.7800000000000011,0.0,0,600,2611,-35.99999999999985,30.0,0.0,-3916.5,1.7800000000000011,1.7800000000000011,-0.1551523094177247,0.25,0.0,0.0,0.0,0.0,0.0
63,37800,0.8803031666666666,-611.0145874023438,0,0,0,0,0.1325910931174089,2.5000000000000018,0.0,0,600,2422,-35.99999999999985,0.0,0.0,-3633.0,2.5000000000000018,2.5000000000000018,-0.07779786173502608,0.49999999999999994,0.0,0.0,0.0,0.0,0.0
64,38400,0.8784031666666666,-674.1998901367188,0,0,0,0,0.0840080971659919,1.540000000000001,0.0,0,600,2674,-35.99999999999985,0.0,0.0,-4011.0,1.540000000000001,1.540000000000001,-0.02546006266276046,0.3,0.0,0.0,0.0,0.0,0.0
65,39000,0.8765031666666667,-686.7240600585938,0,0,0,0,0.10020242914979757,1.8600000000000012,0.0,0,600,2724,-35.99999999999985,0.0,0.0,-4086.0,1.8600000000000012,1.8600000000000012,-0.19031766001383466,0.0,0.0,0.0,0.0,0.0,0.0
66,39600,0.8746031666666667,-685.06494140625,0,0,0,0,0.12550607287449392,2.3600000000000017,0.0,0,600,2718,-35.99999999999985,0.0,0.0,-4077.0,2.3600000000000017,2.3600000000000017,0.11379238891601562,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
67,40200,0.8727031666666667,-506.7669982910156,1,1,0,0,0.13663967611336034,2.600000000000002,0.0,0,600,2025,-35.99999999999985,30.0,0.0,-3037.5,2.600000000000002,2.600000000000002,0.10558997599283869,0.2,0.0,0.0,0.0,0.0,0.0
68,40800,0.8708031666666667,-583.6351928710938,0,0,0,0,0.11538461538461539,2.1600000000000015,0.0,0,600,2312,-35.99999999999985,0.0,0.0,-3468.0,2.1600000000000015,2.1600000000000015,-0.011237854003906249,0.05,0.0,0.0,0.0,0.0,0.0
69,41400,0.8689031666666667,-729.7509155273438,0,0,0,0,0.0840080971659919,1.540000000000001,0.0,0,600,2896,-35.99999999999985,0.0,0.0,-4344.0,1.540000000000001,1.540000000000001,-0.13027700297037756,0.1,0.0,0.0,0.0,0.0,0.0
70,42000,0.8670031666666667,-681.4793090820312,0,0,0,0,0.06983805668016195,1.2600000000000007,0.0,0,600,2703,-35.99999999999985,0.0,0.0,-4054.5,1.2600000000000007,1.2600000000000007,0.17813651657104504,0.2,0.0,0.0,0.0,0.0,0.0
71,42600,0.8651031666666666,-519.1535034179688,0,0,0,0,0.12348178137651822,2.3200000000000016,0.0,0,600,2054,-35.99999999999985,0.0,0.0,-3081.0,2.3200000000000016,2.3200000000000016,-0.2826489410400392,0.05,0.0,0.0,0.0,0.0,0.0
72,43200,0.8632031666666666,-559.4610595703125,0,0,0,0,0.16902834008097167,3.2200000000000024,0.0,0,600,2216,-35.99999999999985,0.0,0.0,-3324.0,3.2200000000000024,3.2200000000000024,-0.1795970408121747,0.2,0.0,0.0,0.0,0.0,0.0
73,43800,0.8613031666666666,-526.0910034179688,0,0,0,0,0.11842105263157894,2.2200000000000015,0.0,0,600,2082,-35.99999999999985,0.0,0.0,-3123.0,2.2200000000000015,2.2200000000000015,-0.057893188476562496,0.3,0.0,0.0,0.0,0.0,0.0
74,44400,0.8594031666666666,-608.665771484375,1,1,0,0,0.10425101214574899,1.9400000000000013,0.0,0,600,2432,-35.99999999999985,30.0,0.0,-3648.0,1.9400000000000013,1.9400000000000013,0.07592842737833659,0.0,0.0,0.0,0.0,0.0,0.0
75,45000,0.8575031666666667,-608.3926391601562,1,1,0,0,0.10121457489878542,1.8800000000000012,0.0,0,600,2431,-35.99999999999985,30.0,0.0,-3646.5,1.8800000000000012,1.8800000000000012,0.17372859827677412,0.1,0.0,0.0,0.0,0.0,0.0
76,45600,0.8556031666666667,-494.1238708496094,0,0,0,0,0.11032388663967611,2.0600000000000014,0.0,0,600,1954,-35.99999999999985,0.0,0.0,-2931.0,2.0600000000000014,2.0600000000000014,-0.09588052368164061,0.3,0.0,0.0,0.0,0.0,0.0
77,46200,0.8537031666666667,-422.6656494140625,2,2,0,0,0.20647773279352227,3.9600000000000026,0.0,0,600,1710,-35.99999999999985,60.0,0.0,-2565.0,3.9600000000000026,3.9600000000000026,0.05022712453206366,1.0000000000000002,0.0,0.0,0.0,0.0,0.0
78,46800,0.8518031666666667,-545.2523803710938,0,0,0,0,0.14068825910931174,2.660000000000002,0.0,0,600,2159,-35.99999999999985,0.0,0.0,-3238.5,2.660000000000002,2.660000000000002,-0.016896464029947916,0.35,0.0,0.0,0.0,0.0,0.0
79,47400,0.8499031666666667,-534.2636108398438,0,0,0,0,0.15587044534412955,2.960000000000002,0.0,0,600,2115,-35.99999999999985,0.0,0.0,-3172.5,2.960000000000002,2.960000000000002,-0.28421571604410806,0.25,0.0,0.0,0.0,0.0,0.0
80,48000,0.8480031666666666,-634.8558349609375,0,0,0,0,0.10931174089068826,2.0400000000000014,0.0,0,600,2517,-35.99999999999985,0.0,0.0,-3775.5,2.0400000000000014,2.0400000000000014,-0.06421708170572919,0.39999999999999997,0.0,0.0,0.0,0.0,0.0
81,48600,0.8461031666666666,-490.1725158691406,0,0,0,0,0.17307692307692307,3.3000000000000025,0.0,0,600,1939,-35.99999999999985,0.0,0.0,-2908.5,3.3000000000000025,3.3000000000000025,0.02045418294270833,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
82,49200,0.8442031666666667,-609.4022827148438,0,0,0,0,0.0951417004048583,1.7600000000000013,0.0,0,600,2415,-35.99999999999985,0.0,0.0,-3622.5,1.7600000000000013,1.7600000000000013,0.03730126953125,0.3,0.0,0.0,0.0,0.0,0.0
83,49800,0.8423031666666667,-439.3938293457031,1,1,0,0,0.1659919028340081,3.1600000000000024,0.0,0,600,1756,-35.99999999999985,30.0,0.0,-2634.0,3.1600000000000024,3.1600000000000024,-0.01855876032511381,0.49999999999999994,0.0,0.0,0.0,0.0,0.0
84,50400,0.8404031666666667,-551.0784301757812,0,0,0,0,0.12246963562753037,2.3000000000000016,0.0,0,600,2182,-35.99999999999985,0.0,0.0,-3273.0,2.3000000000000016,2.3000000000000016,0.08712265777587894,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
85,51000,0.8385031666666667,-387.8193664550781,0,0,0,0,0.2074898785425101,3.980000000000003,0.0,0,600,1530,-35.99999999999985,0.0,0.0,-2295.0,3.980000000000003,3.980000000000003,-0.19117312622070318,0.3,0.0,0.0,0.0,0.0,0.0
86,51600,0.8366031666666667,-653.1356811523438,0,0,0,0,0.1305668016194332,2.4600000000000013,0.0,0,600,2590,-35.99999999999985,0.0,0.0,-3885.0,2.4600000000000013,2.4600000000000013,-0.36194261678059925,0.1,0.0,0.0,0.0,0.0,0.0
87,52200,0.8347031666666667,-490.2749938964844,1,1,0,0,0.1396761133603239,2.640000000000002,0.0,0,600,1959,-35.99999999999985,30.0,0.0,-2938.5,2.640000000000002,2.640000000000002,0.0161950937906901,0.2,0.0,0.0,0.0,0.0,0.0
88,52800,0.8328031666666666,-760.1217651367188,0,0,0,0,0.04757085020242915,0.8200000000000005,0.0,0,600,3017,-35.99999999999985,0.0,0.0,-4525.5,0.8200000000000005,0.8200000000000005,-0.08342219034830732,0.05,0.0,0.0,0.0,0.0,0.0
89,53400,0.8309031666666666,-492.1575927734375,0,0,0,0,0.17307692307692307,3.300000000000002,0.0,0,600,1947,-35.99999999999985,0.0,0.0,-2920.5,3.300000000000002,3.300000000000002,-0.039206954956054606,0.3,0.0,0.0,0.0,0.0,0.0
90,54000,0.8290031666666666,-472.4096984863281,0,0,0,0,0.15587044534412955,2.9600000000000017,0.0,0,600,1868,-35.99999999999985,0.0,0.0,-2802.0,2.9600000000000017,2.9600000000000017,-0.11150219726562495,0.7000000000000001,0.0,0.0,0.0,0.0,0.0
91,54600,0.8271031666666666,-625.3696899414062,0,0,0,0,0.11740890688259109,2.2000000000000015,0.0,0,600,2479,-35.99999999999985,0.0,0.0,-3718.5,2.2000000000000015,2.2000000000000015,-0.006821451822916677,0.1,0.0,0.0,0.0,0.0,0.0
92,55200,0.8252031666666667,-625.9281616210938,0,0,0,0,0.09210526315789473,1.7000000000000013,0.0,0,600,2481,-35.99999999999985,0.0,0.0,-3721.5,1.7000000000000013,1.7000000000000013,-0.05612225341796873,0.3,0.0,0.0,0.0,0.0,0.0
93,55800,0.8233031666666667,-377.8873291015625,0,0,0,0,0.17510121457489877,3.3400000000000025,0.0,0,600,1490,-35.99999999999985,0.0,0.0,-2235.0,3.3400000000000025,3.3400000000000025,-0.06012148030598957,0.39999999999999997,0.0,0.0,0.0,0.0,0.0
94,56400,0.8214031666666667,-646.4880981445312,1,1,0,0,0.07692307692307693,1.400000000000001,0.0,0,600,2583,-35.99999999999985,30.0,0.0,-3874.5,1.400000000000001,1.400000000000001,-0.01587655639648437,0.2,0.0,0.0,0.0,0.0,0.0
95,57000,0.8195031666666667,-489.9111328125,2,2,0,0,0.16093117408906882,3.0600000000000023,0.0,0,600,1978,-35.99999999999985,60.0,0.0,-2967.0,3.0600000000000023,3.0600000000000023,0.28006251271565735,0.2,0.0,0.0,0.0,0.0,0.0
96,57600,0.8176031666666667,-512.0010375976562,0,0,0,0,0.14271255060728744,2.700000000000002,0.0,0,600,2026,-35.99999999999985,0.0,0.0,-3039.0,2.700000000000002,2.700000000000002,4.756673177083292e-05,0.3,0.0,0.0,0.0,0.0,0.0
97,58200,0.8157031666666666,-236.2165985107422,1,1,0,0,0.2074898785425101,3.980000000000003,0.0,0,600,944,-35.99999999999985,30.0,0.0,-1416.0,3.980000000000003,3.980000000000003,0.12266685485839844,0.6,0.0,0.0,0.0,0.0,0.0
98,58800,0.8138031666666666,-360.5977783203125,1,1,0,0,0.18927125506072875,3.6200000000000028,0.0,0,600,1441,-35.99999999999985,30.0,0.0,-2161.5,3.6200000000000028,3.6200000000000028,-0.0032520230611165794,0.3,0.0,0.0,0.0,0.0,0.0
99,59400,0.8119031666666667,-581.8326416015625,0,0,0,0,0.12854251012145748,2.4200000000000017,0.0,0,600,2305,-35.99999999999985,0.0,0.0,-3457.5,2.4200000000000017,2.4200000000000017,-0.15711310831705733,0.25,0.0,0.0,0.0,0.0,0.0
100,60000,0.8100031666666667,-434.5465393066406,0,0,0,0,0.1346153846153846,2.540000000000002,0.0,0,600,1716,-35.99999999999985,0.0,0.0,-2574.0,2.540000000000002,2.540000000000002,-0.11504343668619793,0.3,0.0,0.0,0.0,0.0,0.0
