episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
16,9600,0.9240079166666667,-150.58985900878906,2,2,0,0,0.2074898785425101,3.980000000000003,0.42206715498282893,1791,600,866,-35.99999999999985,10.0,0.0,-866.0,3.980000000000003,3.980000000000003,0.23342955017089848,0.25,1.9069971195096145,0.0,-17.909999999999883,-16.003002880490268,0.0
17,10200,0.9192579166666667,-459.8828125,0,0,0,0,0.10425101214574899,1.9400000000000013,0.6479533567059196,1814,600,2708,-35.99999999999985,0.0,0.0,-2708.0,1.9400000000000013,1.9400000000000013,0.06860859171549477,0.2,0.6338374029938131,0.0,-18.1399999999999,-17.50616259700609,0.0
18,10800,0.9145079166666666,-224.55174255371094,0,0,0,0,0.17408906882591094,3.3200000000000025,0.4752257031550431,1883,600,1298,-35.99999999999985,0.0,0.0,-1298.0,3.3200000000000025,3.3200000000000025,0.07474190266927083,0.6,1.5238346742955038,0.0,-18.829999999999913,-17.30616532570441,0.0
19,11400,0.9097579166666667,-434.8294982910156,0,0,0,0,0.09615384615384616,1.7800000000000011,0.6228259340421451,1849,600,2557,-35.99999999999985,0.0,0.0,-2557.0,1.7800000000000011,1.7800000000000011,0.1026487019856771,0.2,0.4300575383752584,0.0,-18.489999999999892,-18.059942461624633,0.0
20,12000,0.9050079166666667,-303.0077819824219,2,2,0,0,0.15991902834008098,3.0400000000000023,0.5505801127473227,1831,600,1778,-35.99999999999985,10.0,0.0,-1778.0,3.0400000000000023,3.0400000000000023,0.20955991872151686,0.2,0.8122676241863517,0.0,-18.30999999999992,-17.49773237581357,0.0
21,12600,0.9002579166666667,-394.58740234375,0,0,0,0,0.10728744939271255,2.0200000000000014,0.5903992126210424,1852,600,2316,-35.99999999999985,0.0,0.0,-2316.0,2.0200000000000014,2.0200000000000014,-0.21293386332194028,0.39999999999999997,0.7891462150588632,0.0,-18.519999999999907,-17.730853784941043,0.0
22,13200,0.8955079166666666,-180.37342834472656,1,1,0,0,0.2125506072874494,4.080000000000001,0.45003660028920023,1793,600,1039,-35.99999999999985,5.0,0.0,-1039.0,4.080000000000001,4.080000000000001,0.11178796513875328,0.3,1.1971272560209039,0.0,-17.929999999999886,-16.732872743978984,0.0
23,13800,0.8907579166666667,-388.5561218261719,2,2,0,0,0.13866396761133604,2.620000000000002,0.5966971489679336,1897,600,2290,-35.99999999999985,10.0,0.0,-2290.0,2.620000000000002,2.620000000000002,0.20555451711018902,0.35,0.4572923172265292,0.0,-18.969999999999885,-18.512707682773357,0.0
24,14400,0.8860079166666667,-216.3230743408203,0,0,0,0,0.18522267206477733,3.5400000000000027,0.4721212951451081,1823,600,1249,-35.99999999999985,0.0,0.0,-1249.0,3.5400000000000027,3.5400000000000027,0.25944062296549486,0.5499999999999999,0.9409187184087928,0.0,-18.229999999999876,-17.289081281591084,0.0
25,15000,0.8812579166666666,-354.009521484375,2,2,0,0,0.14068825910931174,2.660000000000002,0.57218795422273,1800,600,2084,-35.99999999999985,10.0,0.0,-2084.0,2.660000000000002,2.660000000000002,0.15850300343831378,0.39999999999999997,0.723292025635019,0.0,-17.999999999999883,-17.276707974364864,0.0
26,15600,0.8765079166666667,-382.5556335449219,0,0,0,0,0.15182186234817813,2.8800000000000017,0.5832767127888737,1879,600,2245,-35.99999999999985,0.0,0.0,-2245.0,2.8800000000000017,2.8800000000000017,-0.03873045603434241,0.3,1.3132857048790898,0.0,-18.789999999999903,-17.476714295120814,0.0
27,16200,0.8717579166666667,-230.8154754638672,0,0,0,0,0.2125506072874494,4.080000000000001,0.49125858381599147,1820,600,1336,-35.99999999999985,0.0,0.0,-1336.0,4.080000000000001,4.080000000000001,0.15057108052571616,0.25,0.8263620907254513,0.0,-18.199999999999875,-17.373637909274425,0.0
28,16800,0.8670079166666667,-426.5567321777344,1,1,0,0,0.12348178137651822,2.3200000000000016,0.6160137710636951,1850,600,2513,-35.99999999999985,5.0,0.0,-2513.0,2.3200000000000016,2.3200000000000016,0.027252915700276756,0.35,0.46301647167652843,0.0,-18.499999999999897,-18.03698352832337,0.0
29,17400,0.8622579166666666,-341.1542053222656,0,0,0,0,0.11639676113360324,2.2000000000000015,0.5822738523531815,1768,600,1996,-35.99999999999985,0.0,0.0,-1996.0,2.2000000000000015,2.2000000000000015,-0.02227133687337248,0.15000000000000002,0.4264119252562524,0.0,-17.67999999999989,-17.253588074743636,0.0
30,18000,0.8575079166666667,-264.9761962890625,2,2,0,0,0.19230769230769232,3.680000000000003,0.4952115609059547,1733,600,1552,-35.99999999999985,10.0,0.0,-1552.0,3.680000000000003,3.680000000000003,0.21369078318277998,0.44999999999999996,1.1276610470842565,0.0,-17.329999999999863,-16.202338952915607,0.0
31,18600,0.8527579166666667,-336.2007141113281,0,0,0,0,0.16902834008097167,3.2200000000000024,0.5633284878626161,1842,600,1967,-35.99999999999985,0.0,0.0,-1967.0,3.2200000000000024,3.2200000000000024,-0.03517713419596354,0.35,0.6790729233250022,0.0,-18.419999999999877,-17.740927076674875,0.0
32,19200,0.8480079166666666,-504.3219909667969,1,1,0,0,0.06680161943319839,1.2000000000000006,0.6512353304509695,1765,600,2979,-35.99999999999985,5.0,0.0,-2979.0,1.2000000000000006,1.2000000000000006,0.04171879959106445,0.05,0.42729955829679966,0.0,-17.649999999999853,-17.222700441703054,0.0
33,19800,0.8432579166666667,-433.096435546875,0,0,0,0,0.09210526315789473,1.700000000000001,0.6448700570008562,1885,600,2546,-35.99999999999985,0.0,0.0,-2546.0,1.700000000000001,1.700000000000001,0.0232279357910157,0.1,0.4464952044747769,0.0,-18.849999999999895,-18.40350479552512,0.0
34,20400,0.8385079166666667,-358.1870422363281,0,0,0,0,0.12044534412955465,2.2600000000000016,0.5690328422105974,1834,600,2098,-35.99999999999985,0.0,0.0,-2098.0,2.2600000000000016,2.2600000000000016,-0.02247216288248699,0.15000000000000002,0.829836049466394,0.0,-18.339999999999897,-17.510163950533503,0.0
35,21000,0.8337579166666667,-416.866943359375,1,1,0,0,0.09615384615384616,1.7800000000000011,0.6369708086195573,1896,600,2454,-35.99999999999985,5.0,0.0,-2454.0,1.7800000000000011,1.7800000000000011,0.2147828038533529,0.25,0.5128434859961272,0.0,-18.959999999999898,-18.44715651400377,0.0
36,21600,0.8290079166666666,-270.9784240722656,0,0,0,0,0.13866396761133604,2.620000000000002,0.5152788149115965,1928,600,1575,-35.99999999999985,0.0,0.0,-1575.0,2.620000000000002,2.620000000000002,0.10264050292968747,0.3,1.3866302639991044,0.0,-19.27999999999989,-17.893369736000786,0.0
37,22200,0.8242579166666667,-294.1593933105469,0,0,0,0,0.16902834008097167,3.2200000000000024,0.521571736784778,1839,600,1715,-35.99999999999985,0.0,0.0,-1715.0,3.2200000000000024,3.2200000000000024,-0.15478988647460934,0.35,1.0175168906827454,0.0,-18.38999999999991,-17.372483109317166,0.0
38,22800,0.8195079166666667,-365.1551513671875,0,0,0,0,0.11437246963562753,2.1400000000000015,0.5803738096198827,1940,600,2139,-35.99999999999985,0.0,0.0,-2139.0,2.1400000000000015,2.1400000000000015,-0.01693450419108076,0.3,1.0442661777511235,0.0,-19.399999999999906,-18.355733822248784,0.0
39,23400,0.8147579166666666,-316.4792785644531,0,0,0,0,0.16396761133603238,3.120000000000002,0.5377086294279191,1801,600,1849,-35.99999999999985,0.0,0.0,-1849.0,3.120000000000002,3.120000000000002,0.008887293497721426,0.35,0.6545084471767768,0.0,-18.009999999999867,-17.35549155282309,0.0
40,24000,0.8100079166666667,-259.3275451660156,0,0,0,0,0.1325910931174089,2.5000000000000018,0.5385619933384037,1923,600,1504,-35.99999999999985,0.0,0.0,-1504.0,2.5000000000000018,2.5000000000000018,-0.06627886962890622,0.25,0.5800071908533575,0.0,-19.229999999999905,-18.649992809146546,0.0
41,24600,0.8052579166666667,-391.7318420410156,0,0,0,0,0.10020242914979757,1.8600000000000012,0.5987433015877872,1839,600,2299,-35.99999999999985,0.0,0.0,-2299.0,1.8600000000000012,1.8600000000000012,-0.0791812947591146,0.3,0.9167472050338983,0.0,-18.38999999999988,-17.47325279496598,0.0
42,25200,0.8005079166666667,-343.3208312988281,0,0,0,0,0.14068825910931174,2.6600000000000015,0.5588897623362491,1929,600,2008,-35.99999999999985,0.0,0.0,-2008.0,2.6600000000000015,2.6600000000000015,-0.12940944417317712,0.15000000000000002,0.6826925123389809,0.0,-19.289999999999953,-18.60730748766097,0.0
43,25800,0.7957579166666666,-385.445068359375,0,0,0,0,0.1194331983805668,2.2400000000000015,0.6091004937519352,1929,600,2260,-35.99999999999985,0.0,0.0,-2260.0,2.2400000000000015,2.2400000000000015,-0.03163275655110677,0.05,0.3599282249808311,0.0,-19.289999999999914,-18.930071775019083,0.0
44,26400,0.7910079166666667,-367.1523132324219,0,0,0,0,0.07995951417004049,1.460000000000001,0.6113324718320655,1915,600,2150,-35.99999999999985,0.0,0.0,-2150.0,1.460000000000001,1.460000000000001,0.2436813151041666,0.05,0.4816031091660261,0.0,-19.14999999999991,-18.668396890833883,0.0
45,27000,0.7862579166666667,-303.751220703125,1,1,0,0,0.152834008097166,2.900000000000002,0.5398695235022428,1882,600,1777,-35.99999999999985,5.0,0.0,-1777.0,2.900000000000002,2.900000000000002,0.21802829742431648,0.15000000000000002,1.0434202850237486,0.0,-18.819999999999926,-17.776579714976176,0.0
46,27600,0.7815079166666666,-383.6318664550781,0,0,0,0,0.10425101214574899,1.940000000000001,0.6200294906483437,2012,600,2248,-35.99999999999985,0.0,0.0,-2248.0,1.940000000000001,1.940000000000001,-0.09746724446614585,0.0,0.48468108292669043,0.0,-20.119999999999937,-19.635318917073246,0.0
47,28200,0.7767579166666667,-319.01715087890625,0,0,0,0,0.13562753036437247,2.560000000000002,0.5480023304435437,1892,600,1863,-35.99999999999985,0.0,0.0,-1863.0,2.560000000000002,2.560000000000002,0.08934709167480465,0.39999999999999997,0.7677552008628847,0.0,-18.91999999999988,-18.152244799136994,0.0
48,28800,0.7720079166666667,-262.3910827636719,1,1,0,0,0.13157894736842105,2.4800000000000018,0.5085501315343733,1927,600,1528,-35.99999999999985,5.0,0.0,-1528.0,2.4800000000000018,2.4800000000000018,0.23615119298299142,0.35,0.8560095985606312,0.0,-19.269999999999893,-18.41399040143926,0.0
49,29400,0.7672579166666667,-223.30433654785156,2,2,0,0,0.1771255060728745,3.3800000000000026,0.4924451430516395,1884,600,1300,-35.99999999999985,10.0,0.0,-1300.0,3.3800000000000026,3.3800000000000026,0.31629254531860357,0.49999999999999994,0.8162062657624485,0.0,-18.83999999999989,-18.02379373423744,0.0
50,30000,0.7625079166666666,-382.7909240722656,1,1,0,0,0.13157894736842105,2.4800000000000018,0.603285580054168,1971,600,2249,-35.99999999999985,5.0,0.0,-2249.0,2.4800000000000018,2.4800000000000018,0.04636225255330401,0.0,0.43667189111933113,0.0,-19.70999999999993,-19.273328108880598,0.0
51,30600,0.7577579166666667,-389.7453308105469,2,2,0,0,0.12348178137651822,2.3200000000000016,0.5740636214563468,1787,600,2298,-35.99999999999985,10.0,0.0,-2298.0,2.3200000000000016,2.3200000000000016,0.15955647532145195,0.39999999999999997,0.5194934477610513,0.0,-17.86999999999987,-17.35050655223882,0.0
52,31200,0.7530079166666667,-386.4544982910156,0,0,0,0,0.09919028340080972,1.8400000000000012,0.6031292767056342,1806,600,2267,-35.99999999999985,0.0,0.0,-2267.0,1.8400000000000012,1.8400000000000012,0.06354146830240891,0.05,0.3818378439545631,0.0,-18.059999999999885,-17.67816215604532,0.0
53,31800,0.7482579166666667,-482.1479797363281,0,0,0,0,0.09210526315789473,1.700000000000001,0.6342370887817297,1888,600,2840,-35.99999999999985,0.0,0.0,-2840.0,1.700000000000001,1.700000000000001,-0.140854736328125,0.2,0.23385616527870293,0.0,-18.879999999999907,-18.646143834721205,0.0
54,32400,0.7435079166666667,-406.2212829589844,1,1,0,0,0.12651821862348178,2.3800000000000017,0.5768583969188573,1786,600,2392,-35.99999999999985,5.0,0.0,-2392.0,2.3800000000000017,2.3800000000000017,0.07333272425333667,0.35,0.729438443239778,0.0,-17.85999999999989,-17.13056155676011,0.0
55,33000,0.7387579166666667,-228.68292236328125,1,1,0,0,0.17105263157894737,3.2600000000000025,0.5313552530358883,1952,600,1326,-35.99999999999985,5.0,0.0,-1326.0,3.2600000000000025,3.2600000000000025,0.15661234537760435,0.3,0.7047720844019202,0.0,-19.51999999999995,-18.81522791559803,0.0
56,33600,0.7340079166666666,-329.9493103027344,0,0,0,0,0.14676113360323886,2.780000000000002,0.5529382699346509,1843,600,1929,-35.99999999999985,0.0,0.0,-1929.0,2.780000000000002,2.780000000000002,0.02975617472330736,0.15000000000000002,0.7731812191475183,0.0,-18.429999999999875,-17.65681878085236,0.0
57,34200,0.7292579166666667,-347.8322448730469,1,1,0,0,0.11639676113360324,2.1800000000000015,0.5738670618936076,1754,600,2042,-35.99999999999985,5.0,0.0,-2042.0,2.1800000000000015,2.1800000000000015,0.18790572357177737,0.25,0.9290488101169466,0.0,-17.539999999999896,-16.61095118988295,0.0
58,34800,0.7245079166666667,-309.7224426269531,1,1,0,0,0.13663967611336034,2.580000000000002,0.5267936982947544,1863,600,1812,-35.99999999999985,5.0,0.0,-1812.0,2.580000000000002,2.580000000000002,-0.18468269093831385,0.0,0.9002401120215654,0.0,-18.6299999999999,-17.729759887978336,0.0
59,35400,0.7197579166666668,-385.7738952636719,0,0,0,0,0.14878542510121456,2.8200000000000016,0.5685033826257616,1854,600,2264,-35.99999999999985,0.0,0.0,-2264.0,2.8200000000000016,2.8200000000000016,0.026909413655598964,0.35,0.6992174610123036,0.0,-18.53999999999991,-17.840782538987607,0.0
60,36000,0.7150079166666667,-373.19775390625,1,1,0,0,0.13157894736842105,2.4800000000000018,0.5740554688615116,1812,600,2194,-35.99999999999985,5.0,0.0,-2194.0,2.4800000000000018,2.4800000000000018,0.30417719268798826,0.3,0.8496889342367651,0.0,-18.119999999999877,-17.27031106576311,0.0
61,36600,0.7102579166666667,-257.0306091308594,0,0,0,0,0.12550607287449392,2.3600000000000017,0.5427043762451892,1926,600,1490,-35.99999999999985,0.0,0.0,-1490.0,2.3600000000000017,2.3600000000000017,-0.036815002441406265,0.2,0.5528562900424003,0.0,-19.259999999999906,-18.707143709957506,0.0
62,37200,0.7055079166666667,-382.1991271972656,1,1,0,0,0.12044534412955465,2.2600000000000016,0.5888172343821901,1913,600,2247,-35.99999999999985,5.0,0.0,-2247.0,2.2600000000000016,2.2600000000000016,0.25514001210530607,0.44999999999999996,0.9675230384152385,0.0,-19.129999999999917,-18.16247696158468,0.0
63,37800,0.7007579166666666,-330.0568542480469,1,1,0,0,0.12955465587044535,2.4400000000000013,0.557512863834361,1859,600,1934,-35.99999999999985,5.0,0.0,-1934.0,2.4400000000000013,2.4400000000000013,0.10217049407958989,0.2,0.5057613715901972,0.0,-18.589999999999893,-18.084238628409697,0.0
64,38400,0.6960079166666666,-286.8974914550781,0,0,0,0,0.1720647773279352,3.2800000000000025,0.5057194167995153,1785,600,1672,-35.99999999999985,0.0,0.0,-1672.0,3.2800000000000025,3.2800000000000025,0.06845635477701836,0.49999999999999994,0.6174699064716695,0.0,-17.84999999999988,-17.23253009352821,0.0
65,39000,0.6912579166666667,-409.646728515625,2,2,0,0,0.07388663967611336,1.3600000000000008,0.5946522962649518,1948,600,2414,-35.99999999999985,10.0,0.0,-2414.0,1.3600000000000008,1.3600000000000008,-0.002748687744140559,0.0,0.2420315852249041,0.0,-19.47999999999992,-19.237968414775015,0.0
66,39600,0.6865079166666667,-203.413818359375,0,0,0,0,0.1508097165991903,2.860000000000002,0.4983308395174875,1951,600,1169,-35.99999999999985,0.0,0.0,-1169.0,2.860000000000002,2.860000000000002,-0.06830971272786457,0.25,0.985216072630137,0.0,-19.50999999999992,-18.524783927369782,0.0
67,40200,0.6817579166666667,-281.1583251953125,1,1,0,0,0.12753036437246965,2.4000000000000017,0.5446731156400427,1951,600,1640,-35.99999999999985,5.0,0.0,-1640.0,2.4000000000000017,2.4000000000000017,0.05533464813232414,0.3,0.8036481758952139,0.0,-19.509999999999906,-18.706351824104694,0.0
68,40800,0.6770079166666667,-386.2319030761719,0,0,0,0,0.09210526315789473,1.700000000000001,0.5984476779694119,1774,600,2266,-35.99999999999985,0.0,0.0,-2266.0,1.700000000000001,1.700000000000001,0.10647049458821609,0.15000000000000002,0.39150633752346026,0.0,-17.739999999999856,-17.348493662476397,0.0
69,41400,0.6722579166666667,-336.491943359375,0,0,0,0,0.16093117408906882,3.0600000000000023,0.5341517975194761,1835,600,1969,-35.99999999999985,0.0,0.0,-1969.0,3.0600000000000023,3.0600000000000023,-0.08137996419270829,0.5499999999999999,0.8671948263142258,0.0,-18.3499999999999,-17.482805173685673,0.0
70,42000,0.6675079166666666,-397.438720703125,0,0,0,0,0.08502024291497975,1.560000000000001,0.6157617882838531,1980,600,2331,-35.99999999999985,0.0,0.0,-2331.0,1.560000000000001,1.560000000000001,-0.06400201416015626,0.25,0.4207762137427926,0.0,-19.79999999999989,-19.379223786257096,0.0
71,42600,0.6627579166666667,-489.4797058105469,0,0,0,0,0.057692307692307696,1.0200000000000005,0.6861365621560577,1984,600,2882,-35.99999999999985,0.0,0.0,-2882.0,1.0200000000000005,1.0200000000000005,-0.11619287109375,0.0,0.05656070172786712,0.0,-19.839999999999936,-19.783439298272068,0.0
72,43200,0.6580079166666667,-152.77650451660156,2,2,0,0,0.2125506072874494,4.080000000000001,0.43740214523438925,1857,600,878,-35.99999999999985,10.0,0.0,-878.0,4.080000000000001,4.080000000000001,0.2268500150044759,0.44999999999999996,1.1533106852509083,0.0,-18.569999999999883,-17.416689314748975,0.0
73,43800,0.6532579166666668,-446.4064025878906,0,0,0,0,0.058704453441295545,1.0400000000000005,0.6269664260982891,1952,600,2624,-35.99999999999985,0.0,0.0,-2624.0,1.0400000000000005,1.0400000000000005,-0.03946633911132811,0.0,0.08151925239711998,0.0,-19.51999999999993,-19.43848074760281,0.0
74,44400,0.6485079166666667,-390.1009826660156,0,0,0,0,0.09919028340080972,1.8400000000000012,0.5965195881579792,2108,600,2286,-35.99999999999985,0.0,0.0,-2286.0,1.8400000000000012,1.8400000000000012,0.03977154032389323,0.2,0.39234606619924306,0.0,-21.079999999999913,-20.68765393380067,0.0
75,45000,0.6437579166666667,-433.2442321777344,2,2,0,0,0.1082995951417004,2.0200000000000014,0.583066547811379,1909,600,2557,-35.99999999999985,10.0,0.0,-2557.0,2.0200000000000014,2.0200000000000014,0.12491544850667316,0.1,0.38050446141511196,0.0,-19.089999999999897,-18.709495538584786,0.0
76,45600,0.6390079166666667,-365.4396667480469,1,1,0,0,0.10323886639676114,1.9200000000000013,0.5814979264494792,1939,600,2145,-35.99999999999985,5.0,0.0,-2145.0,1.9200000000000013,1.9200000000000013,0.21497518412272085,0.15000000000000002,0.46723211095668366,0.0,-19.38999999999991,-18.92276788904323,0.0
77,46200,0.6342579166666666,-280.779052734375,0,0,0,0,0.12651821862348178,2.3800000000000017,0.4625451329272134,1804,600,1634,-35.99999999999985,0.0,0.0,-1634.0,2.3800000000000017,2.3800000000000017,0.042266489664713545,0.05,0.89372298524715,0.0,-18.039999999999882,-17.146277014752734,0.0
78,46800,0.6295079166666666,-387.6657409667969,0,0,0,0,0.09615384615384616,1.780000000000001,0.5997884306098341,1913,600,2273,-35.99999999999985,0.0,0.0,-2273.0,1.780000000000001,1.780000000000001,-0.1290485026041666,0.2,0.2831887259613723,0.0,-19.129999999999928,-18.846811274038554,0.0
79,47400,0.6247579166666667,-332.01336669921875,1,1,0,0,0.11842105263157894,2.2200000000000015,0.582330316864617,1901,600,1945,-35.99999999999985,5.0,0.0,-1945.0,2.2200000000000015,2.2200000000000015,0.0487163874308268,0.1,0.5608226800337434,0.0,-19.00999999999993,-18.449177319966186,0.0
80,48000,0.6200079166666667,-461.5260925292969,1,1,0,0,0.09615384615384616,1.7800000000000011,0.6326264487572271,1953,600,2721,-35.99999999999985,5.0,0.0,-2721.0,1.7800000000000011,1.7800000000000011,0.04255950291951502,0.15000000000000002,0.39988562576472764,0.0,-19.529999999999895,-19.130114374235166,0.0
81,48600,0.6152579166666667,-306.0947570800781,0,0,0,0,0.1437246963562753,2.720000000000002,0.548508143761897,1930,600,1785,-35.99999999999985,0.0,0.0,-1785.0,2.720000000000002,2.720000000000002,0.15217067464192718,0.35,0.5082357407966628,0.0,-19.299999999999894,-18.79176425920323,0.0
