stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,non_carrying_nest_loiter_fraction,non_carrying_nest_crowding_fraction,non_carrying_nest_penalty_total,non_carrying_explore_active_fraction,non_carrying_outward_reward_total,non_carrying_idle_near_nest_fraction,non_carrying_idle_near_nest_penalty_total,non_carrying_force_explore_fraction,non_carrying_force_explore_overrides,non_carrying_random_explore_fraction,non_carrying_random_explore_overrides,post_delivery_active_fraction,post_delivery_outward_reward,post_delivery_loiter_penalty_total,swarm_efficiency
stage1g_single_agent_delivery_obstacles,7,1,93024,2533,1,300,240,1,2,231.7998809814453,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,146,5,21,16,1.0,5,0.0684931506849315,0.1232876712328767,0.07534246575342465,-1.6450000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726
stage1g_single_agent_delivery_obstacles,7,1,93157,2534,1,300,240,1,2,234.18936157226562,4.0,4.0,4.0,0.0979020979020979,0.0,0,0,0,133,7,33,26,1.0,5,0.14285714285714285,0.21052631578947367,0.07518796992481203,-2.3100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03007518796992481
stage1g_single_agent_delivery_obstacles,7,1,93287,2535,1,300,240,1,2,233.41473388671875,4.0,4.0,4.0,0.07692307692307693,0.0,0,0,0,130,47,55,8,1.0,4,0.09230769230769231,0.14615384615384616,0.046153846153846156,-1.5400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077
stage1g_single_agent_delivery_obstacles,7,1,93438,2536,1,300,240,1,2,233.98486328125,4.0,4.0,4.0,0.08391608391608392,0.0,0,0,0,151,34,55,21,1.0,3,0.07947019867549669,0.13245033112582782,0.039735099337748346,-1.6100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026490066225165563
stage1g_single_agent_delivery_obstacles,7,1,93590,2537,1,300,240,1,2,234.1101531982422,4.0,4.0,4.0,0.09090909090909091,0.0,0,0,0,152,16,24,8,1.0,4,0.046052631578947366,0.10526315789473684,0.05263157894736842,-1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421
stage1g_single_agent_delivery_obstacles,7,1,93701,2538,1,300,240,1,2,233.30062866210938,4.0,4.0,4.0,0.06993006993006994,0.0,0,0,0,111,3,9,6,1.0,2,0.07207207207207207,0.10810810810810811,0.036036036036036036,-0.9800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036036036036036036
stage1g_single_agent_delivery_obstacles,7,1,93788,2539,1,300,240,1,2,233.93804931640625,4.0,4.0,4.0,0.06293706293706294,0.0,0,0,0,87,1,10,9,1.0,4,0.22988505747126436,0.3103448275862069,0.11494252873563218,-2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597701149425287
stage1g_single_agent_delivery_obstacles,7,1,93890,2540,1,300,240,1,2,233.79832458496094,4.0,4.0,4.0,0.0979020979020979,0.0,0,0,0,102,1,10,9,1.0,3,0.1568627450980392,0.22549019607843138,0.058823529411764705,-1.8200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098
stage1g_single_agent_delivery_obstacles,7,1,94062,2541,1,300,240,1,2,229.32809448242188,4.0,4.0,4.0,0.07692307692307693,0.0,0,0,0,172,2,21,19,1.0,4,0.14534883720930233,0.22674418604651161,0.06976744186046512,-3.149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372
stage1g_single_agent_delivery_obstacles,7,1,94199,2542,1,300,240,1,2,232.3934783935547,4.0,4.0,4.0,0.11888111888111888,0.0,0,0,0,137,2,16,14,1.0,5,0.11678832116788321,0.21897810218978103,0.06569343065693431,-2.4150000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029197080291970802
stage2a_small_swarm_carry_bootstrap,8,1,94405,2543,3,260,220,1,0,59.65682601928711,0.0,0.0,3.0,0.17272727272727273,0.0,0,0,0,23,-1,10,-1,3.0,3,0.17391304347826086,0.6086956521739131,0.43478260869565216,-1.5200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565
stage2a_small_swarm_carry_bootstrap,8,1,94636,2544,3,260,220,1,0,57.22653579711914,0.0,0.0,3.0,0.32727272727272727,0.0,0,0,0,77,-1,18,-1,3.0,8,0.35064935064935066,0.7532467532467533,0.4025974025974026,-5.8800000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896
stage2a_small_swarm_carry_bootstrap,8,1,94726,2545,3,260,220,1,0,58.670318603515625,0.0,0.0,3.0,0.16363636363636364,0.0,0,0,0,30,-1,8,-1,3.0,4,0.5666666666666667,1.0666666666666667,0.36666666666666664,-3.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
stage2a_small_swarm_carry_bootstrap,8,1,94840,2546,3,260,220,1,0,59.23989486694336,0.0,0.0,3.0,0.21818181818181817,0.0,0,0,0,38,-1,9,-1,3.0,6,0.2631578947368421,0.7368421052631579,0.39473684210526316,-2.840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263
stage2a_small_swarm_carry_bootstrap,8,1,94969,2547,3,260,220,1,0,59.164493560791016,0.0,0.0,3.0,0.2727272727272727,0.0,0,0,0,43,-1,11,-1,3.0,3,0.06976744186046512,0.4883720930232558,0.23255813953488372,-2.080000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512
stage2a_small_swarm_carry_bootstrap,8,1,95035,2548,3,260,220,1,0,59.82723617553711,0.0,0.0,3.0,0.22727272727272727,0.0,0,0,0,22,-1,18,-1,3.0,3,0.18181818181818182,0.6818181818181818,0.4090909090909091,-1.5600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635
stage2a_small_swarm_carry_bootstrap,8,1,95110,2549,3,260,220,1,0,59.76239013671875,0.0,0.0,3.0,0.22727272727272727,0.0,0,0,0,25,-1,13,-1,3.0,3,0.16,0.68,0.32,-1.6800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
stage2a_small_swarm_carry_bootstrap,8,1,95167,2550,3,260,220,1,0,59.59870529174805,0.0,0.0,3.0,0.19090909090909092,0.0,0,0,0,19,-1,5,-1,3.0,2,0.3684210526315789,0.6842105263157895,0.631578947368421,-1.5200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525
stage2a_small_swarm_carry_bootstrap,8,1,95278,2551,3,260,220,1,0,59.4886474609375,0.0,0.0,3.0,0.2,0.0,0,0,0,37,-1,13,-1,3.0,6,0.16216216216216217,0.7297297297297297,0.43243243243243246,-2.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109
stage2a_small_swarm_carry_bootstrap,8,1,95419,2552,3,260,220,1,0,58.33354568481445,0.0,0.0,3.0,0.23636363636363636,0.0,0,0,0,47,-1,35,-1,3.0,9,0.3191489361702128,0.9361702127659575,0.46808510638297873,-4.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255
stage2a_small_swarm_carry_bootstrap,8,1,95581,2553,3,260,220,1,0,58.5301399230957,0.0,0.0,3.0,0.2727272727272727,0.0,0,0,0,54,-1,20,-1,3.0,9,0.5,0.9259259259259259,0.5740740740740741,-5.240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
stage2a_small_swarm_carry_bootstrap,8,1,95665,2554,3,260,220,1,0,59.108699798583984,0.0,0.0,3.0,0.2,0.0,0,0,0,28,-1,12,-1,3.0,4,0.6071428571428571,0.9642857142857143,0.4642857142857143,-2.680000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714
stage2a_small_swarm_carry_bootstrap,8,1,95755,2555,3,260,220,1,0,59.59619140625,0.0,0.0,3.0,0.20909090909090908,0.0,0,0,0,30,-1,7,-1,3.0,4,0.2,0.5333333333333333,0.36666666666666664,-1.7200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
stage2a_small_swarm_carry_bootstrap,8,1,95839,2556,3,260,220,1,0,59.36136245727539,0.0,0.0,3.0,0.24545454545454545,0.0,0,0,0,28,-1,12,-1,3.0,3,0.14285714285714285,0.6428571428571429,0.25,-1.7200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714
stage2a_small_swarm_carry_bootstrap,8,1,95911,2557,3,260,220,1,0,59.45932388305664,0.0,0.0,3.0,0.13636363636363635,0.0,0,0,0,24,-1,8,-1,3.0,2,0.5,0.875,0.375,-2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
stage2a_small_swarm_carry_bootstrap,8,1,96010,2558,3,260,220,1,0,59.71337890625,0.0,0.0,3.0,0.23636363636363636,0.0,0,0,0,33,-1,25,-1,3.0,5,0.21212121212121213,0.7878787878787878,0.3939393939393939,-2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
stage2a_small_swarm_carry_bootstrap,8,1,96103,2559,3,260,220,1,0,59.424930572509766,0.0,0.0,3.0,0.19090909090909092,0.0,0,0,0,31,-1,7,-1,3.0,4,0.1935483870967742,0.6129032258064516,0.3870967741935484,-2.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871
stage2a_small_swarm_carry_bootstrap,8,1,96208,2560,3,260,220,1,0,59.031982421875,0.0,0.0,3.0,0.22727272727272727,0.0,0,0,0,35,-1,7,-1,3.0,4,0.2,0.7142857142857143,0.2857142857142857,-2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572
stage2a_small_swarm_carry_bootstrap,8,1,96253,2561,3,260,220,1,0,59.9448127746582,0.0,0.0,3.0,0.11818181818181818,0.0,0,0,0,15,-1,3,-1,3.0,1,0.13333333333333333,0.3333333333333333,0.3333333333333333,-0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
stage2a_small_swarm_carry_bootstrap,8,1,96352,2562,3,260,220,1,0,59.39277648925781,0.0,0.0,3.0,0.19090909090909092,0.0,0,0,0,33,-1,12,-1,3.0,4,0.18181818181818182,0.696969696969697,0.45454545454545453,-2.440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
stage2a_small_swarm_carry_bootstrap,8,1,96454,2563,3,260,220,1,0,59.10209274291992,0.0,0.0,3.0,0.2545454545454545,0.0,0,0,0,34,-1,11,-1,3.0,5,0.35294117647058826,0.8235294117647058,0.5,-2.9200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706
stage2a_small_swarm_carry_bootstrap,8,1,96541,2564,3,260,220,1,0,59.053768157958984,0.0,0.0,3.0,0.24545454545454545,0.0,0,0,0,29,-1,23,-1,3.0,4,0.20689655172413793,0.8620689655172413,0.4482758620689655,-2.5200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896
stage2a_small_swarm_carry_bootstrap,8,1,96616,2565,3,260,220,1,0,59.856292724609375,0.0,0.0,3.0,0.19090909090909092,0.0,0,0,0,25,-1,3,-1,3.0,2,0.08,0.28,0.28,-0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
stage2a_small_swarm_carry_bootstrap,8,1,96673,2566,3,260,220,1,0,59.86749267578125,0.0,0.0,3.0,0.19090909090909092,0.0,0,0,0,19,-1,9,-1,3.0,2,0.15789473684210525,0.5789473684210527,0.21052631578947367,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525
stage2a_small_swarm_carry_bootstrap,8,1,96790,2567,3,260,220,1,0,59.02781295776367,0.0,0.0,3.0,0.2727272727272727,0.0,0,0,0,39,-1,20,-1,3.0,2,0.05128205128205128,0.5641025641025641,0.2564102564102564,-2.1600000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
stage2a_small_swarm_carry_bootstrap,8,1,96829,2568,3,260,220,1,0,59.74003219604492,0.0,0.0,3.0,0.10909090909090909,0.0,0,0,0,13,-1,2,-1,3.0,2,0.38461538461538464,0.6923076923076923,0.6153846153846154,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078
stage2a_small_swarm_carry_bootstrap,8,1,96940,2569,3,260,220,1,0,58.99897766113281,0.0,0.0,3.0,0.2636363636363636,0.0,0,0,0,37,-1,15,-1,3.0,6,0.43243243243243246,0.9459459459459459,0.40540540540540543,-3.4000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109
stage2a_small_swarm_carry_bootstrap,8,1,97138,2570,3,260,220,1,0,58.305782318115234,0.0,0.0,3.0,0.2909090909090909,0.0,0,0,0,66,-1,17,-1,3.0,6,0.45454545454545453,0.8181818181818182,0.42424242424242425,-5.440000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
stage2a_small_swarm_carry_bootstrap,8,1,97255,2571,3,260,220,1,0,59.42728042602539,0.0,0.0,3.0,0.2909090909090909,0.0,0,0,0,39,-1,14,-1,3.0,4,0.1794871794871795,0.6666666666666666,0.3333333333333333,-2.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
stage2a_small_swarm_carry_bootstrap,8,1,97402,2572,3,260,220,1,0,57.76508712768555,0.0,0.0,3.0,0.22727272727272727,0.0,0,0,0,49,-1,20,-1,3.0,6,0.2857142857142857,0.7959183673469388,0.5510204081632653,-4.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366
stage2a_small_swarm_carry_bootstrap,8,1,97537,2573,3,260,220,1,0,58.62593460083008,0.0,0.0,3.0,0.17272727272727273,0.0,0,0,0,45,-1,31,-1,3.0,6,0.6,1.0888888888888888,0.5777777777777777,-4.960000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
stage2a_small_swarm_carry_bootstrap,8,1,97633,2574,3,260,220,1,0,58.81222152709961,0.0,0.0,3.0,0.23636363636363636,0.0,0,0,0,32,-1,22,-1,3.0,5,0.25,0.78125,0.34375,-2.4400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375
stage2a_small_swarm_carry_bootstrap,8,1,97741,2575,3,260,220,1,0,59.7713508605957,0.0,0.0,3.0,0.2636363636363636,0.0,0,0,0,36,-1,8,-1,3.0,3,0.08333333333333333,0.3611111111111111,0.25,-1.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
stage2a_small_swarm_carry_bootstrap,8,1,97846,2576,3,260,220,1,0,58.8212890625,0.0,0.0,3.0,0.2727272727272727,0.0,0,0,0,35,-1,17,-1,3.0,3,0.17142857142857143,0.6,0.3142857142857143,-2.1200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572
stage2a_small_swarm_carry_bootstrap,8,1,97909,2577,3,260,220,1,0,59.72117614746094,0.0,0.0,3.0,0.18181818181818182,0.0,0,0,0,21,-1,11,-1,3.0,2,0.19047619047619047,0.6190476190476191,0.2857142857142857,-1.2799999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
stage2a_small_swarm_carry_bootstrap,8,1,98032,2578,3,260,220,1,0,58.50444412231445,0.0,0.0,3.0,0.2,0.0,0,0,0,41,-1,24,-1,3.0,8,0.43902439024390244,1.0,0.6829268292682927,-4.400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707
stage2a_small_swarm_carry_bootstrap,8,1,98125,2579,3,260,220,1,0,59.57524490356445,0.0,0.0,3.0,0.2818181818181818,0.0,0,0,0,31,-1,7,-1,3.0,5,0.16129032258064516,0.6451612903225806,0.3225806451612903,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871
stage2a_small_swarm_carry_bootstrap,8,1,98278,2580,3,260,220,1,0,58.20296096801758,0.0,0.0,3.0,0.20909090909090908,0.0,0,0,0,51,-1,15,-1,3.0,7,0.5294117647058824,1.0196078431372548,0.5686274509803921,-5.320000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
stage2a_small_swarm_carry_bootstrap,8,1,98350,2581,3,260,220,1,0,59.45916748046875,0.0,0.0,3.0,0.14545454545454545,0.0,0,0,0,24,-1,4,-1,3.0,2,0.20833333333333334,0.6666666666666666,0.3333333333333333,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
stage2a_small_swarm_carry_bootstrap,8,1,98446,2582,3,260,220,1,0,59.59516906738281,0.0,0.0,3.0,0.21818181818181817,0.0,0,0,0,32,-1,9,-1,3.0,3,0.125,0.53125,0.15625,-1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375
stage2a_small_swarm_carry_bootstrap,8,1,98596,2583,3,260,220,1,0,59.05908203125,0.0,0.0,3.0,0.33636363636363636,0.0,0,0,0,50,-1,13,-1,3.0,7,0.26,0.76,0.34,-3.720000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
stage2a_small_swarm_carry_bootstrap,8,1,98725,2584,3,260,220,1,0,59.008174896240234,0.0,0.0,3.0,0.23636363636363636,0.0,0,0,0,43,-1,21,-1,3.0,7,0.4186046511627907,0.8604651162790697,0.6046511627906976,-4.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512
stage2a_small_swarm_carry_bootstrap,8,1,98797,2585,3,260,220,1,0,59.73506546020508,0.0,0.0,3.0,0.2,0.0,0,0,0,24,-1,2,-1,3.0,2,0.16666666666666666,0.4166666666666667,0.20833333333333334,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
stage2a_small_swarm_carry_bootstrap,8,1,98935,2586,3,260,220,1,0,59.42109298706055,0.0,0.0,3.0,0.34545454545454546,0.0,0,0,0,46,-1,16,-1,3.0,5,0.1956521739130435,0.6086956521739131,0.2608695652173913,-2.7200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782
stage2a_small_swarm_carry_bootstrap,8,1,99079,2587,3,260,220,1,0,59.53678512573242,0.0,0.0,3.0,0.2909090909090909,0.0,0,0,0,48,-1,9,-1,3.0,6,0.22916666666666666,0.6041666666666666,0.4166666666666667,-3.1200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
stage2a_small_swarm_carry_bootstrap,8,1,99178,2588,3,260,220,1,0,59.365325927734375,0.0,0.0,3.0,0.17272727272727273,0.0,0,0,0,33,-1,10,-1,3.0,3,0.24242424242424243,0.6363636363636364,0.45454545454545453,-2.2800000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
stage2a_small_swarm_carry_bootstrap,8,1,99274,2589,3,260,220,1,0,59.52497482299805,0.0,0.0,3.0,0.2727272727272727,0.0,0,0,0,32,-1,13,-1,3.0,5,0.1875,0.71875,0.375,-2.3200000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375
stage2a_small_swarm_carry_bootstrap,8,1,99367,2590,3,260,220,1,0,58.95293045043945,0.0,0.0,3.0,0.24545454545454545,0.0,0,0,0,31,-1,15,-1,3.0,5,0.5483870967741935,1.032258064516129,0.5161290322580645,-3.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871
stage2a_small_swarm_carry_bootstrap,8,1,99430,2591,3,260,220,1,0,58.804229736328125,0.0,0.0,3.0,0.12727272727272726,0.0,0,0,0,21,-1,5,-1,3.0,1,0.23809523809523808,0.6190476190476191,0.19047619047619047,-1.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
stage2a_small_swarm_carry_bootstrap,8,1,99523,2592,3,260,220,1,0,59.58197021484375,0.0,0.0,3.0,0.20909090909090908,0.0,0,0,0,31,-1,5,-1,3.0,2,0.16129032258064516,0.41935483870967744,0.1935483870967742,-1.2799999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871
stage2a_small_swarm_carry_bootstrap,8,1,99598,2593,3,260,220,1,0,59.4737548828125,0.0,0.0,3.0,0.2545454545454545,0.0,0,0,0,25,-1,11,-1,3.0,5,0.36,0.8,0.52,-2.120000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
stage2a_small_swarm_carry_bootstrap,8,1,99730,2594,3,260,220,1,0,59.38544845581055,0.0,0.0,3.0,0.24545454545454545,0.0,0,0,0,44,-1,16,-1,3.0,6,0.1590909090909091,0.5909090909090909,0.3409090909090909,-2.6800000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818
stage2a_small_swarm_carry_bootstrap,8,1,99871,2595,3,260,220,1,0,58.51450729370117,0.0,0.0,3.0,0.2909090909090909,0.0,0,0,0,47,-1,25,-1,3.0,10,0.44680851063829785,1.0425531914893618,0.44680851063829785,-4.7600000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255
stage2a_small_swarm_carry_bootstrap,8,1,99961,2596,3,260,220,1,0,59.691532135009766,0.0,0.0,3.0,0.2,0.0,0,0,0,30,-1,13,-1,3.0,3,0.13333333333333333,0.43333333333333335,0.26666666666666666,-1.3600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
stage2a_small_swarm_carry_bootstrap,8,1,100051,2597,3,260,220,1,0,59.644378662109375,0.0,0.0,3.0,0.21818181818181817,0.0,0,0,0,30,-1,3,-1,3.0,2,0.13333333333333333,0.4,0.23333333333333334,-1.2400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
stage2a_small_swarm_carry_bootstrap,8,1,100141,2598,3,260,220,1,0,59.917850494384766,0.0,0.0,3.0,0.2818181818181818,0.0,0,0,0,30,-1,19,-1,3.0,2,0.06666666666666667,0.5666666666666667,0.3,-1.7200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
stage2a_small_swarm_carry_bootstrap,8,1,100240,2599,3,260,220,1,0,59.47055435180664,0.0,0.0,3.0,0.22727272727272727,0.0,0,0,0,33,-1,12,-1,3.0,5,0.24242424242424243,0.696969696969697,0.3333333333333333,-2.2800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
stage2a_small_swarm_carry_bootstrap,8,1,100333,2600,3,260,220,1,0,59.8701171875,0.0,0.0,3.0,0.2545454545454545,0.0,0,0,0,31,-1,8,-1,3.0,2,0.0967741935483871,0.45161290322580644,0.0967741935483871,-1.2400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871
stage2a_small_swarm_carry_bootstrap,8,1,100453,2601,3,260,220,1,0,58.843109130859375,0.0,0.0,3.0,0.2727272727272727,0.0,0,0,0,40,-1,33,-1,3.0,8,0.475,1.1,0.6,-4.480000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075
stage2a_small_swarm_carry_bootstrap,8,1,100678,2602,3,260,220,1,0,57.77669906616211,0.0,0.0,3.0,0.20909090909090908,0.0,0,0,0,75,-1,26,-1,3.0,9,0.5333333333333333,0.9066666666666666,0.41333333333333333,-6.680000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
