stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,pheromone_enabled,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,20379,173,1,220,220,1,0,False,-1.2099992036819458,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20499,174,1,220,220,1,0,False,-1.2099992036819458,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20619,175,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20739,176,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20859,177,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20979,178,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21099,179,1,220,220,1,0,False,-1.2099992036819458,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21219,180,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21339,181,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21459,182,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21579,183,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21699,184,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21819,185,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21939,186,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22059,187,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22179,188,1,220,220,1,0,False,-1.1877776384353638,0.0,0.0,0.0,0.02,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22299,189,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22419,190,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22539,191,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22659,192,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22779,193,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22899,194,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23019,195,1,220,220,1,0,False,-1.2099992036819458,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23139,196,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23259,197,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23379,198,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23499,199,1,220,220,1,0,False,-1.1899992227554321,0.0,0.0,0.0,0.02,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23619,200,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23739,201,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23859,202,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23979,203,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24099,204,1,220,220,1,0,False,-2.709998846054077,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24219,205,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24339,206,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24459,207,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24579,208,1,220,220,1,0,False,-1.1899992227554321,0.0,0.0,0.0,0.02,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24699,209,1,220,220,1,0,False,-1.2099992036819458,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24819,210,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24939,211,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25059,212,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25179,213,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25299,214,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25419,215,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25539,216,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25659,217,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25779,218,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25899,219,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26019,220,1,220,220,1,0,False,-1.1899992227554321,0.0,0.0,0.0,0.02,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26139,221,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.02,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26259,222,1,220,220,1,0,False,-1.1899992227554321,0.0,0.0,0.0,0.02,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26379,223,1,220,220,1,0,False,-1.2099992036819458,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26499,224,1,220,220,1,0,False,-1.2096314430236816,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26619,225,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26739,226,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26859,227,1,220,220,1,0,False,-1.2099992036819458,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26979,228,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27099,229,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27219,230,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27339,231,1,220,220,1,0,False,-1.2099992036819458,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27459,232,1,220,220,1,0,False,-1.210243821144104,0.0,0.0,0.0,0.02,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27579,233,1,220,220,1,0,False,-1.1899992227554321,0.0,0.0,0.0,0.02,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27699,234,1,220,220,1,0,False,-1.1899992227554321,0.0,0.0,0.0,0.02,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27819,235,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27939,236,1,220,220,1,0,False,-1.2099992036819458,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28059,237,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28179,238,1,220,220,1,0,False,-1.1899992227554321,0.0,0.0,0.0,0.02,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28299,239,1,220,220,1,0,False,-1.2199991941452026,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28419,240,1,220,220,1,0,False,-1.2099992036819458,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28539,241,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28659,242,1,220,220,1,0,False,-1.2099992036819458,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28779,243,1,220,220,1,0,False,-1.1899992227554321,0.0,0.0,0.0,0.02,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28899,244,1,220,220,1,0,False,-1.0599992275238037,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29019,245,1,220,220,1,0,False,-1.2199991941452026,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29139,246,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29259,247,1,220,220,1,0,False,-1.20914626121521,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29379,248,1,220,220,1,0,False,-1.2099992036819458,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29499,249,1,220,220,1,0,False,-2.709998846054077,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29619,250,1,220,220,1,0,False,-2.7095048427581787,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29739,251,1,220,220,1,0,False,-1.2099992036819458,0.0,0.0,0.0,0.02,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29859,252,1,220,220,1,0,False,-1.1899992227554321,0.0,0.0,0.0,0.02,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29979,253,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30099,254,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30219,255,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30339,256,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30459,257,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30579,258,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30699,259,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30819,260,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30939,261,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31059,262,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31179,263,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31299,264,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31419,265,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31539,266,1,220,220,1,0,False,-1.199999213218689,0.0,0.0,0.0,0.01,0.0,0,120,-1,-1,-1,0.0
