episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
13,7800,0.6295474999999999,-366.7742004394531,0,0,0,0,0.15688259109311742,2.980000000000002,0.4718289930438995,1562,600,1077,-360.0000000000022,0.0,0.0,-2154.0,2.980000000000002,2.980000000000002,0.019167154947916744,0.65,1.2277781727164978,339.71687499160754,-31.23999999999967,309.7046531643244,0.0
14,8400,0.6010475,-17.122804641723633,2,2,0,0,0.18522267206477733,3.5400000000000023,0.41335128583203185,1581,600,37,-360.0000000000022,60.0,0.0,-74.0,3.5400000000000023,3.5400000000000023,0.19073275375366194,0.44999999999999996,1.0894957114476713,297.6129257990628,-31.619999999999713,267.08242151051076,0.0
15,9000,0.5725475,-339.9676208496094,0,0,0,0,0.17105263157894737,3.2600000000000025,0.43741306837227756,1607,600,984,-360.0000000000022,0.0,0.0,-1968.0,3.2600000000000025,3.2600000000000025,0.05245251973470057,0.5499999999999999,1.5338472788594664,314.93740922803966,-32.13999999999968,284.3312565068994,0.0
16,9600,0.5440475,-251.59521484375,0,0,0,0,0.1437246963562753,2.720000000000002,0.39148600933414446,1663,600,701,-360.0000000000022,0.0,0.0,-1402.0,2.720000000000002,2.720000000000002,-0.11447012837727866,0.05,1.1633556742966176,281.86992672058415,-33.259999999999714,249.77328239488105,0.0
17,10200,0.5155475,-310.281005859375,1,1,0,0,0.13866396761133604,2.620000000000002,0.4035880852812423,1750,600,896,-360.0000000000022,30.0,0.0,-1792.0,2.620000000000002,2.620000000000002,0.2656634623209633,0.2,1.6447345752082763,290.5834214024945,-34.999999999999744,257.22815597770307,0.0
18,10800,0.48704749999999997,-12.416046142578125,0,0,0,0,0.12854251012145748,2.4200000000000017,0.43500149162466795,1586,600,0,-360.0000000000022,0.0,0.0,0.0,2.4200000000000017,2.4200000000000017,0.2246145909627279,0.35,1.0280575181264429,313.2010739697608,-31.719999999999693,282.50913148788754,0.0
19,11400,0.4585475000000001,-488.561767578125,1,1,0,0,0.11538461538461539,2.1600000000000015,0.4348639180760559,1579,600,1443,-360.0000000000022,30.0,0.0,-2886.0,2.1600000000000015,2.1600000000000015,0.19183508555094406,0.2,0.5551726558478549,313.10202101476045,-31.579999999999703,282.0771936706086,0.0
20,12000,0.4300475,-28.228689193725586,0,0,0,0,0.22672064777327935,4.359999999999996,0.40816136985467494,1771,600,37,-360.0000000000022,0.0,0.0,-74.0,4.359999999999996,4.359999999999996,-0.18874585215250664,0.8000000000000002,1.2004512321576473,293.87618629536604,-35.41999999999976,259.6566375275239,0.0
21,12600,0.40154750000000006,-12.410103797912598,1,1,0,0,0.18218623481781376,3.5000000000000027,0.39255959434486515,1645,600,0,-360.0000000000022,30.0,0.0,0.0,3.5000000000000027,3.5000000000000027,0.16805126444498691,0.44999999999999996,1.6784268811717626,282.6429079283027,-32.899999999999785,251.4213348094747,0.0
22,13200,0.3730475,-17.49593162536621,0,0,0,0,0.18927125506072875,3.6200000000000028,0.39863522378203925,1587,600,3,-360.0000000000022,0.0,0.0,-6.0,3.6200000000000028,3.6200000000000028,0.2276314570109047,0.3,1.5993960578273976,287.0173611230681,-31.73999999999973,256.87675718089577,0.0
23,13800,0.3445475000000001,-26.675642013549805,1,1,0,0,0.21761133603238866,4.179999999999999,0.35759486031940874,1608,600,31,-360.0000000000022,30.0,0.0,-62.0,4.179999999999999,4.179999999999999,0.2747293103535967,0.44999999999999996,1.7331639192625878,257.4682994299743,-32.15999999999975,227.04146334923718,0.0
24,14400,0.31604750000000004,-31.32672691345215,0,0,0,0,0.17510121457489877,3.3400000000000025,0.3994613791397165,1537,600,45,-360.0000000000022,0.0,0.0,-90.0,3.3400000000000025,3.3400000000000025,0.29317916870117183,0.6,0.9343038567155599,287.61219298059564,-30.73999999999976,257.80649683731144,0.0
25,15000,0.28754750000000007,-9.48264217376709,0,0,0,0,0.09615384615384616,1.7800000000000011,0.46159288016008865,1674,600,0,-360.0000000000022,0.0,0.0,0.0,1.7800000000000011,1.7800000000000011,-0.13135615030924494,1.3000000000000005,1.2886408020090319,332.34687371526434,-33.479999999999755,300.1555145172736,0.0
26,15600,0.2590475,-168.7022247314453,0,0,0,0,0.1396761133603239,2.640000000000002,0.41363690504638523,1756,600,459,-360.0000000000022,0.0,0.0,-918.0,2.640000000000002,2.640000000000002,-0.3995192769368492,0.2,0.647541704904288,297.8185716333975,-35.11999999999975,263.3461133383021,0.0
27,16200,0.23054750000000013,-335.6723937988281,0,0,0,0,0.13663967611336034,2.580000000000002,0.36965763956317255,1283,600,949,-360.0000000000022,0.0,0.0,-1898.0,2.580000000000002,2.580000000000002,0.15292738850911455,0.1,0.6394217305630446,266.1535004854842,-25.659999999999737,241.13292221604752,0.0
28,16800,0.20204750000000005,-24.6407413482666,0,0,0,0,0.17105263157894737,3.260000000000002,0.4466466045773429,1644,600,41,-360.0000000000022,0.0,0.0,-82.0,3.260000000000002,3.260000000000002,-0.06484499104817716,1.800000000000001,0.45486262829974294,321.5855552956866,-32.87999999999977,289.1604179239866,0.0
29,17400,0.17354750000000008,-16.775651931762695,0,0,0,0,0.19635627530364372,3.780000000000003,0.3973139860998587,1612,600,0,-360.0000000000022,0.0,0.0,0.0,3.780000000000003,3.780000000000003,-0.035889460245768195,0.05,1.7259222905058416,286.06606999189785,-32.23999999999976,255.55199228240392,0.0
30,18000,0.1450475,-18.674165725708008,0,0,0,0,0.18218623481781376,3.4800000000000026,0.3854518308097532,1751,600,0,-360.0000000000022,0.0,0.0,0.0,3.4800000000000026,3.4800000000000026,-0.02344297281901043,0.05,1.9431134676933284,277.52531818302225,-35.01999999999975,244.4484316507158,0.0
31,18600,0.11654750000000003,-9.425138473510742,1,1,0,0,0.11032388663967611,2.0600000000000014,0.4175717907899201,1544,600,0,-360.0000000000022,30.0,0.0,0.0,2.0600000000000014,2.0600000000000014,0.10324573262532552,0.0,1.5142403150070456,300.6516893687422,-30.879999999999775,271.2859296837495,0.0
32,19200,0.08804750000000006,-211.7305450439453,0,0,0,0,0.23178137651821862,4.459999999999995,0.3386271310685455,1308,600,567,-360.0000000000022,0.0,0.0,-1134.0,4.459999999999995,4.459999999999995,-0.16388218180338557,0.2,1.46873090878129,243.8115343693531,-26.15999999999977,219.1202652781346,0.0
33,19800,0.059547500000000086,-18.127195358276367,1,1,0,0,0.15789473684210525,3.000000000000002,0.3395850191442393,1463,600,0,-360.0000000000022,30.0,0.0,0.0,3.000000000000002,3.000000000000002,0.3849619204203289,0.8000000000000002,1.8106579973548653,244.50121378385276,-29.259999999999792,217.05187178120784,0.0
34,20400,0.05,-14.782771110534668,1,1,0,0,0.19433198380566802,3.7200000000000024,0.3767296109980089,1801,600,0,-360.0000000000022,30.0,0.0,0.0,3.7200000000000024,3.7200000000000024,0.1759025065104167,0.05,2.132182244248688,271.24531991856617,-36.019999999999825,237.35750216281502,0.0
35,21000,0.05,-340.69525146484375,0,0,0,0,0.14271255060728744,2.700000000000002,0.34533472047364844,1538,600,953,-360.0000000000022,0.0,0.0,-1906.0,2.700000000000002,2.700000000000002,-0.05991971842447913,0.1,1.2074356866208844,248.640998741027,-30.759999999999728,219.08843442764817,0.0
36,21600,0.05,-16.180728912353516,1,1,0,0,0.11842105263157894,2.2200000000000015,0.4225314759635593,1962,600,18,-360.0000000000022,30.0,0.0,-36.0,2.2200000000000015,2.2200000000000015,0.14377875645955396,0.05,1.519212920051068,304.2226626937626,-39.23999999999983,266.5018756138138,0.0
37,22200,0.05,-15.269179344177246,1,1,0,0,0.1700404858299595,3.2400000000000024,0.3666470583853758,1534,600,0,-360.0000000000022,30.0,0.0,0.0,3.2400000000000024,3.2400000000000024,0.08133222071329763,0.3,1.4576678430195895,263.9858820374704,-30.679999999999723,234.76354988049025,0.0
38,22800,0.05,-30.186861038208008,0,0,0,0,0.22469635627530365,4.319999999999996,0.2858354653426472,1782,600,0,-360.0000000000022,0.0,0.0,0.0,4.319999999999996,4.319999999999996,-0.08816662089029936,1.6000000000000008,2.8854956556111584,205.80153504670596,-35.63999999999983,173.04703070231727,0.0
39,23400,0.05,-185.895751953125,0,0,0,0,0.15789473684210525,3.000000000000002,0.3601836861874552,1465,600,495,-360.0000000000022,0.0,0.0,-990.0,3.000000000000002,3.000000000000002,0.01664415486653651,0.6,0.9765126989409327,259.3322540549679,-29.299999999999695,231.00876675390916,0.0
40,24000,0.05,-16.101158142089844,1,1,0,0,0.1791497975708502,3.4200000000000026,0.35532199046251967,1359,600,0,-360.0000000000022,30.0,0.0,0.0,3.4200000000000026,3.4200000000000026,0.07939950942993149,0.65,0.5918496881704777,255.831833133014,-27.179999999999758,229.2436828211847,0.0
41,24600,0.05,-10.523110389709473,2,2,0,0,0.20951417004048584,4.020000000000002,0.37619690081550894,2018,600,0,-360.0000000000022,60.0,0.0,0.0,4.020000000000002,4.020000000000002,0.5210372505187986,0.39999999999999997,1.418543772124685,270.86176858716635,-40.35999999999974,231.9203123592913,0.0
42,25200,0.05,-13.051180839538574,1,1,0,0,0.17307692307692307,3.3000000000000025,0.3874589131850452,1604,600,0,-360.0000000000022,30.0,0.0,0.0,3.3000000000000025,3.3000000000000025,0.22876374435424796,0.35,0.9237360567133872,278.97041749323284,-32.07999999999978,247.81415354994644,0.0
43,25800,0.05,-14.80134105682373,0,0,0,0,0.14777327935222673,2.800000000000002,0.41225437509851565,1501,600,0,-360.0000000000022,0.0,0.0,0.0,2.800000000000002,2.800000000000002,0.11008652750651028,0.7000000000000001,0.778747454043478,296.82315007093155,-30.019999999999744,267.58189752497526,0.0
44,26400,0.05,-56.30931091308594,2,2,0,0,0.2236842105263158,4.299999999999997,0.3531953791157947,1763,600,132,-360.0000000000022,60.0,0.0,-264.0,4.299999999999997,4.299999999999997,0.25755969365437836,1.4000000000000006,1.1460052883857859,254.30067296337225,-35.2599999999998,220.18667825175825,0.0
45,27000,0.05,-104.20449829101562,1,1,0,0,0.1791497975708502,3.4200000000000026,0.40991965105101474,1630,600,281,-360.0000000000022,30.0,0.0,-562.0,3.4200000000000026,3.4200000000000026,0.14479826609293636,0.39999999999999997,0.26588714311597866,295.14214875673076,-32.599999999999746,262.808035899847,0.0
46,27600,0.05,-34.05443572998047,2,2,0,0,0.27530364372469635,5.319999999999981,0.3116278912332887,1921,600,49,-360.0000000000022,60.0,0.0,-98.0,5.319999999999981,5.319999999999981,0.33762489446004246,0.49999999999999994,1.563684877641499,224.37208168796798,-38.41999999999984,187.51576656560962,0.0
47,28200,0.05,-14.81765365600586,1,1,0,0,0.16902834008097167,3.2200000000000024,0.3799198654011383,1455,600,4,-360.0000000000022,30.0,0.0,-8.0,3.2200000000000024,3.2200000000000024,0.11011713536580413,0.65,0.6716661196947097,273.54230308881984,-29.099999999999767,245.11396920851476,0.0
48,28800,0.05,-305.5012512207031,1,1,0,0,0.13157894736842105,2.4800000000000018,0.33176418420642023,1063,600,862,-360.0000000000022,30.0,0.0,-1724.0,2.4800000000000018,2.4800000000000018,0.2183556645711262,0.35,0.3337316823005676,238.87021262862288,-21.259999999999792,217.94394431092365,0.0
49,29400,0.05,-25.904542922973633,1,1,0,0,0.17408906882591094,3.3200000000000025,0.3339053606011051,1302,600,23,-360.0000000000022,30.0,0.0,-46.0,3.3200000000000025,3.3200000000000025,0.13418178685506185,2.3,0.4467243578284979,240.41185963279577,-26.039999999999747,214.81858399062452,0.0
50,30000,0.05,-23.008501052856445,0,0,0,0,0.1720647773279352,3.2800000000000025,0.3372139438883298,1239,600,0,-360.0000000000022,0.0,0.0,0.0,3.2800000000000025,3.2800000000000025,-0.02115452067057292,0.35,0.32615957111120225,242.79403959959765,-24.77999999999974,218.3401991707091,0.0
