stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_miniscule,1,1,15333,151,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,15453,152,1,50,50,1,0,-1.2099992036819458,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,15573,153,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,15693,154,1,50,50,1,0,-2.709998846054077,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,15813,155,1,50,50,1,0,-1.2095783948898315,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,15933,156,1,50,50,1,0,-1.2099992036819458,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,16053,157,1,50,50,1,0,-2.7093396186828613,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,16173,158,1,50,50,1,0,-2.7098677158355713,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,16293,159,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,16413,160,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,16533,161,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,16653,162,1,50,50,1,0,-1.2199991941452026,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,16773,163,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,16893,164,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,17013,165,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,17133,166,1,50,50,1,0,-2.709998846054077,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,17253,167,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,17373,168,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,17493,169,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,17613,170,1,50,50,1,0,-1.2099992036819458,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,17733,171,1,50,50,1,0,-2.709298849105835,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,17853,172,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,17857,173,1,50,50,1,0,143.95999145507812,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,1,17977,174,1,50,50,1,0,-1.2199991941452026,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,18097,175,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,18217,176,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,18337,177,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,18457,178,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,18577,179,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,18697,180,1,50,50,1,0,-1.2099992036819458,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,18817,181,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,18937,182,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,19057,183,1,50,50,1,0,-1.2099992036819458,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,19177,184,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,19297,185,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,19417,186,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,19537,187,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,19657,188,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,19777,189,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,19897,190,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,20017,191,1,50,50,1,0,-1.2099992036819458,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,20137,192,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,20257,193,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,20377,194,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,20497,195,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,20617,196,1,50,50,1,0,-2.709998846054077,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,20737,197,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,20857,198,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,20977,199,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,21097,200,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,21217,201,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,21337,202,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,21457,203,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,21577,204,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,21697,205,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,21817,206,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,21937,207,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,21941,208,1,50,50,1,0,143.95999145507812,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,1,22061,209,1,50,50,1,0,-2.709998846054077,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,22181,210,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,22301,211,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,22421,212,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,22541,213,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,22661,214,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,22781,215,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,22901,216,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,23021,217,1,50,50,1,0,-2.709998846054077,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,23141,218,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,23261,219,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,23381,220,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,23501,221,1,50,50,1,0,-2.5699989795684814,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,23621,222,1,50,50,1,0,-2.709998846054077,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,23741,223,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,23861,224,1,50,50,1,0,-2.719998836517334,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,23981,225,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,24101,226,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,24221,227,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,24341,228,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,24461,229,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,24581,230,1,50,50,1,0,-1.2099992036819458,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,24701,231,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,24821,232,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,24941,233,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,25061,234,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,25181,235,1,50,50,1,0,-2.709998846054077,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,25301,236,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,25421,237,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,25541,238,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,25661,239,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,25665,240,1,50,50,1,0,143.95999145507812,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,1,25785,241,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,25905,242,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,26025,243,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,26145,244,1,50,50,1,0,-2.709998846054077,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,26265,245,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,26385,246,1,50,50,1,0,-1.2099992036819458,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,26505,247,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,26625,248,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,26745,249,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,26865,250,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,26985,251,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,27105,252,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,27225,253,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,27345,254,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,27465,255,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,27585,256,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,27705,257,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,27825,258,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,27945,259,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,28065,260,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,28185,261,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,28305,262,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,28425,263,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,28545,264,1,50,50,1,0,-2.719998836517334,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,28665,265,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,28669,266,1,50,50,1,0,143.95999145507812,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,1,28789,267,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,28909,268,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,29029,269,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,29149,270,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,29269,271,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,29389,272,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,29509,273,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,29629,274,1,50,50,1,0,-1.2099992036819458,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,29749,275,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,29869,276,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1,29989,277,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,30120,278,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,30240,279,1,50,50,1,0,-1.2099992036819458,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,30244,280,1,50,50,1,0,143.95999145507812,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,2,30364,281,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,30484,282,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,30604,283,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,30724,284,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,30844,285,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,30964,286,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,31084,287,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,31204,288,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,31324,289,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,31444,290,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,31564,291,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,31684,292,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,31804,293,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,31924,294,1,50,50,1,0,-1.2099992036819458,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,32044,295,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,32164,296,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,32284,297,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,32404,298,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,32524,299,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,32644,300,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,32764,301,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,32884,302,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,33004,303,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,33124,304,1,50,50,1,0,-1.2099992036819458,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,33244,305,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
