episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
1400,840000,0.05,-341.9105529785156,2,2,0,0,0.29959514170040485,5.79999999999997,0.3568828100833384,1673,600,1387,-35.99999999999985,60.0,0.0,-2080.5,5.79999999999997,5.79999999999997,0.15298181279500314,0.49999999999999994,1.9319803943485017,0.0,-3.3459999999999788,-1.414019605651477,0.0
1401,840600,0.05,-73.49786376953125,0,0,0,0,0.3350202429149798,6.499999999999965,0.2241392195901426,1491,600,276,-35.99999999999985,0.0,0.0,-414.0,6.499999999999965,6.499999999999965,-0.027294769287109274,1.2000000000000004,4.321809754706922,0.0,-2.9819999999999807,1.3398097547069412,0.0
1402,841200,0.05,-197.9342803955078,2,2,0,0,0.31376518218623484,6.079999999999976,0.2747382351486724,1556,600,812,-35.99999999999985,60.0,0.0,-1218.0,6.079999999999976,6.079999999999976,-0.06998694101969405,0.39999999999999997,3.097424058623147,0.0,-3.1119999999999757,-0.014575941376828716,0.0
1403,841800,0.05,-86.28154754638672,0,0,0,0,0.24392712550607287,4.6999999999999895,0.2717752804047794,1583,600,324,-35.99999999999985,0.0,0.0,-486.0,4.6999999999999895,4.6999999999999895,-0.05969417317708334,0.0,2.8353201597556486,0.0,-3.16599999999998,-0.3306798402443314,0.0
1404,842400,0.05,-284.5212097167969,1,1,0,0,0.3006072874493927,5.819999999999973,0.35263729508896685,1664,600,1137,-35.99999999999985,30.0,0.0,-1705.5,5.819999999999973,5.819999999999973,-0.05252013905843109,0.49999999999999994,1.4330588167067615,0.0,-3.327999999999975,-1.8949411832932135,0.0
1405,843000,0.05,-552.9642944335938,0,0,0,0,0.19939271255060728,3.820000000000003,0.4323215649906585,1425,600,2189,-35.99999999999985,0.0,0.0,-3283.5,3.820000000000003,3.820000000000003,-0.1275204315185547,0.1,0.7783784960210325,0.0,-2.8499999999999823,-2.0716215039789496,0.0
1406,843600,0.05,-220.232421875,0,0,0,0,0.1700404858299595,3.240000000000002,0.4155906465842498,1898,600,857,-35.99999999999985,0.0,0.0,-1285.5,3.240000000000002,3.240000000000002,-0.3065671666463216,0.0,0.9697535615600644,0.0,-3.7959999999999714,-2.826246438439907,0.0
1407,844200,0.05,-349.4084167480469,3,3,0,0,0.26619433198380565,5.139999999999983,0.42700708462890663,1930,600,1436,-35.99999999999985,90.0,0.0,-2154.0,5.139999999999983,5.139999999999983,0.47359953180948866,0.9000000000000001,0.8965189097821711,0.0,-3.859999999999974,-2.963481090217803,0.0
1408,844800,0.05,-540.1066284179688,1,1,0,0,0.12854251012145748,2.4200000000000017,0.4115257113107671,1321,600,2157,-35.99999999999985,30.0,0.0,-3235.5,2.4200000000000017,2.4200000000000017,0.0864121271769206,0.2,0.8042406286485493,0.0,-2.641999999999985,-1.8377593713514355,0.0
1409,845400,0.05,-541.0270385742188,0,0,0,0,0.13157894736842105,2.4800000000000018,0.43164173382984394,1855,600,2140,-35.99999999999985,0.0,0.0,-3210.0,2.4800000000000018,2.4800000000000018,-0.12173675537109391,0.49999999999999994,0.69743736974895,0.0,-3.7099999999999698,-3.01256263025102,0.0
1410,846000,0.05,-265.2991027832031,0,0,0,0,0.16295546558704455,3.100000000000002,0.4142711304229872,1506,600,1038,-35.99999999999985,0.0,0.0,-1557.0,3.100000000000002,3.100000000000002,-0.2680390726725261,0.5499999999999999,0.8360445717349648,0.0,-3.0119999999999756,-2.1759554282650106,0.0
1411,846600,0.05,-239.07704162597656,1,1,0,0,0.24595141700404857,4.7399999999999896,0.31773544447773827,1429,600,955,-35.99999999999985,30.0,0.0,-1432.5,4.7399999999999896,4.7399999999999896,0.24401760864257804,0.6499999999999999,1.2652647516131401,0.0,-2.857999999999983,-1.592735248386843,0.0
1412,847200,0.05,-248.20916748046875,0,0,0,0,0.201417004048583,3.860000000000003,0.30413975903662904,1782,600,970,-35.99999999999985,0.0,0.0,-1455.0,3.860000000000003,3.860000000000003,-0.09245012919108067,0.5499999999999999,0.9953047797270113,0.0,-3.5639999999999694,-2.568695220272958,0.0
1413,847800,0.05,-174.36976623535156,1,1,0,0,0.1305668016194332,2.4600000000000017,0.4089943387878399,1548,600,694,-35.99999999999985,30.0,0.0,-1041.0,2.4600000000000017,2.4600000000000017,0.05977539698282872,0.49999999999999994,0.8565013357624409,0.0,-3.0959999999999788,-2.239498664237538,0.0
1414,848400,0.05,-125.1610336303711,1,1,0,0,0.23987854251012145,4.619999999999994,0.34336572514124175,1647,600,499,-35.99999999999985,30.0,0.0,-748.5,4.619999999999994,4.619999999999994,-0.020283089955647933,0.6500000000000001,1.577854638788849,0.0,-3.2939999999999756,-1.7161453612111266,0.0
1415,849000,0.05,-350.7650146484375,2,2,0,0,0.24696356275303644,4.75999999999999,0.30917403998092696,1210,600,1422,-35.99999999999985,60.0,0.0,-2133.0,4.75999999999999,4.75999999999999,0.2375974629720053,0.6,1.2347915751859544,0.0,-2.4199999999999893,-1.1852084248140349,0.0
1416,849600,0.05,-167.4790496826172,1,1,0,0,0.23582995951417005,4.539999999999995,0.361376312490716,1687,600,668,-35.99999999999985,30.0,0.0,-1002.0,4.539999999999995,4.539999999999995,0.22715449015299502,0.49999999999999994,1.2325659698364322,0.0,-3.3739999999999752,-2.141434030163543,0.0
1417,850200,0.05,-3.1610260009765625,1,1,0,0,0.25708502024291496,4.95999999999999,0.35837905976777423,1769,600,11,-35.99999999999985,30.0,0.0,-16.5,4.95999999999999,4.95999999999999,-0.2074055328369142,0.8500000000000002,1.469310506097973,0.0,-3.5379999999999776,-2.0686894939020046,0.0
1418,850800,0.05,-2.5428054332733154,1,1,0,0,0.22469635627530365,4.319999999999998,0.3182474535892026,1632,600,9,-35.99999999999985,30.0,0.0,-13.5,4.319999999999998,4.319999999999998,-0.07518220774332658,0.6,2.66232188763097,0.0,-3.2639999999999803,-0.6016781123690103,0.0
1419,851400,0.05,-72.1877212524414,1,1,0,0,0.21356275303643724,4.100000000000001,0.29701278691906435,1637,600,287,-35.99999999999985,30.0,0.0,-430.5,4.100000000000001,4.100000000000001,0.15764704004923508,0.39999999999999997,1.9890907297900409,0.0,-3.2739999999999756,-1.2849092702099347,0.0
1420,852000,0.05,-151.0867462158203,0,0,0,0,0.21356275303643724,4.1000000000000005,0.28027315178027495,1360,600,584,-35.99999999999985,0.0,0.0,-876.0,4.1000000000000005,4.1000000000000005,-0.1786407012939455,1.2000000000000004,3.080239292560145,0.0,-2.719999999999984,0.36023929256016096,0.0
1421,852600,0.05,-111.24923706054688,0,0,0,0,0.2773279352226721,5.3599999999999834,0.30779710980984315,1499,600,425,-35.99999999999985,0.0,0.0,-637.5,5.3599999999999834,5.3599999999999834,-0.02954985555013025,1.2000000000000004,2.473075884296557,0.0,-2.9979999999999833,-0.5249241157034263,0.0
1422,853200,0.05,-144.8900909423828,0,0,0,0,0.18927125506072875,3.6200000000000028,0.3043147270421428,1736,600,557,-35.99999999999985,0.0,0.0,-835.5,3.6200000000000028,3.6200000000000028,-0.12348840332031251,0.44999999999999996,1.6869724036753182,0.0,-3.4719999999999684,-1.7850275963246502,0.0
1423,853800,0.05,-101.01465606689453,0,0,0,0,0.26619433198380565,5.139999999999981,0.2663676748889945,1538,600,384,-35.99999999999985,0.0,0.0,-576.0,5.139999999999981,5.139999999999981,0.16295321909586585,0.35,3.3351425087358813,0.0,-3.0759999999999827,0.2591425087358985,0.0
1424,854400,0.05,-72.24893188476562,2,2,0,0,0.2388663967611336,4.5999999999999925,0.33226256445377655,1833,600,307,-35.99999999999985,60.0,0.0,-460.5,4.5999999999999925,4.5999999999999925,0.058875976562499883,0.35,1.6628143138065945,0.0,-3.6659999999999755,-2.003185686193381,0.0
1425,855000,0.05,-45.01127624511719,2,2,0,0,0.2054655870445344,3.940000000000003,0.3139069641039532,1483,600,199,-35.99999999999985,60.0,0.0,-298.5,3.940000000000003,3.940000000000003,0.33865356318155954,1.1500000000000004,1.9695033859647804,0.0,-2.965999999999976,-0.9964966140351958,0.0
1426,855600,0.05,-69.69145965576172,1,1,0,0,0.298582995951417,5.779999999999975,0.28475352893829237,1743,600,279,-35.99999999999985,30.0,0.0,-418.5,5.779999999999975,5.779999999999975,0.34241442616780626,1.0000000000000002,2.714335411246865,0.0,-3.4859999999999753,-0.7716645887531102,0.0
1427,856200,0.05,-108.8003158569336,0,0,0,0,0.22469635627530365,4.319999999999998,0.3802220953309734,1538,600,413,-35.99999999999985,0.0,0.0,-619.5,4.319999999999998,4.319999999999998,-0.04950855509440104,0.49999999999999994,1.0033235090039667,0.0,-3.0759999999999783,-2.0726764909960114,0.0
1428,856800,0.05,-294.4612731933594,1,1,0,0,0.24493927125506074,4.719999999999991,0.2933293883198187,1268,600,1177,-35.99999999999985,30.0,0.0,-1765.5,4.719999999999991,4.719999999999991,0.09164081064860008,0.49999999999999994,1.959085565116256,0.0,-2.535999999999985,-0.576914434883729,0.0
1429,857400,0.05,-249.73390197753906,2,2,0,0,0.25303643724696356,4.879999999999986,0.2946688902435643,1171,600,1018,-35.99999999999985,60.0,0.0,-1527.0,4.879999999999986,4.879999999999986,0.06170288213094068,0.25,1.7501720403973022,0.0,-2.3419999999999903,-0.5918279596026881,0.0
1430,858000,0.05,-246.9599609375,1,1,0,0,0.3026315789473684,5.859999999999976,0.35855900910432353,1636,600,987,-35.99999999999985,30.0,0.0,-1480.5,5.859999999999976,5.859999999999976,0.17076661936442059,0.25,1.7350074350461373,0.0,-3.2719999999999807,-1.5369925649538434,0.0
1431,858600,0.05,-244.238525390625,0,0,0,0,0.29554655870445345,5.719999999999975,0.28541881007976677,1586,600,956,-35.99999999999985,0.0,0.0,-1434.0,5.719999999999975,5.719999999999975,-0.010981806437174464,0.5499999999999999,1.482043281141669,0.0,-3.1719999999999824,-1.6899567188583133,0.0
1432,859200,0.05,-158.89959716796875,1,1,0,0,0.26720647773279355,5.159999999999984,0.2681054570145029,1322,600,636,-35.99999999999985,30.0,0.0,-954.0,5.159999999999984,5.159999999999984,0.1541684430440267,1.3000000000000005,2.633546205922031,0.0,-2.643999999999985,-0.010453794077954104,0.0
1433,859800,0.05,-282.1351318359375,0,0,0,0,0.19635627530364372,3.760000000000003,0.37352272475393367,1451,600,1106,-35.99999999999985,0.0,0.0,-1659.0,3.760000000000003,3.760000000000003,0.11557906595865895,0.1,1.1195460808184001,0.0,-2.901999999999979,-1.7824539191815787,0.0
1434,860400,0.05,-317.98590087890625,0,0,0,0,0.1396761133603239,2.6400000000000015,0.44310484446573856,1501,600,1248,-35.99999999999985,0.0,0.0,-1872.0,2.6400000000000015,2.6400000000000015,-0.19213216908772812,0.05,0.5926581797003745,0.0,-3.0019999999999794,-2.4093418202996046,0.0
1435,861000,0.05,-275.4886779785156,0,0,0,0,0.29554655870445345,5.719999999999974,0.33182743864799297,1569,600,1081,-35.99999999999985,0.0,0.0,-1621.5,5.719999999999974,5.719999999999974,0.1327352600097657,0.7500000000000001,1.104661433910951,0.0,-3.137999999999976,-2.033338566089025,0.0
1436,861600,0.05,-238.012451171875,0,0,0,0,0.18016194331983806,3.440000000000002,0.41070814115123033,1826,600,929,-35.99999999999985,0.0,0.0,-1393.5,3.440000000000002,3.440000000000002,-0.08989833068847654,0.65,1.0770935963094235,0.0,-3.651999999999975,-2.5749064036905516,0.0
1437,862200,0.05,-52.287261962890625,0,0,0,0,0.3026315789473684,5.859999999999974,0.3537745311721786,1704,600,189,-35.99999999999985,0.0,0.0,-283.5,5.859999999999974,5.859999999999974,0.17847343953450534,1.0500000000000003,2.0957799728773536,0.0,-3.4079999999999817,-1.312220027122628,0.0
1438,862800,0.05,-296.2254638671875,1,1,0,0,0.2550607287449393,4.919999999999985,0.23476688001036464,1307,600,1184,-35.99999999999985,30.0,0.0,-1776.0,4.919999999999985,4.919999999999985,0.14863721974690755,0.2,1.9922314595617368,0.0,-2.613999999999979,-0.6217685404382423,0.0
1439,863400,0.05,-80.29802703857422,1,1,0,0,0.3259109311740891,6.319999999999974,0.30958685234653077,1746,600,321,-35.99999999999985,30.0,0.0,-481.5,6.319999999999974,6.319999999999974,0.22223248163859052,0.7500000000000001,1.9109886288642897,0.0,-3.4919999999999765,-1.5810113711356868,0.0
1440,864000,0.05,-138.46238708496094,0,0,0,0,0.2591093117408907,4.999999999999986,0.3233019626246581,1457,600,533,-35.99999999999985,0.0,0.0,-799.5,4.999999999999986,4.999999999999986,0.022461842854817737,0.44999999999999996,2.1669667351618407,0.0,-2.913999999999981,-0.7470332648381404,0.0
1441,864600,0.05,-36.42218017578125,1,1,0,0,0.23684210526315788,4.559999999999993,0.32971423469742556,1430,600,144,-35.99999999999985,30.0,0.0,-216.0,4.559999999999993,4.559999999999993,-0.012933692932128912,0.05,1.7295047157816588,0.0,-2.859999999999985,-1.1304952842183265,0.0
1442,865200,0.05,-169.4547882080078,1,1,0,0,0.2894736842105263,5.599999999999977,0.33702045026157673,1581,600,677,-35.99999999999985,30.0,0.0,-1015.5,5.599999999999977,5.599999999999977,0.09917198053995764,0.7500000000000001,1.486037567686289,0.0,-3.1619999999999786,-1.6759624323136897,0.0
1443,865800,0.05,-208.93670654296875,1,1,0,0,0.2894736842105263,5.599999999999979,0.31143857605694697,1632,600,835,-35.99999999999985,30.0,0.0,-1252.5,5.599999999999979,5.599999999999979,-0.10659755325317398,0.8000000000000002,1.8516371536999938,0.0,-3.263999999999976,-1.412362846299982,0.0
1444,866400,0.05,-252.8332061767578,0,0,0,0,0.1771255060728745,3.3800000000000026,0.3924760713963446,1672,600,988,-35.99999999999985,0.0,0.0,-1482.0,3.3800000000000026,3.3800000000000026,-0.16333439636230468,0.35,0.7822189545258879,0.0,-3.3439999999999723,-2.5617810454740844,0.0
1445,867000,0.05,-29.104921340942383,2,2,0,0,0.2722672064777328,5.2599999999999785,0.35797608330342173,1760,600,135,-35.99999999999985,60.0,0.0,-202.5,5.2599999999999785,5.2599999999999785,0.23384517923990894,0.5499999999999999,1.3465367499925192,0.0,-3.519999999999977,-2.1734632500074578,0.0
1446,867600,0.05,-190.96302795410156,0,0,0,0,0.19635627530364372,3.760000000000003,0.3960227941466534,1662,600,741,-35.99999999999985,0.0,0.0,-1111.5,3.760000000000003,3.760000000000003,0.10358108520507797,0.35,0.8327977267652751,0.0,-3.3239999999999768,-2.491202273234702,0.0
1447,868200,0.05,-194.5666046142578,2,2,0,0,0.2388663967611336,4.5999999999999925,0.32712446127013717,1479,600,797,-35.99999999999985,60.0,0.0,-1195.5,4.5999999999999925,4.5999999999999925,0.4401736628214521,0.7500000000000001,1.2685813315585253,0.0,-2.9579999999999873,-1.689418668441462,0.0
1448,868800,0.05,-190.22381591796875,0,0,0,0,0.22672064777327935,4.359999999999997,0.3109417409739399,1408,600,739,-35.99999999999985,0.0,0.0,-1108.5,4.359999999999997,4.359999999999997,-0.04755240885416666,0.39999999999999997,1.2626261655008415,0.0,-2.8159999999999834,-1.553373834499142,0.0
1449,869400,0.05,-95.39510345458984,0,0,0,0,0.2550607287449393,4.919999999999985,0.30036344045072233,1916,600,360,-35.99999999999985,0.0,0.0,-540.0,4.919999999999985,4.919999999999985,0.10835014851888022,0.65,1.782036606632173,0.0,-3.8319999999999754,-2.0499633933678023,0.0
1450,870000,0.05,-145.62709045410156,0,0,0,0,0.2550607287449393,4.919999999999985,0.3269992533776773,1716,600,561,-35.99999999999985,0.0,0.0,-841.5,4.919999999999985,4.919999999999985,0.019632853190104178,0.7500000000000001,1.4803441305644804,0.0,-3.4319999999999724,-1.951655869435492,0.0
1451,870600,0.05,-179.3817138671875,1,1,0,0,0.21761133603238866,4.179999999999999,0.444705754738736,1688,600,715,-35.99999999999985,30.0,0.0,-1072.5,4.179999999999999,4.179999999999999,0.1171173197428387,0.6,0.6869132848083972,0.0,-3.375999999999977,-2.6890867151915794,0.0
1452,871200,0.05,-262.2024230957031,0,0,0,0,0.2408906882591093,4.639999999999992,0.374613936445029,1699,600,1028,-35.99999999999985,0.0,0.0,-1542.0,4.639999999999992,4.639999999999992,0.061968851725260475,0.6,2.8845512921735645,0.0,-3.3979999999999775,-0.5134487078264129,0.0
1453,871800,0.05,-279.96173095703125,0,0,0,0,0.24898785425101214,4.799999999999992,0.38405766553047416,1523,600,1098,-35.99999999999985,0.0,0.0,-1647.0,4.799999999999992,4.799999999999992,0.19143353017171227,0.3,0.9871000856906175,0.0,-3.0459999999999785,-2.058899914309361,0.0
1454,872400,0.05,-438.9533996582031,1,1,0,0,0.16295546558704455,3.1000000000000023,0.3347512506262057,1074,600,1753,-35.99999999999985,30.0,0.0,-2629.5,3.1000000000000023,3.1000000000000023,0.3123561464945477,0.3,0.2200771947205067,0.0,-2.1479999999999975,-1.9279228052794908,0.0
1455,873000,0.05,-434.1600036621094,4,4,0,0,0.2236842105263158,4.299999999999996,0.3021396060824716,1299,600,1795,-35.99999999999985,120.0,0.0,-2692.5,4.299999999999996,4.299999999999996,0.38243723805745455,0.15000000000000002,1.3098757776618002,0.0,-2.597999999999979,-1.2881242223381788,0.0
1456,873600,0.05,-308.79736328125,1,1,0,0,0.2611336032388664,5.039999999999984,0.30746514526162677,1495,600,1234,-35.99999999999985,30.0,0.0,-1851.0,5.039999999999984,5.039999999999984,0.36790583419799827,0.5499999999999999,1.2493177290447053,0.0,-2.989999999999977,-1.7406822709552718,0.0
1457,874200,0.05,-172.15000915527344,2,2,0,0,0.3390688259109312,6.57999999999996,0.3062397857529383,1635,600,709,-35.99999999999985,60.0,0.0,-1063.5,6.57999999999996,6.57999999999996,0.043564619700113986,0.8000000000000003,2.447655472420156,0.0,-3.2699999999999787,-0.8223445275798227,0.0
1458,874800,0.05,-118.9411849975586,2,2,0,0,0.4089068825910931,7.959999999999946,0.2679499287057075,1886,600,497,-35.99999999999985,60.0,0.0,-745.5,7.959999999999946,7.959999999999946,0.3234018885294595,1.3000000000000005,2.0425446080882113,0.0,-3.7719999999999736,-1.7294553919117623,0.0
1459,875400,0.05,-36.64336395263672,2,2,0,0,0.2854251012145749,5.519999999999981,0.316575651456741,1638,600,166,-35.99999999999985,60.0,0.0,-249.0,5.519999999999981,5.519999999999981,0.4268625259399414,0.9500000000000003,1.5187515806034206,0.0,-3.2759999999999767,-1.757248419396556,0.0
1460,876000,0.05,-251.8978729248047,0,0,0,0,0.3157894736842105,6.119999999999973,0.3032838564416468,1460,600,987,-35.99999999999985,0.0,0.0,-1480.5,6.119999999999973,6.119999999999973,-0.010101369222005191,0.35,1.5736891395226116,0.0,-2.919999999999985,-1.3463108604773733,0.0
1461,876600,0.05,-448.674560546875,1,1,0,0,0.28643724696356276,5.53999999999998,0.33925803627747275,1614,600,1794,-35.99999999999985,30.0,0.0,-2691.0,5.53999999999998,5.53999999999998,0.06994462331136073,0.44999999999999996,2.124106404483319,0.0,-3.227999999999975,-1.1038935955166558,0.0
1462,877200,0.05,-127.59707641601562,1,1,0,0,0.35121457489878544,6.819999999999964,0.26085292957470907,1669,600,511,-35.99999999999985,30.0,0.0,-766.5,6.819999999999964,6.819999999999964,0.08021210225423175,0.9500000000000003,2.406460567675531,0.0,-3.3379999999999734,-0.9315394323244424,0.0
1463,877800,0.05,-266.5722351074219,1,1,0,0,0.24898785425101214,4.799999999999987,0.33545034697565523,1577,600,1065,-35.99999999999985,30.0,0.0,-1597.5,4.799999999999987,4.799999999999987,0.08768283335367842,0.35,1.985923407683149,0.0,-3.1539999999999844,-1.1680765923168355,0.0
1464,878400,0.05,-240.19761657714844,2,2,0,0,0.2479757085020243,4.77999999999999,0.3180480888262375,1640,600,979,-35.99999999999985,60.0,0.0,-1468.5,4.77999999999999,4.77999999999999,0.4051120694478353,0.49999999999999994,0.9099468495324253,0.0,-3.279999999999978,-2.3700531504675526,0.0
1465,879000,0.05,-326.8018493652344,2,2,0,0,0.29453441295546556,5.69999999999998,0.3371348420632583,1567,600,1326,-35.99999999999985,60.0,0.0,-1989.0,5.69999999999998,5.69999999999998,0.26662411626180016,0.35,1.0070573690906166,0.0,-3.133999999999975,-2.126942630909358,0.0
1466,879600,0.05,-187.37359619140625,2,2,0,0,0.26214574898785425,5.0599999999999845,0.35689064297761636,1732,600,768,-35.99999999999985,60.0,0.0,-1152.0,5.0599999999999845,5.0599999999999845,0.08183817927042647,0.6,1.4809142035245901,0.0,-3.4639999999999733,-1.9830857964753832,0.0
1467,880200,0.05,-234.4381866455078,1,1,0,0,0.2611336032388664,5.039999999999986,0.26047176168274344,1678,600,936,-35.99999999999985,30.0,0.0,-1404.0,5.039999999999986,5.039999999999986,0.14797982025146486,0.5499999999999999,0.9908044430986046,0.0,-3.3559999999999666,-2.365195556901362,0.0
1468,880800,0.05,-1.0488954782485962,1,1,0,0,0.25809716599190285,4.979999999999986,0.3683257899436123,1693,600,3,-35.99999999999985,30.0,0.0,-4.5,4.979999999999986,4.979999999999986,0.23866191864013656,0.7500000000000001,1.6240574532095335,0.0,-3.3859999999999837,-1.7619425467904501,0.0
1469,881400,0.05,-158.08917236328125,0,0,0,0,0.2773279352226721,5.359999999999981,0.33380928153683875,1816,600,611,-35.99999999999985,0.0,0.0,-916.5,5.359999999999981,5.359999999999981,0.2066838188171386,0.39999999999999997,1.629396430067718,0.0,-3.631999999999975,-2.0026035699322566,0.0
1470,882000,0.05,-74.83716583251953,0,0,0,0,0.2813765182186235,5.439999999999981,0.2955361257480884,1449,600,279,-35.99999999999985,0.0,0.0,-418.5,5.439999999999981,5.439999999999981,-0.024609659830729137,0.9500000000000004,2.0095811587292696,0.0,-2.8979999999999815,-0.8884188412707119,0.0
1471,882600,0.05,-15.673895835876465,3,3,0,0,0.2874493927125506,5.559999999999983,0.30247590092514454,1636,600,103,-35.99999999999985,90.0,0.0,-154.5,5.559999999999983,5.559999999999983,0.32440896733601865,1.4500000000000006,2.3942076044389986,0.0,-3.2719999999999794,-0.8777923955609808,0.0
1472,883200,0.05,-130.65037536621094,2,2,0,0,0.27125506072874495,5.239999999999985,0.29594029375315584,1698,600,542,-35.99999999999985,60.0,0.0,-813.0,5.239999999999985,5.239999999999985,0.30236688232421854,0.8500000000000002,2.1002941636461756,0.0,-3.3959999999999795,-1.2957058363538039,0.0
1473,883800,0.05,-131.98890686035156,2,2,0,0,0.291497975708502,5.639999999999975,0.27897631711393234,1694,600,548,-35.99999999999985,60.0,0.0,-822.0,5.639999999999975,5.639999999999975,0.019158037821451743,1.2000000000000004,2.5952357091475275,0.0,-3.3879999999999764,-0.7927642908524488,0.0
1474,884400,0.05,-244.8287811279297,1,1,0,0,0.2702429149797571,5.219999999999981,0.32977387784506496,1769,600,978,-35.99999999999985,30.0,0.0,-1467.0,5.219999999999981,5.219999999999981,0.31857592264811185,0.49999999999999994,1.5266636499389998,0.0,-3.5379999999999767,-2.0113363500609767,0.0
1475,885000,0.05,-246.22271728515625,0,0,0,0,0.30870445344129555,5.979999999999974,0.29656313277429336,1291,600,965,-35.99999999999985,0.0,0.0,-1447.5,5.979999999999974,5.979999999999974,0.033235036214192756,0.1,2.6361341113597145,0.0,-2.5819999999999856,0.0541341113597289,0.0
1476,885600,0.05,2.6430282592773438,2,2,0,0,0.21153846153846154,4.060000000000001,0.3523288856577225,1730,600,8,-35.99999999999985,60.0,0.0,-12.0,4.060000000000001,4.060000000000001,0.0027387466430664445,1.0000000000000002,2.255262636691332,0.0,-3.4599999999999778,-1.2047373633086456,0.0
1477,886200,0.05,-290.8899841308594,1,1,0,0,0.21761133603238866,4.18,0.3373961666627373,1887,600,1161,-35.99999999999985,30.0,0.0,-1741.5,4.18,4.18,0.18352422459920253,0.49999999999999994,1.0753922319039704,0.0,-3.7739999999999636,-2.698607768095993,0.0
1478,886800,0.05,-331.8912658691406,0,0,0,0,0.27530364372469635,5.319999999999981,0.30410213571787204,1584,600,1306,-35.99999999999985,0.0,0.0,-1959.0,5.319999999999981,5.319999999999981,-0.14573428344726566,0.7000000000000001,0.9494312303513286,0.0,-3.1679999999999775,-2.218568769648649,0.0
1479,887400,0.05,-246.75148010253906,0,0,0,0,0.24493927125506074,4.719999999999993,0.38407818411763905,1702,600,965,-35.99999999999985,0.0,0.0,-1447.5,4.719999999999993,4.719999999999993,-0.01144137573242188,0.4,1.2875880474597219,0.0,-3.4039999999999773,-2.1164119525402554,0.0
1480,888000,0.05,-235.4221954345703,0,0,0,0,0.20647773279352227,3.9600000000000026,0.3260239840519272,1527,600,919,-35.99999999999985,0.0,0.0,-1378.5,3.9600000000000026,3.9600000000000026,-0.0017608337402344135,0.1,0.9647328029572961,0.0,-3.053999999999975,-2.0892671970426786,0.0
1481,888600,0.05,-169.72067260742188,0,0,0,0,0.26720647773279355,5.159999999999981,0.3437035796188785,1758,600,657,-35.99999999999985,0.0,0.0,-985.5,5.159999999999981,5.159999999999981,0.024712687174479157,0.15000000000000002,1.3566650232207027,0.0,-3.5159999999999747,-2.159334976779272,0.0
1482,889200,0.05,-49.83148193359375,2,2,0,0,0.30465587044534415,5.8999999999999675,0.3385598341229505,1702,600,219,-35.99999999999985,60.0,0.0,-328.5,5.8999999999999675,5.8999999999999675,0.3197733688354492,0.8500000000000003,1.845218426026403,0.0,-3.403999999999976,-1.5587815739735729,0.0
1483,889800,0.05,-267.5548095703125,2,2,0,0,0.35526315789473684,6.89999999999996,0.2918726298032076,1795,600,1091,-35.99999999999985,60.0,0.0,-1636.5,6.89999999999996,6.89999999999996,0.46685030364990215,1.2000000000000004,2.1985397695004942,0.0,-3.589999999999972,-1.3914602304994776,0.0
1484,890400,0.05,-170.3818359375,0,0,0,0,0.38866396761133604,7.559999999999954,0.29896981594510075,1627,600,663,-35.99999999999985,0.0,0.0,-994.5,7.559999999999954,7.559999999999954,-0.23908405558268217,0.65,3.4925508935563268,0.0,-3.253999999999975,0.23855089355635162,0.0
1485,891000,0.05,-438.6712341308594,1,1,0,0,0.20951417004048584,4.020000000000002,0.39979237257426176,1469,600,1752,-35.99999999999985,30.0,0.0,-2628.0,4.020000000000002,4.020000000000002,-0.1915818277994793,0.1,0.9862066291831435,0.0,-2.9379999999999806,-1.9517933708168371,0.0
1486,891600,0.05,-193.22496032714844,2,2,0,0,0.33704453441295545,6.53999999999996,0.3470721783185258,2171,600,792,-35.99999999999985,60.0,0.0,-1188.0,6.53999999999996,6.53999999999996,0.03998427836100252,0.5499999999999999,1.8634664953127502,0.0,-4.341999999999973,-2.4785335046872228,0.0
1487,892200,0.05,-86.94409942626953,4,4,0,0,0.35931174089068824,6.979999999999965,0.2927217036032218,1702,600,409,-35.99999999999985,120.0,0.0,-613.5,6.979999999999965,6.979999999999965,0.2163175430297848,1.3500000000000005,2.6935143812745816,0.0,-3.403999999999977,-0.7104856187253952,0.0
1488,892800,0.05,-89.26235961914062,0,0,0,0,0.32186234817813764,6.239999999999966,0.272712859095611,1695,600,337,-35.99999999999985,0.0,0.0,-505.5,6.239999999999966,6.239999999999966,-0.08008181762695304,0.49999999999999994,2.655617269389331,0.0,-3.3899999999999753,-0.7343827306106441,0.0
1489,893400,0.05,-79.6803970336914,0,0,0,0,0.25809716599190285,4.979999999999989,0.30012294571383485,1495,600,298,-35.99999999999985,0.0,0.0,-447.0,4.979999999999989,4.979999999999989,-0.05496530151367189,0.3,2.6824429418798528,0.0,-2.9899999999999802,-0.30755705812012746,0.0
