stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,swarm_efficiency
stage1d_single_agent_carry_bootstrap,4,2,6364,3417,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6365,3418,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6366,3419,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6367,3420,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6368,3421,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6369,3422,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6370,3423,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6371,3424,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6372,3425,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6373,3426,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6374,3427,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6375,3428,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6376,3429,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6377,3430,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6378,3431,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6379,3432,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6380,3433,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6381,3434,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6382,3435,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6383,3436,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6384,3437,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6385,3438,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6386,3439,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6387,3440,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6388,3441,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6389,3442,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6390,3443,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6391,3444,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6392,3445,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6393,3446,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6394,3447,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6395,3448,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6396,3449,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6397,3450,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6398,3451,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6399,3452,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6400,3453,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6401,3454,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6402,3455,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6403,3456,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6404,3457,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6405,3458,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6406,3459,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6407,3460,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6408,3461,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6409,3462,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6410,3463,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6411,3464,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6412,3465,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6413,3466,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6414,3467,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6415,3468,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6416,3469,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6417,3470,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6418,3471,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6419,3472,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6420,3473,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6421,3474,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6422,3475,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6423,3476,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6424,3477,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6425,3478,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6426,3479,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6427,3480,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6428,3481,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6429,3482,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6430,3483,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6431,3484,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6432,3485,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6433,3486,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6434,3487,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6435,3488,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6436,3489,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6437,3490,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6438,3491,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6439,3492,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6440,3493,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6441,3494,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6442,3495,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6443,3496,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6444,3497,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6445,3498,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6446,3499,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6447,3500,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6448,3501,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6449,3502,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6450,3503,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6451,3504,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6452,3505,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6453,3506,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6454,3507,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6455,3508,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6456,3509,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6457,3510,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6458,3511,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6459,3512,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6461,3513,1,120,100,1,0,-0.40975114703178406,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,2,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6462,3514,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6463,3515,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6464,3516,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6465,3517,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6466,3518,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6467,3519,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6468,3520,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6469,3521,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6470,3522,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6471,3523,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6472,3524,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6473,3525,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6474,3526,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6475,3527,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6476,3528,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6477,3529,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6478,3530,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6479,3531,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6480,3532,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,2,6481,3533,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
