episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
15,9000,0.9287579166666666,-537.8077392578125,0,0,0,0,0.12651821862348178,2.3800000000000017,0.5862917164030578,1805,600,2127,-35.99999999999985,0.0,0.0,-3190.5,2.3800000000000017,2.3800000000000017,0.15070891825358076,0.1,0.6395219537615774,0.0,-3.6099999999999697,-2.970478046238392,0.0
16,9600,0.9240079166666667,-328.3763122558594,0,0,0,0,0.14979757085020243,2.840000000000002,0.5036662629173709,1840,600,1290,-35.99999999999985,0.0,0.0,-1935.0,2.840000000000002,2.840000000000002,0.00827937316894537,0.35,1.2258503396809097,0.0,-3.6799999999999757,-2.4541496603190662,0.0
17,10200,0.9192579166666667,-419.002197265625,2,2,0,0,0.1346153846153846,2.540000000000002,0.5197823351987851,1832,600,1663,-35.99999999999985,16.0,0.0,-2494.5,2.540000000000002,2.540000000000002,0.2726341921488444,0.35,0.9937988098338247,0.0,-3.663999999999968,-2.6702011901661433,0.0
18,10800,0.9145079166666666,-572.1185302734375,0,0,0,0,0.10931174089068826,2.0400000000000014,0.6091589063462743,1858,600,2264,-35.99999999999985,0.0,0.0,-3396.0,2.0400000000000014,2.0400000000000014,0.04961782836914064,0.25,0.6730183503404258,0.0,-3.715999999999971,-3.042981649659545,0.0
19,11400,0.9097579166666667,-498.4020690917969,0,0,0,0,0.11740890688259109,2.2000000000000015,0.5460650049313296,1844,600,1969,-35.99999999999985,0.0,0.0,-2953.5,2.2000000000000015,2.2000000000000015,0.06147758483886719,0.0,0.5223072843393312,0.0,-3.6879999999999717,-3.1656927156606405,0.0
20,12000,0.9050079166666667,-355.2113037109375,1,1,0,0,0.16093117408906882,3.0600000000000023,0.5036155026266999,1843,600,1403,-35.99999999999985,8.0,0.0,-2104.5,3.0600000000000023,3.0600000000000023,-0.11766205342610696,1.0500000000000003,0.9272716649528593,0.0,-3.685999999999973,-2.7587283350471137,0.0
21,12600,0.9002579166666667,-595.0237426757812,1,1,0,0,0.11032388663967611,2.0800000000000014,0.6001975132309032,1767,600,2361,-35.99999999999985,8.0,0.0,-3541.5,2.0800000000000014,2.0800000000000014,-0.20258252970377616,0.1,0.9226180283725259,0.0,-3.5339999999999776,-2.6113819716274516,0.0
22,13200,0.8955079166666666,-556.4030151367188,0,0,0,0,0.10121457489878542,1.8800000000000012,0.6148275284399359,1856,600,2201,-35.99999999999985,0.0,0.0,-3301.5,1.8800000000000012,1.8800000000000012,0.11451938883463536,0.3,0.5066715449094772,0.0,-3.711999999999971,-3.205328455090494,0.0
23,13800,0.8907579166666667,-324.6692199707031,0,0,0,0,0.2054655870445344,3.940000000000003,0.47590587940018547,1872,600,1276,-35.99999999999985,0.0,0.0,-1914.0,3.940000000000003,3.940000000000003,0.05829380289713541,0.35,1.383113550581038,0.0,-3.7439999999999745,-2.3608864494189366,0.0
24,14400,0.8860079166666667,-513.9848022460938,2,2,0,0,0.13663967611336034,2.580000000000002,0.5548768722461844,1858,600,2043,-35.99999999999985,16.0,0.0,-3064.5,2.580000000000002,2.580000000000002,0.42227876917521184,0.49999999999999994,0.8136905581131577,0.0,-3.7159999999999727,-2.902309441886815,0.0
25,15000,0.8812579166666666,-694.1443481445312,1,1,0,0,0.0931174089068826,1.720000000000001,0.644809261112419,1734,600,2757,-35.99999999999985,8.0,0.0,-4135.5,1.720000000000001,1.720000000000001,0.1110765279134114,0.1,0.18418367207050323,0.0,-3.4679999999999738,-3.2838163279294705,0.0
26,15600,0.8765079166666667,-366.3777770996094,2,2,0,0,0.17813765182186234,3.4000000000000026,0.5046010364671788,1842,600,1453,-35.99999999999985,16.0,0.0,-2179.5,3.4000000000000026,3.4000000000000026,0.08970158513387043,0.5499999999999999,0.8804547652602195,0.0,-3.6839999999999713,-2.803545234739752,0.0
27,16200,0.8717579166666667,-471.9253845214844,0,0,0,0,0.15789473684210525,3.000000000000002,0.5281830649425844,1827,600,1864,-35.99999999999985,0.0,0.0,-2796.0,3.000000000000002,3.000000000000002,-0.009051839192708308,0.25,0.8667080539790913,0.0,-3.6539999999999715,-2.78729194602088,0.0
28,16800,0.8670079166666667,-252.63169860839844,1,1,0,0,0.22672064777327935,4.359999999999995,0.4398571058856437,1861,600,994,-35.99999999999985,8.0,0.0,-1491.0,4.359999999999995,4.359999999999995,0.3861027425130208,0.39999999999999997,1.7859698974108325,0.0,-3.7219999999999698,-1.9360301025891373,0.0
29,17400,0.8622579166666666,-445.3941955566406,0,0,0,0,0.1548582995951417,2.960000000000002,0.5321421000629843,1795,600,1758,-35.99999999999985,0.0,0.0,-2637.0,2.960000000000002,2.960000000000002,-0.040993372599283914,0.3,1.0108156645204875,0.0,-3.589999999999973,-2.5791843354794857,0.0
30,18000,0.8575079166666667,-682.68505859375,1,1,0,0,0.07388663967611336,1.3400000000000007,0.6542066068843512,1959,600,2711,-35.99999999999985,8.0,0.0,-4066.5,1.3400000000000007,1.3400000000000007,0.15449483998616537,0.15000000000000002,0.6759883722011,0.0,-3.9179999999999704,-3.2420116277988704,0.0
31,18600,0.8527579166666667,-563.8689575195312,1,1,0,0,0.14473684210526316,2.740000000000002,0.5682223796454814,1812,600,2237,-35.99999999999985,8.0,0.0,-3355.5,2.740000000000002,2.740000000000002,0.08540023167928062,0.1,0.992051416870672,0.0,-3.6239999999999735,-2.6319485831293017,0.0
32,19200,0.8480079166666666,-622.9566040039062,0,0,0,0,0.11133603238866396,2.0800000000000014,0.6324106134085014,1888,600,2467,-35.99999999999985,0.0,0.0,-3700.5,2.0800000000000014,2.0800000000000014,-0.13335234069824214,0.1,0.4984851898346096,0.0,-3.7759999999999714,-3.277514810165362,0.0
33,19800,0.8432579166666667,-380.0743408203125,2,2,0,0,0.18218623481781376,3.4800000000000026,0.490838350936473,1812,600,1508,-35.99999999999985,16.0,0.0,-2262.0,3.4800000000000026,3.4800000000000026,0.280782012939453,0.1,1.3193726231530312,0.0,-3.623999999999971,-2.3046273768469394,0.0
