stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,19680,164,1,100,100,3,0,177.01068115234375,26.0,26.0,0.0,0.4,0.2584852335043252,7,6,10,120,9,-1,-1,0.0
stage1a_single_agent_tiny,1,19800,165,1,100,100,3,0,-1.390560507774353,5.0,5.0,0.0,0.56,0.0014360460064684352,2,0,7,120,46,-1,-1,0.0
stage1a_single_agent_tiny,1,19920,166,1,100,100,3,0,110.14848327636719,13.0,13.0,1.0,0.52,0.055384800451186794,7,3,11,120,2,51,49,0.008333333333333333
stage1a_single_agent_tiny,1,20040,167,1,100,100,3,0,106.79862976074219,18.0,18.0,0.0,0.36,0.1449644692397366,9,3,6,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,20160,168,1,100,100,3,0,183.11595153808594,23.0,23.0,1.0,0.56,0.2891310352094782,11,5,9,120,2,95,93,0.008333333333333333
stage1a_single_agent_tiny,1,20280,169,1,100,100,3,0,42.200653076171875,9.0,9.0,0.0,0.44,0.0614167992103224,4,1,7,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,20400,170,1,100,100,3,0,-21.09636688232422,2.0,2.0,0.0,0.48,0.0006944444651405016,2,0,10,120,93,-1,-1,0.0
stage1a_single_agent_tiny,1,20520,171,1,100,100,3,0,194.42086791992188,13.0,13.0,4.0,0.52,0.12880226703127845,4,2,7,120,26,27,1,0.03333333333333333
stage1a_single_agent_tiny,1,20640,172,1,100,100,3,0,93.0927505493164,14.0,14.0,0.0,0.52,0.11363322351826355,8,3,10,120,9,-1,-1,0.0
stage1a_single_agent_tiny,1,20760,173,1,100,100,3,0,39.433372497558594,9.0,9.0,0.0,0.52,0.041225437813166836,3,2,11,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,20880,174,1,100,100,3,0,50.27060317993164,9.0,9.0,0.0,0.56,0.02298453620605869,4,2,11,120,49,-1,-1,0.0
stage1a_single_agent_tiny,1,21000,175,1,100,100,3,0,28.33588981628418,2.0,2.0,1.0,0.56,0.022233989275991916,1,0,10,120,47,48,1,0.008333333333333333
stage1a_single_agent_tiny,1,21120,176,1,100,100,3,0,32.818233489990234,8.0,8.0,0.0,0.48,0.11100620568419496,4,2,12,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,21240,177,1,100,100,3,0,47.92920684814453,8.0,8.0,0.0,0.44,0.0,0,2,12,120,36,-1,-1,0.0
stage1a_single_agent_tiny,1,21360,178,1,100,100,3,0,73.27406311035156,11.0,11.0,0.0,0.4,0.1710517278018718,2,2,9,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,21480,179,1,100,100,3,0,26.065988540649414,6.0,6.0,0.0,0.56,0.0,0,1,10,120,30,-1,-1,0.0
stage1a_single_agent_tiny,1,21600,180,1,100,100,3,0,43.768741607666016,8.0,8.0,0.0,0.48,0.2344626915641129,5,2,12,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,21720,181,1,100,100,3,0,146.2362518310547,9.0,9.0,3.0,0.48,0.028302884211492105,2,2,11,120,4,5,1,0.025
stage1a_single_agent_tiny,1,21840,182,1,100,100,3,0,16.715896606445312,6.0,6.0,0.0,0.4,0.03770504113053903,1,1,10,120,81,-1,-1,0.0
stage1a_single_agent_tiny,1,21960,183,1,100,100,3,0,15.067656517028809,5.0,5.0,0.0,0.6,0.06476714682842916,1,1,11,120,17,-1,-1,0.0
stage1a_single_agent_tiny,1,22080,184,1,100,100,3,0,75.46050262451172,12.0,12.0,0.0,0.52,0.20696256745238012,4,3,12,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,22200,185,1,100,100,3,0,16.715679168701172,6.0,6.0,0.0,0.56,0.013868881734379102,4,0,6,120,20,-1,-1,0.0
stage1a_single_agent_tiny,1,22320,186,1,100,100,3,0,107.80801391601562,16.0,16.0,0.0,0.56,0.08127444953230831,10,4,12,120,20,-1,-1,0.0
stage1a_single_agent_tiny,1,22440,187,1,100,100,3,0,123.58866882324219,12.0,12.0,2.0,0.6,0.16890170369297267,5,2,8,120,11,62,51,0.016666666666666666
stage1a_single_agent_tiny,1,22560,188,1,100,100,3,0,22.480873107910156,5.0,5.0,0.0,0.52,0.0,0,0,7,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,22680,189,1,100,100,3,0,17.790348052978516,4.0,4.0,0.0,0.52,0.0,0,0,8,120,109,-1,-1,0.0
stage1a_single_agent_tiny,1,22800,190,1,100,100,3,0,44.57820510864258,4.0,4.0,1.0,0.4,0.0,0,1,12,120,52,52,0,0.008333333333333333
stage1a_single_agent_tiny,1,22920,191,1,100,100,3,0,1.2788851261138916,2.0,2.0,0.0,0.48,0.0,0,0,10,120,113,-1,-1,0.0
stage1a_single_agent_tiny,1,23040,192,1,100,100,3,0,27.695283889770508,6.0,6.0,0.0,0.44,0.0,0,1,10,120,47,-1,-1,0.0
stage1a_single_agent_tiny,1,23160,193,1,100,100,3,0,24.49672508239746,6.0,6.0,0.0,0.48,0.09451246780032913,2,1,10,120,46,-1,-1,0.0
stage1a_single_agent_tiny,1,23280,194,1,100,100,3,0,14.436894416809082,4.0,4.0,0.0,0.6,0.0,0,0,8,120,77,-1,-1,0.0
stage1a_single_agent_tiny,1,23400,195,1,100,100,3,0,140.92904663085938,20.0,20.0,0.0,0.36,0.19170651665772312,5,5,12,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,23520,196,1,100,100,3,0,48.45838165283203,9.0,9.0,0.0,0.36,0.21631471413032463,3,1,7,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,23640,197,1,100,100,3,0,19.621431350708008,5.0,5.0,0.0,0.36,0.10143770594149829,2,1,11,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,23760,198,1,100,100,3,0,-2.6930408477783203,3.0,3.0,0.0,0.44,0.019167488425349197,2,0,9,120,18,-1,-1,0.0
stage1a_single_agent_tiny,1,23880,199,1,100,100,3,0,31.085691452026367,8.0,8.0,0.0,0.52,0.25964407486220203,5,2,12,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,24000,200,1,100,100,3,0,97.98316192626953,12.0,12.0,1.0,0.52,0.0,0,3,12,120,3,119,116,0.008333333333333333
stage1a_single_agent_tiny,1,24120,201,1,100,100,3,0,63.9687385559082,10.0,10.0,0.0,0.64,0.09564548748312518,6,2,10,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,24240,202,1,100,100,3,0,40.57725524902344,5.0,5.0,1.0,0.44,0.0,0,1,11,120,5,5,0,0.008333333333333333
stage1a_single_agent_tiny,1,24360,203,1,100,100,3,0,175.88693237304688,9.0,9.0,4.0,0.36,0.008847545521954695,4,2,11,120,33,33,0,0.03333333333333333
stage1a_single_agent_tiny,1,24480,204,1,100,100,3,0,138.4671630859375,9.0,9.0,3.0,0.48,0.04257806713382403,5,1,7,120,27,27,0,0.025
stage1a_single_agent_tiny,1,24600,205,1,100,100,3,0,83.83333587646484,14.0,14.0,0.0,0.28,0.33663244425163913,2,3,10,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,24720,206,1,100,100,3,0,44.59495162963867,8.0,8.0,0.0,0.48,0.011319981146759044,3,2,12,120,29,-1,-1,0.0
stage1a_single_agent_tiny,1,24840,207,1,100,100,3,0,138.5492401123047,12.0,12.0,2.0,0.52,0.008389639641003062,1,3,12,120,15,38,23,0.016666666666666666
stage1a_single_agent_tiny,1,24960,208,1,100,100,3,0,84.40863800048828,12.0,12.0,0.0,0.44,0.2327191383432364,3,3,12,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,25080,209,1,100,100,3,0,84.6935043334961,6.0,6.0,2.0,0.52,0.0006944444651405016,1,1,10,120,50,50,0,0.016666666666666666
stage1a_single_agent_tiny,1,25200,210,1,100,100,3,0,137.49087524414062,20.0,20.0,0.0,0.4,0.17544191022558758,5,5,12,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,25320,211,1,100,100,3,0,196.3569793701172,13.0,13.0,4.0,0.52,0.09625435907219071,2,2,7,120,17,26,9,0.03333333333333333
stage1a_single_agent_tiny,1,25440,212,1,100,100,3,0,91.3641128540039,10.0,10.0,1.0,0.48,0.0,0,2,10,120,41,41,0,0.008333333333333333
stage1a_single_agent_tiny,1,25560,213,1,100,100,3,0,59.200477600097656,6.0,6.0,1.0,0.6,0.0,0,1,10,120,53,98,45,0.008333333333333333
stage1a_single_agent_tiny,1,25680,214,1,100,100,3,0,13.23226261138916,4.0,4.0,0.0,0.48,0.0,0,0,8,120,44,-1,-1,0.0
stage1a_single_agent_tiny,1,25800,215,1,100,100,3,0,18.676565170288086,5.0,5.0,0.0,0.64,0.0,0,1,11,120,33,-1,-1,0.0
stage1a_single_agent_tiny,1,25920,216,1,100,100,3,0,110.99459075927734,16.0,16.0,0.0,0.52,0.13632308524101971,2,2,4,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,26040,217,1,100,100,3,0,157.3432159423828,7.0,7.0,4.0,0.48,0.0,0,1,9,120,18,44,26,0.03333333333333333
stage1a_single_agent_tiny,1,26160,218,1,100,100,3,0,99.72205352783203,15.0,15.0,0.0,0.64,0.0,0,3,9,120,39,-1,-1,0.0
stage1a_single_agent_tiny,1,26280,219,1,100,100,3,0,36.955322265625,9.0,9.0,0.0,0.56,0.19667920637875796,2,1,7,120,19,-1,-1,0.0
stage1a_single_agent_tiny,1,26400,220,1,100,100,3,0,182.60557556152344,15.0,15.0,3.0,0.56,0.012718183112641175,1,2,5,120,45,91,46,0.025
stage1a_single_agent_tiny,1,26520,221,1,100,100,3,0,105.4506607055664,16.0,16.0,0.0,0.6,0.06739760005536179,2,3,8,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,26640,222,1,100,100,3,0,175.2994384765625,10.0,10.0,4.0,0.64,0.0,0,1,6,120,38,52,14,0.03333333333333333
stage1a_single_agent_tiny,1,26760,223,1,100,100,3,0,19.423870086669922,4.0,4.0,0.0,0.6,0.0,0,1,12,120,41,-1,-1,0.0
stage1a_single_agent_tiny,1,26880,224,1,100,100,3,0,41.371665954589844,9.0,9.0,0.0,0.56,0.0,0,2,11,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,27000,225,1,100,100,3,0,136.2366180419922,16.0,16.0,1.0,0.56,0.0,0,3,8,120,30,103,73,0.008333333333333333
stage1a_single_agent_tiny,1,27120,226,1,100,100,3,0,143.57681274414062,21.0,21.0,0.0,0.64,0.02610965377340714,2,4,7,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,27240,227,1,100,100,3,0,136.0525360107422,12.0,12.0,2.0,0.6,0.0,0,2,8,120,33,94,61,0.016666666666666666
stage1a_single_agent_tiny,1,27360,228,1,100,100,3,0,152.82180786132812,18.0,18.0,1.0,0.64,0.0,0,4,10,120,8,106,98,0.008333333333333333
stage1a_single_agent_tiny,1,27480,229,1,100,100,3,0,169.634765625,20.0,20.0,1.0,0.6,0.07749806355374554,3,4,8,120,6,54,48,0.008333333333333333
stage1a_single_agent_tiny,1,27600,230,1,100,100,3,0,182.4852294921875,14.0,14.0,3.0,0.64,0.07289293771609665,1,3,10,120,14,62,48,0.025
stage1a_single_agent_tiny,1,27720,231,1,100,100,3,0,174.92637634277344,17.0,17.0,2.0,0.64,0.0,0,3,7,120,4,23,19,0.016666666666666666
stage1a_single_agent_tiny,1,27840,232,1,100,100,3,0,115.70149993896484,17.0,17.0,0.0,0.6,0.0,0,3,7,120,32,-1,-1,0.0
stage1a_single_agent_tiny,1,27960,233,1,100,100,3,0,167.13841247558594,23.0,23.0,0.0,0.64,0.1121012517871956,4,5,9,120,1,-1,-1,0.0
stage1a_single_agent_tiny,1,28080,234,1,100,100,3,0,77.55411529541016,9.0,9.0,1.0,0.6,0.03289618881244678,1,1,7,120,35,94,59,0.008333333333333333
stage1a_single_agent_tiny,1,28200,235,1,100,100,3,0,92.81620788574219,10.0,10.0,1.0,0.56,0.0009834171748176839,1,2,10,120,2,3,1,0.008333333333333333
stage1a_single_agent_tiny,1,28320,236,1,100,100,3,0,249.4600067138672,18.0,18.0,4.0,0.44,0.060353063935569176,2,4,10,120,10,27,17,0.03333333333333333
stage1a_single_agent_tiny,1,28440,237,1,100,100,3,0,43.135616302490234,9.0,9.0,0.0,0.48,0.03837602424221889,3,1,7,120,46,-1,-1,0.0
stage1a_single_agent_tiny,1,28560,238,1,100,100,3,0,38.9057502746582,7.0,7.0,0.0,0.56,0.0,0,0,5,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,28680,239,1,100,100,3,0,90.35974884033203,14.0,14.0,0.0,0.48,0.16577047908989093,4,3,10,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,28800,240,1,100,100,3,0,283.26116943359375,22.0,22.0,4.0,0.56,0.1022366282530129,4,5,10,120,2,110,108,0.03333333333333333
stage1a_single_agent_tiny,1,28920,241,1,100,100,3,0,153.54832458496094,8.0,8.0,4.0,0.52,0.0,0,2,12,120,19,19,0,0.03333333333333333
stage1a_single_agent_tiny,1,29040,242,1,100,100,3,0,45.530418395996094,8.0,8.0,0.0,0.6,0.016888802809019884,3,2,12,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,29160,243,1,100,100,3,0,158.32638549804688,18.0,18.0,1.0,0.64,0.0010644867705802122,1,4,10,120,11,65,54,0.008333333333333333
stage1a_single_agent_tiny,1,29280,244,1,100,100,3,0,77.85220336914062,12.0,12.0,0.0,0.64,0.0,0,2,8,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,29400,245,1,100,100,3,0,108.03849792480469,16.0,16.0,0.0,0.64,0.0,0,3,8,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,29520,246,1,100,100,3,0,118.12024688720703,18.0,18.0,0.0,0.56,0.11259883208064518,2,3,6,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,29640,247,1,100,100,3,0,52.086669921875,9.0,9.0,0.0,0.6,0.0008070570804799596,1,2,11,120,39,-1,-1,0.0
stage1a_single_agent_tiny,1,29760,248,1,100,100,3,0,71.16149139404297,8.0,8.0,1.0,0.64,0.0,0,1,8,120,14,21,7,0.008333333333333333
stage1a_single_agent_tiny,1,29880,249,1,100,100,3,0,34.95381546020508,8.0,8.0,0.0,0.44,0.042598112113773824,1,1,8,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,30000,250,1,100,100,3,0,16.576900482177734,4.0,4.0,0.0,0.6,0.0,0,0,8,120,30,-1,-1,0.0
stage1a_single_agent_tiny,1,30120,251,1,100,100,3,0,132.3488311767578,20.0,20.0,0.0,0.52,0.13899325658470238,8,4,8,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,30240,252,1,100,100,3,0,59.70277786254883,10.0,10.0,0.0,0.48,0.06148660369217396,2,2,10,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,30360,253,1,100,100,3,0,90.18181610107422,14.0,14.0,0.0,0.48,0.16124923895210183,4,3,10,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,30480,254,1,100,100,3,0,34.53807830810547,8.0,8.0,0.0,0.44,0.11161473798565566,3,2,12,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,30600,255,1,100,100,3,0,125.7508773803711,7.0,7.0,3.0,0.52,0.06773336005474752,1,1,9,120,30,30,0,0.025
stage1a_single_agent_tiny,1,30720,256,1,100,100,3,0,246.0885009765625,26.0,26.0,2.0,0.48,0.11596022315012912,3,6,10,120,5,5,0,0.016666666666666666
stage1a_single_agent_tiny,1,30840,257,1,100,100,3,0,242.89306640625,14.0,14.0,5.0,0.52,0.0,0,3,10,120,43,43,0,0.041666666666666664
stage1a_single_agent_tiny,1,30960,258,1,100,100,3,0,9.128844261169434,4.0,4.0,0.0,0.36,0.0,0,1,12,120,71,-1,-1,0.0
stage1a_single_agent_tiny,1,31080,259,1,100,100,3,0,168.56134033203125,24.0,24.0,0.0,0.6,0.20671369889363025,12,6,12,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,31200,260,1,100,100,3,0,-8.58914852142334,0.0,0.0,0.0,0.36,0.0,0,0,12,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31320,261,1,100,100,3,0,67.30248260498047,11.0,11.0,0.0,0.56,0.013792845459344486,3,2,9,120,19,-1,-1,0.0
stage1a_single_agent_tiny,1,31440,262,1,100,100,3,0,-20.50118637084961,0.0,0.0,0.0,0.52,0.0,0,0,12,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31560,263,1,100,100,3,0,33.910743713378906,7.0,7.0,0.0,0.48,0.19021463030173133,5,1,9,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,31680,264,1,100,100,3,0,119.51301574707031,10.0,10.0,2.0,0.44,0.06691946723731235,2,2,10,120,28,37,9,0.016666666666666666
stage1a_single_agent_tiny,1,31800,265,1,100,100,3,0,30.80672836303711,6.0,6.0,0.0,0.6,0.11392438902209202,2,1,10,120,52,-1,-1,0.0
stage1a_single_agent_tiny,1,31920,266,1,100,100,3,0,83.31299591064453,12.0,12.0,0.0,0.44,0.11601782367991594,2,3,12,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,32040,267,1,100,100,3,0,85.16141510009766,12.0,12.0,0.0,0.4,0.15459926051553338,3,3,12,120,33,-1,-1,0.0
stage1a_single_agent_tiny,1,32160,268,1,100,100,3,0,119.51737213134766,6.0,6.0,3.0,0.56,0.0003606236850221952,1,0,6,120,18,18,0,0.025
stage1a_single_agent_tiny,1,32280,269,1,100,100,3,0,123.54430389404297,11.0,11.0,2.0,0.6,0.014704320176194111,2,2,9,120,18,61,43,0.016666666666666666
stage1a_single_agent_tiny,1,32400,270,1,100,100,3,0,20.302722930908203,5.0,5.0,0.0,0.64,0.0,0,0,7,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,32520,271,1,100,100,3,0,63.31037521362305,11.0,11.0,0.0,0.48,0.044601456308737394,3,2,9,120,43,-1,-1,0.0
stage1a_single_agent_tiny,1,32640,272,1,100,100,3,0,16.536123275756836,5.0,5.0,0.0,0.48,0.0,0,0,7,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,32760,273,1,100,100,3,0,90.70311737060547,15.0,15.0,0.0,0.48,0.009421070056851022,2,3,9,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,32880,274,1,100,100,3,0,116.28451538085938,18.0,18.0,0.0,0.6,0.05034580142625297,2,3,6,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,33000,275,1,100,100,3,0,-16.474380493164062,2.0,2.0,0.0,0.44,0.0,0,0,10,120,96,-1,-1,0.0
stage1a_single_agent_tiny,1,33120,276,1,100,100,3,0,148.80027770996094,20.0,20.0,0.0,0.44,0.18287842635957835,4,5,12,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,33240,277,1,100,100,3,0,66.38507080078125,11.0,11.0,0.0,0.48,0.10099790555347378,4,2,9,120,52,-1,-1,0.0
stage1a_single_agent_tiny,1,33360,278,1,100,100,3,0,115.19703674316406,10.0,10.0,2.0,0.52,0.0007507507728102306,1,2,10,120,11,25,14,0.016666666666666666
stage1a_single_agent_tiny,1,33480,279,1,100,100,3,0,-24.888704299926758,0.0,0.0,0.0,0.4,0.0,0,0,12,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33600,280,1,100,100,3,0,78.82000732421875,9.0,9.0,1.0,0.48,0.015413706917509746,2,2,11,120,17,17,0,0.008333333333333333
stage1a_single_agent_tiny,1,33720,281,1,100,100,3,0,38.86775588989258,7.0,7.0,0.0,0.56,0.03581166497121255,1,1,9,120,51,-1,-1,0.0
stage1a_single_agent_tiny,1,33840,282,1,100,100,3,0,179.0390625,14.0,14.0,3.0,0.52,0.07714237526524811,7,2,6,120,8,43,35,0.025
stage1a_single_agent_tiny,1,33960,283,1,100,100,3,0,-1.4558244943618774,2.0,2.0,0.0,0.4,0.0,0,0,10,120,44,-1,-1,0.0
stage1a_single_agent_tiny,1,34080,284,1,100,100,3,0,101.19652557373047,15.0,15.0,0.0,0.52,0.026675610709935425,3,3,9,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,34200,285,1,100,100,3,0,76.76419067382812,12.0,12.0,0.0,0.4,0.1204180853208527,2,3,12,120,16,-1,-1,0.0
stage1a_single_agent_tiny,1,34320,286,1,100,100,3,0,69.41163635253906,11.0,11.0,0.0,0.4,0.1001591149601154,3,2,9,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,34440,287,1,100,100,3,0,63.99565505981445,10.0,10.0,0.0,0.4,0.0,0,2,10,120,19,-1,-1,0.0
stage1a_single_agent_tiny,1,34560,288,1,100,100,3,0,122.03820037841797,18.0,18.0,0.0,0.44,0.07766875097877346,4,3,6,120,26,-1,-1,0.0
stage1a_single_agent_tiny,1,34680,289,1,100,100,3,0,53.47974395751953,9.0,9.0,0.0,0.44,0.060078895774980386,2,1,7,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,34800,290,1,100,100,3,0,92.94255065917969,14.0,14.0,0.0,0.56,0.028374618291854857,1,3,10,120,13,-1,-1,0.0
stage1a_single_agent_tiny,1,34920,291,1,100,100,3,0,91.92376708984375,14.0,14.0,0.0,0.44,0.013046514429152011,1,3,10,120,16,-1,-1,0.0
stage1a_single_agent_tiny,1,35040,292,1,100,100,3,0,149.22991943359375,18.0,18.0,1.0,0.52,0.11318868004357986,5,4,10,120,23,68,45,0.008333333333333333
stage1a_single_agent_tiny,1,35160,293,1,100,100,3,0,5.393705368041992,3.0,3.0,0.0,0.6,0.0,0,0,9,120,89,-1,-1,0.0
stage1a_single_agent_tiny,1,35280,294,1,100,100,3,0,59.238956451416016,11.0,11.0,0.0,0.56,0.09829165866443267,2,1,5,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,35400,295,1,100,100,3,0,248.7035675048828,15.0,15.0,5.0,0.64,0.0,0,3,9,120,20,20,0,0.041666666666666664
stage1a_single_agent_tiny,1,35520,296,1,100,100,3,0,102.59107971191406,11.0,11.0,1.0,0.56,0.07640329531083505,1,2,9,120,46,107,61,0.008333333333333333
stage1a_single_agent_tiny,1,35640,297,1,100,100,3,0,191.11117553710938,11.0,11.0,4.0,0.56,0.040760541412358485,2,2,9,120,8,44,36,0.03333333333333333
stage1a_single_agent_tiny,1,35760,298,1,100,100,3,0,125.99397277832031,10.0,10.0,2.0,0.56,0.031423206605055994,1,2,10,120,34,65,31,0.016666666666666666
stage1a_single_agent_tiny,1,35880,299,1,100,100,3,0,125.41252136230469,18.0,18.0,0.0,0.52,0.06308678999387969,1,4,10,120,19,-1,-1,0.0
stage1a_single_agent_tiny,1,36000,300,1,100,100,3,0,214.04798889160156,22.0,22.0,2.0,0.56,0.06665423988985518,3,5,10,120,41,77,36,0.016666666666666666
stage1a_single_agent_tiny,1,36120,301,1,100,100,3,0,71.0450668334961,11.0,11.0,0.0,0.64,0.020981322145477557,1,2,9,120,15,-1,-1,0.0
stage1a_single_agent_tiny,1,36240,302,1,100,100,3,0,91.14820098876953,16.0,16.0,0.0,0.32,0.00506014673349758,2,4,12,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,36360,303,1,100,100,3,0,171.52032470703125,23.0,23.0,0.0,0.6,0.10319713766220957,2,5,9,120,19,-1,-1,0.0
stage1a_single_agent_tiny,1,36480,304,1,100,100,3,0,36.8581657409668,6.0,6.0,0.0,0.44,0.0,0,1,10,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,36600,305,1,100,100,3,0,162.39727783203125,23.0,23.0,0.0,0.6,0.15354163503895205,7,5,9,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,36720,306,1,100,100,3,0,61.036781311035156,6.0,6.0,1.0,0.52,0.0,0,1,10,120,49,98,49,0.008333333333333333
stage1a_single_agent_tiny,1,36840,307,1,100,100,3,0,109.30706787109375,16.0,16.0,0.0,0.64,0.13004590589553117,2,4,12,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,36960,308,1,100,100,3,0,172.0767059326172,24.0,24.0,0.0,0.6,0.05211068755403782,5,5,8,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,37080,309,1,100,100,3,0,226.91502380371094,23.0,23.0,2.0,0.6,0.09074636929290136,4,5,9,120,6,6,0,0.016666666666666666
stage1a_single_agent_tiny,1,37200,310,1,100,100,3,0,161.71788024902344,15.0,15.0,2.0,0.64,0.056948824936989696,2,3,9,120,1,73,72,0.016666666666666666
stage1a_single_agent_tiny,1,37320,311,1,100,100,3,0,116.92047882080078,13.0,13.0,1.0,0.6,0.0,0,2,7,120,11,96,85,0.008333333333333333
stage1a_single_agent_tiny,1,37440,312,1,100,100,3,0,161.24700927734375,23.0,23.0,0.0,0.6,6.288417401568343e-05,1,5,9,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,37560,313,1,100,100,3,0,66.9638900756836,11.0,11.0,0.0,0.6,0.0,0,2,9,120,16,-1,-1,0.0
stage1a_single_agent_tiny,1,37680,314,1,100,100,3,0,24.875579833984375,5.0,5.0,0.0,0.52,0.0,0,1,11,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,37800,315,1,100,100,3,0,249.02734375,22.0,22.0,3.0,0.6,0.010286747914506122,2,4,6,120,28,91,63,0.025
stage1a_single_agent_tiny,1,37920,316,1,100,100,3,0,42.85198211669922,8.0,8.0,0.0,0.6,0.0,0,1,8,120,27,-1,-1,0.0
stage1a_single_agent_tiny,1,38040,317,1,100,100,3,0,206.09860229492188,13.0,13.0,4.0,0.56,0.0,0,3,11,120,22,80,58,0.03333333333333333
stage1a_single_agent_tiny,1,38160,318,1,100,100,3,0,44.29667282104492,8.0,8.0,0.0,0.56,0.0,0,2,12,120,15,-1,-1,0.0
stage1a_single_agent_tiny,1,38280,319,1,100,100,3,0,90.52545928955078,14.0,14.0,0.0,0.64,0.0,0,3,10,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,38400,320,1,100,100,3,0,176.94924926757812,24.0,24.0,0.0,0.56,0.0,0,5,8,120,29,-1,-1,0.0
stage1a_single_agent_tiny,1,38520,321,1,100,100,3,0,85.93891906738281,13.0,13.0,0.0,0.6,0.0008070570804799596,1,3,11,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,38640,322,1,100,100,3,0,100.46755981445312,15.0,15.0,0.0,0.64,0.006898562152249117,1,2,5,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,38760,323,1,100,100,3,0,69.96449279785156,8.0,8.0,1.0,0.56,0.0,0,1,8,120,18,104,86,0.008333333333333333
stage1a_single_agent_tiny,1,38880,324,1,100,100,3,0,185.6259307861328,18.0,18.0,2.0,0.52,0.0,0,4,10,120,33,33,0,0.016666666666666666
stage1a_single_agent_tiny,1,39000,325,1,100,100,3,0,120.82405853271484,17.0,17.0,0.0,0.56,0.0,0,3,7,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,39120,326,1,100,100,3,0,164.71974182128906,15.0,15.0,2.0,0.56,0.0,0,3,9,120,14,14,0,0.016666666666666666
stage1a_single_agent_tiny,1,39240,327,1,100,100,3,0,100.37965393066406,7.0,7.0,2.0,0.56,0.0,0,1,9,120,25,39,14,0.016666666666666666
stage1a_single_agent_tiny,1,39360,328,1,100,100,3,0,69.6602554321289,11.0,11.0,0.0,0.6,0.0,0,2,9,120,32,-1,-1,0.0
stage1a_single_agent_tiny,1,39480,329,1,100,100,3,0,79.15400695800781,12.0,12.0,0.0,0.6,0.0,0,3,12,120,5,-1,-1,0.0
