episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
41,24600,0.8052579166666667,-608.7080078125,0,0,0,0,0.13866396761133604,2.620000000000002,0.5929645936715517,1791,600,2411,-35.99999999999985,0.0,0.0,-3616.5,2.620000000000002,2.620000000000002,0.061528879801432214,0.44999999999999996,0.7109174001775681,0.0,-3.5819999999999728,-2.8710825998224045,0.0
42,25200,0.8005079166666667,-506.6518859863281,0,0,0,0,0.15688259109311742,2.980000000000002,0.5290769439428711,1665,600,2003,-35.99999999999985,0.0,0.0,-3004.5,2.980000000000002,2.980000000000002,-0.1011814575195312,0.3,0.7460990438377485,0.0,-3.329999999999975,-2.5839009561622266,0.0
43,25800,0.7957579166666666,-389.9128112792969,1,1,0,0,0.16295546558704455,3.1000000000000023,0.4979615966154153,1824,600,1556,-35.99999999999985,30.0,0.0,-2334.0,3.1000000000000023,3.1000000000000023,0.010367099761962865,0.1,0.9607751820981504,0.0,-3.6479999999999704,-2.68722481790182,0.0
44,26400,0.7910079166666667,-714.7295532226562,0,0,0,0,0.07793522267206478,1.4200000000000008,0.6459063058647574,1643,600,2834,-35.99999999999985,0.0,0.0,-4251.0,1.4200000000000008,1.4200000000000008,0.013240346272786472,0.15000000000000002,0.33824541717767714,0.0,-3.2859999999999783,-2.9477545828223013,0.0
45,27000,0.7862579166666667,-586.9375610351562,1,1,0,0,0.1214574898785425,2.2800000000000016,0.572926581781681,1579,600,2344,-35.99999999999985,30.0,0.0,-3516.0,2.2800000000000016,2.2800000000000016,0.14865543111165366,0.15000000000000002,0.9622123685851692,0.0,-3.157999999999977,-2.1957876314148077,0.0
46,27600,0.7815079166666666,-413.7500915527344,0,0,0,0,0.1325910931174089,2.5000000000000018,0.5113624264407877,1670,600,1631,-35.99999999999985,0.0,0.0,-2446.5,2.5000000000000018,2.5000000000000018,-0.07022322591145834,0.1,0.813112083412707,0.0,-3.339999999999976,-2.5268879165872686,0.0
47,28200,0.7767579166666667,-470.6800231933594,2,2,0,0,0.13157894736842105,2.4800000000000018,0.5309823830291538,1724,600,1899,-35.99999999999985,60.0,0.0,-2848.5,2.4800000000000018,2.4800000000000018,0.3152848574320475,0.39999999999999997,0.6788560321368279,0.0,-3.447999999999976,-2.769143967863148,0.0
48,28800,0.7720079166666667,-425.8767395019531,1,1,0,0,0.16396761133603238,3.1200000000000023,0.4967470771378268,1852,600,1700,-35.99999999999985,30.0,0.0,-2550.0,3.1200000000000023,3.1200000000000023,0.10611370086669919,0.35,0.8726343314442785,0.0,-3.703999999999972,-2.831365668555694,0.0
49,29400,0.7672579166666667,-672.5958862304688,0,0,0,0,0.08097165991902834,1.4800000000000009,0.6451502986145836,1862,600,2665,-35.99999999999985,0.0,0.0,-3997.5,1.4800000000000009,1.4800000000000009,-0.04972928873697922,0.05,0.17981953918933868,0.0,-3.7239999999999758,-3.544180460810637,0.0
50,30000,0.7625079166666666,-499.047607421875,0,0,0,0,0.13360323886639677,2.520000000000002,0.5325898931859006,1695,600,1972,-35.99999999999985,0.0,0.0,-2958.0,2.520000000000002,2.520000000000002,-0.12696401977539065,0.0,0.7186538941506295,0.0,-3.389999999999976,-2.671346105849347,0.0
