family,condition,seed,n_agents,max_steps,active_targets,food_source_capacity,n_obstacles,pheromone_enabled,checkpoint_dir,food_picked_up,food_delivered,delivery_conversion,early_deliveries,late_deliveries,late_delivery_fraction,post_discovery_deliveries,time_to_first_discovery,time_to_first_delivery,pickup_to_delivery_latency,exploration_coverage,pheromone_usage,episode_length
chokepoint_route_reuse_hypothesis_max_10,trained_without_pheromone__eval_without_pheromone,106,10,1600,1,18,4,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.17796610169491525,0.0,1600
chokepoint_route_reuse_hypothesis_max_10,trained_without_pheromone__eval_without_pheromone,107,10,1600,1,18,4,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2080508474576271,0.0,1600
chokepoint_route_reuse_hypothesis_max_10,trained_without_pheromone__eval_without_pheromone,108,10,1600,1,18,4,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.17203389830508475,0.0,1600
chokepoint_route_reuse_hypothesis_max_10,trained_without_pheromone__eval_without_pheromone,109,10,1600,1,18,4,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.17669491525423728,0.0,1600
chokepoint_route_reuse_hypothesis_max_10,trained_without_pheromone__eval_without_pheromone,110,10,1600,1,18,4,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1805084745762712,0.0,1600
chokepoint_route_reuse_hypothesis_max_10,trained_without_pheromone__eval_without_pheromone,111,10,1600,1,18,4,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1538135593220339,0.0,1600
chokepoint_route_reuse_hypothesis_max_10,trained_without_pheromone__eval_without_pheromone,112,10,1600,1,18,4,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.21228813559322035,0.0,1600
chokepoint_route_reuse_hypothesis_max_10,trained_without_pheromone__eval_without_pheromone,113,10,1600,1,18,4,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.19576271186440677,0.0,1600
chokepoint_route_reuse_hypothesis_max_10,trained_without_pheromone__eval_without_pheromone,114,10,1600,1,18,4,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15254237288135594,0.0,1600
chokepoint_route_reuse_hypothesis_max_10,trained_without_pheromone__eval_without_pheromone,115,10,1600,1,18,4,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.16186440677966102,0.0,1600
chokepoint_route_reuse_hypothesis_max_10,trained_without_pheromone__eval_without_pheromone,116,10,1600,1,18,4,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.17711864406779662,0.0,1600
chokepoint_route_reuse_hypothesis_max_10,trained_without_pheromone__eval_without_pheromone,117,10,1600,1,18,4,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.2016949152542373,0.0,1600
chokepoint_route_reuse_hypothesis_max_10,trained_without_pheromone__eval_without_pheromone,118,10,1600,1,18,4,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.16779661016949152,0.0,1600
chokepoint_route_reuse_hypothesis_max_10,trained_without_pheromone__eval_without_pheromone,119,10,1600,1,18,4,False,checkpoints/mappo_g_no_pher_true/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.16101694915254236,0.0,1600
