stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,swarm_efficiency
stage1d_single_agent_carry_bootstrap,4,1,135598,4189,1,120,100,1,0,59.98766326904297,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,6,-1,6,-1,1.0,0,0.0,0.16666666666666666,0.0,-0.08,0.16666666666666666
stage1d_single_agent_carry_bootstrap,4,1,135614,4190,1,120,100,1,0,58.87495422363281,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,16,-1,16,-1,1.0,2,0.625,0.75,0.0625,-0.9999999999999999,0.0625
stage1d_single_agent_carry_bootstrap,4,1,135626,4191,1,120,100,1,0,59.879791259765625,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,12,-1,12,-1,1.0,1,0.16666666666666666,0.25,0.08333333333333333,-0.28,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,135628,4192,1,120,100,1,0,60.00261306762695,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,2,-1,2,-1,1.0,0,0.0,0.0,0.0,0.0,0.5
stage1d_single_agent_carry_bootstrap,4,1,135635,4193,1,120,100,1,0,59.5560417175293,0.0,0.0,1.0,0.1,0.0,0,0,0,7,-1,7,-1,1.0,0,0.0,0.14285714285714285,0.0,-0.08,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,135648,4194,1,120,100,1,0,58.902103424072266,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,13,-1,13,-1,1.0,2,0.6923076923076923,0.8461538461538461,0.23076923076923078,-0.9999999999999999,0.07692307692307693
stage1d_single_agent_carry_bootstrap,4,1,135651,4195,1,120,100,1,0,60.01233673095703,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,135661,4196,1,120,100,1,0,59.718318939208984,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,10,-1,10,-1,1.0,1,0.2,0.3,0.1,-0.28,0.1
stage1d_single_agent_carry_bootstrap,4,1,135673,4197,1,120,100,1,0,59.76020050048828,0.0,0.0,1.0,0.2,0.0,0,0,0,12,-1,12,-1,1.0,1,0.25,0.3333333333333333,0.0,-0.32,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,135681,4198,1,120,100,1,0,60.19782257080078,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,8,-1,8,-1,1.0,0,0.0,0.0,0.0,0.0,0.125
stage1d_single_agent_carry_bootstrap,4,1,135693,4199,1,120,100,1,0,59.71879959106445,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,12,-1,12,-1,1.0,1,0.25,0.3333333333333333,0.08333333333333333,-0.36000000000000004,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,135710,4200,1,120,100,1,0,59.292022705078125,0.0,0.0,1.0,0.2,0.0,0,0,0,17,-1,17,-1,1.0,2,0.35294117647058826,0.47058823529411764,0.11764705882352941,-0.72,0.058823529411764705
stage1d_single_agent_carry_bootstrap,4,1,135714,4201,1,120,100,1,0,60.05097961425781,0.0,0.0,1.0,0.1,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,135732,4202,1,120,100,1,0,59.315101623535156,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,18,-1,18,-1,1.0,2,0.3333333333333333,0.4444444444444444,0.1111111111111111,-0.72,0.05555555555555555
stage1d_single_agent_carry_bootstrap,4,1,135754,4203,1,120,100,1,0,59.221683502197266,0.0,0.0,1.0,0.26666666666666666,0.0,0,0,0,22,-1,22,-1,1.0,2,0.3181818181818182,0.4090909090909091,0.09090909090909091,-0.7999999999999999,0.045454545454545456
stage1d_single_agent_carry_bootstrap,4,1,135758,4204,1,120,100,1,0,60.06060028076172,0.0,0.0,1.0,0.1,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,135766,4205,1,120,100,1,0,59.60429763793945,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,8,-1,8,-1,1.0,1,0.375,0.5,0.125,-0.36,0.125
stage1d_single_agent_carry_bootstrap,4,1,135769,4206,1,120,100,1,0,60.01813507080078,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,135784,4207,1,120,100,1,0,59.26751708984375,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,15,-1,15,-1,1.0,1,0.4666666666666667,0.5333333333333333,0.0,-0.64,0.06666666666666667
stage1d_single_agent_carry_bootstrap,4,1,135791,4208,1,120,100,1,0,59.7116584777832,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,7,-1,7,-1,1.0,1,0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.28,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,135801,4209,1,120,100,1,0,59.763004302978516,0.0,0.0,1.0,0.1,0.0,0,0,0,10,-1,10,-1,1.0,1,0.2,0.3,0.1,-0.28,0.1
stage1d_single_agent_carry_bootstrap,4,1,135811,4210,1,120,100,1,0,59.772605895996094,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,10,-1,10,-1,1.0,1,0.2,0.3,0.1,-0.28,0.1
stage1d_single_agent_carry_bootstrap,4,1,135825,4211,1,120,100,1,0,59.635528564453125,0.0,0.0,1.0,0.2,0.0,0,0,0,14,-1,14,-1,1.0,1,0.07142857142857142,0.14285714285714285,0.0,-0.16,0.07142857142857142
stage1d_single_agent_carry_bootstrap,4,1,135836,4212,1,120,100,1,0,59.95021057128906,0.0,0.0,1.0,0.2,0.0,0,0,0,11,-1,11,-1,1.0,1,0.09090909090909091,0.18181818181818182,0.0,-0.16,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,135838,4213,1,120,100,1,0,60.002159118652344,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,2,-1,2,-1,1.0,0,0.0,0.0,0.0,0.0,0.5
stage1d_single_agent_carry_bootstrap,4,1,135848,4214,1,120,100,1,0,59.71640396118164,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,10,-1,10,-1,1.0,0,0.0,0.1,0.0,-0.08,0.1
stage1d_single_agent_carry_bootstrap,4,1,135852,4215,1,120,100,1,0,60.058841705322266,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,135860,4216,1,120,100,1,0,60.02813720703125,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,8,-1,8,-1,1.0,0,0.0,0.125,0.0,-0.08,0.125
stage1d_single_agent_carry_bootstrap,4,1,135873,4217,1,120,100,1,0,59.82626724243164,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,13,-1,13,-1,1.0,1,0.07692307692307693,0.15384615384615385,0.0,-0.16,0.07692307692307693
stage1d_single_agent_carry_bootstrap,4,1,135878,4218,1,120,100,1,0,60.093109130859375,0.0,0.0,1.0,0.1,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,135881,4219,1,120,100,1,0,60.02162170410156,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,135884,4220,1,120,100,1,0,60.01782989501953,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,135890,4221,1,120,100,1,0,60.13817596435547,0.0,0.0,1.0,0.1,0.0,0,0,0,6,-1,6,-1,1.0,0,0.0,0.0,0.0,0.0,0.16666666666666666
stage1d_single_agent_carry_bootstrap,4,1,135895,4222,1,120,100,1,0,59.62645721435547,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,135904,4223,1,120,100,1,0,59.73781204223633,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,9,-1,9,-1,1.0,1,0.2222222222222222,0.3333333333333333,0.1111111111111111,-0.28,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,135916,4224,1,120,100,1,0,59.822139739990234,0.0,0.0,1.0,0.1,0.0,0,0,0,12,-1,12,-1,1.0,1,0.16666666666666666,0.25,0.08333333333333333,-0.28,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,135921,4225,1,120,100,1,0,60.11003494262695,0.0,0.0,1.0,0.1,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,135929,4226,1,120,100,1,0,59.824134826660156,0.0,0.0,1.0,0.1,0.0,0,0,0,8,-1,8,-1,1.0,1,0.125,0.25,0.125,-0.2,0.125
stage1d_single_agent_carry_bootstrap,4,1,135938,4227,1,120,100,1,0,59.471649169921875,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,9,-1,9,-1,1.0,1,0.1111111111111111,0.2222222222222222,0.0,-0.16,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,135957,4228,1,120,100,1,0,59.422813415527344,0.0,0.0,1.0,0.2,0.0,0,0,0,19,-1,19,-1,1.0,2,0.2631578947368421,0.3684210526315789,0.10526315789473684,-0.64,0.05263157894736842
stage1d_single_agent_carry_bootstrap,4,1,135967,4229,1,120,100,1,0,59.7769775390625,0.0,0.0,1.0,0.1,0.0,0,0,0,10,-1,10,-1,1.0,1,0.2,0.3,0.1,-0.28,0.1
stage1d_single_agent_carry_bootstrap,4,1,135974,4230,1,120,100,1,0,60.2101936340332,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,7,-1,7,-1,1.0,0,0.0,0.0,0.0,0.0,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,135976,4231,1,120,100,1,0,60.00225067138672,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,2,-1,2,-1,1.0,0,0.0,0.0,0.0,0.0,0.5
stage1d_single_agent_carry_bootstrap,4,1,135996,4232,1,120,100,1,0,58.98867416381836,0.0,0.0,1.0,0.3,0.0,0,0,0,20,-1,20,-1,1.0,1,0.1,0.2,0.05,-0.36000000000000004,0.05
stage1d_single_agent_carry_bootstrap,4,1,136009,4233,1,120,100,1,0,59.550750732421875,0.0,0.0,1.0,0.2,0.0,0,0,0,13,-1,13,-1,1.0,1,0.07692307692307693,0.15384615384615385,0.0,-0.16,0.07692307692307693
stage1d_single_agent_carry_bootstrap,4,1,136017,4234,1,120,100,1,0,59.010643005371094,0.0,0.0,1.0,0.1,0.0,0,0,0,8,-1,8,-1,1.0,1,0.125,0.375,0.0,-0.24,0.125
stage1d_single_agent_carry_bootstrap,4,1,136018,4235,1,120,100,1,0,59.99599838256836,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,1,-1,1,-1,1.0,0,0.0,0.0,0.0,0.0,1.0
stage1d_single_agent_carry_bootstrap,4,1,136029,4236,1,120,100,1,0,59.521484375,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,11,-1,11,-1,1.0,1,0.09090909090909091,0.18181818181818182,0.0,-0.16,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,136031,4237,1,120,100,1,0,60.00038528442383,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,2,-1,2,-1,1.0,0,0.0,0.0,0.0,0.0,0.5
stage1d_single_agent_carry_bootstrap,4,1,136048,4238,1,120,100,1,0,58.9398078918457,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,17,-1,17,-1,1.0,1,0.35294117647058826,0.47058823529411764,0.0,-0.64,0.058823529411764705
stage1d_single_agent_carry_bootstrap,4,1,136053,4239,1,120,100,1,0,60.06956100463867,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,136064,4240,1,120,100,1,0,59.66820526123047,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,11,-1,11,-1,1.0,0,0.0,0.09090909090909091,0.0,-0.08,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,136069,4241,1,120,100,1,0,60.1031608581543,0.0,0.0,1.0,0.1,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,136072,4242,1,120,100,1,0,60.010406494140625,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,136082,4243,1,120,100,1,0,59.459842681884766,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,10,-1,10,-1,1.0,1,0.1,0.2,0.0,-0.16,0.1
stage1d_single_agent_carry_bootstrap,4,1,136095,4244,1,120,100,1,0,59.76797866821289,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,13,-1,13,-1,1.0,1,0.23076923076923078,0.3076923076923077,0.07692307692307693,-0.36,0.07692307692307693
stage1d_single_agent_carry_bootstrap,4,1,136099,4245,1,120,100,1,0,60.054901123046875,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,136102,4246,1,120,100,1,0,60.020267486572266,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,136112,4247,1,120,100,1,0,59.77524948120117,0.0,0.0,1.0,0.1,0.0,0,0,0,10,-1,10,-1,1.0,1,0.2,0.3,0.1,-0.28,0.1
stage1d_single_agent_carry_bootstrap,4,1,136122,4248,1,120,100,1,0,60.17911148071289,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,10,-1,10,-1,1.0,0,0.0,0.1,0.0,-0.08,0.1
stage1d_single_agent_carry_bootstrap,4,1,136129,4249,1,120,100,1,0,60.02719497680664,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,7,-1,7,-1,1.0,0,0.0,0.14285714285714285,0.0,-0.08,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,136138,4250,1,120,100,1,0,59.70841598510742,0.0,0.0,1.0,0.1,0.0,0,0,0,9,-1,9,-1,1.0,1,0.2222222222222222,0.3333333333333333,0.1111111111111111,-0.28,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,136139,4251,1,120,100,1,0,59.99599838256836,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,1,-1,1,-1,1.0,0,0.0,0.0,0.0,0.0,1.0
stage1d_single_agent_carry_bootstrap,4,1,136149,4252,1,120,100,1,0,59.600563049316406,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,10,-1,10,-1,1.0,0,0.0,0.2,0.0,-0.16,0.1
stage1d_single_agent_carry_bootstrap,4,1,136157,4253,1,120,100,1,0,59.77381134033203,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,8,-1,8,-1,1.0,1,0.25,0.375,0.125,-0.28,0.125
stage1d_single_agent_carry_bootstrap,4,1,136169,4254,1,120,100,1,0,59.659202575683594,0.0,0.0,1.0,0.2,0.0,0,0,0,12,-1,12,-1,1.0,0,0.0,0.08333333333333333,0.0,-0.08,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,136188,4255,1,120,100,1,0,59.6214599609375,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,19,-1,19,-1,1.0,2,0.21052631578947367,0.3157894736842105,0.10526315789473684,-0.56,0.05263157894736842
stage1d_single_agent_carry_bootstrap,4,1,136197,4256,1,120,100,1,0,59.57614517211914,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,9,-1,9,-1,1.0,0,0.0,0.1111111111111111,0.0,-0.08,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,136217,4257,1,120,100,1,0,59.26744842529297,0.0,0.0,1.0,0.2,0.0,0,0,0,20,-1,20,-1,1.0,2,0.35,0.45,0.1,-0.7999999999999999,0.05
stage1d_single_agent_carry_bootstrap,4,1,136223,4258,1,120,100,1,0,60.146812438964844,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,6,-1,6,-1,1.0,0,0.0,0.0,0.0,0.0,0.16666666666666666
stage1d_single_agent_carry_bootstrap,4,1,136238,4259,1,120,100,1,0,59.237186431884766,0.0,0.0,1.0,0.2,0.0,0,0,0,15,-1,15,-1,1.0,1,0.2,0.3333333333333333,0.0,-0.4,0.06666666666666667
stage1d_single_agent_carry_bootstrap,4,1,136249,4260,1,120,100,1,0,59.07923889160156,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,11,-1,11,-1,1.0,2,0.2727272727272727,0.45454545454545453,0.18181818181818182,-0.48000000000000004,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,136253,4261,1,120,100,1,0,60.04752731323242,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,136265,4262,1,120,100,1,0,59.86777114868164,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,12,-1,12,-1,1.0,1,0.16666666666666666,0.25,0.08333333333333333,-0.28,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,136279,4263,1,120,100,1,0,59.2485466003418,0.0,0.0,1.0,0.2,0.0,0,0,0,14,-1,14,-1,1.0,1,0.2857142857142857,0.35714285714285715,0.0,-0.4,0.07142857142857142
stage1d_single_agent_carry_bootstrap,4,1,136281,4264,1,120,100,1,0,60.003196716308594,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,2,-1,2,-1,1.0,0,0.0,0.0,0.0,0.0,0.5
stage1d_single_agent_carry_bootstrap,4,1,136296,4265,1,120,100,1,0,59.29866027832031,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,15,-1,15,-1,1.0,1,0.26666666666666666,0.3333333333333333,0.0,-0.4,0.06666666666666667
stage1d_single_agent_carry_bootstrap,4,1,136299,4266,1,120,100,1,0,60.0126953125,0.0,0.0,1.0,0.1,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,136307,4267,1,120,100,1,0,60.02537155151367,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,8,-1,8,-1,1.0,0,0.0,0.125,0.0,-0.08,0.125
stage1d_single_agent_carry_bootstrap,4,1,136312,4268,1,120,100,1,0,60.093441009521484,0.0,0.0,1.0,0.1,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,136321,4269,1,120,100,1,0,60.23122024536133,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,9,-1,9,-1,1.0,0,0.0,0.0,0.0,0.0,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,136333,4270,1,120,100,1,0,59.52196502685547,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,12,-1,12,-1,1.0,1,0.16666666666666666,0.25,0.08333333333333333,-0.28,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,136343,4271,1,120,100,1,0,59.91802215576172,0.0,0.0,1.0,0.1,0.0,0,0,0,10,-1,10,-1,1.0,1,0.1,0.2,0.1,-0.2,0.1
stage1d_single_agent_carry_bootstrap,4,1,136361,4272,1,120,100,1,0,59.32074737548828,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,18,-1,18,-1,1.0,2,0.3333333333333333,0.4444444444444444,0.1111111111111111,-0.72,0.05555555555555555
stage1d_single_agent_carry_bootstrap,4,1,136370,4273,1,120,100,1,0,59.363399505615234,0.0,0.0,1.0,0.1,0.0,0,0,0,9,-1,9,-1,1.0,1,0.2222222222222222,0.3333333333333333,0.1111111111111111,-0.28,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,136375,4274,1,120,100,1,0,60.09523010253906,0.0,0.0,1.0,0.1,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,136384,4275,1,120,100,1,0,59.86614227294922,0.0,0.0,1.0,0.1,0.0,0,0,0,9,-1,9,-1,1.0,1,0.1111111111111111,0.2222222222222222,0.1111111111111111,-0.2,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,136389,4276,1,120,100,1,0,60.04613494873047,0.0,0.0,1.0,0.1,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,136399,4277,1,120,100,1,0,59.868125915527344,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,10,-1,10,-1,1.0,1,0.1,0.2,0.1,-0.2,0.1
stage1d_single_agent_carry_bootstrap,4,1,136406,4278,1,120,100,1,0,59.51975631713867,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,7,-1,7,-1,1.0,0,0.0,0.14285714285714285,0.0,-0.08,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,136411,4279,1,120,100,1,0,59.782588958740234,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,5,-1,5,-1,1.0,1,0.2,0.4,0.2,-0.2,0.2
stage1d_single_agent_carry_bootstrap,4,1,136420,4280,1,120,100,1,0,59.83555603027344,0.0,0.0,1.0,0.1,0.0,0,0,0,9,-1,9,-1,1.0,1,0.1111111111111111,0.2222222222222222,0.1111111111111111,-0.2,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,136424,4281,1,120,100,1,0,60.055171966552734,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,136428,4282,1,120,100,1,0,60.06070327758789,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,136437,4283,1,120,100,1,0,59.56239318847656,0.0,0.0,1.0,0.1,0.0,0,0,0,9,-1,9,-1,1.0,0,0.0,0.1111111111111111,0.0,-0.08,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,136444,4284,1,120,100,1,0,60.02934646606445,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,7,-1,7,-1,1.0,0,0.0,0.14285714285714285,0.0,-0.08,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,136451,4285,1,120,100,1,0,59.98838806152344,0.0,0.0,1.0,0.1,0.0,0,0,0,7,-1,7,-1,1.0,0,0.0,0.14285714285714285,0.0,-0.08,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,136457,4286,1,120,100,1,0,59.68845748901367,0.0,0.0,1.0,0.1,0.0,0,0,0,6,-1,6,-1,1.0,0,0.0,0.0,0.0,0.0,0.16666666666666666
stage1d_single_agent_carry_bootstrap,4,1,136466,4287,1,120,100,1,0,59.60130310058594,0.0,0.0,1.0,0.1,0.0,0,0,0,9,-1,9,-1,1.0,0,0.0,0.1111111111111111,0.0,-0.08,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,136470,4288,1,120,100,1,0,59.60224533081055,0.0,0.0,1.0,0.1,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,136483,4289,1,120,100,1,0,59.6265869140625,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,13,-1,13,-1,1.0,1,0.15384615384615385,0.23076923076923078,0.0,-0.24,0.07692307692307693
stage1d_single_agent_carry_bootstrap,4,1,136494,4290,1,120,100,1,0,59.82107925415039,0.0,0.0,1.0,0.1,0.0,0,0,0,11,-1,11,-1,1.0,1,0.18181818181818182,0.2727272727272727,0.09090909090909091,-0.28,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,136508,4291,1,120,100,1,0,58.33279037475586,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,14,-1,14,-1,1.0,1,0.5,0.6428571428571429,0.07142857142857142,-0.7599999999999999,0.07142857142857142
stage1d_single_agent_carry_bootstrap,4,1,136519,4292,1,120,100,1,0,59.682987213134766,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,11,-1,11,-1,1.0,1,0.2727272727272727,0.36363636363636365,0.09090909090909091,-0.36,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,136532,4293,1,120,100,1,0,59.943214416503906,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,13,-1,13,-1,1.0,1,0.15384615384615385,0.23076923076923078,0.07692307692307693,-0.28,0.07692307692307693
stage1d_single_agent_carry_bootstrap,4,1,136543,4294,1,120,100,1,0,59.957008361816406,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,11,-1,11,-1,1.0,1,0.09090909090909091,0.18181818181818182,0.09090909090909091,-0.2,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,136553,4295,1,120,100,1,0,59.21253967285156,0.0,0.0,1.0,0.1,0.0,0,0,0,10,-1,10,-1,1.0,1,0.3,0.5,0.0,-0.4,0.1
stage1d_single_agent_carry_bootstrap,4,1,136564,4296,1,120,100,1,0,59.61128234863281,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,11,-1,11,-1,1.0,0,0.0,0.09090909090909091,0.0,-0.08,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,136575,4297,1,120,100,1,0,59.780052185058594,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,11,-1,11,-1,1.0,1,0.18181818181818182,0.2727272727272727,0.09090909090909091,-0.28,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,136578,4298,1,120,100,1,0,60.02162551879883,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,136603,4299,1,120,100,1,0,58.45207977294922,0.0,0.0,1.0,0.2,0.0,0,0,0,25,-1,25,-1,1.0,3,0.36,0.48,0.08,-1.0399999999999998,0.04
stage1d_single_agent_carry_bootstrap,4,1,136606,4300,1,120,100,1,0,60.00275802612305,0.0,0.0,1.0,0.1,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,136619,4301,1,120,100,1,0,59.682674407958984,0.0,0.0,1.0,0.2,0.0,0,0,0,13,-1,13,-1,1.0,0,0.0,0.07692307692307693,0.07692307692307693,-0.12,0.07692307692307693
