stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,pheromone_enabled,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,19920,166,1,100,100,2,0,True,-8.303884506225586,1.0,1.0,0.0,0.52,0.5089275984675623,93,120,82,-1,-1,0.0
stage1a_single_agent_tiny,1,20040,167,1,100,100,2,0,True,2.9121952056884766,2.0,2.0,0.0,0.44,0.5147920640883967,90,120,14,-1,-1,0.0
stage1a_single_agent_tiny,1,20160,168,1,100,100,2,0,True,34.19084548950195,7.0,7.0,0.0,0.52,0.37122262246751536,92,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,20280,169,1,100,100,2,0,True,50.74935531616211,8.0,8.0,0.0,0.56,0.41915392098017035,100,120,29,-1,-1,0.0
stage1a_single_agent_tiny,1,20400,170,1,100,100,2,0,True,16.27513885498047,4.0,4.0,0.0,0.48,0.40753635235402424,95,120,9,-1,-1,0.0
stage1a_single_agent_tiny,1,20520,171,1,100,100,2,0,True,21.115129470825195,4.0,4.0,0.0,0.44,0.4468738749700909,86,120,21,-1,-1,0.0
stage1a_single_agent_tiny,1,20640,172,1,100,100,2,0,True,29.662281036376953,6.0,6.0,0.0,0.56,0.3734586359001696,83,120,43,-1,-1,0.0
stage1a_single_agent_tiny,1,20760,173,1,100,100,2,0,True,39.82709884643555,3.0,3.0,1.0,0.52,0.4073012864411188,85,120,3,65,62,0.008333333333333333
stage1a_single_agent_tiny,1,20880,174,1,100,100,2,0,True,49.02400588989258,4.0,4.0,1.0,0.36,0.4254058083402924,78,120,42,92,50,0.008333333333333333
stage1a_single_agent_tiny,1,21000,175,1,100,100,2,0,True,34.66768264770508,5.0,5.0,0.0,0.36,0.5160838787055885,101,120,34,-1,-1,0.0
stage1a_single_agent_tiny,1,21120,176,1,100,100,2,0,True,47.694759368896484,4.0,4.0,1.0,0.6,0.44011312277677156,82,120,9,21,12,0.008333333333333333
stage1a_single_agent_tiny,1,21240,177,1,100,100,2,0,True,11.259652137756348,3.0,3.0,0.0,0.56,0.47765879213499524,108,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,21360,178,1,100,100,2,0,True,25.887737274169922,5.0,5.0,0.0,0.56,0.36265013670393575,99,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,21480,179,1,100,100,2,0,True,15.650160789489746,3.0,3.0,0.0,0.44,0.40363171277955795,86,120,68,-1,-1,0.0
stage1a_single_agent_tiny,1,21600,180,1,100,100,2,0,True,11.691246032714844,3.0,3.0,0.0,0.56,0.3482885256409645,86,120,72,-1,-1,0.0
stage1a_single_agent_tiny,1,21720,181,1,100,100,2,0,True,73.46869659423828,4.0,4.0,2.0,0.56,0.34334297976456585,90,120,11,45,34,0.016666666666666666
stage1a_single_agent_tiny,1,21840,182,1,100,100,2,0,True,47.979331970214844,4.0,4.0,1.0,0.52,0.36327058510893645,84,120,3,102,99,0.008333333333333333
stage1a_single_agent_tiny,1,21960,183,1,100,100,2,0,True,39.44717025756836,7.0,7.0,0.0,0.6,0.25330695165127204,77,120,17,-1,-1,0.0
stage1a_single_agent_tiny,1,22080,184,1,100,100,2,0,True,-11.74752140045166,1.0,1.0,0.0,0.56,0.43325157965688654,91,120,69,-1,-1,0.0
stage1a_single_agent_tiny,1,22200,185,1,100,100,2,0,True,9.344395637512207,2.0,2.0,0.0,0.56,0.38032458651966106,96,120,90,-1,-1,0.0
stage1a_single_agent_tiny,1,22320,186,1,100,100,2,0,True,-2.670828342437744,2.0,2.0,0.0,0.44,0.3595460557223608,94,120,80,-1,-1,0.0
stage1a_single_agent_tiny,1,22440,187,1,100,100,2,0,True,-3.440995454788208,3.0,3.0,0.0,0.56,0.4158498032949865,100,120,76,-1,-1,0.0
stage1a_single_agent_tiny,1,22560,188,1,100,100,2,0,True,17.111787796020508,5.0,5.0,0.0,0.56,0.40219400021014734,94,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,22680,189,1,100,100,2,0,True,34.19782257080078,6.0,6.0,0.0,0.56,0.2878089415899012,83,120,16,-1,-1,0.0
stage1a_single_agent_tiny,1,22800,190,1,100,100,2,0,True,23.21462059020996,2.0,2.0,1.0,0.56,0.39247865286112454,94,120,16,44,28,0.008333333333333333
stage1a_single_agent_tiny,1,22920,191,1,100,100,2,0,True,45.448909759521484,5.0,5.0,1.0,0.52,0.41512539409256227,94,120,27,46,19,0.008333333333333333
stage1a_single_agent_tiny,1,23040,192,1,100,100,2,0,True,8.634199142456055,3.0,3.0,0.0,0.6,0.2980949671356939,82,120,56,-1,-1,0.0
stage1a_single_agent_tiny,1,23160,193,1,100,100,2,0,True,48.34786605834961,4.0,4.0,1.0,0.52,0.3876050300275286,78,120,4,44,40,0.008333333333333333
stage1a_single_agent_tiny,1,23280,194,1,100,100,2,0,True,59.164703369140625,5.0,5.0,1.0,0.52,0.27762500988319516,76,120,8,8,0,0.008333333333333333
stage1a_single_agent_tiny,1,23400,195,1,100,100,2,0,True,2.5651206970214844,3.0,3.0,0.0,0.48,0.3864062032235476,88,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,23520,196,1,100,100,2,0,True,38.43494415283203,3.0,3.0,1.0,0.48,0.39671433822368274,70,120,29,29,0,0.008333333333333333
stage1a_single_agent_tiny,1,23640,197,1,100,100,2,0,True,10.178390502929688,3.0,3.0,0.0,0.48,0.2670267860172316,74,120,25,-1,-1,0.0
stage1a_single_agent_tiny,1,23760,198,1,100,100,2,0,True,40.11460494995117,3.0,3.0,1.0,0.56,0.2377088235419554,62,120,27,100,73,0.008333333333333333
stage1a_single_agent_tiny,1,23880,199,1,100,100,2,0,True,21.76827049255371,5.0,5.0,0.0,0.48,0.2659136998389537,67,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,24000,200,1,100,100,2,0,True,13.423544883728027,4.0,4.0,0.0,0.52,0.2608519942926553,58,120,31,-1,-1,0.0
stage1a_single_agent_tiny,1,24120,201,1,100,100,2,0,True,64.6263656616211,10.0,10.0,0.0,0.48,0.2890962631907314,77,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,24240,202,1,100,100,2,0,True,36.396732330322266,2.0,2.0,1.0,0.6,0.3432780468564791,79,120,81,81,0,0.008333333333333333
stage1a_single_agent_tiny,1,24360,203,1,100,100,2,0,True,38.796329498291016,3.0,3.0,1.0,0.56,0.2863267937966157,73,120,20,99,79,0.008333333333333333
stage1a_single_agent_tiny,1,24480,204,1,100,100,2,0,True,22.084733963012695,4.0,4.0,0.0,0.56,0.2910161421459634,76,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,24600,205,1,100,100,2,0,True,-3.1050801277160645,1.0,1.0,0.0,0.52,0.40321441714962325,82,120,70,-1,-1,0.0
stage1a_single_agent_tiny,1,24720,206,1,100,100,2,0,True,37.04863739013672,6.0,6.0,0.0,0.44,0.329520223782553,88,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,24840,207,1,100,100,2,0,True,-2.8547842502593994,2.0,2.0,0.0,0.44,0.37786638444425386,80,120,29,-1,-1,0.0
stage1a_single_agent_tiny,1,24960,208,1,100,100,2,0,True,10.101119041442871,3.0,3.0,0.0,0.48,0.3601251565036364,86,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,25080,209,1,100,100,2,0,True,64.07671356201172,6.0,6.0,1.0,0.52,0.3497456328361295,86,120,32,32,0,0.008333333333333333
stage1a_single_agent_tiny,1,25200,210,1,100,100,2,0,True,-9.396167755126953,0.0,0.0,0.0,0.44,0.4231023645726964,92,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25320,211,1,100,100,2,0,True,20.963403701782227,4.0,4.0,0.0,0.6,0.3356970505633702,85,120,16,-1,-1,0.0
stage1a_single_agent_tiny,1,25440,212,1,100,100,2,0,True,14.734894752502441,3.0,3.0,0.0,0.6,0.2664458041661419,70,120,20,-1,-1,0.0
stage1a_single_agent_tiny,1,25560,213,1,100,100,2,0,True,64.01786041259766,6.0,6.0,1.0,0.56,0.36282901422431074,76,120,2,20,18,0.008333333333333333
stage1a_single_agent_tiny,1,25680,214,1,100,100,2,0,True,24.082321166992188,4.0,4.0,0.0,0.4,0.32810677168890834,66,120,39,-1,-1,0.0
stage1a_single_agent_tiny,1,25800,215,1,100,100,2,0,True,29.77841567993164,1.0,1.0,1.0,0.44,0.30850526680005713,64,120,59,59,0,0.008333333333333333
stage1a_single_agent_tiny,1,25920,216,1,100,100,2,0,True,16.174028396606445,4.0,4.0,0.0,0.56,0.2540450519416481,70,120,33,-1,-1,0.0
stage1a_single_agent_tiny,1,26040,217,1,100,100,2,0,True,-15.51714038848877,0.0,0.0,0.0,0.52,0.23524028088819857,61,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26160,218,1,100,100,2,0,True,24.54179573059082,5.0,5.0,0.0,0.6,0.2536509123630822,60,120,14,-1,-1,0.0
stage1a_single_agent_tiny,1,26280,219,1,100,100,2,0,True,13.28643798828125,3.0,3.0,0.0,0.52,0.219642463089743,62,120,18,-1,-1,0.0
stage1a_single_agent_tiny,1,26400,220,1,100,100,2,0,True,23.360780715942383,5.0,5.0,0.0,0.64,0.1305633091425989,53,120,35,-1,-1,0.0
stage1a_single_agent_tiny,1,26520,221,1,100,100,2,0,True,40.74281692504883,7.0,7.0,0.0,0.48,0.17155942564519744,47,120,35,-1,-1,0.0
stage1a_single_agent_tiny,1,26640,222,1,100,100,2,0,True,42.62907791137695,8.0,8.0,0.0,0.52,0.19165945709488977,54,120,26,-1,-1,0.0
stage1a_single_agent_tiny,1,26760,223,1,100,100,2,0,True,13.76960563659668,4.0,4.0,0.0,0.52,0.322509906879471,69,120,20,-1,-1,0.0
stage1a_single_agent_tiny,1,26880,224,1,100,100,2,0,True,9.085390090942383,4.0,4.0,0.0,0.6,0.2629881236624593,69,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,27000,225,1,100,100,2,0,True,53.126319885253906,5.0,5.0,1.0,0.56,0.20799520279591283,62,120,23,23,0,0.008333333333333333
stage1a_single_agent_tiny,1,27120,226,1,100,100,2,0,True,45.87004470825195,5.0,5.0,1.0,0.56,0.26635151863253365,74,120,23,77,54,0.008333333333333333
stage1a_single_agent_tiny,1,27240,227,1,100,100,2,0,True,2.5112462043762207,3.0,3.0,0.0,0.48,0.33643697403604167,83,120,41,-1,-1,0.0
stage1a_single_agent_tiny,1,27360,228,1,100,100,2,0,True,44.80267333984375,10.0,10.0,0.0,0.44,0.4018507018336095,83,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,27480,229,1,100,100,2,0,True,43.350887298583984,7.0,7.0,0.0,0.52,0.27720430821646,68,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,27600,230,1,100,100,2,0,True,-12.813295364379883,2.0,2.0,0.0,0.48,0.3586226013760703,79,120,69,-1,-1,0.0
stage1a_single_agent_tiny,1,27720,231,1,100,100,2,0,True,28.058013916015625,6.0,6.0,0.0,0.56,0.26447614082523313,83,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,27840,232,1,100,100,2,0,True,71.94916534423828,7.0,7.0,1.0,0.44,0.34536250055146717,71,120,12,79,67,0.008333333333333333
stage1a_single_agent_tiny,1,27960,233,1,100,100,2,0,True,24.834732055664062,2.0,2.0,1.0,0.56,0.31504660183369804,78,120,45,45,0,0.008333333333333333
stage1a_single_agent_tiny,1,28080,234,1,100,100,2,0,True,-2.089606285095215,2.0,2.0,0.0,0.56,0.29166246445189853,72,120,44,-1,-1,0.0
stage1a_single_agent_tiny,1,28200,235,1,100,100,2,0,True,-13.655409812927246,2.0,2.0,0.0,0.44,0.4008635730521443,88,120,30,-1,-1,0.0
stage1a_single_agent_tiny,1,28320,236,1,100,100,2,0,True,42.07624053955078,4.0,4.0,1.0,0.6,0.3150664531082536,75,120,8,8,0,0.008333333333333333
stage1a_single_agent_tiny,1,28440,237,1,100,100,2,0,True,23.417938232421875,6.0,6.0,0.0,0.52,0.3753671067611625,68,120,23,-1,-1,0.0
stage1a_single_agent_tiny,1,28560,238,1,100,100,2,0,True,10.253695487976074,3.0,3.0,0.0,0.56,0.2290171591254572,54,120,53,-1,-1,0.0
stage1b_single_agent_obstacles,2,28791,239,1,420,320,2,2,True,-6.144242763519287,0.0,0.0,0.0,0.23412698412698413,0.20670861239407465,148,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29011,240,1,420,320,2,2,True,-39.50029754638672,3.0,3.0,0.0,0.15079365079365079,0.40360419320746915,158,220,33,-1,-1,0.0
stage1b_single_agent_obstacles,2,29231,241,1,420,320,2,2,True,-29.724180221557617,3.0,3.0,0.0,0.19444444444444445,0.3620138528854692,150,220,133,-1,-1,0.0
stage1b_single_agent_obstacles,2,29451,242,1,420,320,2,2,True,-3.3976621627807617,0.0,0.0,0.0,0.15476190476190477,0.21726376290687105,108,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29671,243,1,420,320,2,2,True,1.8492412567138672,1.0,1.0,0.0,0.1984126984126984,0.18030316186698409,126,220,154,-1,-1,0.0
stage1b_single_agent_obstacles,2,29891,244,1,420,320,2,2,True,-20.02012062072754,1.0,1.0,0.0,0.1626984126984127,0.29977023243607787,103,220,219,-1,-1,0.0
stage1b_single_agent_obstacles,2,30111,245,1,420,320,2,2,True,7.6721343994140625,3.0,3.0,0.0,0.14682539682539683,0.3335319308341819,99,220,127,-1,-1,0.0
stage1b_single_agent_obstacles,2,30331,246,1,420,320,2,2,True,3.6716737747192383,1.0,1.0,0.0,0.15079365079365079,0.3203859369995454,118,220,162,-1,-1,0.0
stage1b_single_agent_obstacles,2,30551,247,1,420,320,2,2,True,-6.729073524475098,0.0,0.0,0.0,0.1626984126984127,0.25894173606066034,94,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30771,248,1,420,320,2,2,True,21.599157333374023,3.0,3.0,0.0,0.16666666666666666,0.23459291705988686,108,220,63,-1,-1,0.0
stage1b_single_agent_obstacles,2,30991,249,1,420,320,2,2,True,1.8648000955581665,1.0,1.0,0.0,0.16666666666666666,0.21350672397847203,84,220,60,-1,-1,0.0
stage1b_single_agent_obstacles,2,31211,250,1,420,320,2,2,True,-9.247457504272461,1.0,1.0,0.0,0.23015873015873015,0.23369694836226038,93,220,196,-1,-1,0.0
stage1b_single_agent_obstacles,2,31431,251,1,420,320,2,2,True,-10.937493324279785,0.0,0.0,0.0,0.20634920634920634,0.2541480976712509,91,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31651,252,1,420,320,2,2,True,-31.499814987182617,0.0,0.0,0.0,0.13095238095238096,0.38418700215406715,97,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31871,253,1,420,320,2,2,True,-2.1107027530670166,1.0,1.0,0.0,0.13095238095238096,0.2969976064981893,102,220,174,-1,-1,0.0
stage1b_single_agent_obstacles,2,32091,254,1,420,320,2,2,True,13.790841102600098,2.0,2.0,0.0,0.1746031746031746,0.20684513397705317,103,220,139,-1,-1,0.0
stage1b_single_agent_obstacles,2,32311,255,1,420,320,2,2,True,-8.832878112792969,0.0,0.0,0.0,0.0992063492063492,0.35210721644742243,84,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32531,256,1,420,320,2,2,True,-10.756450653076172,0.0,0.0,0.0,0.21031746031746032,0.28468176279989577,97,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32751,257,1,420,320,2,2,True,-10.954666137695312,2.0,2.0,0.0,0.2261904761904762,0.2017434038626644,66,220,150,-1,-1,0.0
stage1b_single_agent_obstacles,2,32971,258,1,420,320,2,2,True,5.052454471588135,3.0,3.0,0.0,0.15873015873015872,0.38565554988771594,85,220,124,-1,-1,0.0
stage1b_single_agent_obstacles,2,33191,259,1,420,320,2,2,True,-0.4559199810028076,2.0,2.0,0.0,0.17063492063492064,0.5070566020887451,119,220,28,-1,-1,0.0
stage1b_single_agent_obstacles,2,33411,260,1,420,320,2,2,True,-6.625823497772217,1.0,1.0,0.0,0.1865079365079365,0.3058915461752225,104,220,204,-1,-1,0.0
stage1b_single_agent_obstacles,2,33631,261,1,420,320,2,2,True,-7.826323509216309,0.0,0.0,0.0,0.16666666666666666,0.25157432362029797,84,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33851,262,1,420,320,2,2,True,-3.240661144256592,2.0,2.0,0.0,0.1349206349206349,0.47736399293221027,128,220,111,-1,-1,0.0
stage1b_single_agent_obstacles,2,34071,263,1,420,320,2,2,True,-8.470314025878906,1.0,1.0,0.0,0.20238095238095238,0.40070312000832264,113,220,208,-1,-1,0.0
stage1b_single_agent_obstacles,2,34291,264,1,420,320,2,2,True,-1.5634477138519287,1.0,1.0,0.0,0.06746031746031746,0.5874274609822102,135,220,58,-1,-1,0.0
stage1b_single_agent_obstacles,2,34511,265,1,420,320,2,2,True,-25.39449691772461,0.0,0.0,0.0,0.08333333333333333,0.6218988191727972,141,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,34731,266,1,420,320,2,2,True,13.531099319458008,2.0,2.0,0.0,0.12301587301587301,0.5274714743655006,144,220,44,-1,-1,0.0
stage1b_single_agent_obstacles,2,34951,267,1,420,320,2,2,True,-3.9399869441986084,0.0,0.0,0.0,0.015873015873015872,0.8960893960838968,200,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,35171,268,1,420,320,2,2,True,-3.0887136459350586,0.0,0.0,0.0,0.07936507936507936,0.7442226341502233,180,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,35391,269,1,420,320,2,2,True,-2.3939995765686035,0.0,0.0,0.0,0.023809523809523808,0.9428802984766662,204,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,35611,270,1,420,320,2,2,True,7.547474384307861,1.0,1.0,0.0,0.16666666666666666,0.43505952007756354,164,220,68,-1,-1,0.0
stage1b_single_agent_obstacles,2,35831,271,1,420,320,2,2,True,-14.51037883758545,0.0,0.0,0.0,0.1111111111111111,0.5173412870933217,154,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36051,272,1,420,320,2,2,True,-1.145999789237976,0.0,0.0,0.0,0.011904761904761904,0.9358242453160611,206,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36271,273,1,420,320,2,2,True,-2.465999126434326,0.0,0.0,0.0,0.015873015873015872,0.9202842524952509,206,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36491,274,1,420,320,2,2,True,-1.132106900215149,0.0,0.0,0.0,0.027777777777777776,0.8857334715356542,208,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36711,275,1,420,320,2,2,True,3.841031312942505,1.0,1.0,0.0,0.05555555555555555,0.7518787174673476,177,220,137,-1,-1,0.0
stage1b_single_agent_obstacles,2,36931,276,1,420,320,2,2,True,-2.4359991550445557,0.0,0.0,0.0,0.007936507936507936,0.9682635878974741,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37151,277,1,420,320,2,2,True,-2.415999412536621,0.0,0.0,0.0,0.011904761904761904,0.9749934531748294,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37371,278,1,420,320,2,2,True,-1.2679551839828491,0.0,0.0,0.0,0.05555555555555555,0.7807040723120074,174,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37591,279,1,420,320,2,2,True,-2.473998785018921,0.0,0.0,0.0,0.007936507936507936,0.9601465781981294,214,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37811,280,1,420,320,2,2,True,-2.417999505996704,0.0,0.0,0.0,0.011904761904761904,0.9698994415727529,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38031,281,1,420,320,2,2,True,-2.4359993934631348,0.0,0.0,0.0,0.007936507936507936,0.9746780262752013,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38251,282,1,420,320,2,2,True,-2.4479992389678955,0.0,0.0,0.0,0.003968253968253968,0.9785674619742415,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38471,283,1,420,320,2,2,True,5.766576290130615,1.0,1.0,0.0,0.15873015873015872,0.4459436185340482,152,220,143,-1,-1,0.0
stage1b_single_agent_obstacles,2,38691,284,1,420,320,2,2,True,6.231545448303223,1.0,1.0,0.0,0.04365079365079365,0.839184410207037,198,220,99,-1,-1,0.0
stage1b_single_agent_obstacles,2,38911,285,1,420,320,2,2,True,-5.277559757232666,0.0,0.0,0.0,0.12698412698412698,0.5387199044783219,126,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39131,286,1,420,320,2,2,True,-2.4919989109039307,0.0,0.0,0.0,0.007936507936507936,0.9509032862091606,212,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39351,287,1,420,320,2,2,True,-2.42799973487854,0.0,0.0,0.0,0.015873015873015872,0.9511917705054987,208,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39571,288,1,420,320,2,2,True,-2.5719985961914062,0.0,0.0,0.0,0.023809523809523808,0.8547866048545323,192,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39791,289,1,420,320,2,2,True,12.043167114257812,2.0,2.0,0.0,0.15873015873015872,0.5124266636388546,151,220,29,-1,-1,0.0
stage1b_single_agent_obstacles,2,40011,290,1,420,320,2,2,True,2.7883493900299072,1.0,1.0,0.0,0.05952380952380952,0.6595007187644528,139,220,108,-1,-1,0.0
stage1b_single_agent_obstacles,2,40231,291,1,420,320,2,2,True,-1.2756836414337158,1.0,1.0,0.0,0.13095238095238096,0.42607233815202067,121,220,70,-1,-1,0.0
stage1b_single_agent_obstacles,2,40451,292,1,420,320,2,2,True,13.901625633239746,2.0,2.0,0.0,0.17063492063492064,0.2318790860913313,104,220,91,-1,-1,0.0
stage1b_single_agent_obstacles,2,40671,293,1,420,320,2,2,True,-17.94892692565918,0.0,0.0,0.0,0.027777777777777776,0.640947831436907,119,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40891,294,1,420,320,2,2,True,4.631836414337158,1.0,1.0,0.0,0.15873015873015872,0.3145918215773153,108,220,213,-1,-1,0.0
stage1b_single_agent_obstacles,2,41111,295,1,420,320,2,2,True,-7.359193801879883,0.0,0.0,0.0,0.15873015873015872,0.3994948519616049,106,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41331,296,1,420,320,2,2,True,-1.0211570262908936,1.0,1.0,0.0,0.1746031746031746,0.38398771923860875,107,220,143,-1,-1,0.0
stage1b_single_agent_obstacles,2,41551,297,1,420,320,2,2,True,2.8373639583587646,1.0,1.0,0.0,0.05952380952380952,0.6580353171903301,155,220,64,-1,-1,0.0
stage1b_single_agent_obstacles,2,41771,298,1,420,320,2,2,True,4.137083053588867,1.0,1.0,0.0,0.10714285714285714,0.5235448124127949,116,220,33,-1,-1,0.0
stage1b_single_agent_obstacles,2,41991,299,1,420,320,2,2,True,-4.860732555389404,2.0,2.0,0.0,0.07936507936507936,0.5353791066085581,113,220,119,-1,-1,0.0
stage1b_single_agent_obstacles,2,42211,300,1,420,320,2,2,True,-3.978888511657715,0.0,0.0,0.0,0.07936507936507936,0.6919273587959733,159,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42431,301,1,420,320,2,2,True,-7.985292911529541,0.0,0.0,0.0,0.07539682539682539,0.4886350644837049,122,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42651,302,1,420,320,2,2,True,1.467308759689331,1.0,1.0,0.0,0.0873015873015873,0.6262289437602951,159,220,142,-1,-1,0.0
stage1b_single_agent_obstacles,2,42871,303,1,420,320,2,2,True,53.783050537109375,4.0,4.0,1.0,0.15873015873015872,0.33195241552841087,81,220,52,52,0,0.004545454545454545
stage1b_single_agent_obstacles,2,43091,304,1,420,320,2,2,True,7.029138565063477,2.0,2.0,0.0,0.12698412698412698,0.5224114595295924,125,220,26,-1,-1,0.0
stage1b_single_agent_obstacles,2,43311,305,1,420,320,2,2,True,-1.3186442852020264,0.0,0.0,0.0,0.04365079365079365,0.8095320953098549,174,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43531,306,1,420,320,2,2,True,-2.7468743324279785,0.0,0.0,0.0,0.031746031746031744,0.8665008330717683,188,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43751,307,1,420,320,2,2,True,10.155404090881348,2.0,2.0,0.0,0.08333333333333333,0.6243863682193809,148,220,62,-1,-1,0.0
stage1b_single_agent_obstacles,2,43971,308,1,420,320,2,2,True,3.4215657711029053,1.0,1.0,0.0,0.07936507936507936,0.6855239917923676,168,220,195,-1,-1,0.0
stage1b_single_agent_obstacles,2,44191,309,1,420,320,2,2,True,-0.6742258071899414,0.0,0.0,0.0,0.08333333333333333,0.484079489315098,128,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44411,310,1,420,320,2,2,True,1.061484456062317,1.0,1.0,0.0,0.06746031746031746,0.722336497098017,164,220,31,-1,-1,0.0
stage1b_single_agent_obstacles,2,44631,311,1,420,320,2,2,True,-3.8599283695220947,0.0,0.0,0.0,0.10317460317460317,0.5849286212178413,144,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44851,312,1,420,320,2,2,True,-4.267664432525635,0.0,0.0,0.0,0.10714285714285714,0.441186208071039,111,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45071,313,1,420,320,2,2,True,7.336585998535156,2.0,2.0,0.0,0.12301587301587301,0.3846082324564288,98,220,105,-1,-1,0.0
stage1b_single_agent_obstacles,2,45291,314,1,420,320,2,2,True,1.317141056060791,1.0,1.0,0.0,0.10317460317460317,0.5736343567386608,146,220,196,-1,-1,0.0
stage1b_single_agent_obstacles,2,45511,315,1,420,320,2,2,True,5.625988483428955,2.0,2.0,0.0,0.06349206349206349,0.6096350887822072,145,220,14,-1,-1,0.0
stage1b_single_agent_obstacles,2,45731,316,1,420,320,2,2,True,-1.940093994140625,0.0,0.0,0.0,0.1111111111111111,0.4886892297728495,138,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45951,317,1,420,320,2,2,True,11.907180786132812,2.0,2.0,0.0,0.11507936507936507,0.5192718985659832,140,220,64,-1,-1,0.0
stage1b_single_agent_obstacles,2,46171,318,1,420,320,2,2,True,-6.31866455078125,0.0,0.0,0.0,0.15476190476190477,0.324628371323607,102,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46391,319,1,420,320,2,2,True,4.142568588256836,1.0,1.0,0.0,0.05952380952380952,0.7748667228966951,165,220,163,-1,-1,0.0
stage1b_single_agent_obstacles,2,46611,320,1,420,320,2,2,True,14.8695707321167,2.0,2.0,0.0,0.07539682539682539,0.5966702074129981,142,220,117,-1,-1,0.0
stage1b_single_agent_obstacles,2,46831,321,1,420,320,2,2,True,-2.410947799682617,0.0,0.0,0.0,0.14682539682539683,0.5355899602148301,140,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47051,322,1,420,320,2,2,True,4.154024600982666,1.0,1.0,0.0,0.14285714285714285,0.44455653548198326,118,220,179,-1,-1,0.0
stage1b_single_agent_obstacles,2,47271,323,1,420,320,2,2,True,-1.4632805585861206,0.0,0.0,0.0,0.027777777777777776,0.8137558811428872,178,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47491,324,1,420,320,2,2,True,-7.586121559143066,0.0,0.0,0.0,0.051587301587301584,0.8143014359647747,186,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47711,325,1,420,320,2,2,True,-1.047937273979187,0.0,0.0,0.0,0.10317460317460317,0.6172000145984137,148,220,-1,-1,-1,0.0
