stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,pheromone_enabled,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,21000,175,1,100,100,2,0,False,-2.709998846054077,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21120,176,1,100,100,2,0,False,-1.25999915599823,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21240,177,1,100,100,2,0,False,-2.5998990535736084,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21360,178,1,100,100,2,0,False,-4.0894904136657715,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21480,179,1,100,100,2,0,False,-1.2099992036819458,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21600,180,1,100,100,2,0,False,-1.207903504371643,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21720,181,1,100,100,2,0,False,-1.199999213218689,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21840,182,1,100,100,2,0,False,-1.079999327659607,0.0,0.0,0.0,0.16,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21960,183,1,100,100,2,0,False,-1.201719880104065,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22080,184,1,100,100,2,0,False,-1.199999213218689,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22200,185,1,100,100,2,0,False,-1.199999213218689,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22320,186,1,100,100,2,0,False,-2.520336151123047,0.0,0.0,0.0,0.16,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22440,187,1,100,100,2,0,False,6.748594284057617,1.0,1.0,0.0,0.08,0.0,0,120,23,-1,-1,0.0
stage1a_single_agent_tiny,1,22560,188,1,100,100,2,0,False,-1.0602154731750488,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22680,189,1,100,100,2,0,False,-1.199999213218689,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22800,190,1,100,100,2,0,False,-1.199999213218689,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22920,191,1,100,100,2,0,False,-1.199999213218689,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23040,192,1,100,100,2,0,False,-1.2177777290344238,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23160,193,1,100,100,2,0,False,-1.2417080402374268,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23280,194,1,100,100,2,0,False,-1.199999213218689,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23400,195,1,100,100,2,0,False,6.779502868652344,1.0,1.0,0.0,0.04,0.0,0,120,100,-1,-1,0.0
stage1a_single_agent_tiny,1,23520,196,1,100,100,2,0,False,-1.199999213218689,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23640,197,1,100,100,2,0,False,-2.7192020416259766,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23760,198,1,100,100,2,0,False,-1.199999213218689,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23880,199,1,100,100,2,0,False,-1.098828911781311,0.0,0.0,0.0,0.12,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24000,200,1,100,100,2,0,False,-6.848927974700928,0.0,0.0,0.0,0.28,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24120,201,1,100,100,2,0,False,20.00691795349121,3.0,3.0,0.0,0.24,0.0,0,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,24240,202,1,100,100,2,0,False,14.876909255981445,2.0,2.0,0.0,0.16,0.0,0,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,24360,203,1,100,100,2,0,False,5.364780902862549,1.0,1.0,0.0,0.32,0.0,0,120,88,-1,-1,0.0
stage1a_single_agent_tiny,1,24480,204,1,100,100,2,0,False,-2.3959903717041016,0.0,0.0,0.0,0.24,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24600,205,1,100,100,2,0,False,-1.2256149053573608,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24720,206,1,100,100,2,0,False,10.45750617980957,2.0,2.0,0.0,0.24,0.0,0,120,73,-1,-1,0.0
stage1a_single_agent_tiny,1,24840,207,1,100,100,2,0,False,4.567225456237793,2.0,2.0,0.0,0.4,0.0,0,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,24960,208,1,100,100,2,0,False,-7.884842872619629,1.0,1.0,0.0,0.36,0.0,0,120,43,-1,-1,0.0
stage1a_single_agent_tiny,1,25080,209,1,100,100,2,0,False,-3.077106475830078,1.0,1.0,0.0,0.6,0.0,0,120,29,-1,-1,0.0
stage1a_single_agent_tiny,1,25200,210,1,100,100,2,0,False,-0.4360387623310089,1.0,1.0,0.0,0.44,0.0,0,120,15,-1,-1,0.0
stage1a_single_agent_tiny,1,25320,211,1,100,100,2,0,False,-14.47187614440918,0.0,0.0,0.0,0.48,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25440,212,1,100,100,2,0,False,60.14344787597656,5.0,5.0,1.0,0.52,0.0,0,120,10,10,0,0.008333333333333333
stage1a_single_agent_tiny,1,25560,213,1,100,100,2,0,False,-1.2562211751937866,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25680,214,1,100,100,2,0,False,28.975444793701172,5.0,5.0,0.0,0.6,0.0,0,120,17,-1,-1,0.0
stage1a_single_agent_tiny,1,25800,215,1,100,100,2,0,False,35.22813415527344,6.0,6.0,0.0,0.6,0.0,0,120,47,-1,-1,0.0
stage1a_single_agent_tiny,1,25920,216,1,100,100,2,0,False,-5.445568084716797,0.0,0.0,0.0,0.36,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26040,217,1,100,100,2,0,False,10.507411003112793,2.0,2.0,0.0,0.28,0.0,0,120,27,-1,-1,0.0
stage1a_single_agent_tiny,1,26160,218,1,100,100,2,0,False,11.220027923583984,3.0,3.0,0.0,0.48,0.0,0,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,26280,219,1,100,100,2,0,False,-4.421841144561768,2.0,2.0,0.0,0.4,0.0,0,120,58,-1,-1,0.0
stage1a_single_agent_tiny,1,26400,220,1,100,100,2,0,False,5.4328765869140625,3.0,3.0,0.0,0.6,0.0,0,120,49,-1,-1,0.0
stage1a_single_agent_tiny,1,26520,221,1,100,100,2,0,False,0.42141851782798767,2.0,2.0,0.0,0.64,0.0,0,120,56,-1,-1,0.0
stage1a_single_agent_tiny,1,26640,222,1,100,100,2,0,False,20.869375228881836,1.0,1.0,1.0,0.48,0.0,0,120,68,68,0,0.008333333333333333
stage1a_single_agent_tiny,1,26760,223,1,100,100,2,0,False,-10.946057319641113,1.0,1.0,0.0,0.56,0.0,0,120,28,-1,-1,0.0
stage1a_single_agent_tiny,1,26880,224,1,100,100,2,0,False,-9.098762512207031,1.0,1.0,0.0,0.6,0.0,0,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,27000,225,1,100,100,2,0,False,17.90664291381836,4.0,4.0,0.0,0.6,0.0,0,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,27120,226,1,100,100,2,0,False,-2.189204216003418,2.0,2.0,0.0,0.64,0.0,0,120,34,-1,-1,0.0
stage1a_single_agent_tiny,1,27240,227,1,100,100,2,0,False,78.12165832519531,8.0,8.0,1.0,0.6,0.0,0,120,21,31,10,0.008333333333333333
stage1a_single_agent_tiny,1,27360,228,1,100,100,2,0,False,-7.409327983856201,1.0,1.0,0.0,0.56,0.0,0,120,32,-1,-1,0.0
stage1a_single_agent_tiny,1,27480,229,1,100,100,2,0,False,67.43191528320312,7.0,7.0,1.0,0.64,0.0,0,120,23,23,0,0.008333333333333333
stage1a_single_agent_tiny,1,27600,230,1,100,100,2,0,False,32.089996337890625,6.0,6.0,0.0,0.6,0.0,0,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,27720,231,1,100,100,2,0,False,4.341426849365234,3.0,3.0,0.0,0.64,0.0,0,120,14,-1,-1,0.0
stage1a_single_agent_tiny,1,27840,232,1,100,100,2,0,False,4.872962474822998,2.0,2.0,0.0,0.56,0.0,0,120,28,-1,-1,0.0
stage1a_single_agent_tiny,1,27960,233,1,100,100,2,0,False,-5.168207168579102,2.0,2.0,0.0,0.64,0.0,0,120,32,-1,-1,0.0
stage1a_single_agent_tiny,1,28080,234,1,100,100,2,0,False,64.00833892822266,6.0,6.0,1.0,0.56,0.0,0,120,7,55,48,0.008333333333333333
stage1a_single_agent_tiny,1,28200,235,1,100,100,2,0,False,6.699403285980225,3.0,3.0,0.0,0.56,0.0,0,120,55,-1,-1,0.0
stage1a_single_agent_tiny,1,28320,236,1,100,100,2,0,False,-2.25848388671875,2.0,2.0,0.0,0.64,0.0,0,120,66,-1,-1,0.0
stage1a_single_agent_tiny,1,28440,237,1,100,100,2,0,False,25.771421432495117,5.0,5.0,0.0,0.64,0.0,0,120,29,-1,-1,0.0
stage1a_single_agent_tiny,1,28560,238,1,100,100,2,0,False,36.51130294799805,6.0,6.0,0.0,0.56,0.0,0,120,24,-1,-1,0.0
stage1b_single_agent_obstacles,2,28791,239,1,420,320,2,2,False,-1.6688342094421387,0.0,0.0,0.0,0.04365079365079365,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29011,240,1,420,320,2,2,False,0.23451128602027893,1.0,1.0,0.0,0.10317460317460317,0.0,0,220,147,-1,-1,0.0
stage1b_single_agent_obstacles,2,29231,241,1,420,320,2,2,False,-62.32988357543945,0.0,0.0,0.0,0.03968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29451,242,1,420,320,2,2,False,-17.05169677734375,1.0,1.0,0.0,0.1865079365079365,0.0,0,220,178,-1,-1,0.0
stage1b_single_agent_obstacles,2,29671,243,1,420,320,2,2,False,6.024097442626953,2.0,2.0,0.0,0.19444444444444445,0.0,0,220,84,-1,-1,0.0
stage1b_single_agent_obstacles,2,29891,244,1,420,320,2,2,False,-29.180044174194336,0.0,0.0,0.0,0.1111111111111111,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30111,245,1,420,320,2,2,False,-13.704452514648438,0.0,0.0,0.0,0.10714285714285714,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30331,246,1,420,320,2,2,False,-8.550006866455078,0.0,0.0,0.0,0.05952380952380952,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30551,247,1,420,320,2,2,False,-14.460027694702148,0.0,0.0,0.0,0.0873015873015873,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30771,248,1,420,320,2,2,False,-1.6750487089157104,0.0,0.0,0.0,0.051587301587301584,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30991,249,1,420,320,2,2,False,-2.8299977779388428,0.0,0.0,0.0,0.04365079365079365,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31211,250,1,420,320,2,2,False,-6.2021002769470215,1.0,1.0,0.0,0.07936507936507936,0.0,0,220,186,-1,-1,0.0
stage1b_single_agent_obstacles,2,31431,251,1,420,320,2,2,False,-14.311439514160156,0.0,0.0,0.0,0.08333333333333333,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31651,252,1,420,320,2,2,False,-2.7699978351593018,0.0,0.0,0.0,0.05555555555555555,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31871,253,1,420,320,2,2,False,-9.979909896850586,0.0,0.0,0.0,0.07539682539682539,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32091,254,1,420,320,2,2,False,-5.50258207321167,0.0,0.0,0.0,0.12301587301587301,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32311,255,1,420,320,2,2,False,-3.867798328399658,0.0,0.0,0.0,0.07936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32531,256,1,420,320,2,2,False,-1.9022014141082764,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32751,257,1,420,320,2,2,False,-3.6764657497406006,0.0,0.0,0.0,0.04365079365079365,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,32971,258,1,420,320,2,2,False,-7.660157680511475,0.0,0.0,0.0,0.03968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33191,259,1,420,320,2,2,False,-2.4099981784820557,0.0,0.0,0.0,0.027777777777777776,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33411,260,1,420,320,2,2,False,-2.227907180786133,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33631,261,1,420,320,2,2,False,-2.6799979209899902,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33851,262,1,420,320,2,2,False,-4.170001029968262,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,34071,263,1,420,320,2,2,False,-3.9199976921081543,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,34291,264,1,420,320,2,2,False,-2.389998197555542,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,34511,265,1,420,320,2,2,False,-2.2824647426605225,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,34731,266,1,420,320,2,2,False,-2.3699982166290283,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,34951,267,1,420,320,2,2,False,-2.1099982261657715,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,35171,268,1,420,320,2,2,False,-2.259998321533203,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,35391,269,1,420,320,2,2,False,-2.259998321533203,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,35611,270,1,420,320,2,2,False,-2.04974627494812,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,35831,271,1,420,320,2,2,False,-2.2399981021881104,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36051,272,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36271,273,1,420,320,2,2,False,-2.209998369216919,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36491,274,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36711,275,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36931,276,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37151,277,1,420,320,2,2,False,-2.219998359680176,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37371,278,1,420,320,2,2,False,-2.219998359680176,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37591,279,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37811,280,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38031,281,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38251,282,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38471,283,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38691,284,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38911,285,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39131,286,1,420,320,2,2,False,-2.219998359680176,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39351,287,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39571,288,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39791,289,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40011,290,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40231,291,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40451,292,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40671,293,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40891,294,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41111,295,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41331,296,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41551,297,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41771,298,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41991,299,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42211,300,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42431,301,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42651,302,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42871,303,1,420,320,2,2,False,-2.219998359680176,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43091,304,1,420,320,2,2,False,-2.2399983406066895,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43311,305,1,420,320,2,2,False,-2.219998359680176,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43531,306,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43751,307,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43971,308,1,420,320,2,2,False,-2.219998359680176,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44191,309,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44411,310,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44631,311,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44851,312,1,420,320,2,2,False,-2.219998359680176,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45071,313,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45291,314,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45511,315,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45731,316,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45951,317,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46171,318,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46391,319,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46611,320,1,420,320,2,2,False,-2.219998359680176,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46831,321,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47051,322,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47271,323,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47491,324,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47711,325,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47931,326,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,48151,327,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,48371,328,1,420,320,2,2,False,-2.219998359680176,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,48591,329,1,420,320,2,2,False,-5.230027198791504,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,48811,330,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49031,331,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49251,332,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49471,333,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49691,334,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49911,335,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50131,336,1,420,320,2,2,False,-2.219998359680176,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50351,337,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50571,338,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50791,339,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51011,340,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51231,341,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
