episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
30,17590,0.05,-42.041194915771484,1,1,0,0,0.23279352226720648,4.479999999999992,0.38267544452057745,1595,600,1120,-287.9999999999988,8.0,0.0,-223.99999999999957,4.479999999999992,4.479999999999992,1.638169851938883,0.49999999999999994,1.5084045122796672,275.5263200548158,-31.899999999999707,245.13472456709576,0.0
31,18190,0.05,-30.549596786499023,3,3,0,0,0.26417004048583,5.099999999999986,0.3241452632343297,1558,600,651,-287.9999999999988,24.0,0.0,-130.2000000000013,5.099999999999986,5.099999999999986,1.8228131230672202,0.35,1.4049683380499483,233.38458952871713,-31.15999999999968,203.62955786676739,0.0
32,18790,0.05,-36.127872467041016,2,2,0,0,0.2257085020242915,4.339999999999997,0.3376764018471011,1877,600,792,-287.9999999999988,16.0,0.0,-158.4000000000015,4.339999999999997,4.339999999999997,1.410286005655925,0.25,2.04549521051813,243.1270093299129,-37.53999999999983,207.63250454043123,0.0
33,19390,0.05,-7.683233737945557,2,2,0,0,0.20242914979757085,3.880000000000003,0.3762092776159908,1794,600,86,-287.9999999999988,16.0,0.0,-17.200000000000006,3.880000000000003,3.880000000000003,2.276212443033856,0.35,1.6037103611323986,270.87067988351356,-35.8799999999998,236.59439024464618,0.0
34,19990,0.05,-18.758647918701172,2,2,0,0,0.19939271255060728,3.820000000000003,0.39671574720466907,1701,600,504,-287.9999999999988,16.0,0.0,-100.80000000000028,3.820000000000003,3.820000000000003,2.0745682830810543,0.9500000000000003,1.7882039153762157,285.63533798736194,-34.01999999999979,253.4035419027384,0.0
35,20590,0.05,-65.80567932128906,0,0,0,0,0.10121457489878542,1.8800000000000012,0.43999851294666265,1657,600,1969,-287.9999999999988,0.0,0.0,-393.8000000000016,1.8800000000000012,1.8800000000000012,0.6274851633707682,0.2,0.5994430113583803,316.79892932159737,-33.13999999999977,284.258372332956,0.0
36,21190,0.05,-25.413236618041992,1,1,0,0,0.2550607287449393,4.919999999999986,0.3286996014904516,1626,600,427,-287.9999999999988,8.0,0.0,-85.40000000000018,4.919999999999986,4.919999999999986,1.0707172724405927,0.5499999999999999,2.2361683970550073,236.66371307312522,-32.5199999999997,206.37988147018052,0.0
37,21790,0.05,-11.583534240722656,2,2,0,0,0.23582995951417005,4.539999999999994,0.36590974886571026,1413,600,200,-287.9999999999988,16.0,0.0,-39.99999999999993,4.539999999999994,4.539999999999994,1.3648961245218905,0.25,1.148881253376603,263.45501918331104,-28.259999999999753,236.34390043668787,0.0
38,22390,0.05,-33.58857727050781,0,0,0,0,0.11032388663967611,2.0600000000000014,0.3603991520859078,1467,600,743,-287.9999999999988,0.0,0.0,-148.6000000000011,2.0600000000000014,2.0600000000000014,1.576921503702799,0.25,1.034219541074708,259.4873895018537,-29.339999999999716,231.18160904292873,0.0
39,22990,0.05,-78.09073638916016,2,2,0,0,0.13562753036437247,2.5600000000000014,0.3947801416854337,1359,600,2289,-287.9999999999988,16.0,0.0,-457.8000000000003,2.5600000000000014,2.5600000000000014,0.7784912160237629,0.2,0.6554949490050782,284.2417020135125,-27.17999999999975,257.71719696251785,0.0
40,23590,0.05,-13.556134223937988,1,1,0,0,0.145748987854251,2.760000000000002,0.44439653006261826,1746,600,453,-287.9999999999988,8.0,0.0,-90.60000000000075,2.760000000000002,2.760000000000002,0.31060861460367845,0.1,1.0470753476768733,319.96550164508517,-34.91999999999979,286.09257699276225,0.0
41,24190,0.05,-26.030929565429688,1,1,0,0,0.1902834008097166,3.640000000000003,0.358315969502833,1651,600,544,-287.9999999999988,8.0,0.0,-108.80000000000068,3.640000000000003,3.640000000000003,1.4799934082031243,0.6,1.926923329504206,257.98749804204004,-33.01999999999971,226.89442137154458,0.0
42,24790,0.05,-64.6086196899414,0,0,0,0,0.06781376518218624,1.2200000000000006,0.5784086506097649,2168,600,2373,-287.9999999999988,0.0,0.0,-474.6000000000001,1.2200000000000006,1.2200000000000006,0.16096723429361984,0.25,0.2230958716711029,416.4542284390307,-43.35999999999983,373.31732431070196,0.0
43,25390,0.05,-18.961767196655273,0,0,0,0,0.16194331983805668,3.080000000000002,0.4335819262164699,1500,600,562,-287.9999999999988,0.0,0.0,-112.40000000000106,3.080000000000002,3.080000000000002,0.6632504247029621,0.1,0.6071602972224355,312.1789868758586,-29.99999999999973,282.7861471730813,0.0
44,25990,0.05,-8.809070587158203,1,1,0,0,0.25303643724696356,4.879999999999988,0.36757847823972245,1755,600,54,-287.9999999999988,8.0,0.0,-10.799999999999994,4.879999999999988,4.879999999999988,0.9421362648010254,1.0000000000000002,1.5669186209281916,264.6565043326002,-35.09999999999976,231.1234229535286,0.0
45,26590,0.05,-54.06065368652344,0,0,0,0,0.1396761133603239,2.640000000000002,0.3451927843962605,1335,600,1314,-287.9999999999988,0.0,0.0,-262.8000000000001,2.640000000000002,2.640000000000002,0.7415563062032062,0.25,0.9657306336611508,248.53880476530748,-26.69999999999974,222.80453539896888,0.0
46,27190,0.05,-29.42131996154785,0,0,0,0,0.1659919028340081,3.1600000000000024,0.37390734772927925,1518,600,662,-287.9999999999988,0.0,0.0,-132.40000000000117,3.1600000000000024,3.1600000000000024,0.30331298065185547,0.15000000000000002,1.405442803502083,269.2132903650812,-30.359999999999715,240.25873316858355,0.0
47,27790,0.05,-30.849103927612305,0,0,0,0,0.15384615384615385,2.920000000000002,0.39799748843862387,1756,600,773,-287.9999999999988,0.0,0.0,-154.6000000000003,2.920000000000002,2.920000000000002,1.144314239501953,0.39999999999999997,1.6028761865012349,286.55819167580927,-35.11999999999988,253.04106786231063,0.0
48,28390,0.05,-20.029115676879883,1,1,0,0,0.16194331983805668,3.0800000000000023,0.40091523894465353,1591,600,512,-287.9999999999988,8.0,0.0,-102.40000000000092,3.0800000000000023,3.0800000000000023,0.8026115748087564,0.15000000000000002,1.3537124530551952,288.65897204015033,-31.81999999999969,258.19268449320583,0.0
49,28990,0.05,-36.735870361328125,0,0,0,0,0.21558704453441296,4.14,0.36474899857624327,1305,600,877,-287.9999999999988,0.0,0.0,-175.39999999999895,4.14,4.14,0.7404944686889651,0.35,1.234989084731788,262.6192789748951,-26.09999999999976,237.75426805962715,0.0
50,29590,0.05,-81.57613372802734,1,1,0,0,0.12449392712550607,2.340000000000001,0.4178367140710058,1630,600,2403,-287.9999999999988,8.0,0.0,-480.60000000000144,2.340000000000001,2.340000000000001,0.2606763470967611,0.1,0.2000943646766245,300.8424341311239,-32.59999999999973,268.4425284958008,0.0
51,29846,0.05,-3.588148832321167,4,4,0,0,0.1720647773279352,3.2800000000000025,0.28830531975681123,547,256,64,-122.88000000000031,32.0,0.0,-12.799999999999986,3.2800000000000025,3.2800000000000025,0.5873162460327147,0.25,0.40639094084501265,88.5673942292924,-10.939999999999968,78.03378517013745,0.0
