stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1b_single_agent_obstacles,2,49925,349,1,420,320,1,2,-2.209998369216919,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50145,350,1,420,320,1,2,-2.2299983501434326,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50365,351,1,420,320,1,2,-2.209998369216919,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50585,352,1,420,320,1,2,-2.209998369216919,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50805,353,1,420,320,1,2,-5.310001373291016,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51025,354,1,420,320,1,2,-2.2399981021881104,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51245,355,1,420,320,1,2,-2.2499983310699463,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51465,356,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51685,357,1,420,320,1,2,-2.219998359680176,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51905,358,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52125,359,1,420,320,1,2,-2.209998369216919,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52345,360,1,420,320,1,2,-2.209998369216919,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52565,361,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52785,362,1,420,320,1,2,-2.2303683757781982,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53005,363,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53225,364,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53445,365,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53665,366,1,420,320,1,2,-2.2193868160247803,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53885,367,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54105,368,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54325,369,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54545,370,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54765,371,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54985,372,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55205,373,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55425,374,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55645,375,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55865,376,1,420,320,1,2,-3.689997911453247,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56085,377,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56305,378,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56525,379,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56745,380,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56965,381,1,420,320,1,2,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,58222,382,3,700,500,2,4,-3.5999972820281982,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,59302,383,3,700,500,2,4,-3.6063411235809326,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,60382,384,3,700,500,2,4,-3.619997024536133,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,61462,385,3,700,500,2,4,-3.6133108139038086,0.0,0.0,0.0,0.006349206349206349,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,62542,386,3,700,500,2,4,-3.5999972820281982,0.0,0.0,0.0,0.006349206349206349,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,63622,387,3,700,500,2,4,-4.63942289352417,0.0,0.0,0.0,0.009523809523809525,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,64702,388,3,700,500,2,4,-3.615464210510254,0.0,0.0,0.0,0.014285714285714285,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,65782,389,3,700,500,2,4,-4.603347301483154,0.0,0.0,0.0,0.007936507936507936,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,66862,390,3,700,500,2,4,-3.606663703918457,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,67942,391,3,700,500,2,4,-3.6089723110198975,0.0,0.0,0.0,0.009523809523809525,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,69022,392,3,700,500,2,4,-3.5999972820281982,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,70102,393,3,700,500,2,4,-3.5999972820281982,0.0,0.0,0.0,0.006349206349206349,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,71182,394,3,700,500,2,4,-3.6174135208129883,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,72262,395,3,700,500,2,4,-3.6139907836914062,0.0,0.0,0.0,0.007936507936507936,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,73342,396,3,700,500,2,4,-4.106966495513916,0.0,0.0,0.0,0.011111111111111112,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,74422,397,3,700,500,2,4,-3.622990608215332,0.0,0.0,0.0,0.007936507936507936,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,75502,398,3,700,500,2,4,-4.656684398651123,0.0,0.0,0.0,0.007936507936507936,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,76582,399,3,700,500,2,4,-3.6365907192230225,0.0,0.0,0.0,0.006349206349206349,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,77662,400,3,700,500,2,4,-3.606663703918457,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,78742,401,3,700,500,2,4,-3.616663694381714,0.0,0.0,0.0,0.007936507936507936,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,79822,402,3,700,500,2,4,-4.12333869934082,0.0,0.0,0.0,0.011111111111111112,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,80902,403,3,700,500,2,4,-3.6299970149993896,0.0,0.0,0.0,0.009523809523809525,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,81982,404,3,700,500,2,4,-3.609996795654297,0.0,0.0,0.0,0.007936507936507936,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,83062,405,3,700,500,2,4,-3.603330373764038,0.0,0.0,0.0,0.007936507936507936,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,84142,406,3,700,500,2,4,-3.616670608520508,0.0,0.0,0.0,0.011111111111111112,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,85222,407,3,700,500,2,4,-3.613330125808716,0.0,0.0,0.0,0.007936507936507936,0.0,0,360,-1,-1,-1,0.0
stage2b_small_swarm_large,4,87214,408,3,950,700,3,8,-5.040019989013672,0.0,0.0,0.0,0.005,0.0,0,500,-1,-1,-1,0.0
