stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,swarm_efficiency
stage1d_single_agent_return_medium,4,1,139614,4427,1,160,120,1,0,27.97065544128418,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,25,14,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,139658,4428,1,160,120,1,0,27.673229217529297,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,44,40,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,139667,4429,1,160,120,1,0,27.98024559020996,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,139699,4430,1,160,120,1,0,27.530977249145508,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,32,19,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,139737,4431,1,160,120,1,0,28.18518829345703,4.0,4.0,0.0,0.21428571428571427,0.0,0,0,0,38,34,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,139766,4432,1,160,120,1,0,27.964101791381836,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,29,25,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,139794,4433,1,160,120,1,0,27.792144775390625,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,28,24,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,139859,4434,1,160,120,1,0,27.288515090942383,4.0,4.0,0.0,0.30952380952380953,0.0,0,0,0,65,59,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,139883,4435,1,160,120,1,0,27.045650482177734,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,24,19,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,139914,4436,1,160,120,1,0,27.96425437927246,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,31,27,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,139963,4437,1,160,120,1,0,28.20173454284668,4.0,4.0,0.0,0.21428571428571427,0.0,0,0,0,49,45,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140041,4438,1,160,120,1,0,71.69403076171875,4.0,4.0,1.0,0.30952380952380953,0.0,0,0,0,78,61,61,0,0.25,0.01282051282051282
stage1d_single_agent_return_medium,4,1,140057,4439,1,160,120,1,0,27.324081420898438,4.0,4.0,0.0,0.07142857142857142,0.0,0,0,0,16,4,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140094,4440,1,160,120,1,0,27.9158992767334,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,37,22,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140124,4441,1,160,120,1,0,27.985292434692383,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,30,26,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140135,4442,1,160,120,1,0,27.72785186767578,4.0,4.0,0.0,0.047619047619047616,0.0,0,0,0,11,6,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140148,4443,1,160,120,1,0,27.677955627441406,4.0,4.0,0.0,0.07142857142857142,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140182,4444,1,160,120,1,0,166.29364013671875,4.0,4.0,3.0,0.11904761904761904,0.0,0,0,0,34,31,32,1,0.75,0.08823529411764706
stage1d_single_agent_return_medium,4,1,140216,4445,1,160,120,1,0,28.126605987548828,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,34,27,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140274,4446,1,160,120,1,0,27.811038970947266,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,58,23,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140303,4447,1,160,120,1,0,27.579120635986328,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,29,25,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140335,4448,1,160,120,1,0,27.3479061126709,4.0,4.0,0.0,0.21428571428571427,0.0,0,0,0,32,28,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140343,4449,1,160,120,1,0,27.914846420288086,4.0,4.0,0.0,0.047619047619047616,0.0,0,0,0,8,2,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140361,4450,1,160,120,1,0,27.915231704711914,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,18,8,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140430,4451,1,160,120,1,0,25.698440551757812,4.0,4.0,0.0,0.23809523809523808,0.0,0,0,0,69,45,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140468,4452,1,160,120,1,0,28.11174201965332,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,38,34,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140506,4453,1,160,120,1,0,27.02849578857422,4.0,4.0,0.0,0.2619047619047619,0.0,0,0,0,38,24,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140532,4454,1,160,120,1,0,27.97157096862793,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,26,22,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140561,4455,1,160,120,1,0,27.990083694458008,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,29,25,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140612,4456,1,160,120,1,0,28.072233200073242,4.0,4.0,0.0,0.2619047619047619,0.0,0,0,0,51,41,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140625,4457,1,160,120,1,0,28.139665603637695,4.0,4.0,0.0,0.07142857142857142,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140649,4458,1,160,120,1,0,28.045713424682617,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,24,20,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140681,4459,1,160,120,1,0,28.2247257232666,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,32,28,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140701,4460,1,160,120,1,0,28.06212043762207,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,20,16,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140738,4461,1,160,120,1,0,212.14495849609375,4.0,4.0,4.0,0.19047619047619047,0.0,0,0,0,37,26,26,0,1.0,0.10810810810810811
stage1d_single_agent_return_medium,4,1,140782,4462,1,160,120,1,0,28.098731994628906,4.0,4.0,0.0,0.2619047619047619,0.0,0,0,0,44,40,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140805,4463,1,160,120,1,0,27.444429397583008,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,23,18,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140838,4464,1,160,120,1,0,27.555315017700195,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,33,28,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140850,4465,1,160,120,1,0,28.124683380126953,4.0,4.0,0.0,0.07142857142857142,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140882,4466,1,160,120,1,0,28.1931209564209,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,32,21,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140917,4467,1,160,120,1,0,27.94967269897461,4.0,4.0,0.0,0.21428571428571427,0.0,0,0,0,35,31,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140939,4468,1,160,120,1,0,28.060039520263672,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,22,6,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,140976,4469,1,160,120,1,0,74.29764556884766,4.0,4.0,1.0,0.16666666666666666,0.0,0,0,0,37,29,29,0,0.25,0.02702702702702703
stage1d_single_agent_return_medium,4,1,141011,4470,1,160,120,1,0,27.94485855102539,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,35,21,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141074,4471,1,160,120,1,0,24.586223602294922,4.0,4.0,0.0,0.2619047619047619,0.0,0,0,0,63,38,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141130,4472,1,160,120,1,0,27.139949798583984,4.0,4.0,0.0,0.2619047619047619,0.0,0,0,0,56,51,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141152,4473,1,160,120,1,0,27.636943817138672,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,22,18,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141188,4474,1,160,120,1,0,27.11261558532715,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,36,32,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141218,4475,1,160,120,1,0,28.255340576171875,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,30,26,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141232,4476,1,160,120,1,0,28.09811019897461,4.0,4.0,0.0,0.07142857142857142,0.0,0,0,0,14,4,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141267,4477,1,160,120,1,0,28.14945411682129,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,35,31,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141292,4478,1,160,120,1,0,27.854589462280273,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,25,21,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141333,4479,1,160,120,1,0,27.88150405883789,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,41,21,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141344,4480,1,160,120,1,0,27.95465850830078,4.0,4.0,0.0,0.07142857142857142,0.0,0,0,0,11,3,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141391,4481,1,160,120,1,0,25.826324462890625,4.0,4.0,0.0,0.2619047619047619,0.0,0,0,0,47,40,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141399,4482,1,160,120,1,0,27.953887939453125,4.0,4.0,0.0,0.047619047619047616,0.0,0,0,0,8,4,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141460,4483,1,160,120,1,0,25.740585327148438,4.0,4.0,0.0,0.21428571428571427,0.0,0,0,0,61,57,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141498,4484,1,160,120,1,0,28.028669357299805,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,38,34,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141527,4485,1,160,120,1,0,27.588926315307617,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,29,24,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141572,4486,1,160,120,1,0,26.087331771850586,4.0,4.0,0.0,0.30952380952380953,0.0,0,0,0,45,36,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141601,4487,1,160,120,1,0,27.9953670501709,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,29,25,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141631,4488,1,160,120,1,0,27.985116958618164,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,30,24,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141658,4489,1,160,120,1,0,26.59591293334961,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,27,19,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141671,4490,1,160,120,1,0,27.936595916748047,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141706,4491,1,160,120,1,0,27.97309112548828,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,35,21,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141718,4492,1,160,120,1,0,27.551830291748047,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141746,4493,1,160,120,1,0,27.17549705505371,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,28,22,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141785,4494,1,160,120,1,0,25.294607162475586,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,39,33,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141823,4495,1,160,120,1,0,210.11830139160156,4.0,4.0,4.0,0.09523809523809523,0.0,0,0,0,38,35,35,0,1.0,0.10526315789473684
stage1d_single_agent_return_medium,4,1,141844,4496,1,160,120,1,0,212.05812072753906,4.0,4.0,4.0,0.11904761904761904,0.0,0,0,0,21,16,16,0,1.0,0.19047619047619047
stage1d_single_agent_return_medium,4,1,141876,4497,1,160,120,1,0,27.559724807739258,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,32,23,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141932,4498,1,160,120,1,0,26.369413375854492,4.0,4.0,0.0,0.30952380952380953,0.0,0,0,0,56,38,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141957,4499,1,160,120,1,0,28.020048141479492,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,25,21,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,141976,4500,1,160,120,1,0,27.467662811279297,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,19,14,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142006,4501,1,160,120,1,0,28.004322052001953,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,30,15,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142047,4502,1,160,120,1,0,26.490943908691406,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,41,35,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142085,4503,1,160,120,1,0,28.14240074157715,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,38,34,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142097,4504,1,160,120,1,0,27.129650115966797,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,12,7,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142106,4505,1,160,120,1,0,27.557819366455078,4.0,4.0,0.0,0.047619047619047616,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142156,4506,1,160,120,1,0,27.864614486694336,4.0,4.0,0.0,0.23809523809523808,0.0,0,0,0,50,21,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142179,4507,1,160,120,1,0,27.39112663269043,4.0,4.0,0.0,0.047619047619047616,0.0,0,0,0,23,4,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142205,4508,1,160,120,1,0,211.65716552734375,4.0,4.0,4.0,0.16666666666666666,0.0,0,0,0,26,23,23,0,1.0,0.15384615384615385
stage1d_single_agent_return_medium,4,1,142256,4509,1,160,120,1,0,28.117128372192383,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,51,16,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142281,4510,1,160,120,1,0,27.850940704345703,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,25,11,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142310,4511,1,160,120,1,0,27.22749137878418,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,29,24,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142371,4512,1,160,120,1,0,27.917259216308594,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,61,35,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142438,4513,1,160,120,1,0,26.123281478881836,4.0,4.0,0.0,0.3333333333333333,0.0,0,0,0,67,63,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142468,4514,1,160,120,1,0,27.612646102905273,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,30,18,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142490,4515,1,160,120,1,0,27.44867706298828,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,22,16,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142517,4516,1,160,120,1,0,28.020729064941406,4.0,4.0,0.0,0.21428571428571427,0.0,0,0,0,27,23,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142556,4517,1,160,120,1,0,28.137001037597656,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,39,23,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142587,4518,1,160,120,1,0,26.826025009155273,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,31,25,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142650,4519,1,160,120,1,0,25.978471755981445,4.0,4.0,0.0,0.3333333333333333,0.0,0,0,0,63,49,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142683,4520,1,160,120,1,0,118.74005126953125,4.0,4.0,2.0,0.16666666666666666,0.0,0,0,0,33,18,32,14,0.5,0.06060606060606061
stage1d_single_agent_return_medium,4,1,142695,4521,1,160,120,1,0,27.739633560180664,4.0,4.0,0.0,0.07142857142857142,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142737,4522,1,160,120,1,0,27.702350616455078,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,42,35,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142754,4523,1,160,120,1,0,28.13307762145996,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,17,13,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142788,4524,1,160,120,1,0,165.60792541503906,4.0,4.0,3.0,0.21428571428571427,0.0,0,0,0,34,30,30,0,0.75,0.08823529411764706
stage1d_single_agent_return_medium,4,1,142828,4525,1,160,120,1,0,28.135669708251953,4.0,4.0,0.0,0.23809523809523808,0.0,0,0,0,40,36,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142838,4526,1,160,120,1,0,212.1294403076172,4.0,4.0,4.0,0.07142857142857142,0.0,0,0,0,10,3,3,0,1.0,0.4
stage1d_single_agent_return_medium,4,1,142869,4527,1,160,120,1,0,27.58022117614746,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,31,27,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142890,4528,1,160,120,1,0,28.01694107055664,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,21,17,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142930,4529,1,160,120,1,0,28.15233039855957,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,40,15,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,142967,4530,1,160,120,1,0,119.17350769042969,4.0,4.0,2.0,0.21428571428571427,0.0,0,0,0,37,32,32,0,0.5,0.05405405405405406
stage1d_single_agent_return_medium,4,1,143047,4531,1,160,120,1,0,24.83139991760254,4.0,4.0,0.0,0.2619047619047619,0.0,0,0,0,80,48,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143062,4532,1,160,120,1,0,27.834623336791992,4.0,4.0,0.0,0.07142857142857142,0.0,0,0,0,15,11,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143072,4533,1,160,120,1,0,212.13577270507812,4.0,4.0,4.0,0.07142857142857142,0.0,0,0,0,10,7,7,0,1.0,0.4
stage1d_single_agent_return_medium,4,1,143112,4534,1,160,120,1,0,26.34507942199707,4.0,4.0,0.0,0.23809523809523808,0.0,0,0,0,40,26,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143127,4535,1,160,120,1,0,27.914976119995117,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,15,11,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143155,4536,1,160,120,1,0,27.612892150878906,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,28,24,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143184,4537,1,160,120,1,0,27.99725341796875,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,29,25,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143242,4538,1,160,120,1,0,27.297800064086914,4.0,4.0,0.0,0.2857142857142857,0.0,0,0,0,58,45,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143291,4539,1,160,120,1,0,27.209606170654297,4.0,4.0,0.0,0.2619047619047619,0.0,0,0,0,49,42,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143305,4540,1,160,120,1,0,211.92242431640625,4.0,4.0,4.0,0.09523809523809523,0.0,0,0,0,14,11,11,0,1.0,0.2857142857142857
stage1d_single_agent_return_medium,4,1,143345,4541,1,160,120,1,0,27.685606002807617,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,40,17,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143361,4542,1,160,120,1,0,73.873291015625,4.0,4.0,1.0,0.07142857142857142,0.0,0,0,0,16,12,12,0,0.25,0.0625
stage1d_single_agent_return_medium,4,1,143396,4543,1,160,120,1,0,165.97463989257812,4.0,4.0,3.0,0.23809523809523808,0.0,0,0,0,35,31,31,0,0.75,0.08571428571428572
stage1d_single_agent_return_medium,4,1,143431,4544,1,160,120,1,0,26.337303161621094,4.0,4.0,0.0,0.21428571428571427,0.0,0,0,0,35,21,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143442,4545,1,160,120,1,0,27.943090438842773,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143498,4546,1,160,120,1,0,24.010725021362305,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,56,49,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143539,4547,1,160,120,1,0,26.701637268066406,4.0,4.0,0.0,0.23809523809523808,0.0,0,0,0,41,36,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143561,4548,1,160,120,1,0,27.46880340576172,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,22,7,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143601,4549,1,160,120,1,0,28.099178314208984,4.0,4.0,0.0,0.21428571428571427,0.0,0,0,0,40,36,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143634,4550,1,160,120,1,0,28.12911033630371,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,33,29,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143683,4551,1,160,120,1,0,27.652732849121094,4.0,4.0,0.0,0.23809523809523808,0.0,0,0,0,49,44,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143722,4552,1,160,120,1,0,28.308870315551758,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,39,3,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143747,4553,1,160,120,1,0,27.435617446899414,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,25,20,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143759,4554,1,160,120,1,0,27.9340877532959,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143779,4555,1,160,120,1,0,27.25027847290039,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,20,15,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143825,4556,1,160,120,1,0,28.07660675048828,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,46,21,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143845,4557,1,160,120,1,0,28.066417694091797,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,20,14,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143870,4558,1,160,120,1,0,27.260169982910156,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,25,19,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143886,4559,1,160,120,1,0,27.931337356567383,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,16,12,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143920,4560,1,160,120,1,0,27.34412384033203,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,34,29,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,143942,4561,1,160,120,1,0,27.694364547729492,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,22,18,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,144008,4562,1,160,120,1,0,27.761011123657227,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,66,20,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,144029,4563,1,160,120,1,0,27.44271469116211,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,21,16,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,144111,4564,1,160,120,1,0,28.430007934570312,4.0,4.0,0.0,0.2619047619047619,0.0,0,0,0,82,57,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,144178,4565,1,160,120,1,0,28.352705001831055,4.0,4.0,0.0,0.2619047619047619,0.0,0,0,0,67,36,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,144189,4566,1,160,120,1,0,27.5340518951416,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,144220,4567,1,160,120,1,0,27.850549697875977,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,31,17,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,144235,4568,1,160,120,1,0,27.885456085205078,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,15,11,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,144257,4569,1,160,120,1,0,119.0351333618164,4.0,4.0,2.0,0.14285714285714285,0.0,0,0,0,22,11,11,0,0.5,0.09090909090909091
stage1d_single_agent_return_medium,4,1,144267,4570,1,160,120,1,0,27.904836654663086,4.0,4.0,0.0,0.07142857142857142,0.0,0,0,0,10,2,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,144284,4571,1,160,120,1,0,27.136526107788086,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,17,11,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,144301,4572,1,160,120,1,0,27.509546279907227,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,17,3,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,144335,4573,1,160,120,1,0,211.54000854492188,4.0,4.0,4.0,0.16666666666666666,0.0,0,0,0,34,31,31,0,1.0,0.11764705882352941
stage1d_single_agent_return_medium,4,1,144382,4574,1,160,120,1,0,28.008270263671875,4.0,4.0,0.0,0.21428571428571427,0.0,0,0,0,47,43,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,1,144391,4575,1,160,120,1,0,27.95864486694336,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,9,5,-1,-1,0.0,0.0
