stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,2280,19,1,50,50,3,0,613.1290283203125,17.0,17.0,17.0,0.4444444444444444,0.0,0,3,7,120,1,1,0,0.14166666666666666
stage1a_single_agent_tiny,1,2400,20,1,50,50,3,0,425.296875,12.0,12.0,12.0,0.3333333333333333,0.0,0,3,12,120,19,19,0,0.1
stage1a_single_agent_tiny,1,2520,21,1,50,50,3,0,55.38716506958008,2.0,2.0,2.0,0.4444444444444444,0.0,0,0,10,120,1,1,0,0.016666666666666666
stage1a_single_agent_tiny,1,2640,22,1,50,50,3,0,503.5596008300781,14.0,14.0,14.0,0.4444444444444444,0.0,0,3,10,120,1,1,0,0.11666666666666667
stage1a_single_agent_tiny,1,2760,23,1,50,50,3,0,237.56068420410156,7.0,7.0,7.0,0.4444444444444444,0.0,0,1,9,120,1,1,0,0.058333333333333334
stage1a_single_agent_tiny,1,2880,24,1,50,50,3,0,652.5816040039062,18.0,18.0,18.0,0.4444444444444444,0.0,0,4,10,120,1,1,0,0.15
stage1a_single_agent_tiny,1,3000,25,1,50,50,3,0,429.0835266113281,12.0,12.0,12.0,0.4444444444444444,0.0,0,2,8,120,1,1,0,0.1
stage1a_single_agent_tiny,1,3120,26,1,50,50,3,0,281.42034912109375,8.0,8.0,8.0,0.4444444444444444,0.0,0,2,12,120,1,1,0,0.06666666666666667
stage1a_single_agent_tiny,1,3240,27,1,50,50,3,0,653.1539916992188,18.0,18.0,18.0,0.4444444444444444,0.0,0,4,10,120,1,1,0,0.15
stage1a_single_agent_tiny,1,3360,28,1,50,50,3,0,125.04129028320312,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,8,120,1,1,0,0.03333333333333333
stage1a_single_agent_tiny,1,3480,29,1,50,50,3,0,692.359375,19.0,19.0,19.0,0.3333333333333333,0.0,0,4,9,120,1,1,0,0.15833333333333333
stage1a_single_agent_tiny,1,3600,30,1,50,50,3,0,567.3987426757812,16.0,16.0,16.0,0.4444444444444444,0.0,0,4,12,120,1,1,0,0.13333333333333333
stage1a_single_agent_tiny,1,3720,31,1,50,50,3,0,509.991455078125,14.0,14.0,14.0,0.4444444444444444,0.0,0,2,6,120,1,1,0,0.11666666666666667
stage1a_single_agent_tiny,1,3840,32,1,50,50,3,0,348.4709167480469,10.0,10.0,10.0,0.4444444444444444,0.0,0,1,6,120,10,10,0,0.08333333333333333
stage1a_single_agent_tiny,1,3960,33,1,50,50,3,0,388.06256103515625,11.0,11.0,11.0,0.4444444444444444,0.0,0,2,9,120,8,8,0,0.09166666666666666
stage1a_single_agent_tiny,1,4080,34,1,50,50,3,0,541.4160766601562,15.0,15.0,15.0,0.4444444444444444,0.0,0,3,9,120,1,1,0,0.125
stage1a_single_agent_tiny,1,4200,35,1,50,50,3,0,197.0145721435547,6.0,6.0,6.0,0.4444444444444444,0.0,0,1,10,120,1,1,0,0.05
stage1a_single_agent_tiny,1,4320,36,1,50,50,3,0,876.3697509765625,24.0,24.0,24.0,0.4444444444444444,0.0,0,6,12,120,10,10,0,0.2
stage1a_single_agent_tiny,1,4440,37,1,50,50,3,0,466.2912292480469,13.0,13.0,13.0,0.4444444444444444,0.0,0,2,7,120,1,1,0,0.10833333333333334
stage1a_single_agent_tiny,1,4560,38,1,50,50,3,0,193.8509521484375,6.0,6.0,6.0,0.4444444444444444,0.0,0,1,10,120,1,1,0,0.05
stage1a_single_agent_tiny,1,4680,39,1,50,50,3,0,625.3665771484375,17.0,17.0,17.0,0.4444444444444444,0.0,0,4,11,120,1,1,0,0.14166666666666666
stage1a_single_agent_tiny,1,4800,40,1,50,50,3,0,301.3891296386719,9.0,9.0,9.0,0.4444444444444444,0.0,0,1,7,120,20,20,0,0.075
stage1a_single_agent_tiny,1,4920,41,1,50,50,3,0,611.8456420898438,17.0,17.0,17.0,0.3333333333333333,0.0,0,4,11,120,1,1,0,0.14166666666666666
stage1a_single_agent_tiny,1,5040,42,1,50,50,3,0,494.86712646484375,14.0,14.0,14.0,0.4444444444444444,0.0,0,3,10,120,1,1,0,0.11666666666666667
stage1a_single_agent_tiny,1,5160,43,1,50,50,3,0,768.5452880859375,21.0,21.0,21.0,0.4444444444444444,0.0,0,5,11,120,1,1,0,0.175
stage1a_single_agent_tiny,1,5280,44,1,50,50,3,0,464.10791015625,13.0,13.0,13.0,0.4444444444444444,0.0,0,3,11,120,1,1,0,0.10833333333333334
stage1a_single_agent_tiny,1,5400,45,1,50,50,3,0,659.900146484375,18.0,18.0,18.0,0.4444444444444444,0.0,0,4,10,120,1,1,0,0.15
stage1a_single_agent_tiny,1,5520,46,1,50,50,3,0,275.25439453125,8.0,8.0,8.0,0.4444444444444444,0.0,0,1,8,120,1,1,0,0.06666666666666667
stage1a_single_agent_tiny,1,5640,47,1,50,50,3,0,691.7767333984375,19.0,19.0,19.0,0.4444444444444444,0.0,0,4,9,120,1,1,0,0.15833333333333333
stage1a_single_agent_tiny,1,5760,48,1,50,50,3,0,502.2233581542969,14.0,14.0,14.0,0.4444444444444444,0.0,0,3,10,120,1,1,0,0.11666666666666667
stage1a_single_agent_tiny,1,5880,49,1,50,50,3,0,695.6216430664062,19.0,19.0,19.0,0.3333333333333333,0.0,0,4,9,120,1,1,0,0.15833333333333333
stage1a_single_agent_tiny,1,6000,50,1,50,50,3,0,280.3914489746094,8.0,8.0,8.0,0.4444444444444444,0.0,0,0,4,120,1,1,0,0.06666666666666667
stage1a_single_agent_tiny,1,6120,51,1,50,50,3,0,456.5541076660156,13.0,13.0,13.0,0.4444444444444444,0.0,0,3,11,120,1,1,0,0.10833333333333334
stage1a_single_agent_tiny,1,6240,52,1,50,50,3,0,689.3793334960938,19.0,19.0,19.0,0.4444444444444444,0.0,0,4,9,120,1,1,0,0.15833333333333333
stage1a_single_agent_tiny,1,6360,53,1,50,50,3,0,354.77349853515625,10.0,10.0,10.0,0.4444444444444444,0.0,0,2,10,120,1,1,0,0.08333333333333333
stage1a_single_agent_tiny,1,6480,54,1,50,50,3,0,1041.595458984375,28.0,28.0,28.0,0.4444444444444444,0.0,0,7,12,120,1,1,0,0.23333333333333334
stage1a_single_agent_tiny,1,6600,55,1,50,50,3,0,195.4792022705078,6.0,6.0,6.0,0.4444444444444444,0.0,0,1,10,120,1,1,0,0.05
stage1a_single_agent_tiny,1,6720,56,1,50,50,3,0,236.3487548828125,7.0,7.0,7.0,0.4444444444444444,0.0,0,1,9,120,1,1,0,0.058333333333333334
stage1a_single_agent_tiny,1,6840,57,1,50,50,3,0,921.5575561523438,25.0,25.0,25.0,0.4444444444444444,0.0,0,5,7,120,1,1,0,0.20833333333333334
stage1a_single_agent_tiny,1,6960,58,1,50,50,3,0,342.5801696777344,10.0,10.0,10.0,0.4444444444444444,0.0,0,2,10,120,1,1,0,0.08333333333333333
stage1a_single_agent_tiny,1,7080,59,1,50,50,3,0,268.0639953613281,8.0,8.0,8.0,0.4444444444444444,0.0,0,2,12,120,1,1,0,0.06666666666666667
stage1a_single_agent_tiny,1,7200,60,1,50,50,3,0,241.92230224609375,7.0,7.0,7.0,0.4444444444444444,0.0,0,1,9,120,1,1,0,0.058333333333333334
stage1a_single_agent_tiny,1,7320,61,1,50,50,3,0,249.45294189453125,7.0,7.0,7.0,0.4444444444444444,0.0,0,1,9,120,1,1,0,0.058333333333333334
stage1a_single_agent_tiny,1,7440,62,1,50,50,3,0,275.4093933105469,8.0,8.0,8.0,0.4444444444444444,0.0,0,2,12,120,1,1,0,0.06666666666666667
stage1a_single_agent_tiny,1,7560,63,1,50,50,3,0,503.84259033203125,14.0,14.0,14.0,0.4444444444444444,0.0,0,3,10,120,1,1,0,0.11666666666666667
stage1a_single_agent_tiny,1,7680,64,1,50,50,3,0,424.8361511230469,12.0,12.0,12.0,0.4444444444444444,0.0,0,3,12,120,1,1,0,0.1
stage1a_single_agent_tiny,1,7800,65,1,50,50,3,0,619.11865234375,17.0,17.0,17.0,0.4444444444444444,0.0,0,4,11,120,25,25,0,0.14166666666666666
stage1a_single_agent_tiny,1,7920,66,1,50,50,3,0,719.88232421875,20.0,20.0,20.0,0.4444444444444444,0.0,0,5,12,120,1,1,0,0.16666666666666666
stage1a_single_agent_tiny,1,8040,67,1,50,50,3,0,956.8993530273438,26.0,26.0,26.0,0.4444444444444444,0.0,0,6,10,120,1,1,0,0.21666666666666667
stage1a_single_agent_tiny,1,8160,68,1,50,50,3,0,724.74267578125,20.0,20.0,20.0,0.3333333333333333,0.0,0,5,12,120,1,1,0,0.16666666666666666
stage1a_single_agent_tiny,1,8280,69,1,50,50,3,0,237.40338134765625,7.0,7.0,7.0,0.4444444444444444,0.0,0,1,9,120,1,1,0,0.058333333333333334
stage1a_single_agent_tiny,1,8400,70,1,50,50,3,0,903.2530517578125,25.0,25.0,25.0,0.3333333333333333,0.0,0,6,11,120,1,1,0,0.20833333333333334
stage1a_single_agent_tiny,1,8520,71,1,50,50,3,0,878.0176391601562,24.0,24.0,24.0,0.4444444444444444,0.0,0,5,8,120,1,1,0,0.2
stage1a_single_agent_tiny,1,8640,72,1,50,50,3,0,348.46002197265625,10.0,10.0,10.0,0.4444444444444444,0.0,0,2,10,120,1,1,0,0.08333333333333333
stage1a_single_agent_tiny,1,8760,73,1,50,50,3,0,501.002197265625,14.0,14.0,14.0,0.4444444444444444,0.0,0,3,10,120,25,25,0,0.11666666666666667
stage1a_single_agent_tiny,1,8880,74,1,50,50,3,0,391.20947265625,11.0,11.0,11.0,0.4444444444444444,0.0,0,2,9,120,1,1,0,0.09166666666666666
stage1a_single_agent_tiny,1,9000,75,1,50,50,3,0,544.2811279296875,15.0,15.0,15.0,0.4444444444444444,0.0,0,3,9,120,1,1,0,0.125
stage1a_single_agent_tiny,1,9120,76,1,50,50,3,0,605.8590087890625,17.0,17.0,17.0,0.4444444444444444,0.0,0,4,11,120,1,1,0,0.14166666666666666
stage1a_single_agent_tiny,1,9240,77,1,50,50,3,0,513.9310913085938,14.0,14.0,14.0,0.4444444444444444,0.0,0,3,10,120,1,1,0,0.11666666666666667
stage1a_single_agent_tiny,1,9360,78,1,50,50,3,0,93.05804443359375,3.0,3.0,3.0,0.4444444444444444,0.0,0,0,9,120,1,1,0,0.025
stage1a_single_agent_tiny,1,9480,79,1,50,50,3,0,457.78082275390625,13.0,13.0,13.0,0.4444444444444444,0.0,0,3,11,120,23,23,0,0.10833333333333334
stage1a_single_agent_tiny,1,9600,80,1,50,50,3,0,207.39990234375,6.0,6.0,6.0,0.4444444444444444,0.0,0,1,10,120,1,1,0,0.05
stage1a_single_agent_tiny,1,9720,81,1,50,50,3,0,1180.21630859375,32.0,32.0,32.0,0.4444444444444444,0.0,0,8,12,120,1,1,0,0.26666666666666666
stage1a_single_agent_tiny,1,9840,82,1,50,50,3,0,319.28271484375,9.0,9.0,9.0,0.3333333333333333,0.0,0,2,11,120,1,1,0,0.075
stage1a_single_agent_tiny,1,9960,83,1,50,50,3,0,581.0684204101562,16.0,16.0,16.0,0.4444444444444444,0.0,0,4,12,120,1,1,0,0.13333333333333333
stage1a_single_agent_tiny,1,10080,84,1,50,50,3,0,318.11724853515625,9.0,9.0,9.0,0.4444444444444444,0.0,0,2,11,120,1,1,0,0.075
stage1a_single_agent_tiny,1,10200,85,1,50,50,3,0,383.75067138671875,11.0,11.0,11.0,0.4444444444444444,0.0,0,2,9,120,1,1,0,0.09166666666666666
stage1a_single_agent_tiny,1,10320,86,1,50,50,3,0,432.26727294921875,12.0,12.0,12.0,0.4444444444444444,0.0,0,2,8,120,1,1,0,0.1
stage1a_single_agent_tiny,1,10440,87,1,50,50,3,0,653.1998901367188,18.0,18.0,18.0,0.4444444444444444,0.0,0,4,10,120,1,1,0,0.15
stage1a_single_agent_tiny,1,10560,88,1,50,50,3,0,725.9237670898438,20.0,20.0,20.0,0.4444444444444444,0.0,0,5,12,120,12,12,0,0.16666666666666666
stage1a_single_agent_tiny,1,10680,89,1,50,50,3,0,535.730712890625,15.0,15.0,15.0,0.4444444444444444,0.0,0,3,9,120,13,13,0,0.125
stage1a_single_agent_tiny,1,10800,90,1,50,50,3,0,543.4238891601562,15.0,15.0,15.0,0.4444444444444444,0.0,0,3,9,120,1,1,0,0.125
stage1a_single_agent_tiny,1,10920,91,1,50,50,3,0,880.5794067382812,24.0,24.0,24.0,0.4444444444444444,0.0,0,6,12,120,1,1,0,0.2
stage1a_single_agent_tiny,1,11040,92,1,50,50,3,0,803.20361328125,22.0,22.0,22.0,0.3333333333333333,0.0,0,5,10,120,1,1,0,0.18333333333333332
stage1a_single_agent_tiny,1,11160,93,1,50,50,3,0,198.33311462402344,6.0,6.0,6.0,0.3333333333333333,0.0,0,1,10,120,1,1,0,0.05
stage1a_single_agent_tiny,1,11280,94,1,50,50,3,0,532.4180297851562,15.0,15.0,15.0,0.4444444444444444,0.0,0,3,9,120,1,1,0,0.125
stage1a_single_agent_tiny,1,11400,95,1,50,50,3,0,843.9635009765625,23.0,23.0,23.0,0.4444444444444444,0.0,0,5,9,120,1,1,0,0.19166666666666668
stage1a_single_agent_tiny,1,11520,96,1,50,50,3,0,573.9254150390625,16.0,16.0,16.0,0.4444444444444444,0.0,0,3,8,120,1,1,0,0.13333333333333333
stage1a_single_agent_tiny,1,11640,97,1,50,50,3,0,470.27789306640625,13.0,13.0,13.0,0.4444444444444444,0.0,0,3,11,120,33,33,0,0.10833333333333334
stage1a_single_agent_tiny,1,11760,98,1,50,50,3,0,739.2462768554688,20.0,20.0,20.0,0.4444444444444444,0.0,0,5,12,120,1,1,0,0.16666666666666666
stage1a_single_agent_tiny,1,11880,99,1,50,50,3,0,354.5084228515625,10.0,10.0,10.0,0.4444444444444444,0.0,0,1,6,120,1,1,0,0.08333333333333333
stage1a_single_agent_tiny,1,12000,100,1,50,50,3,0,761.0505981445312,21.0,21.0,21.0,0.4444444444444444,0.0,0,5,11,120,1,1,0,0.175
stage1a_single_agent_tiny,1,12120,101,1,50,50,3,0,350.194091796875,10.0,10.0,10.0,0.4444444444444444,0.0,0,1,6,120,1,1,0,0.08333333333333333
stage1a_single_agent_tiny,1,12240,102,1,50,50,3,0,569.7258911132812,16.0,16.0,16.0,0.4444444444444444,0.0,0,4,12,120,1,1,0,0.13333333333333333
stage1a_single_agent_tiny,1,12360,103,1,50,50,3,0,987.15576171875,27.0,27.0,27.0,0.4444444444444444,0.0,0,6,9,120,1,1,0,0.225
stage1a_single_agent_tiny,1,12480,104,1,50,50,3,0,690.6137084960938,19.0,19.0,19.0,0.4444444444444444,0.0,0,4,9,120,1,1,0,0.15833333333333333
stage1a_single_agent_tiny,1,12600,105,1,50,50,3,0,863.0701293945312,24.0,24.0,24.0,0.4444444444444444,0.0,0,5,8,120,14,14,0,0.2
stage1a_single_agent_tiny,1,12720,106,1,50,50,3,0,1055.8094482421875,29.0,29.0,29.0,0.4444444444444444,0.0,0,7,11,120,1,1,0,0.24166666666666667
stage1a_single_agent_tiny,1,12840,107,1,50,50,3,0,1168.459228515625,32.0,32.0,32.0,0.4444444444444444,0.0,0,7,8,120,1,1,0,0.26666666666666666
stage1a_single_agent_tiny,1,12960,108,1,50,50,3,0,1172.7152099609375,32.0,32.0,32.0,0.4444444444444444,0.0,0,8,12,120,1,1,0,0.26666666666666666
stage1a_single_agent_tiny,1,13080,109,1,50,50,3,0,523.7653198242188,15.0,15.0,15.0,0.4444444444444444,0.0,0,3,9,120,19,19,0,0.125
stage1a_single_agent_tiny,1,13200,110,1,50,50,3,0,796.0714721679688,22.0,22.0,22.0,0.4444444444444444,0.0,0,5,10,120,1,1,0,0.18333333333333332
stage1a_single_agent_tiny,1,13320,111,1,50,50,3,0,602.9358520507812,17.0,17.0,17.0,0.4444444444444444,0.0,0,3,7,120,10,10,0,0.14166666666666666
stage1a_single_agent_tiny,1,13440,112,1,50,50,3,0,835.2728271484375,23.0,23.0,23.0,0.4444444444444444,0.0,0,5,9,120,1,1,0,0.19166666666666668
stage1a_single_agent_tiny,1,13560,113,1,50,50,3,0,940.278564453125,26.0,26.0,26.0,0.4444444444444444,0.0,0,6,10,120,1,1,0,0.21666666666666667
stage1a_single_agent_tiny,1,13680,114,1,50,50,3,0,1288.292236328125,35.0,35.0,35.0,0.4444444444444444,0.0,0,8,9,120,1,1,0,0.2916666666666667
stage1a_single_agent_tiny,1,13800,115,1,50,50,3,0,411.5014343261719,12.0,12.0,12.0,0.4444444444444444,0.0,0,3,12,120,1,1,0,0.1
stage1a_single_agent_tiny,1,13920,116,1,50,50,3,0,911.2138061523438,25.0,25.0,25.0,0.4444444444444444,0.0,0,5,7,120,1,1,0,0.20833333333333334
stage1a_single_agent_tiny,1,14040,117,1,50,50,3,0,1212.3997802734375,33.0,33.0,33.0,0.4444444444444444,0.0,0,7,7,120,1,1,0,0.275
stage1a_single_agent_tiny,1,14160,118,1,50,50,3,0,415.86224365234375,12.0,12.0,12.0,0.4444444444444444,0.0,0,3,12,120,1,1,0,0.1
stage1a_single_agent_tiny,1,14280,119,1,50,50,3,0,751.7459106445312,21.0,21.0,21.0,0.4444444444444444,0.0,0,5,11,120,1,1,0,0.175
stage1a_single_agent_tiny,1,14400,120,1,50,50,3,0,1665.5982666015625,45.0,45.0,45.0,0.4444444444444444,0.0,0,10,7,120,1,1,0,0.375
stage1a_single_agent_tiny,1,14520,121,1,50,50,3,0,567.6888427734375,16.0,16.0,16.0,0.4444444444444444,0.0,0,3,8,120,1,1,0,0.13333333333333333
stage1a_single_agent_tiny,1,14640,122,1,50,50,3,0,751.7544555664062,21.0,21.0,21.0,0.4444444444444444,0.0,0,5,11,120,16,16,0,0.175
stage1a_single_agent_tiny,1,14760,123,1,50,50,3,0,902.0531616210938,25.0,25.0,25.0,0.4444444444444444,0.0,0,5,7,120,1,1,0,0.20833333333333334
stage1a_single_agent_tiny,1,14880,124,1,50,50,3,0,751.5617065429688,21.0,21.0,21.0,0.4444444444444444,0.0,0,5,11,120,1,1,0,0.175
stage1a_single_agent_tiny,1,15000,125,1,50,50,3,0,720.3886108398438,20.0,20.0,20.0,0.4444444444444444,0.0,0,4,8,120,1,1,0,0.16666666666666666
stage1a_single_agent_tiny,1,15120,126,1,50,50,3,0,752.080322265625,21.0,21.0,21.0,0.4444444444444444,0.0,0,5,11,120,1,1,0,0.175
stage1a_single_agent_tiny,1,15240,127,1,50,50,3,0,865.5624389648438,24.0,24.0,24.0,0.4444444444444444,0.0,0,5,8,120,1,1,0,0.2
stage1a_single_agent_tiny,1,15360,128,1,50,50,3,0,821.7650756835938,23.0,23.0,23.0,0.4444444444444444,0.0,0,5,9,120,1,1,0,0.19166666666666668
stage1a_single_agent_tiny,1,15480,129,1,50,50,3,0,719.8706665039062,20.0,20.0,20.0,0.4444444444444444,0.0,0,4,8,120,1,1,0,0.16666666666666666
stage1a_single_agent_tiny,1,15600,130,1,50,50,3,0,671.2892456054688,19.0,19.0,19.0,0.4444444444444444,0.0,0,4,9,120,9,9,0,0.15833333333333333
stage1a_single_agent_tiny,1,15720,131,1,50,50,3,0,748.8364868164062,21.0,21.0,21.0,0.4444444444444444,0.0,0,5,11,120,1,1,0,0.175
stage1a_single_agent_tiny,1,15840,132,1,50,50,3,0,752.17626953125,21.0,21.0,21.0,0.4444444444444444,0.0,0,5,11,120,1,1,0,0.175
stage1a_single_agent_tiny,1,15960,133,1,50,50,3,0,862.95166015625,24.0,24.0,24.0,0.4444444444444444,0.0,0,4,4,120,1,1,0,0.2
stage1a_single_agent_tiny,1,16080,134,1,50,50,3,0,823.3013305664062,23.0,23.0,23.0,0.4444444444444444,0.0,0,4,5,120,1,1,0,0.19166666666666668
stage1a_single_agent_tiny,1,16200,135,1,50,50,3,0,747.40673828125,21.0,21.0,21.0,0.4444444444444444,0.0,0,5,11,120,1,1,0,0.175
stage1a_single_agent_tiny,1,16320,136,1,50,50,3,0,1318.940185546875,36.0,36.0,36.0,0.4444444444444444,0.0,0,8,8,120,1,1,0,0.3
stage1a_single_agent_tiny,1,16440,137,1,50,50,3,0,530.1851806640625,15.0,15.0,15.0,0.4444444444444444,0.0,0,3,9,120,1,1,0,0.125
stage1a_single_agent_tiny,1,16560,138,1,50,50,3,0,741.2603149414062,21.0,21.0,21.0,0.4444444444444444,0.0,0,4,7,120,25,25,0,0.175
stage1a_single_agent_tiny,1,16680,139,1,50,50,3,0,595.4183349609375,17.0,17.0,17.0,0.4444444444444444,0.0,0,3,7,120,12,12,0,0.14166666666666666
stage1a_single_agent_tiny,1,16800,140,1,50,50,3,0,552.7352294921875,16.0,16.0,16.0,0.4444444444444444,0.0,0,3,8,120,1,1,0,0.13333333333333333
stage1a_single_agent_tiny,1,16920,141,1,50,50,3,0,905.43310546875,25.0,25.0,25.0,0.4444444444444444,0.0,0,6,11,120,1,1,0,0.20833333333333334
stage1a_single_agent_tiny,1,17040,142,1,50,50,3,0,639.19140625,18.0,18.0,18.0,0.4444444444444444,0.0,0,3,6,120,15,15,0,0.15
stage1a_single_agent_tiny,1,17160,143,1,50,50,3,0,1049.763671875,29.0,29.0,29.0,0.4444444444444444,0.0,0,7,11,120,1,1,0,0.24166666666666667
stage1a_single_agent_tiny,1,17280,144,1,50,50,3,0,1010.3936767578125,28.0,28.0,28.0,0.4444444444444444,0.0,0,6,8,120,9,9,0,0.23333333333333334
stage1a_single_agent_tiny,1,17400,145,1,50,50,3,0,528.0941162109375,15.0,15.0,15.0,0.4444444444444444,0.0,0,3,9,120,1,1,0,0.125
stage1a_single_agent_tiny,1,17520,146,1,50,50,3,0,984.1956176757812,27.0,27.0,27.0,0.4444444444444444,0.0,0,6,9,120,1,1,0,0.225
stage1a_single_agent_tiny,1,17640,147,1,50,50,3,0,867.3460083007812,24.0,24.0,24.0,0.4444444444444444,0.0,0,6,12,120,1,1,0,0.2
stage1a_single_agent_tiny,1,17760,148,1,50,50,3,0,671.5377197265625,19.0,19.0,19.0,0.4444444444444444,0.0,0,4,9,120,10,10,0,0.15833333333333333
stage1a_single_agent_tiny,1,17880,149,1,50,50,3,0,896.581787109375,25.0,25.0,25.0,0.4444444444444444,0.0,0,6,11,120,12,12,0,0.20833333333333334
stage1a_single_agent_tiny,1,18000,150,1,50,50,3,0,1471.3441162109375,40.0,40.0,40.0,0.4444444444444444,0.0,0,10,12,120,1,1,0,0.3333333333333333
stage1a_single_agent_tiny,1,18120,151,1,50,50,3,0,825.4912719726562,23.0,23.0,23.0,0.4444444444444444,0.0,0,5,9,120,1,1,0,0.19166666666666668
stage1a_single_agent_tiny,1,18240,152,1,50,50,3,0,1279.698486328125,35.0,35.0,35.0,0.4444444444444444,0.0,0,8,9,120,1,1,0,0.2916666666666667
stage1a_single_agent_tiny,1,18360,153,1,50,50,3,0,940.807373046875,26.0,26.0,26.0,0.4444444444444444,0.0,0,6,10,120,1,1,0,0.21666666666666667
stage1a_single_agent_tiny,1,18480,154,1,50,50,3,0,1351.39697265625,37.0,37.0,37.0,0.4444444444444444,0.0,0,8,7,120,1,1,0,0.30833333333333335
stage1a_single_agent_tiny,1,18600,155,1,50,50,3,0,975.4561157226562,27.0,27.0,27.0,0.4444444444444444,0.0,0,5,5,120,1,1,0,0.225
stage1a_single_agent_tiny,1,18720,156,1,50,50,3,0,589.3194580078125,17.0,17.0,17.0,0.4444444444444444,0.0,0,3,7,120,11,11,0,0.14166666666666666
stage1a_single_agent_tiny,1,18840,157,1,50,50,3,0,1084.848876953125,30.0,30.0,30.0,0.4444444444444444,0.0,0,7,10,120,1,1,0,0.25
stage1a_single_agent_tiny,1,18960,158,1,50,50,3,0,1013.7079467773438,28.0,28.0,28.0,0.4444444444444444,0.0,0,6,8,120,1,1,0,0.23333333333333334
stage1a_single_agent_tiny,1,19080,159,1,50,50,3,0,783.966552734375,22.0,22.0,22.0,0.4444444444444444,0.0,0,5,10,120,25,25,0,0.18333333333333332
stage1a_single_agent_tiny,1,19200,160,1,50,50,3,0,824.7782592773438,23.0,23.0,23.0,0.4444444444444444,0.0,0,5,9,120,1,1,0,0.19166666666666668
stage1a_single_agent_tiny,1,19320,161,1,50,50,3,0,677.5053100585938,19.0,19.0,19.0,0.4444444444444444,0.0,0,4,9,120,1,1,0,0.15833333333333333
