stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,swarm_efficiency
stage1c_single_agent_small,3,1,11288,119,1,100,100,1,0,-14.52083969116211,1.0,1.0,0.0,0.28,0.0,0,0,3,140,3,-1,-1,0.0,11,0.5571428571428572,0.85,0.4857142857142857,-7.055000000000004,0.0
stage1c_single_agent_small,3,1,11428,120,1,100,100,1,0,-2.4524660110473633,0.0,0.0,0.0,0.44,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,1,11568,121,1,100,100,1,0,93.4483413696289,2.0,2.0,2.0,0.16,0.0,0,0,2,140,128,131,3,1.0,0,0.0,0.04285714285714286,0.02857142857142857,-0.37,0.014285714285714285
stage1c_single_agent_small,3,1,11708,122,1,100,100,1,0,42.73784255981445,1.0,1.0,1.0,0.52,0.0,0,0,3,140,109,115,6,1.0,0,0.0,0.0,0.0,0.0,0.007142857142857143
stage1c_single_agent_small,3,1,11848,123,1,100,100,1,0,-14.8511381149292,1.0,1.0,0.0,0.36,0.0,0,0,3,140,3,-1,-1,0.0,8,0.5285714285714286,0.8,0.32857142857142857,-6.1899999999999995,0.0
stage1c_single_agent_small,3,1,11988,124,1,100,100,1,0,-4.154956340789795,0.0,0.0,0.0,0.32,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,1,12128,125,1,100,100,1,0,40.604801177978516,1.0,1.0,1.0,0.48,0.0,0,0,3,140,3,93,90,1.0,6,0.3357142857142857,0.5071428571428571,0.24285714285714285,-4.0449999999999955,0.007142857142857143
stage1c_single_agent_small,3,1,12268,126,1,100,100,1,0,42.66023635864258,1.0,1.0,1.0,0.36,0.0,0,0,3,140,40,43,3,1.0,0,0.0,0.0,0.0,0.0,0.007142857142857143
stage1c_single_agent_small,3,1,12408,127,1,100,100,1,0,-16.026527404785156,1.0,1.0,0.0,0.2,0.0,0,0,3,140,31,-1,-1,0.0,12,0.3,0.6357142857142857,0.37142857142857144,-5.305000000000001,0.0
stage1c_single_agent_small,3,1,12548,128,1,100,100,1,0,-3.4886977672576904,0.0,0.0,0.0,0.44,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,1,12688,129,1,100,100,1,0,89.6528549194336,2.0,2.0,2.0,0.28,0.0,0,0,2,140,19,29,10,1.0,1,0.03571428571428571,0.11428571428571428,0.06428571428571428,-0.9450000000000003,0.014285714285714285
stage1c_single_agent_small,3,1,12787,130,1,100,100,1,0,188.0146026611328,4.0,4.0,4.0,0.12,0.0,0,0,0,99,84,95,11,1.0,1,0.08080808080808081,0.12121212121212122,0.06060606060606061,-0.6900000000000001,0.04040404040404041
stage1c_single_agent_small,3,1,12927,131,1,100,100,1,0,-4.6700520515441895,0.0,0.0,0.0,0.44,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,1,13067,132,1,100,100,1,0,88.96690368652344,2.0,2.0,2.0,0.32,0.0,0,0,2,140,33,35,2,1.0,5,0.19285714285714287,0.35714285714285715,0.17857142857142858,-2.8749999999999987,0.014285714285714285
stage1c_single_agent_small,3,1,13207,133,1,100,100,1,0,45.44843673706055,1.0,1.0,1.0,0.4,0.0,0,0,3,140,58,71,13,1.0,1,0.04285714285714286,0.06428571428571428,0.02857142857142857,-0.505,0.007142857142857143
stage1c_single_agent_small,3,1,13347,134,1,100,100,1,0,-2.811500310897827,0.0,0.0,0.0,0.24,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,1,13487,135,1,100,100,1,0,41.44729995727539,1.0,1.0,1.0,0.4,0.0,0,0,3,140,4,90,86,1.0,4,0.40714285714285714,0.5071428571428571,0.22857142857142856,-3.9949999999999957,0.007142857142857143
stage1c_single_agent_small,3,1,13627,136,1,100,100,1,0,-2.0977821350097656,0.0,0.0,0.0,0.36,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,2,13900,137,1,100,100,1,0,-11.00074577331543,1.0,1.0,0.0,0.2,0.0,0,0,3,140,65,-1,-1,0.0,5,0.3357142857142857,0.44285714285714284,0.22142857142857142,-3.5649999999999964,0.0
stage1c_single_agent_small,3,2,14040,138,1,100,100,1,0,-4.874455451965332,0.0,0.0,0.0,0.44,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,2,14180,139,1,100,100,1,0,37.02525329589844,2.0,2.0,1.0,0.2,0.0,0,0,2,140,70,110,40,0.5,4,0.22142857142857142,0.37857142857142856,0.22142857142857142,-3.159999999999998,0.007142857142857143
stage1c_single_agent_small,3,2,14320,140,1,100,100,1,0,37.640342712402344,2.0,2.0,1.0,0.28,0.0,0,0,2,140,27,69,42,0.5,5,0.18571428571428572,0.3357142857142857,0.19285714285714287,-2.789999999999999,0.007142857142857143
stage1c_single_agent_small,3,2,14460,141,1,100,100,1,0,-5.318052768707275,0.0,0.0,0.0,0.32,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,2,14600,142,1,100,100,1,0,141.2303466796875,3.0,3.0,3.0,0.32,0.0,0,0,1,140,4,9,5,1.0,0,0.0,0.014285714285714285,0.0,-0.09,0.02142857142857143
stage1c_single_agent_small,3,2,14740,143,1,100,100,1,0,-13.392303466796875,1.0,1.0,0.0,0.36,0.0,0,0,3,140,13,-1,-1,0.0,8,0.45714285714285713,0.7,0.30714285714285716,-5.4849999999999985,0.0
stage1c_single_agent_small,3,2,14880,144,1,100,100,1,0,42.110836029052734,1.0,1.0,1.0,0.4,0.0,0,0,3,140,3,59,56,1.0,3,0.19285714285714287,0.29285714285714287,0.12857142857142856,-2.294999999999999,0.007142857142857143
stage1c_single_agent_small,3,2,15020,145,1,100,100,1,0,-4.526601791381836,0.0,0.0,0.0,0.32,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,2,15160,146,1,100,100,1,0,44.85911560058594,1.0,1.0,1.0,0.32,0.0,0,0,3,140,49,53,4,1.0,0,0.0,0.0,0.0,0.0,0.007142857142857143
stage1c_single_agent_small,3,2,15300,147,1,100,100,1,0,91.89546203613281,2.0,2.0,2.0,0.36,0.0,0,0,2,140,6,6,0,1.0,0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,2,15440,148,1,100,100,1,0,-3.5610768795013428,0.0,0.0,0.0,0.32,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,2,15580,149,1,100,100,1,0,38.29537582397461,1.0,1.0,1.0,0.24,0.0,0,0,3,140,30,118,88,1.0,5,0.40714285714285714,0.5357142857142857,0.2785714285714286,-4.349999999999997,0.007142857142857143
stage1c_single_agent_small,3,2,15720,150,1,100,100,1,0,-8.179572105407715,1.0,1.0,0.0,0.36,0.0,0,0,3,140,123,-1,-1,0.0,1,0.05714285714285714,0.10714285714285714,0.06428571428571428,-0.9,0.0
stage1c_single_agent_small,3,2,15860,151,1,100,100,1,0,-3.8380401134490967,0.0,0.0,0.0,0.48,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,2,16000,152,1,100,100,1,0,44.09355926513672,1.0,1.0,1.0,0.4,0.0,0,0,3,140,2,6,4,1.0,0,0.0,0.0,0.0,0.0,0.007142857142857143
stage1c_single_agent_small,3,2,16140,153,1,100,100,1,0,83.41415405273438,3.0,3.0,2.0,0.28,0.0,0,0,1,140,17,18,1,0.6666666666666666,7,0.30714285714285716,0.5785714285714286,0.37857142857142856,-4.97,0.014285714285714285
stage1c_single_agent_small,3,2,16280,154,1,100,100,1,0,86.44463348388672,2.0,2.0,2.0,0.28,0.0,0,0,2,140,10,132,122,1.0,12,0.32857142857142857,0.6571428571428571,0.36428571428571427,-5.414999999999999,0.014285714285714285
stage1c_single_agent_small,3,2,16420,155,1,100,100,1,0,90.61463928222656,2.0,2.0,2.0,0.32,0.0,0,0,2,140,89,109,20,1.0,2,0.14285714285714285,0.22142857142857142,0.11428571428571428,-1.795,0.014285714285714285
stage1d_single_agent_carry_bootstrap,4,1,16622,156,1,120,100,1,0,-36.74781799316406,0.0,0.0,0.0,0.1,0.0,0,0,0,110,-1,-1,-1,0.0,11,0.6454545454545455,0.7454545454545455,0.4636363636363636,-8.600000000000003,0.0
stage1d_single_agent_carry_bootstrap,4,1,16732,157,1,120,100,1,0,-35.806884765625,0.0,0.0,0.0,0.26666666666666666,0.0,0,0,0,110,-1,-1,-1,0.0,9,0.6545454545454545,0.7636363636363637,0.36363636363636365,-8.320000000000006,0.0
stage1d_single_agent_carry_bootstrap,4,1,16779,158,1,120,100,1,0,56.53539276123047,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,47,-1,47,-1,1.0,2,0.48936170212765956,0.574468085106383,0.2765957446808511,-2.680000000000001,0.02127659574468085
stage1d_single_agent_carry_bootstrap,4,1,16780,159,1,120,100,1,0,59.99599838256836,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,1,-1,1,-1,1.0,0,0.0,0.0,0.0,0.0,1.0
stage1d_single_agent_carry_bootstrap,4,1,16830,160,1,120,100,1,0,55.09578323364258,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,50,-1,50,-1,1.0,6,0.64,0.8,0.52,-4.240000000000003,0.02
stage1d_single_agent_carry_bootstrap,4,1,16935,161,1,120,100,1,0,48.74226760864258,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,105,-1,105,-1,1.0,10,0.6190476190476191,0.7238095238095238,0.38095238095238093,-7.680000000000006,0.009523809523809525
stage1d_single_agent_carry_bootstrap,4,1,16989,162,1,120,100,1,0,55.102203369140625,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,54,-1,54,-1,1.0,6,0.5,0.6481481481481481,0.2962962962962963,-3.440000000000002,0.018518518518518517
stage1d_single_agent_carry_bootstrap,4,1,17099,163,1,120,100,1,0,-35.30362319946289,0.0,0.0,0.0,0.2,0.0,0,0,0,110,-1,-1,-1,0.0,10,0.6181818181818182,0.7545454545454545,0.45454545454545453,-8.640000000000002,0.0
stage1d_single_agent_carry_bootstrap,4,1,17209,164,1,120,100,1,0,-37.21674346923828,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,0,110,-1,-1,-1,0.0,13,0.6363636363636364,0.7818181818181819,0.39090909090909093,-8.600000000000001,0.0
stage1d_single_agent_carry_bootstrap,4,1,17224,165,1,120,100,1,0,58.62823486328125,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,15,-1,15,-1,1.0,2,0.6,0.7333333333333333,0.5333333333333333,-1.2000000000000002,0.06666666666666667
stage1d_single_agent_carry_bootstrap,4,1,17231,166,1,120,100,1,0,59.87894821166992,0.0,0.0,1.0,0.1,0.0,0,0,0,7,-1,7,-1,1.0,0,0.0,0.14285714285714285,0.14285714285714285,-0.12,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,17265,167,1,120,100,1,0,57.15010070800781,0.0,0.0,1.0,0.2,0.0,0,0,0,34,-1,34,-1,1.0,3,0.5294117647058824,0.6470588235294118,0.23529411764705882,-2.080000000000001,0.029411764705882353
stage1d_single_agent_carry_bootstrap,4,1,17268,168,1,120,100,1,0,59.99270248413086,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,17291,169,1,120,100,1,0,58.39069366455078,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,23,-1,23,-1,1.0,2,0.5217391304347826,0.6086956521739131,0.34782608695652173,-1.4400000000000004,0.043478260869565216
stage1d_single_agent_carry_bootstrap,4,1,17401,170,1,120,100,1,0,-36.939903259277344,0.0,0.0,0.0,0.1,0.0,0,0,0,110,-1,-1,-1,0.0,18,0.5545454545454546,0.7454545454545455,0.4818181818181818,-8.680000000000001,0.0
stage1d_single_agent_carry_bootstrap,4,1,17416,171,1,120,100,1,0,59.58664321899414,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,15,-1,15,-1,1.0,1,0.2,0.26666666666666666,0.2,-0.44,0.06666666666666667
stage1d_single_agent_carry_bootstrap,4,1,17526,172,1,120,100,1,0,-35.65753173828125,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,0,110,-1,-1,-1,0.0,9,0.6909090909090909,0.7909090909090909,0.36363636363636365,-8.560000000000004,0.0
stage1d_single_agent_carry_bootstrap,4,1,17636,173,1,120,100,1,0,-36.243621826171875,0.0,0.0,0.0,0.26666666666666666,0.0,0,0,0,110,-1,-1,-1,0.0,12,0.5545454545454546,0.7181818181818181,0.35454545454545455,-7.880000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,1,17640,174,1,120,100,1,0,59.63663101196289,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,4,-1,4,-1,1.0,1,0.5,0.75,0.5,-0.32,0.25
stage1d_single_agent_carry_bootstrap,4,1,17750,175,1,120,100,1,0,-35.89356231689453,0.0,0.0,0.0,0.23333333333333334,0.0,0,0,0,110,-1,-1,-1,0.0,8,0.6727272727272727,0.8090909090909091,0.509090909090909,-9.36,0.0
stage1d_single_agent_carry_bootstrap,4,1,17764,176,1,120,100,1,0,59.72602844238281,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,14,-1,14,-1,1.0,1,0.14285714285714285,0.21428571428571427,0.14285714285714285,-0.32,0.07142857142857142
stage1d_single_agent_carry_bootstrap,4,1,17869,177,1,120,100,1,0,49.46475601196289,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,105,-1,105,-1,1.0,10,0.5523809523809524,0.6857142857142857,0.2857142857142857,-6.960000000000005,0.009523809523809525
stage1d_single_agent_carry_bootstrap,4,1,17979,178,1,120,100,1,0,-35.974327087402344,0.0,0.0,0.0,0.13333333333333333,0.0,0,0,0,110,-1,-1,-1,0.0,11,0.6363636363636364,0.7636363636363637,0.42727272727272725,-8.600000000000003,0.0
stage1d_single_agent_carry_bootstrap,4,1,18089,179,1,120,100,1,0,-35.62382125854492,0.0,0.0,0.0,0.23333333333333334,0.0,0,0,0,110,-1,-1,-1,0.0,12,0.6272727272727273,0.7545454545454545,0.37272727272727274,-8.280000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,1,18199,180,1,120,100,1,0,-34.817169189453125,0.0,0.0,0.0,0.4,0.0,0,0,0,110,-1,-1,-1,0.0,8,0.6636363636363637,0.7636363636363637,0.33636363636363636,-8.200000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,1,18208,181,1,120,100,1,0,59.817569732666016,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,9,-1,9,-1,1.0,0,0.0,0.1111111111111111,0.1111111111111111,-0.12,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,18243,182,1,120,100,1,0,56.74266815185547,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,35,-1,35,-1,1.0,5,0.34285714285714286,0.5142857142857142,0.2571428571428571,-1.8000000000000003,0.02857142857142857
stage1d_single_agent_carry_bootstrap,4,1,18284,183,1,120,100,1,0,57.24978256225586,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,41,-1,41,-1,1.0,5,0.36585365853658536,0.5365853658536586,0.3902439024390244,-2.4000000000000012,0.024390243902439025
stage1d_single_agent_carry_bootstrap,4,1,18289,184,1,120,100,1,0,59.62852478027344,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,5,-1,5,-1,1.0,1,0.2,0.6,0.4,-0.32,0.2
stage1d_single_agent_carry_bootstrap,4,1,18296,185,1,120,100,1,0,59.59660720825195,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,7,-1,7,-1,1.0,1,0.14285714285714285,0.42857142857142855,0.42857142857142855,-0.36,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,18304,186,1,120,100,1,0,59.80567932128906,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,8,-1,8,-1,1.0,0,0.0,0.25,0.25,-0.24,0.125
stage1d_single_agent_carry_bootstrap,4,1,18414,187,1,120,100,1,0,-34.870784759521484,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,110,-1,-1,-1,0.0,15,0.509090909090909,0.6909090909090909,0.4090909090909091,-7.880000000000006,0.0
stage1d_single_agent_carry_bootstrap,4,1,18524,188,1,120,100,1,0,-35.68656921386719,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,0,110,-1,-1,-1,0.0,15,0.5454545454545454,0.7272727272727273,0.39090909090909093,-8.120000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,1,18634,189,1,120,100,1,0,-36.210330963134766,0.0,0.0,0.0,0.2,0.0,0,0,0,110,-1,-1,-1,0.0,15,0.6090909090909091,0.7818181818181819,0.4090909090909091,-8.680000000000003,0.0
stage1d_single_agent_carry_bootstrap,4,1,18682,190,1,120,100,1,0,55.810752868652344,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,48,-1,48,-1,1.0,6,0.5208333333333334,0.6458333333333334,0.16666666666666666,-2.800000000000001,0.020833333333333332
stage1d_single_agent_carry_bootstrap,4,1,18730,191,1,120,100,1,0,55.90153121948242,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,48,-1,48,-1,1.0,4,0.4583333333333333,0.5833333333333334,0.3333333333333333,-2.8800000000000012,0.020833333333333332
stage1d_single_agent_carry_bootstrap,4,1,18840,192,1,120,100,1,0,-37.71165084838867,0.0,0.0,0.0,0.1,0.0,0,0,0,110,-1,-1,-1,0.0,12,0.6181818181818182,0.7545454545454545,0.37272727272727274,-8.280000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,1,18950,193,1,120,100,1,0,-37.88813018798828,0.0,0.0,0.0,0.13333333333333333,0.0,0,0,0,110,-1,-1,-1,0.0,17,0.4909090909090909,0.7090909090909091,0.4,-8.000000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,1,19060,194,1,120,100,1,0,-36.25677490234375,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,0,110,-1,-1,-1,0.0,12,0.5909090909090909,0.7272727272727273,0.34545454545454546,-7.920000000000006,0.0
stage1d_single_agent_carry_bootstrap,4,1,19150,195,1,120,100,1,0,50.68224334716797,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,90,-1,90,-1,1.0,8,0.6333333333333333,0.7666666666666667,0.4111111111111111,-7.000000000000004,0.011111111111111112
stage1d_single_agent_carry_bootstrap,4,1,19171,196,1,120,100,1,0,58.58395004272461,0.0,0.0,1.0,0.1,0.0,0,0,0,21,-1,21,-1,1.0,2,0.47619047619047616,0.5714285714285714,0.3333333333333333,-1.2400000000000002,0.047619047619047616
stage1d_single_agent_carry_bootstrap,4,1,19193,197,1,120,100,1,0,58.89506530761719,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,22,-1,22,-1,1.0,3,0.22727272727272727,0.4090909090909091,0.4090909090909091,-1.08,0.045454545454545456
stage1d_single_agent_carry_bootstrap,4,1,19240,198,1,120,100,1,0,56.51923370361328,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,47,-1,47,-1,1.0,4,0.5319148936170213,0.6170212765957447,0.1702127659574468,-2.640000000000001,0.02127659574468085
stage1d_single_agent_carry_bootstrap,4,1,19350,199,1,120,100,1,0,-36.33374786376953,0.0,0.0,0.0,0.2,0.0,0,0,0,110,-1,-1,-1,0.0,12,0.6272727272727273,0.7727272727272727,0.45454545454545453,-8.8,0.0
stage1d_single_agent_carry_bootstrap,4,1,19460,200,1,120,100,1,0,-36.81214141845703,0.0,0.0,0.0,0.13333333333333333,0.0,0,0,0,110,-1,-1,-1,0.0,17,0.5272727272727272,0.6545454545454545,0.4636363636363636,-7.800000000000006,0.0
stage1d_single_agent_carry_bootstrap,4,1,19535,201,1,120,100,1,0,54.572608947753906,0.0,0.0,1.0,0.26666666666666666,0.0,0,0,0,75,-1,75,-1,1.0,4,0.5333333333333333,0.6133333333333333,0.30666666666666664,-4.600000000000002,0.013333333333333334
stage1d_single_agent_carry_bootstrap,4,1,19549,202,1,120,100,1,0,58.92504119873047,0.0,0.0,1.0,0.1,0.0,0,0,0,14,-1,14,-1,1.0,2,0.21428571428571427,0.42857142857142855,0.21428571428571427,-0.6,0.07142857142857142
stage1d_single_agent_carry_bootstrap,4,1,19659,203,1,120,100,1,0,-36.18357849121094,0.0,0.0,0.0,0.2,0.0,0,0,0,110,-1,-1,-1,0.0,14,0.5909090909090909,0.7636363636363637,0.44545454545454544,-8.680000000000001,0.0
stage1d_single_agent_carry_bootstrap,4,1,19769,204,1,120,100,1,0,-38.985267639160156,0.0,0.0,0.0,0.1,0.0,0,0,0,110,-1,-1,-1,0.0,18,0.5272727272727272,0.7272727272727273,0.34545454545454546,-7.920000000000006,0.0
stage1d_single_agent_carry_bootstrap,4,1,19879,205,1,120,100,1,0,-37.30847930908203,0.0,0.0,0.0,0.23333333333333334,0.0,0,0,0,110,-1,-1,-1,0.0,18,0.4909090909090909,0.7,0.34545454545454546,-7.680000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,1,19896,206,1,120,100,1,0,57.507667541503906,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,17,-1,17,-1,1.0,4,0.4117647058823529,0.6470588235294118,0.29411764705882354,-1.08,0.058823529411764705
stage1d_single_agent_carry_bootstrap,4,1,19962,207,1,120,100,1,0,53.97814178466797,0.0,0.0,1.0,0.26666666666666666,0.0,0,0,0,66,-1,66,-1,1.0,6,0.4090909090909091,0.6212121212121212,0.30303030303030304,-4.080000000000002,0.015151515151515152
stage1d_single_agent_carry_bootstrap,4,1,20003,208,1,120,100,1,0,57.241943359375,0.0,0.0,1.0,0.26666666666666666,0.0,0,0,0,41,-1,41,-1,1.0,5,0.36585365853658536,0.5121951219512195,0.1951219512195122,-2.0000000000000004,0.024390243902439025
stage1d_single_agent_carry_bootstrap,4,1,20113,209,1,120,100,1,0,-37.544219970703125,0.0,0.0,0.0,0.26666666666666666,0.0,0,0,0,110,-1,-1,-1,0.0,14,0.6,0.7545454545454545,0.33636363636363636,-8.120000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,1,20117,210,1,120,100,1,0,60.00092697143555,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,20161,211,1,120,100,1,0,56.84636306762695,0.0,0.0,1.0,0.3,0.0,0,0,0,44,-1,44,-1,1.0,2,0.5681818181818182,0.6590909090909091,0.3181818181818182,-2.8800000000000017,0.022727272727272728
stage1d_single_agent_carry_bootstrap,4,1,20244,212,1,120,100,1,0,52.436038970947266,0.0,0.0,1.0,0.26666666666666666,0.0,0,0,0,83,-1,83,-1,1.0,7,0.5060240963855421,0.6626506024096386,0.30120481927710846,-5.400000000000003,0.012048192771084338
stage1d_single_agent_carry_bootstrap,4,1,20315,213,1,120,100,1,0,53.6813850402832,0.0,0.0,1.0,0.36666666666666664,0.0,0,0,0,71,-1,71,-1,1.0,8,0.43661971830985913,0.5774647887323944,0.2676056338028169,-4.040000000000003,0.014084507042253521
stage1d_single_agent_carry_bootstrap,4,1,20353,214,1,120,100,1,0,56.81877899169922,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,38,-1,38,-1,1.0,2,0.47368421052631576,0.6052631578947368,0.39473684210526316,-2.440000000000001,0.02631578947368421
stage1d_single_agent_carry_bootstrap,4,1,20463,215,1,120,100,1,0,-36.792606353759766,0.0,0.0,0.0,0.36666666666666664,0.0,0,0,0,110,-1,-1,-1,0.0,14,0.5818181818181818,0.7363636363636363,0.3,-7.800000000000006,0.0
stage1d_single_agent_carry_bootstrap,4,1,20476,216,1,120,100,1,0,59.238922119140625,0.0,0.0,1.0,0.1,0.0,0,0,0,13,-1,13,-1,1.0,2,0.15384615384615385,0.3076923076923077,0.15384615384615385,-0.4,0.07692307692307693
stage1d_single_agent_carry_bootstrap,4,1,20586,217,1,120,100,1,0,-35.494319915771484,0.0,0.0,0.0,0.26666666666666666,0.0,0,0,0,110,-1,-1,-1,0.0,10,0.5363636363636364,0.7,0.32727272727272727,-7.600000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,1,20696,218,1,120,100,1,0,-37.03984832763672,0.0,0.0,0.0,0.1,0.0,0,0,0,110,-1,-1,-1,0.0,13,0.5454545454545454,0.7363636363636363,0.42727272727272725,-8.360000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,1,20806,219,1,120,100,1,0,-36.691192626953125,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,0,110,-1,-1,-1,0.0,13,0.5181818181818182,0.7,0.33636363636363636,-7.640000000000006,0.0
stage1d_single_agent_carry_bootstrap,4,1,20863,220,1,120,100,1,0,54.745147705078125,0.0,0.0,1.0,0.2,0.0,0,0,0,57,-1,57,-1,1.0,7,0.47368421052631576,0.6491228070175439,0.3684210526315789,-3.800000000000002,0.017543859649122806
stage1d_single_agent_carry_bootstrap,4,1,20897,221,1,120,100,1,0,56.22637176513672,0.0,0.0,1.0,0.1,0.0,0,0,0,34,-1,34,-1,1.0,4,0.6176470588235294,0.7647058823529411,0.3235294117647059,-2.5200000000000014,0.029411764705882353
stage1d_single_agent_carry_bootstrap,4,1,20900,222,1,120,100,1,0,60.00785827636719,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,21010,223,1,120,100,1,0,-34.252159118652344,0.0,0.0,0.0,0.2,0.0,0,0,0,110,-1,-1,-1,0.0,11,0.5545454545454546,0.7,0.2636363636363636,-7.320000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,1,21120,224,1,120,100,1,0,-35.79603576660156,0.0,0.0,0.0,0.26666666666666666,0.0,0,0,0,110,-1,-1,-1,0.0,15,0.5545454545454546,0.7181818181818181,0.2818181818181818,-7.560000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,1,21135,225,1,120,100,1,0,58.11985397338867,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,15,-1,15,-1,1.0,3,0.3333333333333333,0.6,0.3333333333333333,-0.92,0.06666666666666667
stage1d_single_agent_carry_bootstrap,4,1,21152,226,1,120,100,1,0,58.869956970214844,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,17,-1,17,-1,1.0,1,0.17647058823529413,0.35294117647058826,0.29411764705882354,-0.68,0.058823529411764705
stage1d_single_agent_carry_bootstrap,4,1,21238,227,1,120,100,1,0,52.828704833984375,0.0,0.0,1.0,0.3,0.0,0,0,0,86,-1,86,-1,1.0,7,0.5813953488372093,0.6395348837209303,0.3023255813953488,-5.440000000000003,0.011627906976744186
