stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1b_single_agent_tiny,2,55080,472,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,55200,473,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,55320,474,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,55440,475,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,55560,476,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,55680,477,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,55800,478,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,55920,479,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,56040,480,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,56160,481,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,56280,482,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,56400,483,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,56520,484,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,56640,485,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,56760,486,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,56880,487,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,57000,488,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,57120,489,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,57240,490,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,57360,491,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,57480,492,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,57600,493,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,57720,494,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,57840,495,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,57960,496,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,58080,497,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,58200,498,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,58320,499,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,58440,500,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,58560,501,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,58680,502,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,58800,503,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,58920,504,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,59040,505,1,75,75,1,0,-2.7192509174346924,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,59160,506,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,59280,507,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,59400,508,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,59520,509,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,59640,510,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,59760,511,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,59880,512,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,60000,513,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1c_single_agent_small,3,60140,514,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,60280,515,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,60420,516,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,60560,517,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,60700,518,1,100,100,1,0,-1.4199411869049072,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,60840,519,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,60980,520,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,61120,521,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,61260,522,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,61400,523,1,100,100,1,0,-1.4101676940917969,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,61540,524,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,61680,525,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,61820,526,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,61960,527,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,62100,528,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,62240,529,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,62380,530,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,62520,531,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,62660,532,1,100,100,1,0,-1.4194389581680298,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,62800,533,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,62940,534,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,63080,535,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,63220,536,1,100,100,1,0,-1.4299989938735962,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,63360,537,1,100,100,1,0,-1.4499989748001099,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,63500,538,1,100,100,1,0,-1.420418381690979,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,63640,539,1,100,100,1,0,-1.439998984336853,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,63780,540,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,63920,541,1,100,100,1,0,-1.4204070568084717,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,64060,542,1,100,100,1,0,-1.4204907417297363,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,64200,543,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,64340,544,1,100,100,1,0,-1.4596278667449951,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,64480,545,1,100,100,1,0,-1.4799988269805908,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,64620,546,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,64760,547,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,64900,548,1,100,100,1,0,-1.4195103645324707,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,65040,549,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,65180,550,1,100,100,1,0,-1.4699989557266235,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,65320,551,1,100,100,1,0,-1.4599989652633667,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,65460,552,1,100,100,1,0,-1.470246434211731,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,65600,553,1,100,100,1,0,-4.46000862121582,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,65740,554,1,100,100,1,0,-1.439998984336853,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,65745,555,1,100,100,1,0,22.42983055114746,4.0,4.0,0.0,0.04,0.8,1,0,0,5,1,-1,-1,0.0
stage1c_single_agent_small,3,65885,556,1,100,100,1,0,-1.4599990844726562,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,66025,557,1,100,100,1,0,-1.5201992988586426,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,66165,558,1,100,100,1,0,-1.5199989080429077,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,66305,559,1,100,100,1,0,-1.499998927116394,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,66445,560,1,100,100,1,0,-2.9799985885620117,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,66585,561,1,100,100,1,0,-1.4203829765319824,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,66725,562,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,66865,563,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,67005,564,1,100,100,1,0,-1.439998984336853,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,67145,565,1,100,100,1,0,-1.3605328798294067,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,67285,566,1,100,100,1,0,-1.4824578762054443,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,67425,567,1,100,100,1,0,-1.4299989938735962,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,67565,568,1,100,100,1,0,-1.559998869895935,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,67705,569,1,100,100,1,0,-1.4599989652633667,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,67845,570,1,100,100,1,0,-1.4499989748001099,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,67985,571,1,100,100,1,0,-1.499998927116394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,68125,572,1,100,100,1,0,-1.429955244064331,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,68265,573,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,68405,574,1,100,100,1,0,-1.390444278717041,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,68545,575,1,100,100,1,0,-1.4299989938735962,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,68685,576,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,68825,577,1,100,100,1,0,-1.4499989748001099,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,68965,578,1,100,100,1,0,-2.919339179992676,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,69105,579,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,69245,580,1,100,100,1,0,-1.440531849861145,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,69385,581,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,69525,582,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,69665,583,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,69805,584,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,69945,585,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,70085,586,1,100,100,1,0,-1.2399991750717163,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,70225,587,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,70365,588,1,100,100,1,0,-1.4799989461898804,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,70505,589,1,100,100,1,0,-1.4405174255371094,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,70645,590,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,70785,591,1,100,100,1,0,-1.4799989461898804,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,70925,592,1,100,100,1,0,-1.4203181266784668,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,71065,593,1,100,100,1,0,-1.4499989748001099,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,71205,594,1,100,100,1,0,-1.4299989938735962,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,71345,595,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,71485,596,1,100,100,1,0,-1.4299989938735962,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,71625,597,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,71765,598,1,100,100,1,0,-1.4308887720108032,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,71905,599,1,100,100,1,0,-1.4299989938735962,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,72045,600,1,100,100,1,0,-1.4599989652633667,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,72185,601,1,100,100,1,0,-1.4400465488433838,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,72325,602,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,72465,603,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,72605,604,1,100,100,1,0,-1.4317002296447754,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,72745,605,1,100,100,1,0,-1.4203534126281738,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,72885,606,1,100,100,1,0,-2.919315814971924,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,73025,607,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,73165,608,1,100,100,1,0,-1.3905794620513916,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,73305,609,1,100,100,1,0,-1.4118130207061768,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,73445,610,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,73585,611,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,73725,612,1,100,100,1,0,-1.4096589088439941,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,73865,613,1,100,100,1,0,-1.4005610942840576,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,74005,614,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,74145,615,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,74285,616,1,100,100,1,0,-1.419622778892517,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,74425,617,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,74565,618,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,74705,619,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,74845,620,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,74985,621,1,100,100,1,0,-1.3994998931884766,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,75125,622,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,75265,623,1,100,100,1,0,-1.25999915599823,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,75405,624,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,75545,625,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,75685,626,1,100,100,1,0,-1.4105479717254639,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,75825,627,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,75965,628,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,76105,629,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,76245,630,1,100,100,1,0,-1.4198240041732788,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,76385,631,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,76525,632,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,76665,633,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,76805,634,1,100,100,1,0,-1.4101423025131226,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,76945,635,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,77085,636,1,100,100,1,0,-1.4104363918304443,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,77225,637,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,77365,638,1,100,100,1,0,-2.9098899364471436,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,77505,639,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,77645,640,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,77785,641,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,77925,642,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,78065,643,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
